inputName,size,a[size][size]
values_64,2,"[[-1746246322959585468, -7763260802998463963],[4106751963557799667, 6599136466016476854]]"
values_83,7,"[[-3542566886916693361, 5675619924388042262, -4617703859782549435, -8169769222686227863, 4669122923490777662, 8893046690411907076, 7231622140051322997],[7422095944007010030, 2591153958044703170, -2201048590563168862, 430060809848905902, 7362066971443715165, 6649233062739040656, -2349453387782319680],[-1599357475377254067, 4922785468136057142, 3803086305776652634, -813819695930882893, -7493022261339092763, 3269904505522508483, 5745832389584733205],[8556196135903697026, 1700129607716710645, 2958150071697445795, 8502724501676743765, -7199217065185126698, 7775646250680573638, 6604922142028622176],[-4763094487735240210, 1845182453418550513, -5267251393565985866, 3779199189523877852, -690458911043087843, -7195231407984165099, -4822033023477370144],[-4005249551497830288, 7815038552041126991, -1953667816794899248, 436498583048703719, 3853805779722527010, -2396632236783659643, 8863798352283016733],[6427384732531310314, -3856711143149700033, -2910804177897759368, -1338047506356493701, 990760915519535116, 8114997358181166364, 2019679490687136752]]"
values_94,4,"[[-8808922563977869769, -6806355595035993195, 8538768565147347123, -3467243908745418207],[-6548496921413675938, 5701367849973915267, -3962692890583128352, 803089308909435985],[-3344071738258782953, -5019668888232081953, 8704345355891366637, -2895111512841633999],[-4978760603734162237, -4342587708482262094, 4116494057058255805, 7967123895897653029]]"
values_0,7,"[[2366358441614839507, 1721504345568832728, 7740309789897330639, 3014765615894319226, 2852519436027695592, -771147646873210804, 3499336730094009773],[-2348116435184494092, -4291531996985384364, -4744521226536426822, -6935642075540393517, 7900701285875662833, -9204650452381832632, 2563077587636223550],[1617593548851652649, -7575621428337443096, -325268754014699289, 8894706905480844812, -5608329517233446430, 6065155880555229111, 6477299841571662084],[-423376549638012740, 1778013651066467309, 2858809387215790392, 5753179484795843888, 6003328300092760121, -5915016370095847261, 8321400309504896839],[13995266369700044, 453447847579074896, -550055976469897410, -678240296343445469, -6217369957291038851, -1604800868410774374, -5445573156191867045],[-6307238352923628548, 4362051491452492878, 3561776560751531722, -1447910926263400725, 2254774146262663518, 8168364599088932079, -4676453507021165217],[-4321334194000998728, 3667627901385771205, -5970118315879947639, -2973915130218138305, 3253434584978648407, 1211389641994806014, -310076530868747458]]"
values_99,8,"[[-862795121315779261, 4342848043574084962, -8754991000569033835, -610777833203220210, 4735357716419936280, -4707093231709575383, -5994100322800342139, 6845468844938153746],[6756994411285668381, 496329213371625443, 1572990799162828504, -3629369493896446012, -842607294570214955, -6145908680627565609, -246365997543897888, -1857729488282748507],[-8958573905771321577, -4317749188849900972, -7224376004848197911, -558590963446386076, 4443543060483740803, -7474205253738416746, -621257128964721303, 5062272968238835713],[7413785598881652561, -8047713359508641114, -49016176840340972, -2865151516138810024, -384424332724527446, 488432037113245550, 4884911883496847961, -4167580465937831109],[1401920495785185422, 8946437825323992488, 2604270896649433194, 4616550602917058812, 7837596406919027614, 2263816284312408128, -6132100899999770466, 4962988783046861589],[-6434962663177694135, -4318930106885164977, 7022510221823040814, 1365040098544718592, 1586131603024315091, -4101840789625554471, -7258351218766486991, 6638441746725358793],[8938161312322223435, 81284064539109348, -6229934120689693360, -7544173174369193866, 8899107474784018465, 7535817442949396136, 5689299667287429258, 4657793897779207924],[-797924194332237078, 7521649377128900723, -4451630462250765474, -5700573219898390713, -7989037847223795329, -280007472850118546, 8318516106259614684, 958584556732418144]]"
values_96,11,"[[-2888441073389488749, -4164487262519926248, 923230893504317576, -615019131327004895, 1882969507361737469, 4007076400295779142, -7747490326590388339, -8491896874329578466, -8626905876543501759, 7418685731618346358, -752024888243101880],[-3034088639572790434, -8140898109907988351, 6915130606389162440, -2094563378236687692, -6504281637240710356, 6034561870800010801, 2344824534605887268, 1844662134110554441, -465682767756759371, 3064329938593830328, -2398436418308614378],[829855146880849787, -1620208933694348111, 1011036720840749928, 2821463707266475747, -8518248829211711137, -7711612720741150832, 7444057251158594458, 2040073298256704855, 5502344711468079944, -2279039604777423258, -3433325907948656925],[5312673417460219835, -2944908667929150335, -6951386308435856423, -445885360993790818, 130381100083271324, 9221882367290790206, -2110781867535430513, -3052776169927837427, 1371514716546224896, 2697956662144666866, 5928830522003137097],[1718874582680971863, 4288097153225913485, -7550777691979578021, 5556664151330840006, 6470728472987716989, 9035080731605204396, -3395703108004814423, 9014012623361206287, 4304144717692000302, -6126593245763842718, 6216948659768230031],[7462217491921535351, 8230380190812081359, -8330645705169995246, 5088686179408794049, 5195878948647655677, -1762683493799829157, -3922189652229518242, 7492051518650621847, -1007500368376552743, -2186333220014916501, -8906702378268542130],[-8448615549074077506, 6310591598938765126, 4948370982190840722, -2566445326209420557, -3366011831214774867, 8851889027664260355, 8212992475512171027, 8443442645101513194, -5417539820821484401, 6724426845681796587, 6187661726799559132],[-1632753523216777777, -2934593770231403375, 8513467554391155642, 5993261071409532242, -4853851812291985268, 979212943848641952, -1738241908795191663, -2179213250793520577, 8537170509917432771, 6887522569305778562, 2040295278736320438],[-7698740808050261868, 1283792874525686175, 1369459530494889491, -528871946132824523, -98239201523544345, 8263946433285395062, 6155121231192092989, -6132593045783028187, 1247246509316159666, -7796278454484448138, 3881238770982148969],[-3515536831357601843, 6342039012445776234, 8853043352340516369, 4360488354686818926, 417028712053118087, 4914842347463358871, -148352983112604204, 9138560471008230750, -2344853835205993025, 1303888653494071899, -6201222117479948249],[2596952400436759127, -8556859650670919813, 5659835647102885223, -8967406968976946833, -4571394041072651111, -234008814423443216, 4928647373303560440, -3633859575710065972, 8193012977217356919, 4833018433236784294, 1708309290030016859]]"
values_67,10,"[[-8814354142731622916, -3559507059994295666, -1867067762659807872, -5182289789567734700, -4974410599884470352, -1399669661248810367, -3144254628894341020, 3339086724008269346, 5189190005893133096, -3329293541605177256],[-4396985909227432942, 8287316854166289429, 288402394265468035, -3072736693898577027, 4116095481533779379, 6310149618084352647, -8897150717604869011, -3136089389686395936, -6739281324421079820, -5877229567510151668],[-998037235776510251, -8200144524955203896, 5465702959686272898, 4075208115844172017, 3488411037824855888, 5199614997134340943, -4347604520475936844, -3114388869860684283, -3880445631498090148, -4944558025446204047],[-7880847959376347251, -4490552833976057680, 6803441427454187458, 2782499035626594793, 8028395979819020403, -5863790566936029080, -197546226396101803, -629226960584409832, -8600937198282501659, 965944436843863309],[-1565648808057171282, -1709913931824831444, 7606487915403128820, 6840472113614057986, 6682092845070808300, 5100684532396249219, 8219571399103766539, 841259319751859825, -4731679917364659907, 1529531278453916843],[8946645644060396911, -3909545148323598833, 6242902997669811029, -904963274395881653, 3986519201288863066, -7374321828283511160, 2760037168460929768, 179570555102363064, -7030649282565033185, -6465780585454507071],[7658829985500109161, 5961956731071524106, 8362581319734683873, 1482988296326006859, 8323759113984904147, 3062262848848815484, 47387978616191602, -390328339148983104, 5130363007641323797, 5279252250201631697],[-587897804532471277, 8128023905875101826, 4897261305368158136, 3706557728953575129, 6348059440127873429, -26127626149564978, -738250894926868735, -5809221415503431078, 2741538415780845864, -1905894319210196522],[727571032505041049, 2063384322156432692, 7619836007006580006, -676534091257952826, 6718131327931539079, 4542986606507664182, 4190345751073031554, -5260238866196110178, 5185350048335773719, 7573428403480044623],[7650341632539588604, 981861082279767346, 4778969661726863094, 7719753717172734569, -3599078798589902465, -229751423464612304, -8790425441585061991, 1201471712155647483, -4321490093011144652, 5951114928530615219]]"
values_61,15,"[[4592904800199945255, -7151341038239527005, 4296035613152795779, 1500384285664176251, -7860152555609044004, -2308327059767094183, -7670513535012658661, -4120286922867193049, -6497983610209225789, 81703233000604307, -2100860830818333986, 4736538578740000187, 1579887293855594347, -4333960751650299375, -446856692098775837],[-5418656818940036561, 843785275009808171, -1393119654355521405, -2822432606296572706, -31718480265441416, -2357556772932724475, 8128593117197895721, 2955281586373093419, 3114822887579883153, -2065552686001454573, 8514805545889001958, -5004970563078953027, 1278427447044175357, -2528762043840874844, 3660567704519713419],[-4739003166688350462, -1728556430268047294, -8399825507721908605, 1648375645653243179, -2204726341234971777, -134427634770856267, 6328884390408046705, 3650726131875543809, 7767832333612114838, 8296744187240004702, -5794067370940691370, -5013243891800407826, -2034926359612736713, -5780524261406426206, -7305656120202789804],[261670990276879430, 8486638408935255454, 2046633578810108499, -5314453056572368667, -1048831510214858542, 7355048626428071026, 8635791295737638316, -2798181309939000663, -947313901095257452, 2316588880327383965, 8173906713176538909, 2780804834033373006, -734842581719794054, 7597319994049720683, 9138910172544475581],[-2137536763954704355, 1825309340411364490, -1293708857507673103, 9109441023154848474, -829295199507251395, 2823675271082353828, 2865751545986569944, -2196639291190264274, -4862600440026623968, 6449876378515784584, 4979966882127032886, -6182747822819215396, 6046748214589672602, 7334838597486431375, -4757806196756535302],[3756792943423517542, 170642181655569777, -1854544706093979302, -4061940622305543941, 7137879447930966547, 7160881446748309073, 2546453979897025559, -7820479984640694982, 294596994156687092, -6509191211139098680, -7355267083622479728, 4153941823159039484, -899308707259818984, -8485813106140303503, 4183757248639252069],[-8522625440365290092, -7382251685272176828, -7290461996397915, -2561721098090529208, 61075239326308197, 4546722141679599697, -5088617598579740867, -3707913926519491650, -8618072531731840224, -1872076187724415978, -4469155997731181394, 6156700744501166760, -2194021587418820873, 5290885539239151181, 6652294825389600],[1494161458713791518, -9093119246629812453, -8505303244715198753, 1678576289585939405, 4521047795120932517, 6360174040762757193, 921910398106028042, -8907256351714366546, -4647307099700129945, 5864822393238391515, 7491540006939436413, -3349971971416251840, 2495605915352193857, -897038305540649592, 6632590776598057634],[7394589901021045542, -8671617587350164181, -1679962247944183457, 5099722986683803341, -9063097596588420541, -8812707201620972341, 3455173957481750063, -101749062852868876, -1129073336942153685, -2256020203575519359, -5230625640535650954, 5677504690776944435, -3974643867854178854, 7687616022353550256, -6654644220885143276],[-921628204175943647, 2416745357471046515, 4724086356728302559, -5224505550097908287, -4607512902602738754, 1186975574237845126, 9173509166670711710, -2690338583510526862, -6191975246051670501, 2325751361725660287, -1262237155115536706, 7780030764713215768, -6710875112114615301, -2295384186441626971, -6656448424810301827],[-6486046080741700890, 2184909974156898557, -5587505180211893384, -2165960828304196420, -7364161669535619331, -4358317002899991942, 8895763772296291072, -1547482920619600188, -2784123091120576722, 37190719182267527, -4824242430546880001, 6268892580034135653, 6300083979002822258, 9117393958913287231, -2142432330254182869],[-6057782610017903921, -4511178460379810187, -8685920740130831602, 595158301830189740, 5648567577579420513, -7196890427663305404, -1471393321158808346, 743836031907905380, 7914721882971483484, -1523668093566830114, 1550346361172772309, 4222851293260448537, 7304677269719138561, -1067923200382915797, -197541414071623763],[2482715528755908818, -1282420285894115551, -1896641100763141591, 7666439504094970711, -6184400600739675959, -7500934996857286946, -8017257688386885705, -8584434543698637092, -5141183906609170384, -4132244543122763762, 1573243869650338202, 36921334194941049, -1073112822423581514, 2476119783085808427, -5958100779508032641],[3523321606357479574, -3879307140549248757, 1388710037791852615, 4059551301306795281, 1255384382631523049, 411926798743130319, 7968636533694734822, -4438447891752607621, 6982096538513728474, -3614040486787035813, 5688789760773736303, 5401456473489614308, 2189567342635347492, -7751672729976569356, 6808609257980576304],[-2437420521819474947, -8863955643157905674, 4797862494963830891, 5769473915465315609, 344755591666263349, -1768083324808415742, 433025542043680721, 5657235593406584193, -7535838357929071198, -2777753132295514284, 2362602762076191584, 3008956186914368765, -6232551887746982855, -2016048079388377642, 7419778352541841536]]"
values_43,6,"[[6347891835037680760, 3878601361630850354, 7351914845057317208, 2877847269737480543, -7278763779426279974, -8184418787389754373],[3937508805884277486, -8436463606298976932, 654433575801856628, -7881705030551291532, 9028134959821004098, -399752952851746704],[7139064901066266048, -4824651362458473937, -5318499715212314374, -5762446663720155110, 2599916540831532356, -1131344871569116874],[-5368704298784715132, -4421115936068357554, -654598687104370445, -6708976396274783844, 774722791107990393, 193321695174889515],[3311546475349561125, 5006876963961813089, 3606905907603893592, -5691377037539089729, 7017615847068718888, -3610526090140902570],[-8703270592000484657, 148302643569065472, -904211418056965157, 16145362050423305, 4554379757380373689, -2706162554302563688]]"
values_2,6,"[[2992224441578800111, 2565985918371788093, 5393750735737619535, 1653476780752525252, -6344347624480077060, -7156710163691108053],[1424756557857228635, -592602439229071659, -1024879845013669187, -3778493327255598487, 3995327810756658189, -3393514047585248662],[-6798602767940165427, -3589554462494059496, 7071151551257593295, -986996712946815943, -5452539458259411254, 8484739592150956528],[8672761666615421188, 5077283519841236046, -7483577891968522717, 2638960934705251844, 2336235970658036129, -4646776614779317870],[4647935335425577082, -4921342691608119291, 8334456346843155669, 4165545302543118191, 596303365818300700, 2168524369815206988],[6873981596847176586, 7900873629581101753, 2050434827593408267, -8148960866173518101, 6698284045711684437, 7217940125175354523]]"
values_54,9,"[[3901352844682506449, -1205683896367919208, 8925147834803464021, -3988376678670500800, 497278307588706949, 7895670278698786841, 5793996769273236681, -57302280229396108, 2337836281116260471],[9007963919052944413, -5200491607162078358, 4474624519518545272, 7744194764675112978, 8188649969410002330, 3281622456862037979, -2906256643755071744, -5592106851250463776, 6226602193768758845],[-7294530235116531582, 4716434483044473808, 4533821873580036160, -4916813549108875746, 8812357097479556900, 8542837288808589274, -8673439199945192115, -5547948371968568306, -4288039984185466163],[5719961830444266452, 8078227594209980075, 6143408163539074340, 5548419325001909840, 1248997036103694722, 6303499650388947449, 765884113869918925, 5425262724170020936, -394320885620958528],[-4863024931767513089, -5748350178420166333, 2894601124969820117, 7560691806627487820, 4512265388689047644, 2228610400223008964, -918036024700120044, -1550737330243419736, -5288080478772469280],[-1930427439492078520, 8641020907047175486, -7947742793701582188, 8765067063267948942, 7789538014642433706, 8179991130537126225, 1674478409609162416, 2789104217715062603, 4942423903521488998],[2172527363601622974, 4358981796038149700, 7076569311173200684, 697560206369119774, -895143130895974886, 5373695318795999646, -5960057819937465860, 1248089782704726839, -6964017859163597129],[691818022200825971, -8144994814643335114, 6064564466415715602, -4349166373235005185, 418968197454263882, 5615384528150813123, 8061797057900357727, 5434026197933355001, 8237752537288610431],[1501219222930691406, 8503460464077144537, 7452197583071428708, 6515100666010499581, 6218716950709842561, -8882466143384283569, 1677304997117430830, -5515339806159477065, -6147345078560349648]]"
values_30,15,"[[-6818795909418322327, 2879659126258203204, -5901786908385849662, 6887580301925168254, -5230033722883989714, -1341827289392634126, -8041137934228025778, -5007030532651943839, 5797202481180166029, -4638133595616793068, -4908330722985360661, -2654476581364758800, 7689245649397269751, -5693613025592728454, 1464736686978446851],[8572202095982984608, -6111093067619499590, -1650917648074118763, 8940890304044730693, -821960505385274974, 7504018894446879478, 7749005136628464982, 4164189056299728261, 1025951801368942612, 1937497834796890645, -840822361369277762, -7540074559021992192, 2350254499656266963, 657543224207650506, 7655388878606929088],[3121997310152398489, -9028983743665740731, -6180119103903414611, 7012254447374234907, -7205216130812016498, 2586700677310702394, 8093652372101157958, -2598472597062445661, 6250834207402692488, -4591320943968832599, -6555160237372067369, 9007518439779699390, -6364259278670335582, -3409603272692648384, 7447935562735673739],[-238329356129303825, 6332651942074276215, -7117692447154440513, 1808060739389429830, 6921246684565411510, -5076419384901000612, 4097703182627026937, 5526127097727239423, 5773449188138759654, 4752094819444188792, 1839628847565882057, -3297909342512398927, 3517190836257010220, -5503269024460239847, 4796028169383592446],[2855864500641072288, -6014911081496912585, 4061234295749436813, -5275730023195847412, 2233764951658738972, -8675757452100224791, -8260906073464858052, 7488467656927585761, 1689593006565620480, 5697609264131183428, 8072135914928164805, 8494494575739833561, 8008256220411044305, -6961032819897138711, -4194039623647450286],[-9152313358693206031, 957856271467600509, -8251721436816122187, -8538014250483687259, -8457720302181806427, 8203916380434291309, 6523053163325376294, -2248246616483988724, 4791761691047033359, 4774070073267802766, 9160576664960719244, 5614677851089072448, -404752401183236343, 7652257432518294378, 4393959670706721710],[-8574639516361802264, 2478156465009215826, 6628648563614718831, 3440999770845086156, -6451330800264956794, 5182517449402089872, 5579206675487830204, -3901119367145456912, 2361355629638679931, -4120012830614040321, 1697357225219766242, 4142883137759427602, -4845557649871478965, -6026843924635850792, 5051980279508950723],[-1140580178690325103, 4578218334683633916, -7887535471711111341, -1750998202514695048, -2499743353336295350, -1670606935353381001, -2420435789127153716, 8815727564841555098, -3869169929753014583, 8507073719712857412, -6544045355254768712, 31336814533530231, 7984921435580464285, -2260753071841304129, -1322602715031097777],[-5604533200224045779, 4107845678875209792, 3424930397320718585, -8858312455126319779, 1290825776554046097, 7770094419839816156, -3711473323113349897, 1387599294319530877, 8286083203330038945, 7713716666192439204, 1229120313276472990, -5906392252538809863, 2372632862186227953, -7241151462801380503, 1812341297426397600],[-4797755268698355883, -8779378418933552488, -3328027925071081929, -416896133507815136, -4362942198139949634, 7799557882940811040, -8192211313015658494, 1736707301752026332, -6402527374048057474, 8653975899522529743, -4231067178704717871, 712104016697545435, -1337785294224925331, 5572413262005137122, -3272050743162425299],[-764484799982312883, -5668545375405312353, -2847055825860515691, 2333762981304647065, -3934960121513208714, -6781321023759969335, 7081588803128878841, -3870837859196702071, -2220346944174075796, 3341527347220798154, 3774230088635285276, -4076940268031499135, 1401178760190114174, 4762067979837051688, -7517227722175274496],[-1442254188714102919, 3812078278017087757, -816865079777902210, -358558201883788231, -8872271288010992438, 5769829375928647415, 1366868087139691386, -3758020736615646303, -6279773773577053995, -1251360080940724210, 1094883243502345129, -1723030097030979284, 4287615269454374127, -8263629105015763062, 5442186737379737818],[-7986498010943972910, 8266528016352167258, 8105122171716166316, 6438941964631601286, 6546130933748741760, 6578897541162735863, -5288927578648675060, -2631510942453861491, 4289890646651123853, 5970385768872420747, 1352455830522540241, -1737162709397404412, -8221713930458878209, 6935913168749467047, 5603747585474232189],[663961914340894711, -9064812811761114553, 3571685277526675871, -5564067771857696228, -6869673857153254343, -4051652515795533543, 6674412706991800188, -8878252669851847015, -5129545925546106550, -5786970456658928652, -3377239179283120066, 1792588681628500815, -6121476110314408486, -5544480230546092229, 6590502395950829074],[5451439234270067482, 569020583592024949, -5901476745380135512, 7086381059904993936, 7329145746220036472, 7843082865147592011, 1129593324973585530, -6685085385751021615, -5758594556391588536, 6197409227326905894, 2742849605531409713, 7432690372201084655, -5606222820659903606, -3595527234942864614, 135528683889046985]]"
values_59,10,"[[-7664572026464702204, -927409943703875836, 7815004053923548688, 936729907921134609, 3071224957901445566, -981101323138207787, -8926949305989612457, 8026741608267344613, 607071778407724214, 7050843271276880750],[3678431771934769954, -978861037299389134, 6073246234876598424, -6787356853798952788, -4787908916927134381, -7943116130043565738, -4301852731076234000, 4752001128573660439, 4131251551056885132, 6656366703689763732],[-6985994017615585972, 7649355554301087975, -6889715996542507968, 4548325266431377665, 4419492399481485040, 239380486542865959, -6864052946846306853, 2425517510737920229, 7119854970510236429, -860263467600721425],[-325341538857657808, -8393461500066785430, -7680457180107801137, -3446917914743400574, -9151960204405163844, -5400941031282128118, -5488121249211531957, -4142930121557688779, -5882420527215812775, -1154924836778905970],[-7383079058401036901, 6644865011068080299, -2239414956592963286, 4550042967540124431, -7649162396971936554, 4869136887874574990, -2691953356202002143, 8065096435382969930, -822230784093789303, -1387602963633844159],[-7796629933414160022, 2638185678154641194, -4544032404413340423, -7643308750759770141, 1941534923253127550, -9112681194087387916, -6618199488070969127, 7356279087075166012, -3333456583697854407, -3954310128298621588],[7159517961180365594, 991739895725500398, 8215588326223894923, 1210927338543188547, -6371880811889936696, 3152606056454224033, -5155057279003880955, 2918717776449794805, -4016035766473315832, -7164736799858150589],[-5143093643484774399, -6640243985066064067, -5645565585280197432, 6553505247352587332, 8523147353494561091, 8507769567346356664, -3311415004159812289, -6559648895808083312, 8797649917324986554, -3436960765793387488],[-4595253074376561735, -7700610991407572701, 107468300965991930, 9026886946125300590, -3169914636565204610, -6890672289635015796, -5231595647944291106, 33169455945750166, 1880615708080015247, 7911350069361158170],[-4633203193352670162, -3129031129425200681, -4877242475386394191, -6999437485232196233, -1330594464740060300, 4074391520891418573, 5611720728578476618, -5156476799649634893, 8387223313645728783, -4157363761133589523]]"
values_85,15,"[[-3848089893254338095, 4476719460591907735, -7557586304465927235, 953644790661193541, 5946361272425732779, -4435584572864134383, 1910306854420950847, 3748966662436663682, 7235179309872323612, 4418550578368611698, 3556757636060524998, 2700467884287404018, -58666116678943544, -3404725196699219310, -8979406448500443518],[-5082676586350281208, 3501152666438060969, 832012032036966904, 2649805833091142201, 5524676020987461200, -5499885575420163218, -5688198856491729351, -3100797799287658698, 6275137330383248553, -94667539805584038, 2413544913756649512, 5642946675661549899, 2141236189839404911, 2356954931433313427, 1197840383566033278],[-4186518298004006608, 8352678694371902425, -181076673703146208, 7917018035339206943, -8754467069641673871, 751556920627163212, -6942185630326716363, 4048216683902942808, 4135020596808976696, 3291202288067960648, 6616707929080759665, -8245824607053420384, 1992688217861798079, -7219619168883393738, -6607543073842932585],[798772597042481755, 3021563613705271542, 111976975551334420, -858561656844812791, 7898598205059678019, -6396108230475178540, -777331341374390590, 5736164753484942837, 6493171054390605515, -3924472580615294125, -2928787272065108844, -1020586341437037124, -1613661510961119332, -3650788396364689165, -5031589766447425267],[-8218698381273927494, -2706067058123414715, 1271491061124271847, -1213373725326561418, 3166151977010321453, 4257959705844942746, 2520439436350750830, 2979591600105785988, 5361953553899163167, -6290966494391607794, 338163079850139340, 1772796866436684135, -6674362152099874122, 2004348059566717410, -768764340419992781],[453957962577221766, -1000734758225827998, 1660495646066560864, 1069407072313241586, -7642197133763053321, -2079366675815952822, 7851159698523358517, -646712015811009635, -8086776567081962027, 506504909283640494, -3252425922769404739, 922864692328288930, -8969086401436634083, 340345919820465074, -7183264995957084161],[-8275292427074749627, 8750727890580481816, -2160221335105768467, 2153959201998733327, 2678175143360253464, -9123730138791154975, 3677231146419106995, 5740780403952136782, 1214295194113652560, 8792582294708023460, -911488735193681638, 7133283284743743873, 5498478899682192593, -7583596869317547634, -1896593606469871184],[5956396044918132040, 4812738525456433725, 5351904891623861213, -515029648134863912, -1952563344627867501, 8061361450872032748, 8077260953707109133, -87955338220561121, 3019016665443857628, 5885574320945884290, 4993252146851620685, 4707809863188581321, 4604659667678474369, -5277021853786227685, 994129602129024373],[6854784028169350245, 8583195727077746517, 5731408120879229163, 3517310370089268625, -6766509212096089123, 8350830840889210592, -1656056200944311128, -5206355940084054319, 8645391504418566340, -4706450463336624010, 7315529887025274858, -7639959957340834176, 2300184484354907442, 1929753149595969101, 7063220547400682436],[-1863719231413428253, 8464971419961673449, 6819451829070016197, 9102569396532007012, 4758362407062970491, -1108204033980903084, -8943883604219502131, -4465691069353413275, 8947746247407167448, -8232231727150558299, 7729878715601766834, -2254665141202282685, 4557604277120857478, 4761232451269030354, -3555801185117389326],[8391390135133451228, 4402186984758591543, -2291301603347522075, 83501125324074639, -8760522401108831018, -5565053059647988525, -4677462734386685915, 8167729849381038178, 7484557946361862414, 3379013490596492974, -7771830062777011325, 1097623527894866190, -4147497639866132438, 4972407730621341463, -1217417490630814416],[-5129305397756266530, 4342460496294633019, 4143061062567935722, -2995312533705518884, -8280187909443570461, -2514865982932515470, 9037288484287319123, 3153035079762006771, 2436065301130359694, 4038481958978552737, 4631750033277435582, -5221476689348566406, 7677153294714765383, 2554654334753368739, 6316871489637561412],[-6340295169492858076, -4700744835744499794, 3682959642356410821, 3269665768435740084, -267338432294325080, -8936132834162204189, -8148263199254649774, 8804173270654719708, 775811005204149738, 428275209223900320, -4103409543166570373, 2708598510092909752, 3876010157585290213, 7520811063870333907, -4563735403486661293],[-5630331997993594275, -8084175582161214166, -858470242533830026, -5785680313636099966, -3574911091343945917, -6042774132105789386, 5359205275945934824, 2597056669414716828, -747127847525412748, 5452335034481943591, -2010006150740652716, -8649924244864464733, 4222641716697825681, 3415936104993392297, 8443161890727546028],[-8821689030603167710, 8668791506111319459, -3504977784909586082, 4318253149277609661, 9172375285043113410, -4982994866727090730, 1162153694219158443, 6911726555298380789, -2230547722723282883, -4331754841798388458, -944939110279372365, -6813658725862102326, -4645133240234381784, 2624866327768868212, -5560351578197366223]]"
values_74,8,"[[1387752673627434073, -5989709444402129726, 2459755812827481102, 1770576142067443204, -747561991904460748, 3033892516771167951, -1332568654019906851, -6545326082351224207],[4550603626890809883, 7280483592920214927, 4732560264436191967, -4635433608247410664, -3522912851918982250, -7553484156035899392, 4639633078111584948, -919119424164877610],[3763062437742639797, 6582832128445787588, -7507211189534576246, 6650634556924804068, 2349346413815856527, -3989582299476733533, 2095599819557191893, -370038658287677688],[-8637313800206499566, 5744232621355431548, -2578053008982227068, -3513499292318403896, 8626893222200828076, 7545642121572360905, -8135426894604047878, -6140321220790228239],[-244889472075465532, 917039377139425424, -5372530008593248525, 5408713264677829895, 8577959468151609231, 4080953312553386166, -7290017427844137996, -312874312013900141],[2739658404260845194, -4614689606134623143, 8025715636472420840, 8793917784236852515, 9139051644510988464, 8813902321034380040, 8241968378194095097, -3852240263402799639],[-7683568882979883901, -7983491259505114762, 321660691622141709, -5057978038682504, -9093294645719667417, 5002374077105687900, 412275837821152306, -5579945262425743027],[-8227755107817821793, 12088888430526024, 5692431557569430017, -8795702730021829265, -5299689153126605551, -8671498597761851618, -4268670427727939412, 8970820857559790640]]"
