inputName,size,a[size][size]
values_79,16,"[[28651, -18298, 30013, -7090, 24127, -3001, -9494, -14588, -3424, -12195, -7504, -28343, 1981, -28230, 25022, 3357],[28236, 10468, 4977, -23724, 11899, 20107, 1554, 3741, 5203, -26767, 30800, 30156, -11104, 13235, 7353, 7814],[11248, 23579, 2907, 2906, 26157, 8474, -3850, 13064, 32131, 9662, -26229, -7583, 23906, -25467, -25226, -5629],[16596, 13827, 27587, 13301, 29874, -24472, 19651, -666, -25600, -6818, -32016, 22234, 22226, -1476, 27677, 23099],[-28341, 29655, 22601, 30707, 3415, 15723, 14469, -27446, 24292, -19536, 18148, -21035, 9027, -1857, -12350, -5632],[22817, -15294, -13561, -25860, -12941, 11291, 20822, 5374, -5148, 18921, -18438, -10389, 21142, -1301, 15958, -19890],[11256, -32361, 23964, -16823, 1454, 26803, -15142, 24883, -2195, 24670, -25170, -4317, 16498, 27033, 9020, 16568],[-434, -16636, 9302, 12283, 4481, -12092, -28125, -4714, 23864, -32447, 13930, -8145, -7886, -9128, -1063, 23559],[-20706, 7872, 19983, 4886, 28525, -28170, -6751, 7388, 9902, -8386, 30031, 32104, 5486, 4990, 13631, 28249],[-2805, 6917, 7688, -18140, 532, -8467, -29305, 30437, 19949, -15604, -18123, -26238, -30509, -1628, 27201, 32241],[-31255, 16945, 29729, 22003, 13638, 30285, 29302, 30067, 30722, -21054, -281, 21788, 1072, 4268, 18896, 30011],[-13653, 8915, 15144, 25589, 27427, 3109, -23781, -32688, 8904, 1422, -10595, 4385, 13562, -13792, -12630, -20879],[-4853, -10201, 26751, 11091, 28849, 12930, -14724, -14153, -20869, 18790, -18077, 27480, -8253, -17236, -22327, -13036],[2789, 7353, -15490, 24795, 18194, 16953, 11938, 6933, -23088, 27153, -31368, -3699, -19989, 574, 5565, 7116],[-18376, -1302, -3818, -10613, -30112, 9103, -28671, -29718, 30438, 11752, 9120, 26251, -1795, -18714, 17755, -7326],[-27880, 830, -25581, -21880, -29127, 28059, -24452, 18701, 17559, 27775, 4220, 27033, 24054, -1057, -13584, -9185]]"
values_78,3,"[[13853, 11889, 887],[-17586, 22887, 30040],[-12338, 19194, -4577]]"
values_87,9,"[[-1971, -5672, 29846, 15994, 9543, 22243, -11672, 11877, 32376],[-29189, -3837, -32412, -29948, -20754, -24988, 28326, -1450, 32615],[-6318, 16426, -16567, 22686, -28896, -1366, 16070, -14016, -25641],[-12488, -5811, 24600, -11078, -32028, 12244, -31888, -13117, 10307],[-5564, 7846, 24216, 28437, -29657, 156, 26321, -11605, 32302],[-701, 28601, 9269, -30997, 12341, -20254, -9299, -3164, -9061],[-4101, -29132, 26352, -22542, -7100, -9098, 15193, 17761, 15519],[19348, -9194, 18087, 24020, 12298, -32712, -7759, 7903, 1136],[-30829, 16195, -11408, 25898, -7854, -20222, 10552, 31255, 16835]]"
values_6,25,"[[-14192, 19994, 3646, -12728, 15236, 16878, -11410, 1260, -10805, -21106, 15020, -22338, 19200, -20927, -30553, -26763, -10704, -12409, 21176, 17351, -24510, -1159, -2138, 3930, -21927],[-24494, 13961, 7104, 7133, 9629, 984, 27199, 29492, 2413, 883, 25506, -7583, -5552, 27805, -31912, -5861, -1240, 15110, -120, -12146, -12492, 7259, 2943, 29246, 16033],[-26776, -24974, -31512, 21090, -32176, -3719, -26680, 393, -1636, -8685, -1730, 13224, 7373, 18158, 2329, 5491, 29529, -23711, 10704, -18950, 20029, -4040, 4733, -9325, -10209],[-21865, 31392, 17998, -9714, -23722, 14300, 23974, 23330, 25721, -7994, -9933, -13869, -24258, 2712, 5803, 29385, 10090, 27131, 1200, -26782, 20268, 1915, -23585, -20287, 29885],[-4757, -5759, -30426, 7674, -17027, -29215, -30656, -17382, 4881, 21465, 30574, -22748, -32338, 9527, 15296, -29276, 2568, -20542, -11743, 17070, -11280, 21449, -7642, -10196, 22454],[21236, 11638, -6067, 18729, -31339, 1044, -19581, 23184, 5543, -4165, 5269, -23355, 29520, -3704, 15632, -16505, -21096, 5863, -32065, -28483, 8225, 25625, 27778, -6133, -1848],[-2995, 1011, 13411, 20631, 19860, 6863, 25741, -31254, 27321, -4244, -18690, 1101, -5636, -12843, -19784, 1014, 32563, -11577, -8731, 5672, -11526, 18658, 18944, -30261, -5344],[-19842, 23462, 32297, -16538, -17565, 10990, -3785, 11931, -6565, 9890, 12245, 5572, 12791, -20396, 8110, 30627, -10972, -28393, 29147, -14587, -19170, -31718, -4720, 26508, -150],[2819, 21114, -31953, 6702, -22493, 27614, -5968, -15571, 12813, -14758, -3807, 1578, -20289, 27022, -22903, -27808, 915, 30767, -4098, -6900, -24999, -9739, 27750, -15464, -17766],[-24805, 20775, 2238, -10911, 17147, -11748, 23683, 14453, -21887, -2613, -6600, 21543, -727, -31167, -15761, 1775, 25669, 27074, -4105, -8813, -3558, 3656, -6242, -18109, -16736],[-723, -20094, 21832, 10534, 29325, -10846, -2112, -23562, 22985, 17384, -12224, 5843, -1331, -12562, 3104, -10739, -394, -2198, -14612, 309, -16836, 6365, 24681, -29675, 23684],[32492, 335, 22525, 28192, 3204, -30767, -5649, -13849, -12896, 12840, -17870, 15538, -2579, 389, 2690, -24637, -23422, 1017, -13030, -31586, 19560, -26263, 22432, 11265, 3275],[25227, 32164, -27634, -4064, -29405, 9314, 8321, 4015, 8332, -29106, -21165, -1299, -16439, 7962, -31778, -24715, 27876, 3995, -28724, -21819, 24394, 4956, 27138, -22025, 25612],[4490, -21920, 4159, 30822, -10642, 27383, -25451, 4564, -12429, -30134, -9704, -17533, 1697, -28583, -20540, 17397, -9964, -14118, 8718, 11786, -6958, 27714, -4390, 26040, -4001],[-19899, 22143, -13228, -25656, 18380, 31234, 16919, -28748, -16731, 25201, 9313, 30391, -19877, 16185, -11501, -18612, 12082, 23416, 278, 10550, 1579, 9034, 21182, 13806, -6344],[27354, -19294, 32595, -6197, -32287, -8703, 32342, 28647, -28632, 1084, -21961, 15756, -6178, 29656, 14778, 2147, -3115, -8971, 12598, -7720, -9886, -15975, -19960, 1508, 26238],[-17939, -22960, 21776, 1620, 32089, -17240, -17077, 8800, -32444, 19158, -31324, 25115, 3799, -21398, 13107, 24556, -28473, -4840, -23343, 7879, 2388, 24865, -10301, -28302, -31602],[-11737, -5353, 17233, 25299, 3800, 2904, 4995, -23303, 13570, 15984, -11868, -31516, 13923, -32534, 1597, -4179, 4896, 14530, 19022, 9015, -17942, -4786, -7235, -26835, 876],[14884, 6251, -15131, 18515, -9718, 12482, -3916, 14963, 6096, -13142, -26856, -12004, -23414, -14016, -31148, 8247, -8934, 16847, -2323, 10224, -20710, -5408, 11834, -27310, -13291],[-4357, -5005, -32523, -17964, 3068, 249, 30057, 7405, 17382, 19623, 19288, -28005, -8118, -5304, 31777, -10773, 10181, 2985, 8167, -16888, -13560, 3153, -18265, 18228, -30388],[31408, -92, 16003, -23942, 4863, 850, 20704, -8596, -6970, -32050, -13162, 328, 20962, -27575, -10111, -16955, 4618, -3448, 8731, -20190, -24249, 13612, -429, 7954, -6053],[30794, -16552, 1960, -4353, -19808, 28868, -24054, -19261, 28654, -1098, 19119, 18275, 5587, 27240, -29079, -5549, 32250, 6556, -27887, -20360, 22709, 12119, 31447, -21608, -25852],[-20316, -17573, -14709, 30707, -17134, 23249, 159, 25091, 7534, 6021, -14814, 29807, 16168, -6031, 26802, 5263, -11016, 733, 30887, -24042, 2212, -26440, -31702, -5338, -21567],[9009, 14101, 9249, -18674, -14572, 14212, -9260, 2314, -23601, 20259, 4411, -15719, -5801, -29502, -31951, 5135, -11534, 6778, -23232, 14951, -14520, -12025, 17087, -1121, 22674],[8038, 12348, -6493, -26981, 22979, 15545, 1664, -24403, -11787, 26923, 5407, -28475, -21424, -27665, 31751, -403, -13548, -14365, -8323, -5169, -10482, -3502, 32048, 28919, -3621]]"
values_68,3,"[[-11494, -30443, -32269],[-4188, 9954, 10838],[12021, -18910, -21807]]"
values_69,7,"[[-5320, 16323, -16030, 8901, -25060, -28193, -12404],[12784, 12127, -23691, 23556, 29261, 32277, -23475],[29877, -24861, 15551, 14114, 5943, -6680, -5053],[23875, 15046, -11931, 8805, 9753, 17441, 32558],[-1056, -19676, -14050, 32682, -7436, 6070, -17228],[-10745, -26794, -22441, -29804, 7022, -31587, -7051],[-16566, -10381, 24729, 232, -23284, -442, -31490]]"
values_1,14,"[[23058, 17348, 2849, 30161, -17228, -21469, 2486, -19249, -21529, 4376, 17071, 24736, 17792, 13058],[-9333, 14115, 31599, 19190, 25472, 30554, -20026, -17682, 32740, 27211, 25789, 3932, 31599, -22777],[-29190, 630, -10636, 6887, 22555, 28098, 8308, 31738, 17986, -10603, -21280, 28880, 6378, 9450],[3014, -14309, -29331, -19209, -6297, -28785, -14716, -6600, 11781, -14368, 20386, -12485, 5426, 3619],[11074, -21996, -23550, -7502, 14063, 27604, -31273, 28566, 14465, -20922, 21888, 24205, 32095, -26800],[3537, -2371, 22019, -13, 28920, 14100, 14983, -28858, 25260, -13899, -9877, -11555, -10191, -20166],[-22332, 1804, 7804, -12323, -14314, -8597, -30588, -18584, -26599, -6304, 2338, -2201, -676, -14812],[1009, 29359, 12397, -18192, 31208, -24356, 10411, 19090, 15439, -14351, -22828, -28535, 3727, -22092],[-19138, -13546, 30485, 32007, -7402, -31157, 17619, -14433, -21119, -14038, -21417, -21560, -31916, -2805],[31028, 17491, -12648, 6829, 8425, -12954, 3808, 10301, 30688, 31058, -9781, 13253, -13879, -32098],[-27068, 9047, -24293, 28128, 13120, -9917, 31072, 13117, -1667, -3620, -1418, 23839, -7171, -11896],[-13701, 5304, -14392, 7643, -2007, -19153, 17889, 10926, 25833, 26023, 27237, -18622, -20784, 305],[19262, -19652, -32172, -13610, -885, 22647, -26783, -16901, -9105, -21546, -11199, -6255, 2239, 25631],[9446, 19640, -22968, -15385, -26082, -16632, 6763, 23385, 21559, 20939, 23716, -8090, -21116, 30546]]"
values_45,30,"[[6807, 11939, -4774, -22878, 19376, 32382, -14149, 28655, -6040, -4028, 20716, -29171, 19295, 447, 27429, 28486, -14644, 1707, 3004, 23046, 23738, -24568, 3305, -25508, -30331, 22961, -27598, -2038, 27226, -15193],[10835, 6820, -13349, 7799, -29992, -22708, -26591, -2562, -25442, -15603, 24726, -17988, 4138, -31776, 14868, -14182, 32393, 21665, -28654, 17728, -1317, 19374, -149, 22919, -23877, 3566, 30884, 29874, 17845, 24200],[-19434, -6740, -30610, 7179, -30117, -27920, -22069, -30417, -27744, 2811, 15121, -13471, 5081, 7078, 10802, 16936, 29805, 22710, 24540, -16367, 11778, -20251, 14525, 5948, 16509, -3228, 22709, 7414, -10046, -18688],[989, -6859, -28449, 29696, -512, 27204, 2034, 25555, 903, 6455, -4152, -1224, -29220, -4932, 1136, 27950, 534, -2555, 27918, -28647, -10367, -26962, -30578, 18247, -20210, 20285, -20210, -9296, 13079, 21029],[16995, 9216, -31159, -17328, -20239, -16779, -27514, 2203, -2451, -25070, -15311, -1139, -105, -321, 12208, 3531, 3462, 15893, 6041, -19340, -181, -17554, 16262, 10888, 27801, -24614, -31560, -17323, -30033, 8700],[-10469, 6318, 8626, 1272, 26055, 22175, 24515, -9506, 23163, 209, -24720, -13801, -2768, 4081, 5464, -7690, 16651, 7585, 32396, 26385, -25970, 2648, 23003, 23711, -13870, -19552, 22122, 24683, 6024, 3922],[-21774, 12079, -23783, 27121, 21121, 24133, 9392, 6525, -23744, 21969, -17224, -15452, -4413, 8893, -32039, -5385, 18568, -25585, 7708, 16573, 14452, -19419, 32158, -13360, 31482, -7958, 25423, 15388, -32397, -20823],[-8006, 20878, 10360, 15939, -15866, 17123, 17814, -15778, 28829, -20564, -17619, 12015, -4649, 28370, -499, 26497, -13974, -20120, -12683, -4420, -1602, -16211, 9364, 13918, -307, 17585, -28862, -9830, -12461, 31687],[27539, -32196, -12847, 22477, 17915, 167, 23799, -2511, -23439, -29376, -9253, -7382, -25320, -25304, 25495, 11009, 3324, 16352, 12722, -12902, -26276, 13105, -32122, 23167, 19403, -9714, 7985, 23356, -17750, 26661],[27769, 28139, -8792, -13319, 16, 13428, 23291, 19318, -25798, 1330, 14708, 10347, 27892, 13315, 22158, 1485, -19779, 30336, 29493, 31134, 27616, 6097, 6500, -29093, -5654, -27493, 21770, 20510, 22798, -15557],[-17261, -6501, -9967, 4728, -30444, -21699, -27343, 20123, 25447, -26250, 8316, 5468, -22440, -19760, 389, 16905, -4611, 7654, 10731, -4398, -8927, 19941, 22071, -18644, -18551, -27571, -27770, -29795, -6529, -26680],[-9229, 11351, 22949, 29159, 10592, -6786, -4855, -6737, -8198, -13475, -3168, 19359, 17915, 32578, -22134, 16182, -1460, 30349, 27336, -20388, -767, 14330, 13976, -6094, 27754, -29902, 14553, 14036, 17736, -26351],[10147, 18047, -27047, 7557, 2692, 22889, -10716, 22254, 29429, -71, 19867, 23948, 23612, 876, 26917, -12080, -25194, 23714, 347, -23594, 23972, 12999, -24558, 29223, 4871, -14756, 14883, 20135, -25835, 1364],[-11691, -27892, -7293, 23282, -17550, 14119, -5336, 2822, -10285, 18476, -5060, 17968, 21884, 2105, 6670, 8958, -17909, 13593, 26917, -1793, 24695, 28952, 15262, 32148, 7050, 30081, 1722, -28249, -24892, -29440],[-12185, 12544, 17887, -9322, 5354, 2955, 3084, -26173, 5498, -28375, 24112, -11343, -13698, -20024, -9873, 27542, 20384, 9339, 5671, 3229, 28189, 18776, -3062, 14699, -32229, -28053, -5263, -2177, -1116, 8469],[-17951, 16477, -611, -25329, 29079, 8561, -20598, 23677, 24415, 1673, -5835, -28981, 595, -18388, 19335, -15467, -28795, -27240, -18859, -17376, 3117, 25871, 29891, -3398, -3999, -27471, 15068, -13748, 17406, 22348],[18761, -24384, 20011, 19599, -25293, -3830, -23431, -26166, 1421, 6095, -29036, 16299, -11551, 11491, 23262, -18469, -17112, 9522, -16632, 16207, -16506, 18768, 31968, 16756, 9292, 8234, 18170, 13913, 5441, -11084],[18281, -24411, -10837, -28056, 8707, -24540, -27342, -23118, 23145, 30319, -908, 24077, 27638, -22168, 3560, 25801, 16903, 27281, -6482, 15343, 26710, -12136, 23404, 20176, 16280, 4524, 12001, 10369, 27807, -16268],[18391, -16586, -21742, -817, 22691, -11103, -24622, -24955, -31535, 4602, 13390, 15640, -579, 2519, 16177, 31480, -11594, -15115, 16866, -167, 15438, -30748, 29480, 16635, 13736, 19937, 5172, -24888, -22971, 3641],[-27795, 10409, -12219, 12876, -7315, 1018, -19062, -9070, 17783, 7047, -1713, -20424, 3089, -27370, 9758, 1683, 2823, 27875, -1258, 3007, -32090, 31860, 25889, -2043, 21717, -26238, 13985, 24636, 6943, 20378],[11436, 2747, 4567, 29545, 3909, -25014, 25426, 26029, 32220, 16740, 14465, 18864, -11291, 10820, -14902, -28346, -8487, -4711, -26811, 8290, 31708, -21005, -5412, -14186, 25082, 23007, 16780, -14943, 30356, 4382],[22877, -31897, 5324, 22276, 11988, -29500, 18445, -10435, -9278, 18720, -30175, -6917, 1038, -29118, 20919, 3671, 29095, 13015, -27257, -12635, -12547, -18865, 13744, 11113, 7807, 17006, -3959, 8794, 17737, 16648],[18340, 14786, -21958, 20419, -31740, -30840, 20381, 3923, 8854, 20783, 19786, -7919, 4772, 26786, -9312, -17567, 24770, -16023, 30168, 19574, -29040, -8277, 25322, 26378, 26919, 5342, 22427, 15508, 31192, 22840],[-5145, -13210, 28660, 22274, -26987, 99, 27672, 2919, 16020, -31212, -4142, 20157, -32730, 2977, -212, 31041, 16612, -19628, 21847, 29180, -25721, 18261, -4745, 27046, 1730, -18417, -23950, -26863, 10469, -20553],[-9612, -14462, -26430, 26102, 10877, 772, -15011, 11870, -31088, 30239, -8109, -7470, -21794, -4323, -16432, 23160, 2449, -8704, -17145, 27761, -20827, -18171, 17398, 20005, -14572, -18136, -3996, -17866, -15152, 6661],[31670, -26622, -28875, -31669, -9325, -14498, -7385, -5986, 19004, 20827, 23990, 30165, 21927, -30848, 16551, -7277, 23492, -20316, 26842, -10667, 7547, -23361, -24833, 15425, 662, 10247, 796, -29956, -31219, 7998],[-9373, -14153, -8059, 11673, 30621, -6996, -19199, -27677, 24294, -26741, -6315, -1657, 25882, -2577, -19195, 4013, 6464, -28601, -12834, -30786, 15750, -1929, 13384, 3715, -9293, 17750, -12974, -30804, -8558, -6594],[17785, -18286, 23711, 13485, 32632, -4328, 22056, 10769, -3687, -3800, 31202, -20134, 7676, 22700, 26993, -16073, 13083, 17211, -20450, 21004, 14292, -12615, -32271, 5163, -5344, 14180, 23147, 23442, 12796, -9091],[11681, -19778, -9858, -607, 1074, 15099, -9828, 20268, 15778, -23423, 4975, 13710, -25091, 14252, -25732, -10981, -1034, 23170, 16269, -15759, -26169, 28750, 823, 8620, 9129, 11628, -21235, 31543, 21509, 22804],[-27370, 30419, -1070, -2668, 25580, -4746, -12718, -32375, -31623, 24743, 10536, -3817, -5346, 13535, 26867, -22637, 18217, -3108, -31991, 12936, -12326, -31376, 28865, 3262, 9554, -20513, 28944, -22875, -16399, -5886]]"
values_33,8,"[[-8384, 26155, 17924, 23711, -24087, -18653, 4785, 15678],[-22371, -8395, 28550, 3787, 21109, -9284, -28493, 16198],[-19989, 7312, 29278, -10086, -24521, -30156, -621, 16137],[-4959, 16792, -22292, 7092, 23858, 454, -9215, -27425],[2028, -23493, 15145, -28245, -27256, -17708, -24350, -30680],[21124, -22288, 29951, 25503, 15240, -5689, -11681, -23828],[29568, 9147, -27129, -24981, 28683, 27924, -280, 4216],[8144, -9764, -4808, 26540, 29769, 6554, -13677, 178]]"
values_15,26,"[[16401, 31610, -9031, -32455, 14168, -22272, 4581, -10116, -32123, -14989, 144, 25979, -9554, -12846, 10583, 23019, -25241, -28287, 8318, -19995, 9036, -17029, 28164, -14282, 21707, -21205],[760, 28458, -16671, -8327, 32587, 6383, -5510, 1631, -12649, -13443, -15479, -11428, -31237, -1097, 20419, 16060, -29317, 6103, 19463, -32671, -12890, 25759, 3951, 9973, 17393, 30450],[11218, -9479, 5021, 7476, -8966, -4260, 20027, 23087, -10248, 18570, 4474, -3409, -7240, -5173, -29325, -2781, -14034, 12439, -26978, -20238, -20933, 28177, 21582, -19784, 5729, -1276],[-21738, -13553, 31141, 22305, 30694, 4764, 4409, -21232, 20326, 27360, -18686, 18304, -20202, 23857, 8227, -15965, 24809, -31231, 31956, 31784, 31321, -25209, -27085, -6146, 25785, 17972],[-29963, 383, 7314, -20251, 27749, 13178, -15670, -18832, -4762, 28624, 27228, 7623, 17440, 1401, 17123, 8725, -5152, -23721, -24553, -30184, -16012, 6821, 6686, 18762, -13575, 12402],[-8204, -12801, -954, 28725, 8845, 29174, -29814, -5339, 11717, 22508, 11600, 10972, 32206, 22460, -16197, -12944, 25543, 1694, -6324, 5135, 26574, -25612, 27561, -19638, -810, -8851],[-31448, -12580, -21603, -16699, -8516, 30917, 9991, 20660, 15539, -18790, -7599, 11894, 19502, 29699, -25138, -25559, -28948, 28073, 26041, -5343, 16046, -22809, 18392, 20736, -30526, 30842],[11297, -13330, -21423, 26694, -10260, 20342, -14580, -18920, 22076, -4716, -19359, -21979, 18674, -32387, 10686, -7087, 7868, -3329, 9235, -852, 29185, 17711, -24879, 10383, 21841, 11013],[14131, 9599, 8577, -20447, -4714, 17371, 23482, -27572, -18882, -9128, 6040, -14585, 6956, -11552, 29636, -10072, 21959, -24950, 22482, 24925, 21527, -11192, -10073, 3993, -5276, -20234],[-24886, -28636, -2787, 21613, -6194, 12484, -21681, 24748, 9575, -29932, -23730, -21617, -20319, 24313, 10096, -3008, 14210, 18016, 27420, -889, -6281, -3231, -31488, 30618, -10626, 9430],[7360, -17675, 24557, 8399, 28201, 9318, 13140, 5066, -8948, 5831, 14315, 20704, 6251, 21000, 5363, 13264, 23629, 22556, -29355, 5326, 22462, 23313, 26549, 15702, -14443, -20986],[5434, 4269, 16175, 8432, 16552, 16477, 23388, 20310, -32329, 74, 24862, 3953, 6639, 21336, 8103, 12028, -5556, -30186, 1937, -28322, 18657, -16447, -14161, -23532, -13115, -32565],[-3669, -30336, 12358, -25878, 15995, -21142, -26072, -14184, -28041, 3403, 28091, 350, 2728, 6702, 6051, -549, 11498, 18392, 10684, -8220, -19964, 16894, 6514, 11797, -31526, 7497],[-23175, 26747, -24767, 1783, -25404, -15816, 15061, -29124, 14255, -17416, -31862, -9561, 17251, -14432, 23183, 22148, -3063, -8417, -23413, -28951, -4688, 25688, 20875, -1468, -2399, 28162],[-21216, 28411, 21244, 12861, -32575, -16425, -30920, -18322, -7115, 24221, 11677, -23271, 1764, 11796, -19229, 11509, 26779, 31124, 2202, 32459, -693, 3942, -31147, 18745, -9131, -2752],[10624, 1551, 24330, -13273, 28820, 28955, 14437, 1904, -29506, 6162, 28233, 14348, 25580, -28325, 20273, 12909, -18240, 24097, 27147, -6393, -30255, 28169, -6762, 24432, 29075, 3259],[5649, 14542, 19171, 9237, -17841, 13757, -17609, -4977, -20097, -21650, -21254, -22899, 14274, -23030, -21693, -3786, 1424, -30025, 30242, -15554, 32610, 379, -13292, 14999, 26234, -21727],[30912, -1066, -15480, -15788, 8896, -20788, -32628, -21459, -21482, 25828, -24212, 31594, 1759, -5278, 10080, -28136, -13829, -30623, 65, 32697, 8451, -11455, 16615, 1532, -22286, 21864],[17181, -1390, 18370, 7287, 9307, -21202, 2620, 11603, -1633, 5113, 2812, -10864, 15832, -11822, 32091, 6062, -25069, 23134, 11872, 16931, 5147, 30305, 22494, -14112, 12099, 1124],[-29367, 30151, 14372, 28402, 28405, 4791, 1935, 11409, -32675, 29812, -11001, -9506, 15230, 16312, -4874, -18976, -15103, -11418, -6370, -1549, -29521, 16800, -10023, -20355, -32536, -4180],[21157, 30691, -13037, 18745, -26439, -9883, -24844, 21905, -15745, -23565, 7173, -4656, -430, -7513, -20763, 29149, -19046, 25897, -16112, 18336, -16556, -28160, 23876, -30246, -26558, 9336],[-1228, 283, 21969, -9997, -17338, -12622, 7321, 24778, 16342, 4961, 29612, -1041, 18783, -14007, 30957, 16892, -1604, 30438, -24825, -29781, -5429, 12140, 18325, 25262, 7773, -29754],[12227, -14491, 18044, 8112, 25455, 12431, -24486, 11731, -29975, -15156, 18458, -8205, -27967, -285, 4737, 13668, 9828, -3425, -23202, -9595, 19805, 3177, 26556, 29438, -19688, 29469],[19156, 24095, -24219, 6975, 3825, -6313, 6317, -9573, -26782, -1354, -30535, 25852, -20945, -2327, -8230, 1850, 8865, -24518, 6547, -11904, -16979, -4256, -9190, 17058, -8296, -13679],[-3886, -22903, 1763, 30901, -5108, 11384, -11854, 5038, -32573, -13313, 25662, -5833, -10191, 27353, 24995, -9391, 22965, 27163, 12492, 9907, 27224, 27958, -22773, -30823, -10766, -31892],[-1404, 26954, -29048, 20311, -27585, 23222, 19534, -30695, 19442, -22235, 29096, -3052, -23550, -7349, 14150, -2694, 9598, -14940, -6575, -18238, 8317, -11073, 1622, -5655, 22853, -12614]]"
values_93,3,"[[-30309, 1634, 9438],[-29897, -29786, 16590],[-31887, 3217, 1280]]"
values_24,20,"[[-6889, -11557, -20012, 8564, -3161, -16719, 29364, 7047, 20197, -23803, -27041, 6299, 26505, 13629, -24081, -19976, -29165, 7402, -7858, 30708],[3526, -17268, 6956, 6020, 10600, 11984, 11079, -16767, 26278, -22575, 16751, 28066, -16556, -1024, 14710, -8784, 27926, -27079, -15075, 2963],[-18693, 13086, -8602, -13167, -29363, -16899, 5485, -25424, 14652, 19378, 12079, 5480, 28477, -12668, -10412, -1239, -3231, 20533, -20133, 32659],[5969, -10885, 31601, -8500, -27905, 17350, 24479, 31891, -31023, -8475, -22497, -26488, 23788, -2447, 31818, -27144, 25691, -11882, 26476, -11449],[11611, -20967, 23558, -865, 5535, -14441, 11137, 31955, 2381, -12874, 20357, -2699, -10410, 8303, 8109, -16869, 23357, -17959, 12234, 4513],[26435, -25544, -4996, -16214, -15420, -2093, -20125, 23044, -8346, -12298, 20742, 9777, -18630, 22368, 25609, -7878, 16203, 9115, 14252, 5853],[-3107, 3512, -30270, 18782, 6949, -11881, -3562, -26243, 7151, -7241, 26937, -9568, 15545, -26552, 8440, -3573, -11177, 13556, 11669, 3247],[-13212, -4821, -23022, -14048, 15141, 28254, -25936, -7664, -14617, -31440, 27997, 26108, 2073, 4773, -31096, 20519, 13721, -13902, 16347, 7674],[-25239, 6473, -20244, -11306, 20341, 14571, -21920, -6926, 10332, -32200, 10394, 27983, -15110, -24021, 20989, -8701, -2491, -26221, 16455, -25072],[12262, 16696, -5620, 7693, 8232, 29526, -15525, -69, -9475, 20036, -18403, 25181, 26227, 30835, -20896, 5656, 11751, 12888, 3747, -28753],[-5576, -24634, -15607, 26517, 5408, -27203, -27102, -20282, -17610, -27828, -6378, -8343, -10541, -7022, -1328, -15841, 9126, -28097, 483, 23867],[-3343, -18460, 26401, 3325, 15906, 9050, -26344, -9358, -28720, -21318, -29505, -12049, -16658, 16059, -1761, -9999, 5252, 6139, 13873, -26845],[28040, -30373, -13994, 19972, 26896, 721, 5103, -30501, -13451, -30193, -10798, -589, -9158, -14883, 327, 14092, -30271, 2660, -13591, 10808],[11163, -30562, -16025, 30380, -6342, 11515, 16406, 25075, -18298, 5960, -3328, -20633, 31257, -187, -669, 6756, 8045, -32399, -9128, 19697],[3587, -146, -2308, -29254, -7730, -20542, 9490, -12781, 20041, -10505, -18825, -26209, -10071, -784, -7513, 31334, 2051, -22771, 24721, 10029],[7722, 7175, -7878, -31301, -18926, 32542, -26517, 9198, -13953, -30360, 5571, -25792, -6542, 25594, 11281, 4452, -16596, 4917, 29060, 16023],[-6738, -15265, -23224, -26393, -9638, -23597, -13612, -12008, 486, -29706, 11757, -2151, -32678, -19949, -7247, -12733, 19274, -29511, -367, 29984],[20625, -2904, -24319, -31479, 2159, 10999, -24260, -4423, -226, 9142, -26491, 21941, -10469, 21096, 1628, 31525, 21360, 11462, 12509, -5549],[23545, -11186, 20499, 13303, -16279, 12015, -8439, -3100, 15188, 18451, 11749, 27737, 27418, -28505, -4335, -21894, -10463, 3835, -12571, -2855],[10795, -13939, -4936, -5889, -11639, 27297, -9387, 30840, -2672, -30027, -25122, 26868, 31650, -11881, 19426, 7902, 17260, 31185, -9112, -7602]]"
values_25,7,"[[-31328, 25295, 18572, 9945, 25625, -46, 30343],[25599, 12527, 12172, -8818, -29645, 23378, -23348],[-5393, 577, -16171, 24823, 21804, 22369, -5415],[24658, 30394, -3046, 19546, 10080, 3414, -11708],[-14874, 22476, 6653, 26119, -1711, -29994, -29064],[1024, 5847, 22164, -27065, 30589, -22171, 959],[-4314, 14249, 29269, 24825, 16923, -13919, 3933]]"
