inputName,size,a[size][size]
values_26,15,"[[4320375157489691210, 4269984922014636126, -1077132884523938396, 1461666247219953766, -2745954137020932601, -3853787872944870916, -2853894685017297479, 2582878930589027677, 2282543787833792220, 2235093233427152274, 1504098273129205479, -9154528168926470213, 664717174297144279, -3345487493148355433, -9176128148077355354],[-8102316156221063928, 8388667372688918707, 783034033349288584, -3579292415868121429, -2742364667785866610, 3710018226142196674, -4182116446736139339, -8625132910003859975, -1571535695521317817, -2049001546419395786, -6943338304548500632, 8276406987351848720, 9189541082934828435, 6920745181401889201, 2243716939606543404],[-8520507513430702086, 8089281657675688763, -228817649851478788, -4604064775042075482, 4666759828038667122, 8242322984420818085, -1832595565431426494, -1843592498215794682, 8772320872573119979, -6839285423025318064, 6913329339328772322, -715014992517528525, 7625058283302497341, 7090731408194097336, -4329437224245117045],[220388621815320620, 237681883004450548, 7125781514520621492, 3517342494691521560, 584513847464390805, 7473804300224081371, 8400190638682342706, 8010718692090512109, -8360753302089657442, 8269731186089680267, -7452878248381704516, 552058558927084656, 2367238028462003345, 6784063784065605381, -2105647620010768839],[-4495263835914376504, -3789101305276941355, -2941537210255167396, 4830137891264451365, -3393613773191726006, -4657691093636560045, -475856607147345405, -2391940642415293998, -7057420317726412736, -1024468675785470171, 5896579077086461698, -2626739044100258157, -1135669262951545878, 72332841468540134, -1315668686502781240],[8502032295870532874, 5533866887294970113, 4825751203056186223, 5499111110647630443, 553666442341268941, 4298318166862682302, 3868055691699961093, 3320756715741647110, 8781310584130235026, 1442844462478422577, -220912342537810041, 3795800419258101998, -3776433792059711950, 8259461509694512740, 8728668639614688172],[4874431441015099780, -6294398948929768261, 4280815159214284060, 458978771572341035, 3610804899069529203, 4607181341246809333, -8082603839335393590, -4016953028491166842, -3076738124165571580, -2423074975881949507, 2594106631106623247, -7448892272246638217, 7518506629807702439, -2359724432209624555, -2718908920286996287],[5032222776330080360, 2932184382379848384, -5573966315802358260, -4595892907091675027, -6219458621287650127, 319835141953263055, 6135640895832353221, 5165619727781434893, 8051327793368128619, -8172212130665994143, 6446411000757741900, -1526731936160525904, 5496087468942499027, 2917597866936321389, -5950457448475106938],[5259355822073399829, 7421392515366175272, -6294615765851227205, 4199291124367783584, -8026149678988632164, -6301845380846689619, -8906018077065722667, 912645553595821202, -3052969129950100900, -1133476619930981936, -4783944897016450191, -1253231332901343225, 8851184837636645170, 2576190831128544130, 8013106884942314073],[6921928823557600909, 1174164509659926809, -4803071856514082814, 8861272011012754943, -1614173311153049627, -3388597844360846814, -2583573569510764690, 3224741154567546572, 2950460123255352778, -5548883592109309302, -6140029000886537333, 1984456443355354461, 4884744648767324785, 4017061853311544085, 133304025686739854],[1611678047214670302, -1343993043185877629, -4384218359944476380, 82692350559045579, -6572255909982838010, 1971303449787149217, 2614372132872992893, -8472558208868162476, 5577278753801495033, -1038676217230602575, -8190779421806353561, 2014547783428139156, 4836407315835676864, -7135731443978500100, -994757703944921329],[7437323198703712550, -8465748241935401684, -1766317168975669123, -1196186121799882276, -457567322365653852, -6361440661760221014, 7782893884291159199, 5650734898473427637, -105008899504417738, 623480228919861931, -7214713542764160205, -5937275147598594512, 1951301648516986864, -4451535367801471269, -3928153616336946139],[-5854180394466782476, -1282868425462150593, -7070636089907509881, -392477348158234686, 7763112087417362383, -1319416288907345201, -1870680583356038087, 5259032469749486483, 504897373758196361, 7480917203089330726, -1349299635806258325, 7270444552376654565, 838104354400971445, -8072790371980766531, 2758438956296748922],[-3171425354866326783, 4116508090218786129, 4150780531983555957, 4632212380124681432, 7453631861839096089, -4029969452751040604, -7223836768262463293, 6460593498113453815, -8298146672446020539, 7610038641897862009, 4606162869676489440, 8946482646288786367, 422435327912209478, 4860673108655881769, 8366007398372786404],[8971542684894860911, -692683964032642259, 4664536893849487801, 8841375025090886493, -7362676810384598323, -5179034926949991202, -5158900755787283437, 2124126588109720522, -7703992288974012241, 3778886445666221510, 2078440949070592205, -8524400393098947543, -886241091650287919, 1547511848354669786, -6612315883518862928]]"
values_48,5,"[[-7681600697719444859, 3984612604365658644, 504331150743480045, 2472721413772123696, 2252184992794552514],[-8413253540735117723, -6938495111209418030, 1851927810736031924, 1015339763684666065, 5547652635237988351],[-1498821370718851594, -7858350777031214571, -4511844749429150447, 5276685859921233981, -3157962472183950031],[-2845067849033895920, 2867970313085789457, 927572140817221093, 5613566324335051733, 3396169814094235385],[-6071183305242029669, -72281076100284615, -2549562330840299512, 4507255523556181324, -6445933776808780498]]"
values_71,9,"[[214229431670792611, -8665466007512921915, -4041132755445813897, -1124824435243476399, -922937501829375308, -2222886768974607169, -6768064005573733601, 4018048646712334182, -4563624390840901994],[-7557027759954403055, 2387127829593799828, -6331091893354709626, 4596774491102376402, -1522067370096964910, -3609609606692712717, -6800966825192176251, 5665859284519194238, 4447965647242880675],[-115448190113927439, -8155542936401423708, 8797583611443646915, 177370631711566273, 5648989950682108034, -9186102191845179209, 1324963895703073287, -8078833337503040923, 5732646318741963076],[1481630032625922324, -1854162856243547449, -7972496370385149299, 7299612146811442994, -9196848860206405880, 6480191974749674823, -1150602216889433805, 4198676437416811878, 4618726545454871735],[-2999001807060333240, 2563676348139735846, -7140515120613499710, -3091818342526474966, 1998067050802923081, 8154575651149064078, -829205700997436839, 5380952716054821442, 1599762582244131924],[-4141010188523494104, -78983883238698368, -1924921699018243778, -4201820905828716176, 1814936664224041751, -4471295935812369600, 6993809674664447968, -1296935172192287562, 2782336341061110983],[-5346630884081784781, 2660323049729945666, -4341644819857264395, 7111600593196456280, 1534872387501734403, 8352620354124650066, -3297299154512704144, 5617915649843930760, 4081994227341603204],[-7372392855984761565, -3286943730591152792, 5167700654022317660, -1836281017871023457, -8521643719586342718, 8750081083331481808, -8121552361376142934, 4292903304735062090, 8303528761985367271],[727072142998911974, -5379322591287630892, -8967399049340603460, 2690190504494146380, 93706765765523034, 418810280781794774, -7845646023274013506, -1183055146012870310, -1573080096361858652]]"
values_76,14,"[[-5587853451071906291, 5019646782532667208, -2944239649168315148, -4426711314133059719, -650775633288666839, -3454040356680506311, 4408290201068414892, -5000409750927089407, -6189233700796488314, 8939784767595801291, 3413895444419707740, -7028967128880138592, -7604935869731749121, -4015513637535817311],[-5857008153888365703, -1872209098072122669, 1635569729103575109, 491802166138526607, -9050115604782812515, 7079243049747857065, 4362304482392425056, 3920770173885270197, 8365969004474761517, -6072985337330130311, -5783530754364219869, -8859401480879567725, -4898735167632948674, -6385028882952611033],[-7381331240778632192, 2297294750026153343, 3141975834311863496, -7225315654468410635, -5425312469883381495, -7541076110110464242, 8587662756436131494, -4355633907193381153, 4166619111801391078, -4629473574556279324, 411943228199169862, -7214028947440110692, 2482647672896995795, 9015795056259497061],[4797798622303017345, 8589398737351595843, -740239429561744896, 739435203081506492, 3618771813409896891, 2253462084251981638, -3734511961624840960, 2872931976039035926, -4570004775385271708, 6761094267609746438, 479005809140401105, 3494871914942000469, -387484434520522799, 3573549375157926767],[8425845466400996405, -3790713109869923594, 7285404011616827613, -6976466851480062515, 6133323741111853723, 5544232505490221117, -2429192244251228848, 7352866382546776251, 4634456706223568675, -1491258995536575105, 3741883501196437847, 630328634383087623, 3345308033267467160, 710712127676602614],[-4461303399354021941, -7431666271149550248, 3139820352198251522, 3060468380461458941, 6414748411144994986, -646145521895132690, 6944725200404148610, -8451197801585062604, 7341676678586450041, -2577263309338608360, -8415805707313366647, 9015932728435768566, 8486604548540678542, -1512297699903337873],[-6501291264530524663, 9172907649726892640, 2498695762048076646, 6981837160975758620, 287986157942611297, -4244288566395000914, 77216335894610753, -5137508455496140354, -2038068420975999014, 4712086522047781063, -817928256889639846, -7156351600279321712, 7484492140139078036, -4858105714763649732],[6054006948273143638, -8898427061055175817, 2371502269146511900, -7670336122017569022, 9084079754827776041, -1541737393172816567, 9017670927189831702, -3814725802137758655, 430250568690573038, -8285768431147483107, -7381112971412595038, 226222463806151636, 134084729539242224, -1239216499016814782],[311705376320259342, -8899649922240748968, -4928819170216093410, -3457008726033128994, -5194919913817046285, 2288626226217352673, 2158628377069372828, -7171756588483215436, -3586473064856959211, -1668688133023505528, -8725521105468006775, -153791975767908879, 2387662715861068577, -6181945766742398625],[5158336562046927696, 3803038646469894730, -1295699168761865914, 8552182266624668190, 8946276342424166086, -1748674385942196818, 8712386163895064925, 8796886950742424699, -6555793290186363988, 1707246218225437987, 459724375770772443, -147717862189460636, -2728459928907389494, -4825461425230854397],[-332200009060826323, 1978190279313062554, 7997120161916432019, -9213655428998568912, -7390573257493039425, -7676128754890832965, -4872641302000742896, -5651117612486083264, 7819246061164661277, -6733563494503566006, 9143530991210419078, 7314395725108659703, -3192435458646640257, 8513696070190506281],[6106636402022172483, 1291394193831189631, -1049078069704200627, 1714816770919717376, 5063048304029322897, -1948547700075786224, -7738756014851735805, -2827789557550448621, 3970242503602595842, 6975140570416767138, -6122690537065094801, 2861666731218134907, -8965025149762225340, -1491367551272219128],[629002173698722126, 5895190095971876079, -4393317453698604806, -194715262771246070, 5957423016518517786, -7540126283122456176, 5857401487926778433, -4938012335110997428, 7461025206212846015, 6461931350688623309, 1761880791777921426, 8832844381411870420, 2335236681656840007, 6463364136614075391],[1617684721272406649, 7912384674466605975, 7569829199569071189, -3573479540630674355, -4132807182031902697, -8546678357423037037, 7125028792256368621, 6506635917376088851, -6796230946345132710, 7678560803895103491, -8100708005384340509, 2779591466172229053, 577596092939133375, -3214930106310889080]]"
values_7,8,"[[-885417867889948795, -3522347410720030601, -5220050560372280632, 4573992296530161320, -6866264799167292687, -6763939218569457821, 6846566925914259539, -1198172690385873611],[8721654900119677317, 8584436123071946563, -6474045884937557189, 1874840520281033080, 7762542779969547346, -251076971501990848, 2970499570554592554, 6089967659363142817],[8675766254190196633, -1559450691808369541, 2819936624603650757, 1482705377849216385, 4994275301332757384, 318989395375497240, 4280038508445876384, 3034758290352143373],[4764623662600769550, -6391921055093137324, 3191715287829953813, 3878759166822995724, 757607392448067268, 2976763067907755723, -2413265986791553664, -8315182225910456387],[4671499948423753589, -2355840468412142315, -1253607714490354181, 5850348553244801764, -7519024991470406110, 1024056944230549257, 6883480015399615742, -8223448787816315673],[-6658781371574293959, -152350218806556953, 1300466234065300399, 3534047603947187682, -6531260882032129143, -5385260285239467200, -1320457180778280264, 5660096196454824307],[4031802509511875158, 22484085980672053, 6655936539126151139, 1913510582239954995, 9016882170381447129, 6725596449036872409, 1202760032210209532, 830777957531215194],[-791887015014511451, -6905121287208177865, 2551520620934848610, -6690278649569797117, -7827063018441349473, -5148564996925810348, -8006442421275289936, 982481549750609240]]"
values_50,7,"[[-5549856431040134673, 8866797453083284048, -5905434975448049863, -4658169645975604111, 2392696973572583163, -3786578493192348939, -930180388041783056],[-984054699632711859, 2696053220124926268, 919693071940902171, 6578127047192322020, -608371206057433937, -1507144113584292501, 599425096084839313],[8779377470918676497, 3705007339044210960, 4380905835751574193, 9184222885550093040, -1885097590294999983, 8393758485028364914, -1726909107827449634],[-2391694884402509783, -6585511322976416722, -3411591032671639140, 4615875657322909719, 206341259073935436, 5878656567398530971, -5129984457100185537],[-4317038869326094737, 374395999298560447, -8368374447557858463, -5156883303353042600, 3305064538129438063, -2840818664415022794, -8529467350805625043],[-6481584241790239352, -9184374374803818079, -1434671920475271811, 2417244939390077036, 5058487211061695069, -1767757022807649013, 8398982612523796567],[730536045083291896, -2868523478915043402, 7805890252204502603, -3542975056219386682, 5557511402386431597, 9213378650183194168, -1367897242595350239]]"
values_22,13,"[[-5033655559152206247, 337457664518075735, 2496574324507634130, 5940292906095808226, -8402902053223399874, -3975689534297734916, -2824683676298453368, 975589175048895405, -6972272305968757362, 231194823711941687, 4937162684251463359, 6532093173482745565, 7690699292800346844],[-4399403371464941260, 8571213719981293645, 2368250787782506691, -6702692331614599613, 2639850922171783812, 3338810470691471213, 5832329177873628295, 4582439844832462781, 6242209455867535016, -7804205489239733789, -8171029337899378229, -3597442557526599320, 2874845106891578454],[-6839582773650666528, -8161403167706059282, -3998935843075759101, -3646688776457098718, -9083099396854176589, -4147329024307436509, 4082105102260114929, 8130853067065195704, -7110053266165230710, 2834852667285981614, 9093737518127186160, 1133302543928371393, -1647255109994072971],[5091117288766288882, 4404553160112766752, 7420169706938506961, 4679537473660579297, -1551297411691493379, -6648361582631944395, -2765955055540777182, 6086681677425207766, 4894086149408440861, 7993408812408625229, -1113356976880870332, -7823752501439975878, -1132342563325145236],[-2516407501109361683, -5682600471309199722, -5299539472738376270, -1804378627433197454, -2472933509861471065, 8044490167868971071, 8678839504175774188, -3047035454452772713, -3625600843381121705, 4945572143911977677, -8101292813774635361, 341782799286589845, -248599817621493173],[-9183132421821928063, -2581085587888453719, 8345422767443684063, -3470392085104604987, -4957442279684772163, 4726714935075245784, 6715296706009397400, -2179728100050740052, 5918853681413795621, 5459380321990312688, 4111829100313310237, 4281758159351483208, -1572589179718421224],[8653375360946235619, -4675923485479430020, 2285731635797080159, -5274080790932474809, 3816185203387602683, 2570777098185334299, -4860888627332062872, 3543337886438979464, -5563075049718069599, 7461428098193449843, 8922223126509018249, -2140423565941214030, 6068636278447674308],[-4890885889344683991, 7465444475530877382, 8401752632429519049, -943696157687800185, 15243986226365798, -860764463858707792, -5803233813857503880, -4903114796443042883, 7495504360061080963, -2563272954078844981, 3710817169988434337, 7016975721565284530, 2410007296599462309],[5653790433803876620, 2068018913877256855, -7548847650308420498, -7256473192999154403, -5635699770136862318, -526677134878393698, -6807787256425136576, 2576807436602254058, 1656447982847368538, -4516040061328862134, 6637987195275728632, 6881533837152051347, -4824059293822155204],[-8059202055834105365, 4286966482384732378, 4525925793473711685, -9189441236532194568, -6397057468059359831, 731873310073759302, -1695458041269190288, -8178672283342236932, -74232579648681648, -3779544576312827185, 6228469408591030353, -5498388915430777908, -8359131477651322930],[6351586989130223968, -5172516809119651217, -2435713822904000170, -3261913433136839458, -7292749035778729698, 8394232783385800885, -4088421050959800315, 7390782937488701902, 4382822698187554074, 1772748032649111157, -3880310184017954001, 5710787363022978702, -5900144672789487017],[-3683524229191805009, -2921554062167866429, 7903011535724700413, 7439360418524835276, 667262657854285488, -5941524067608846382, -4382254393025519493, -8434268151615113589, 6047224082677632754, -6267966290560055672, 8221159831297705311, -4303862820490181662, 428977405687215739],[4495308071857994418, 2576595762709478083, 1912546702999085130, 8710491374767403089, 6777377124563207013, 7290905715831151739, -3007595180263672374, -2983480066925834861, 3525097835616597356, 5373361863337264594, -3536576693622882010, -4516988071385782613, -1353863117581477968]]"
values_4,2,"[[-5357380728115649945, 1954932783142798796],[1028237577832270367, -475543422738671582]]"
values_32,14,"[[-3448462888067661127, -1696938164895816565, -8799832218156846158, -1080208580770761008, 734909539558775755, -5131362979079428080, -8573159159591422753, -9045964467554917932, 3676627914160496244, 7737698304873746902, -6208287304145261343, -3855813503123206867, -4113878398994146975, -2632045030181438946],[3845973506604396434, -4173562087563011549, -2585675421138627138, 8564819381506403821, -2632584679942997397, -9108235214894430225, -8723890453837292609, 3562515921446114319, -8509289142227202974, 2139070684101759975, -973153174237420179, 6463545569239023451, -8226527171990956350, -3232132697592816798],[-4906452275665902661, 466951997018548937, -3878821656169595015, 4324041283341519582, 1770921734068290748, 26986275075559955, 1365814366417536366, 452549161447180726, -663495736999195826, 8571663265254645422, 6736240048492547213, -1825536477910512372, 3924474802347920678, -2754551125286756588],[7254976797478466191, 5840735462662289051, 4159510912241463344, 5606824393758729927, -6971232330911761613, 5538377451761984029, 6613899248366660376, 6577696143592158208, 5275531751177064949, -2481978316917415380, -6421503711643878569, 2318489121972363187, -4098446767378316770, -3770957460641472214],[-6268159119976248608, -8184451426457679378, -1609118651780075745, 8749704506368536794, -8313149896808011103, -2826084241000361111, 4153118816801115369, 4377546977372656824, 5367804698183618873, 295056977469309638, -6011556003115562, -2325202132376925432, -4003981506688813712, 5322450040057822698],[6766205763513972508, 263287043192165102, 2666640866320409447, 1498331621058869330, 3337233076774653314, 7628023278575718522, 7946837020938548310, -3266899577517633568, 1611401610871769999, -4407687481033373693, -8361890850829677339, -5437335122068837188, 922322385269063047, 29292872163803687],[-6861247465858789289, 2218612204462827067, -5247850109992801665, -3558810870817646693, 4236149778209528541, -1221470388935970282, 8273914970150043242, -205434182187300110, -297322629433718174, 1103294277653309815, 3247227361746697150, -1611155320833954586, 9207615311695831973, -3892387276453730524],[-8939955097377132933, -7606919502203988658, -2347531408089755440, 791935533534724402, -53444026434662808, 6345191770858882104, 5974396058952480612, 436712480573128509, 4421986840577061349, -6652371028783473967, 2496556543622466802, -2283467692295577694, 1041148641983724917, 7089361321492489902],[8668799586941510062, -5719473986410018958, 4646953312787258083, -508318788592816290, -7526897004648537389, 5728495979240259473, 7323451782477088808, 782789034030446632, -5978441882754140547, -6045691969755919217, -5059724188483572703, 7498746650339957410, 6878271782621479041, -3308287631351951402],[7776406908122367561, -5842373563412710356, 8773670582848935351, 3545596612885505379, -6378948182894788073, -7126296997925778852, 2011793035104902150, 8057719992236414951, 5108649890973002452, 673408894932689018, 6066963937851318643, 8599572020425763398, -758094569213461740, -2790140180196210299],[-8100638069069403454, -2563304985924194239, -6187974671366262637, 735442552581937877, -4143531374541633001, -2223828385926302299, -2653354238259283721, -5467452832615499954, -8162055432855642942, -2103195331992986933, -2452972024714274433, -8334279790628614238, -3526630463816216198, -4722364521058759458],[2798004133871540897, 2139046580332693223, -1067437750699520244, -4268927852255354420, 2296091412392099757, 4595013083049220548, 6117325931872424457, -3100878735491985610, -5244058719686601180, -9062687256435264003, -7462102053331502673, 6381646040438037568, 7364128632451041921, 7414704756727885505],[4113526012531166159, -364591688388980982, 6523839220303404681, -5363952314131885270, -6312639706423458777, -4953792912755103720, 8926858204477742898, -4600034266128131535, -6673614121551917901, -4828547158314563481, -5750182057943342246, 8971850194052622147, 4999946716536192931, -162469777331553842],[-6648657039921644138, 9211950095486761582, -5284253855073210212, -669196603540955443, 6198789063565825500, 1838776137158234264, -3384529950940666199, 9157560280955515491, 85507362513495411, 1308381436542742836, 3765938742134759862, -6121893553817927661, -2900931919037324333, 2635868779798632020]]"
values_77,7,"[[8131877311465335235, 8860951531321704649, -4348191917269667260, 764154053369923045, 8167244792347729985, -5619667826353803254, -2227801683073615846],[2008622804124505458, -2154232139355176532, -1963381033831084493, -6813616838258438191, 3535784672444405681, 3066309430710608389, -1469810963675045120],[-2660686008506142835, -7011372875824783099, -3954391232872492570, 3200801301869245053, -7817100521345347924, -6069277012687829209, -3768818835207057815],[4743663646612703468, 2334381861849475339, 8020278419957117771, -6659179405821457667, -5352237548641376874, 6032760390776702680, 2926545995051412425],[-815460339823684348, -334368102893203694, 8813252917752623620, 5569204086751210354, 1468356669827262750, 7597914751341082699, 959630481717487397],[-1721295626460561933, 7846289777097177190, -479701088364738477, 5195695459179871296, -6999198407411164912, -4319752622358710531, 5518430393615152645],[-589606930489627082, -7809156306206397764, -1578063344455884764, 3738659333408467378, -7984051168772010563, 8726562768870787579, -8783493809620153121]]"
values_91,11,"[[-136673442191559524, -9089829657138202620, 7727925315513964694, 2371031443914102396, 3402929058136620427, 8206849103436686123, 7893350500037057039, -1642486983397845717, 1356009844438865728, -2549844008349854747, -2685337387115451838],[1645414105479451798, -8456038377082755371, -8849325476829425967, 8726796037081831210, 4013548862073116259, 1231633757331123517, 5321599402677814624, -298483275248690467, -2954167627301217013, 6508987469811139172, -3029846565576430679],[63880448764595084, -6373161401853384668, 3569886194134611851, -2167847273727833321, -8102938124772692966, -557642050821838512, -1453040277567942432, 2304363373817228883, -2574489361739275336, -4436901943806700963, 303320587476350795],[-1776013278421034822, 3072822667471606848, 5857073847540270294, -1973304817066367404, 4874810770919193263, 6887727038110711838, 6366100687767014164, 4051697732263204075, -6118122687350430496, 594016818753229149, -5682060281604336149],[-1299016722291735385, 7209736439315135592, -4093762305031586942, -5991403919952567619, 5196721627439858478, 36853177492105281, -4549792957444464632, 6697017421603091269, 676305649899243155, 5505286767315243012, -2941785685740728405],[-1693015018278227215, 5790269361435541641, 6959397606065782749, -4391472764696988920, 4302869461180174516, -3714629228997836096, -699520957697691664, -2592948257343872386, 7179582376922170777, -1748579888650258483, -4201394097486921146],[3320026602855300011, 3038886175051287194, 250093353825663809, 7208582362068703408, -3856244440687994462, -3235252186029971246, -3189226021104830907, 354977727250576327, 7626731916843573642, -4756749153707407623, 2549516555813447152],[6616977606021409859, -9039476670030984315, -9128926127124981390, -992344327877569535, -6243540946553628766, -1876709310451708645, 5403254591639984944, 2697157496843214482, -5434269041067467337, -557290940022818937, 2193723046926056739],[-8540374789513739713, -8844729966190219378, -3202506677215714131, -4879404263609082419, 3187460315484071816, -8265389884535812470, 626812297533782480, 271945428722025572, -8282124937230869082, -2503531346554103581, -4042126121992420602],[-6702052455659678094, 1639673175916251494, -2315738844729755462, -2707365467081326326, -2080367533872825448, -297464768195554522, 8531253957753583563, 4472521685276655131, -7346377809103234418, -4047795525153166958, 8425683855201371865],[3149571176203566832, 2549476989335927121, 891841550208340654, -7763916889066197403, -5684041246258995045, -7222595651871790479, -1180104627465496222, 3590049126450152118, 2130035255292317096, 3062600097851765776, 4247879098351972987]]"
values_42,11,"[[5254540445732101130, -2650133323902295872, -86393688874096884, -1442571864069667050, -7044746361568118883, -7072089037518804996, 3263579077023490922, -4490570713311826400, 8220507942915654948, 667375077150450202, 4672952739438336280],[7276374044671061933, -2894797228103503852, -3188209968733092166, -4448753127022167311, -7341303029019096817, -562980405380049084, -8797219166531376922, -3835377104919401734, -2731588816806242600, 8844593382680658683, 5168440368924939513],[-7087606194413840310, 8717188366008967965, -7390934377546942542, -7661580130962561131, -2187995133881395946, -3476215798248605466, 7561177019556493340, -140890931270099706, -3175042813113758369, 8079019775824448314, 4677488921231166490],[3921543916942653479, 4024228911129952306, -4076466083514418594, -8078090701766977067, 6546612468029912960, -985746448217451971, -5073319589653389706, -7445575306235946035, 8438248646491206497, 2486390041256271828, -3095078438269151968],[-7538907754496715745, -9037566654961974460, -3527465166077268576, 6499366016323558249, 4899527608348295142, -7795569576580389980, 364248711673513773, 2497551214225440583, 8911628205371235822, -8623394932558118978, -1360706804469612931],[-2526008418044411135, -244561509593591754, 3030598305594586072, 8899583503520297856, -7812008602132975160, 1114376435172765597, 6181140983262996304, 3039637379505038950, -1315792369922030796, -132628941787953833, -7765379444987536790],[1067307633887123743, 3360943096092219585, 3194890222317840840, 5314456005857129674, -2664736132917061958, 6598336651115303969, 4593222603242104520, -3840491982301880670, -7092532923884792080, -961749358804196892, -9200589767328831040],[-5323904842141510763, -5151858709186614699, -8737645475495292381, 8293607828884482896, 3637387882973170212, -5089037222732537110, -8162065281447181709, 5640178352644566815, 6931302104971773934, 8855755018434279822, -3535973512470617379],[6369577577099675084, 3333491100774012030, 3388512676324971395, -8274059914997098880, -3700485549688024364, 8088885822868488226, 2852940550443498604, 3667752058975443028, 1634816145530862114, -4646280195648175504, 1292517362526811946],[-3384286970002609763, 5526238473707109905, 6588608261013389662, -2248607818916960845, -3295030290890698927, -8862040667966247399, 4629853978824126909, 2413274211012001077, 3153518459086239534, -2781846897996222207, 8917333477868975905],[5981547967648230359, -6218990625155912697, 3455178304686803363, 21357276735073419, -7348003849951169327, 3289539050065453250, 5423902826175408118, -8561418921036440061, 7544644878300790983, 342609631518939289, -2608659123283863672]]"
values_13,7,"[[-8768169918603442758, -2335010369263547355, 1437930082909374803, -4337290594830825805, 138123625836718505, -7607103422015677262, 4695437923968141829],[-1362018442136036990, 4313555420494198990, 89582484997288672, -7994245908181886282, -4917929705870233016, -7565931841872504113, 8108482312132764339],[7002635765057120755, -6615881786349970586, -608673496838979509, 8311804960694007745, -6773609146649798611, -6971298601444083864, -1714128052442695061],[4193260585012161252, -8349194510974290518, -5080312829069743897, 4023558718521643078, -5153226802063347218, 7228268307352411427, 8309050386180917264],[415832632731793453, 7745400329375236783, -5090829815002263775, 985114636476715331, 7322696932337652806, 1109608649958848764, -1548105521589704480],[2909103545288701528, 7635445557867838503, -6437512225847405140, 2461317582880372371, 2728012720846273275, 567454091512238608, 3791920598667597713],[-1331341276238400679, -3915616201411895408, -7443092271156382832, 9188312440905538266, 8783995182708618936, 1261691209131059909, 5703062030207849199]]"
values_41,4,"[[7979590519640667824, -3352842525597334336, 8917905388361623701, 1409633326790960167],[6850548228805334061, 4861293569661875513, -1381881967294878959, -107684151136537328],[-6113429030796274963, -7099302797015728561, 3627526869933889945, -5514907051663110745],[-6890979086525511075, 2172013267711684661, -1477957464502910820, -5536961411135493319]]"
values_55,12,"[[-6833429288527576876, 7777912132477388823, -2433599271404502996, 9109559051128882676, 9109958753827341326, -24327761743928040, 3903926222086965748, 2718545227088306955, 2614649333917102618, 7056785219963049184, 2921133713916657998, 2363069139152413411],[-1377440748514720694, -2152007621880451460, -8781482004124875325, -8494341738642606543, -8468178907406394765, 9185075566042386533, -7263479905392920682, -407285485941156810, 1068718908673181925, 7451097271876262560, 2466518376108426021, -1239807379611635355],[-6955419211697679131, -3068128212181540684, -1874158416057460508, 8574179936590300625, -3090362099008484223, -3876842152498471767, -6676977451481373774, -5298545049064049263, 2067532903809363588, -8770165336082363952, 7026520865435115674, -9125381790200688057],[-6725668011958294859, 2475001299816450312, 8453809234477686051, 9158702085449612560, 8849892830778670187, -4799618713688987366, 1103677245301608932, 1501935049093966116, 4175541351280446055, 2271058639109350841, -7719959951236740219, -3472872999576036225],[4682767620142733322, -3737022941818437370, -4758077546735187668, -7511865093189719109, -2135811803856077078, -4291453186474282444, 3957913086909997729, -5263687538531489241, -3587458033543734174, -8288888356068241615, 1957279170197629150, -2251505943554451792],[-8725316101728899895, -5016777648164076055, 2337692000399098076, 577283110531332880, -6443987491360509641, 6471229281521270917, 2937265146493327278, 9005820805049780883, 4133940280683643273, -1122311538690791585, 205794876170392913, 675754714106822286],[-977817297015672823, 1822502215925019929, -1429317992132390480, -3676840525217799564, -649927268591697614, 1078736549873577009, -8166024511421147573, -6081073066981406697, 4963401735642723937, 7117100353849443706, 4420443446005929410, 5207854583061764070],[-5582750771032331666, -8416068842195755406, -4485058908565003321, -4401108837489448867, -7065728242948137484, 8288683538951932935, -5242140249710826075, -3326352771215299639, 3219773716383965091, -4489603955050125480, 7659988927164594710, 3680205063591722147],[6956301497274256764, 8117499541977592026, -5294970258634171063, -7166621441696341774, 3113137926474945302, 6978187475529761364, 7267111119400827821, -7762013651052879176, 7347856517941443289, 6012154390685951311, 443053941473047030, -3615168388882507405],[5666563760622032039, 5868258362403409087, -6179598719706719137, 4028634309067773085, -7917713525030392320, -8634056983080473410, 762713321418969338, -3639457295853871104, 2744454492349540645, 8733110523766538579, 5040594693808868594, -4906634334061823660],[7942642954382905354, -8038272698577993947, -4319376462222947062, -172213940885991345, 7296772059541266463, -1410327148598034111, 9092316693380038190, -8695542450336391689, 6961789588315310712, 2750117737880705493, -2200849937734272244, 2281487964093153562],[2151962188222291742, -613660079626299254, -3599440027484702432, -5868137866925317626, -157521360569350792, -2773047336436899441, 2511604320632869916, -1379212901887817330, -8676516376028667413, 8370382128016388167, 4449392362407215093, 8234067002839768126]]"
values_31,6,"[[-3411214158031879462, 1271155117714439556, -8886656548802221829, -2908995813527763767, 6832179710922786783, -9135681750391678009],[-5404107522183372134, -5966036966754509130, -91243559817907962, 2819561119544355529, -8743033911792820993, -5623403997424514366],[-3397079669077016894, -5868625490795125866, 2996639187209043199, 1184170958029622551, 829959842543474681, -2813434103483500842],[3626721769207216317, -7158390783118679978, 6996460301429844399, -7391559599969697265, -6761345014301785001, -219417058146005594],[-4414475660554923801, 4091929903266483368, 8535852813542503953, -4031437905175580125, 8558974352766805332, 3256830079836018411],[-2917375656765253729, -697162790978537219, 2434745520788695248, -1836625867088172423, -2279809700471994287, 7416692615288667368]]"
