inputName,n,key,arr[n]
values_17,32,3542587085016134597,"{-6459246197866817924, 1635543154949678747, 1972636421194099104, -6875983001552252760, 2585732720335093701, 6490931460587440067, -5396460708325538927, 3349634284995414859, -2252008152169369826, 5515787104847915858, 2369071640159155870, 4804484805264580558, -6440773716055830485, 5122911138066726124, -1065749080918263338, 7866558902947419854, 5473978527499689059, 6787883400197927507, 1624889294649986617, 8185840970228446271, 8731984466750213726, -5366162463512716588, 8483621757040237549, 3730886428533745170, -3701943561451435822, 6805946390213470234, -136700784249729278, -8233766270814728980, -2629447751541665740, 1390625799334597243, -6252062135859578082, 2445752437693971851"
values_36,20,-4421853947597026767,"{9199942292468588393, -474442650214607962, -2531616368180493854, 3257793495508027583, -2469096648393555199, 8414623184777596209, -5995070599783718014, 8750884999813690817, -8161099104995967909, -8961482128682012390, -559781185091867596, -6270932490008747449, 7548282858512216600, 7127077513470992993, 3810683728185426187, 1019055206418546670, -2322079001238539480, -4687978771358543270, -4885530042659059097, 5642091754095992776"
values_49,24,-1349194372499043818,"{5290627501026465995, 7688647556876918143, -3291469011261647447, 4514603395302889023, -7777185853014036844, 4563282240957008547, 8886786762838115896, -2887027454963464562, 6643572944460213507, 110535729861247478, -694616577172134204, -8578922426135985828, 2581494197601728216, 8412498287535173670, -8889276368393421259, 6067040422502309512, 4557419177126939567, 7141245656694589426, 8425656416258947452, -500630002027590253, 4889463404033326271, 3692561819691610355, -5513350553285792851, -1225469849601816950"
values_86,30,-4421853947597026767,"{-6924113144969103870, -4556947543981106123, -8631313847616249675, 3632678080744236722, -7407020287708629547, -4020508522274897323, 1500122862805682589, -8053778908263030260, -8783346393184211005, 1379019064403198241, -30752997720440611, -8686099520211231919, -3824690977571727713, 2859014004629321037, -355891905021192766, 1328292996215707844, 4511219800151363017, -6197736818798052078, 1492034749754999613, -5176136172420389737, 5406916016696400226, -6532879768927930210, 7776038070466649470, -1622942988486620397, -2338385257212813972, 1068644986990641745, 9013919283847080971, -6204028032828063098, -7499161981400475833, -1653648344589640284"
values_37,20,3542587085016134597,"{3333909053508329576, -3136805627639945104, -1684399342828007290, -2140447654076936655, -6175451652180258606, 1401565795384533513, -3420598635556552696, -9051376890589208596, -3834805070101519919, 3579679260843330037, -330435319289605248, -5153152121702570580, 8484230720299256547, 404035790319946859, 6002336463653707821, -7390854527104772751, 1434168677420805109, -4427949039684434884, -5975447139681690616, -6975871196436793104"
values_56,27,-4421853947597026767,"{2118777120114138818, 9015543906523670633, 6918290413475491634, 2936508777807834566, -1052220371868859566, -7487320040705912503, 4331033029900826631, 1236828768622615040, -5080010990190317640, -7448214478989692774, -2072407905920024478, 2530126319101304299, -4132408664390413271, 5922957351514589769, 2210926465858710478, -5743791711049974209, -1000199359109227107, -6602873445471471570, 3664293595699182540, 5009947611811071588, -4042915610103982227, 8554358322576199093, 1324192823037415550, 281281163613178156, 9035849152723315298, -5183607307963766048, -1359097150139799751"
values_63,15,-8493508198125918767,"{6371073210745993273, -4364029467021888430, 8200710834515582163, -2341059048405583909, 8285541657830243324, -1115915254889688375, -2601686417034407499, -4447319977689616260, 3904478245395451834, 4698628855080109986, 4016189053929783378, -4628744109460510092, -5068218144745676129, -9038782659028234842, -3974963401726174960"
values_35,20,7517525370077689662,"{1749479746477600786, -2829874308334682471, 3144706545440695614, -2755070485174937277, -8115496267806510060, 2833002143516268194, 742977481340562570, 2747924261048822618, -739201333922298848, -3582970279709678383, 4213485175410546927, -3052635851725026800, -3815298260830462557, -4028337921336613210, 2028325394787006039, -6345954688482089353, -612179907584268809, 7420698192372502981, -2176561540779010557, 931603379179649874"
values_97,18,3542587085016134597,"{4291629774511070405, 2154674802094876159, 1004277246918612593, 4558385070737161854, 8777039492147958975, 3821316390500323219, 1905208797409104034, 7900516763924147138, 838795219705719953, 8832201231779867083, 2783403917743821221, -1673690953435251639, -1643265054130674490, 6227834529645236758, 8246577153666314307, -3223189016401027081, -5403880160192561743, -6133049669316069115"
values_75,30,7517525370077689662,"{-68382644148772453, 1518459624582937704, -5752220383624914764, 9084831031184804445, -2621584086269854851, 2388346307790975451, -5058746681935308046, -5836726923416460554, -6148327703821079393, -547799515526687785, -8429588700392310588, 7714440535526907130, -6231320860955688033, -5798404899082637468, 7868389178129075403, 8210419781324272247, -3913863330869935263, -5818313376241884487, -199896440255047528, 7800390073520102356, 198763111003446911, -434832780083717152, -409334942259824998, -8506218350820153703, -722705487020715555, -2618948548159963865, 631502651584776785, 3737634208129623842, -4389972416095591998, -368328288867275529"
values_57,27,3542587085016134597,"{-5530091205971399961, -1804247712355283289, 1999660164160797696, -8843075743447850601, 2814492765089888813, 4398956890611675747, -4636809317455690416, -28635835753801946, -625063856687923635, 4641176596451987677, -4872450097137822835, 4193294510342917023, -736263140716646011, -8888241790871782474, 3688597205370734312, -2331602428450863870, -1185584321788243888, -3785837511478717073, -3807522323744691706, -4659629900396939359, -8855312321079434925, -8303886847790236422, 6870165216511219782, 1218446856444104686, -4451255812224483435, -70456332125433500, -7986195037784367632"
values_88,30,-2907093753661195718,"{-4585776920521780814, -7009141826965081187, -4842058149717237666, 3494589209278146605, 8077044699295184842, -8342753494413763107, 8651490650506639486, 4232886136754295702, -2787992773008640647, 4966467959320131392, -1934537722333647081, -8829222241924936893, 4583003447909592713, 7548627866123710392, -4213727570062371369, -8665643312086476254, -9034176866701040373, -6449138680076068420, -1348329732672973949, -8269339696277388230, -5970563831043521404, 8032798702334762520, 9204266837526325477, 6975540628275100716, -1819494455868628629, 7651587923050497904, 2819587123549365428, -7856178252625079113, -7370909981310941560, -9150851124671376435"
values_10,32,944343850585605814,"{-8423111818836105438, -9012746762880611310, -6074625244964410550, 6115164587103510802, -645116918415820588, 2669151525897832486, -4258935592687881630, 4202099401002453328, 3930740283947207021, 4426596841571151522, -76681155339735192, 9183649917719337809, -2812265587685368290, -8366635105967871171, 8173255829199487917, 236863013398121874, -8721605220142964713, 5990872151691367146, 6163980234190778316, -2611069169356290991, 4417113527351305834, 8179140947191803479, 379360481097029276, 4072233464490934339, -5789776315113760854, -5265353192193603907, 5993755766568645566, 664670632624861298, 8440587409976682762, -2407250667241446684, 5318613066220883184, -2427514739453087924"
values_53,27,-8493508198125918767,"{-7813065549865150456, -7788806139556079387, 6604881302478515453, 6222017192131702106, -1250928933377107384, 4977368314841686016, 5427113068852868953, -4209464393205854598, -5870107469102228832, 5449529809058719355, -1662590636967847819, -4727335404587130336, -610756510112740376, 3723226275192797532, -1371004126227184267, -258952757815053648, 1840494252076752341, -5773338569231688076, -867761220150051511, -2394804058653440702, -8870463902177954221, -5363073758466247779, -470867017729330639, 6913095617759870854, 3850399379171691899, 2865376147369335319, -2542171122793854300"
values_8,17,-2907093753661195718,"{825505849923861137, 6393979506022890821, -2257769423659585488, 1651789144752898238, 7790582420185758726, -5627255006808739643, -3599758610470381454, 4328655664399943695, 5337115771684371244, -4891597736560292187, -6273581867791117822, -6516046132418459616, 1375510690403423320, -1290680944543210215, -5561564822554801642, 7067924729347307243, -8881319688630076473"
values_39,20,-1349194372499043818,"{3913989883943143644, 5507100158102193095, 6119040695283717379, -9111879847167392877, -4141522999754138959, -8303177923758202970, 8042223183604932178, 6825311604017877203, 225461455531617336, -5056658545909703553, 1489138921553419456, -6731709822197004754, -4555378396129997365, -6662488311373957328, 4213057642906872818, -3280806170218521454, -2933222273289723227, 4601037528539793242, -6092939298389980572, -2382932381062396673"
values_47,24,3542587085016134597,"{872658975541396358, -7446077784457302334, 7631561782729155250, -1663644085702208104, 7864239197893069737, -52125016871353824, 394685955140380269, 8448081718537220632, 3208840071985899577, 2800025488648750319, -5893832870335238978, 4919272394272805268, 1987411864507002789, -4815086599956375176, 8087901208040920132, 4245011872838785719, -1975716056526412438, -1944357969060999290, -7851960105201786682, -152474045995639225, 103084450113662831, -4814544860449784832, -8670746772403297913, -7601113242322713421"
values_60,15,944343850585605814,"{3227633621512711003, -2559241016705848349, 2419430747382153207, -156102058596178015, 8528518787652645148, -111841099679421653, -3622574294360534143, -33497966133283573, -151001455104719260, 3668875781944966128, 7330653954563026043, -2078029885218512080, 7911676648494947867, 6859123763577289958, -7535908216679181764"
values_89,30,-1349194372499043818,"{4617250836122330206, -6371547397737241863, 5427638844587468752, 5683912888622122343, 7615439980421121946, -2057816415636243180, -8781529058334406059, 1692557803299790675, -694964553693566512, 6971857569119862821, 4147512471585757424, 8072923331956977613, 5680920371627854654, -7670502879980796273, -5427795129100106550, -8860203930813103844, -775175483243798912, 1249438125846772815, -6041382789771393760, 1721699250497789404, 5858619555935131699, 6480138896877639703, 9140055885333757416, -8861362187252223231, 7451134213810839051, 6203265611905042119, 2409235224088087370, 2496392358286029142, 5850226603620343457, -5827510170322371625"
values_51,27,7620925697604313751,"{-4480243185585571124, -7104843241546947162, -5602927013821565866, -572523665309124286, -7507550824032847371, 6580958642636477758, -4748832841104423193, -2658776582164819247, 906224104629860309, 2485042290228429406, 2315099607616856130, 4961284493714723607, -7162746052490969651, 3164186761193579284, -2170497607901048106, 8003282207971862760, 6074823817129939964, -5016431785829094733, 34043882646761318, 2251815003630411889, -1517078316497370097, -1501064795918699842, -2154845773436450077, 2345410702109445414, 4387585796367045780, 5114106098617973812, 8597956735277508554"
values_14,32,-6364325532552293476,"{4049105438518369545, -6965044529212845418, -1957088100204906073, 5052006152632476224, -58074265224374406, -8541977484733905919, -8268548101157954429, -2128361713838729770, 2698248042350021507, 2347735540490804169, -5565973220310065249, 996032701312525120, -3286054077477402402, 1992302968619829114, 2387737218075261746, -6631952941418992730, -8800226967614609152, 6773769077062279199, 2897286025319562201, -4285829826535717993, 7323382807448951278, -7577044974915677292, -4207336286621592787, -5397758082049552810, -4423001449160791609, -7670335205575744477, 8530627504809031111, 8257457912825421848, 3706529680628406023, 7891651053772230207, 4510797643820982872, 7442490652373764425"
values_28,7,-2907093753661195718,"{4849367811360067948, 2347082726708261866, -126339206535747149, 8700644765087766889, 7201663547084588906, -8456214005685302484, -6482623156870093595"
values_16,32,-4421853947597026767,"{8744096621179655509, -212867895530961807, 7050371800394635345, -6994922926613908433, 9058920108616930547, -6376462390566043316, -8595093282021724367, -8494056244061920644, -1295148376469772750, -1156709602850528918, 2994360222306404855, -8064758818795267336, 3852726941368794240, 8598530515861024776, 2860738283963557333, 1721590508220692828, 366014362079984167, 4522037070432929761, 8360191908451827469, -6161641373002663622, 4157414959696513063, 4832470479826649278, 7753862292291485008, 9097934155684482297, 2951236424414980673, 6321182661952903463, 3665054013254987117, 616289361143261301, 5046933499848412240, 7428839508507461092, -7003511504007242542, -1787066106250779095"
values_34,20,-6364325532552293476,"{-1415045251055446728, 8567902476550378904, 2687818187469112201, 8102253336821957525, 7277002627158457791, -3755001635001164764, 5200390413072551537, -4993738479777401013, 565336964990902079, 617299964761251289, -7209769171516233437, 4496738390943549484, -2289744266673132706, -8529966517157923603, -6885389961114793757, -4328771248306734517, 4235298101678711467, -7578429698244059126, -1702769532991170041, 8985199157670981497"
values_82,30,7465571307673592006,"{-5187592009763963889, 8865208773544256294, 4703670251979407042, -5434222776486740058, 4578005605645278023, 7896490535423059014, -8943669840123803462, -2550121787989205376, 742978008268277874, 5799433989730182791, 5615623507870602387, -6589925016136731811, 5482166221212126925, -4616206510945646663, -3626809863826682305, -3991628406732042860, -6117650331809584299, -2617382446091627085, 690801826244454308, 141627512622382747, -7792397841316247691, 9005971340343776979, 5896988693706386281, -6111203799377383405, 7938097576649674698, -5428662881674680181, -7702140688225252806, -1810046856698785469, -4346831318655234561, -3873103867780887880"
values_46,24,-4421853947597026767,"{6017955771655526961, -6188606955628699251, -1447551115008763344, 6931103401145961086, -8272118369884321870, -1607027028133585741, -2572373822642521297, 5008523368300436703, 4419117474022527004, 7294312832604525638, 5358759784242515038, -1981872654408529215, -1692297132652014117, 4180024863521494845, -2272235256801713829, -1280165299936201398, -8811438843257462273, 5666739656440817496, 9194349859999454133, -270167953981609703, -3386171140287604868, -7245429197609679432, -6192398570716303292, 3737066294683169630"
values_27,7,3542587085016134597,"{-5587339318829483617, 8147863858056789015, 901017962329293675, 7558343664027279240, 1176409839177306277, -2966541822690861859, -2681788204382657561"
values_20,7,944343850585605814,"{-3813530453336744728, -3235423721569454433, 6382551708486018770, -8949005742065294407, 2422183912115742342, -4432850276432049233, -6474658684308311350"
values_9,17,-1349194372499043818,"{-4281502713947601350, 4430416536604901965, -1053876880867937515, -3448352652866516939, 8338304912934704447, -1654554463274025157, 2298003641892748253, -2453113820727306293, 6784657579349453596, -2975012849581484560, -6395894035887734485, 1328025439309103801, 1736665021745161633, 926498588994821109, -5203125539984722826, 7614755239672016884, -880886184397852958"
values_92,18,7465571307673592006,"{-3374584860911688628, 5115964558004780765, 1900689257179018034, -4702339637547364018, 2438477230682277605, 2697884922274531388, 7793991991867997228, -3359677330655976771, 700229045656568542, -9095992443753623297, -8705437112699640049, 2688925446873669277, 8964501950729366662, -4606802246725574049, -5512466877222881943, 6459156431096577444, -3567860795605911866, 6881934250691175109"
values_3,17,-8493508198125918767,"{-6555206888607728947, 5416517165279029649, 4373481347893367700, 1612454547729811088, -8028238613790210606, -7896784233710525894, 7278404831489297612, -4903047857681832928, -2654410660987419770, -6668110393686259815, 1945068236027110348, 497889403582738844, 6698351852738304654, -5913216780616328719, 3640121978882614494, -765460707784780785, 7519385460132566985"
values_98,18,-2907093753661195718,"{-729383634523154081, 3645463995470415318, 6974738067840908252, -2301271319127551381, 8332635868080012775, -4622486738872581091, -4895749549072676258, 6766245908409750569, -2590899399279249568, 3401184337032883944, -7443314016541121831, -7377367440248155717, 7198414499650188431, -4875312614686923534, -7071327163251517618, -766871017948645861, 2089125955999704788, 4459992566928951368"
values_29,7,-1349194372499043818,"{-3207503445728991372, -2642215486731533999, -3778030948040285043, -9106767616479483560, 1028182676741475558, -388592565786764362, 6265446977604035601"
values_80,30,944343850585605814,"{1218824091112480515, -7999291260963001547, -3780569865115264540, 4788310692846424677, -5323655904951505692, -1397593845995454518, 8246379961877008380, 2175120099895682606, 2663739192790324196, 2995896432705555289, 4907048071184373877, -1408200927238338145, 937765290975020791, 8483339747450628303, -8568554585365959128, -6396321461180822587, 1103948406833555595, 3938104707099544311, 3901439309702112109, 2672581137231889345, -8237483286865363974, -9178604836513187886, -6239036120706423793, -3995336617879643500, 4062039007672146794, -119759546773156812, -6964716520095238770, 6554542985599466883, 5487326795216704883, 2786349594533715578"
values_73,30,-8493508198125918767,"{7656165274263905520, 2381609570393558899, 1548263773059653776, -784240520273011773, 7106682576717293962, -4713509766970460108, 4637493160546848208, -6637019350013412724, 440421133726912946, -2341163802301560777, 391756771507674243, 5701514926945527584, -4199443444896773526, 7276071177628111037, 739955488324880561, 7822320385706644834, 9287402152067478, 7915872896753653723, -4042318189446265945, -4434405275485904652, 248899265519823230, -4391858312788570108, -3062064822052821341, 5489903201774521037, -1773066422087288137, 7630648534168578284, 6184919537544961403, -595848793595755062, -7654413188001136620, -6216071048634132881"
