inputName,size,a[size][size]
values_43,20,"[[25398, -4625, 31027, 21796, -2090, 10213, 6122, -8955, 16566, 3624, -6580, -353, -22995, -4181, 3867, 4863, 5146, -26729, 9134, 5559],[4772, -871, 5834, 29997, 12470, -20812, -17673, -5990, -15812, -9557, 21836, 16839, 32085, 30380, 5142, 9138, 28634, -24938, -20956, 20698],[3739, 29525, 26760, -8551, -29530, 19494, -8066, -9856, -22438, 11369, 6500, 14471, -2093, -10547, -6329, -11183, -18574, -7905, 10437, 24511],[-28795, 32479, -13816, 8031, 24956, -22100, -31225, -4300, -7431, 32737, -21712, 961, 31942, -95, 6803, 6362, 20826, 12988, 12240, 15336],[29540, -31071, 23736, 21194, -20028, 23767, 32119, 20674, -3545, 21448, -8864, 4885, -1276, -25616, 23919, -25667, 2386, -16216, 31201, 15177],[11047, -31732, 22558, -12369, -19967, -18331, 29100, -31560, 6930, -6603, 2885, 20347, 21942, -25563, -25081, -2921, 27950, 16977, 30155, 10828],[-4544, -10007, -11108, 28833, -30442, 9706, 11058, -7835, -1796, 30185, -6055, -6412, 20147, 27451, 8471, 24894, -3294, -10066, 22978, 22874],[31857, 31850, -6693, -5706, 13592, 5302, -2488, -25665, -28657, 26815, -16747, -31289, -29380, 21312, 28463, -24632, -12757, -24394, 27185, -11226],[-6765, -19117, 3288, -15034, -12761, 31002, -15856, -19276, -15888, -12843, 29103, 7289, 1378, -25675, -9148, 22810, -6117, -26471, 30648, -27888],[26347, 24439, -9434, -27207, -16765, 549, -15656, -11338, 13617, 48, 272, 32284, 16836, 5382, -8246, -31829, 6878, -6449, 4658, 17754],[-4338, 24862, -17767, -12194, 17693, 10586, 27232, -26630, -23813, -12985, -21841, -29932, 9347, -167, -20803, -23516, -22520, 22416, 22425, -28863],[-8334, -22736, -6872, -25630, -7105, -18490, 3140, 19748, -24167, 7485, 3705, -16668, -23359, 1900, 23559, 3885, 22129, -5434, -8042, 22913],[-20685, -19940, 8168, 4403, -15336, 11321, 12850, 24437, 23927, -1218, 18582, -9454, -26182, -7779, -2071, 17088, -22522, 29392, 26613, 24728],[11082, 19092, 8257, -12809, 4189, -29778, 11958, 28700, -3676, 371, -18846, 2052, 3527, 32135, 28961, 13946, -6359, -32581, -24905, -20703],[-7005, -28215, -7808, -9956, -23716, 11609, 31649, 27276, 28516, 30837, -17836, 6263, -8287, -17155, 5121, -26453, -25204, -28110, -2779, 29409],[-32585, 6731, -1957, 28982, 20298, -18867, 12920, -20058, -21530, 7586, -22460, 32392, 21569, -13125, 18889, -12597, 3321, 13577, -9861, -140],[-31235, 8541, -25922, 19745, 18150, 11096, 32668, 20363, 25777, 3422, -32152, -21891, -26580, 2004, -29521, 5903, -10109, -6405, 1356, -841],[1253, 18021, -13395, 21496, 29556, 28803, -23771, 24335, 10148, 29212, -6389, 6627, 6996, -30349, -23194, -12673, 2745, -1279, 10409, -12620],[-22203, 13643, -17283, -1539, -22530, 15627, 24728, -18782, -23433, -22650, 12103, -17076, 26690, 17333, 653, -25972, -17040, -31075, 3123, -21232],[-3177, -32312, 9377, 24051, -24175, -17508, 23681, 10780, -2183, 17959, -29797, 6230, 30825, -21100, -10344, 11421, -31595, -9729, 8828, 3617]]"
values_2,6,"[[27039, -19039, 4808, 4339, 15967, 15772],[-24313, 24391, -13194, 21904, -12803, 5221],[30166, 31596, -11929, 31705, 12195, -28393],[-570, -9243, -9610, 15259, 31587, 28075],[-11498, -11317, -32154, -5987, 32707, 12936],[-10985, 26151, 22979, -27958, -3762, 17274]]"
values_54,28,"[[-18630, -17643, -31084, 25844, -32669, -13569, -12474, -18007, -25508, -15249, 11820, -17321, 19854, -16961, 3369, -7148, -12684, 3158, 25440, 20679, -32433, -28023, 6215, 21328, 19997, 20820, 30527, -6037],[-12816, -1712, -11382, -8530, 18393, -17819, -2443, -10550, -28136, -16044, -3428, -9177, 3947, -16833, 15528, -22451, -2755, -28063, 30368, 26572, -3568, 19251, -28106, -22268, 7090, 254, -4231, -1413],[-11050, 2694, -3740, -17642, 8612, -1777, -19120, 3233, 21625, 28513, -14054, 4149, 25869, -19115, -23644, -20001, -29811, -5336, -10035, 22245, 2933, 12637, -27062, -4186, -29519, 15870, -26239, -5625],[13790, 5409, 9476, 27217, 13915, 28779, 21018, 720, -20382, 9107, 21982, -7012, 16379, 17796, -25038, -25208, -6873, 1695, -26881, -18090, -26927, -13769, 6600, -8898, -31552, 4916, -19485, -2568],[-21079, -16503, -12825, 8525, 19372, 23203, 19022, -3778, -4786, -10934, -561, -4776, -23316, 27330, 29671, 30987, -3346, -10709, 23385, 15142, -208, 10294, 31850, -23332, -10364, -27045, -1878, -11891],[-15507, -6042, -9640, 27549, -17622, 32398, 8733, 7124, -15234, -2380, 7987, 402, -9961, 10893, -19508, -25541, 17245, 28187, -9551, 8811, 20965, 20394, -14761, 26154, 13687, 13242, 1983, -1190],[32072, -8505, -23430, 29975, -1413, -16968, -10882, -9104, -5245, -26999, 8753, -24198, 14825, -21198, -4351, 7455, -24246, 25897, 24072, -12421, -2749, -25827, 28818, -7839, 32240, 17801, -20558, -28046],[-30322, -11380, -18875, -21944, -13356, 4942, -19162, -15651, 26019, 31713, -27602, 32223, -8275, -19597, -28673, 29413, 24933, -18039, 29447, -7823, -1336, -27819, -19394, 8222, 13076, 25074, 613, -28205],[2928, -9839, -13821, -16988, 2383, 16474, -1377, 15887, -25283, -14598, -13829, 4097, 27139, -28497, 31293, -3492, -24470, -26762, -24903, -6936, -14366, 18028, 2931, -32602, -14039, -28509, -7770, 14241],[-28118, -9396, -26166, -17114, 13220, -27514, 29142, -18987, -24161, 29339, 4446, 22068, 26201, -11249, 26265, -461, 31663, 18444, 18311, -30280, 32078, 13842, 20121, 15305, 5060, 31837, -30341, 16185],[-11457, -7129, 9145, 32004, -31360, -14973, 18500, -10624, -6937, 16316, 12431, 23151, -11377, -21436, 31193, -7427, -31019, 8783, 546, -21979, 4392, -5406, 17287, 18072, -30545, -3981, -28244, 22154],[17845, -29973, 21175, 32581, 2528, 10878, -21996, -10723, -10676, 16341, 7935, 22563, 17765, 11189, 15696, -11238, -13784, -13075, 9350, -21816, -22359, -28237, 17085, -21361, 6837, 23248, -11785, -19494],[13297, 24995, -3930, -8617, -12556, -1253, 5945, -6474, 10262, -26535, 29585, -23600, 27500, 20969, 5865, -6368, -26146, 29592, 27175, 19040, 13404, -9867, 14203, 15398, -26146, 27272, -16935, -23365],[6912, 527, 31425, 1488, -32, -10231, -14489, 26224, 18046, -26406, 4806, 2643, 31886, -14059, 4931, 8963, 10221, -6865, -20904, 31768, -5022, -8697, -30661, 24204, 30577, 4183, 1395, 28939],[14291, -11844, -30108, -13266, 25094, 23345, -2820, 13710, -27723, 22900, -27917, 19609, -28986, 25448, -16681, 21377, 16293, -30043, 22509, 9348, -950, -11617, -21795, 27122, 1208, -24063, 12513, 26646],[8341, -15534, 3324, 9391, -28672, -3796, -18396, -8036, -21218, 28680, 26556, -16412, 28437, -2594, 28047, -13997, -11466, 14191, -22138, -3035, 24955, -26044, -3137, -1067, -1135, 31089, -24945, -5301],[12060, -20703, -15942, -8142, -27368, 2386, 21140, 4323, -6541, 22292, -13565, -16561, -30092, 32074, 11597, -14408, -1033, -21341, -13323, 22532, 4450, 985, -7062, 11788, 22546, 17884, -15330, 28235],[15402, -7127, -16655, 6169, 25313, 9295, 14718, -31915, -12813, -15406, -21114, -10776, -21539, 29188, -1839, -14671, 15846, 6053, 21247, -9282, 25838, -4385, -658, -25788, 7820, -13410, 30871, -10366],[-29819, -30407, -18166, 7932, 28925, 15524, 23134, -6651, -32271, 12254, 29123, -18229, 10489, 22091, 4661, -4090, -26706, 31630, -3827, -5091, -16722, -26828, -32103, -12792, 19126, -28401, 28402, 4516],[-10487, 22469, 25053, -4392, -16544, 5102, -27311, -4810, -1870, 13895, 10950, 10187, -13440, -13135, -18283, 17614, -17183, 25062, -27223, -8727, 24395, -24382, -15256, -28137, -1469, -3168, 12252, 5708],[-12997, -11416, -16929, 27504, 23325, 12225, -28307, -32227, 14684, 31333, -6394, 8412, -6276, 3497, -28475, -8732, 12981, -18580, 6776, -14222, -15734, -16217, -29139, -9130, -18890, -25384, 26037, 13825],[-2890, -3231, 2956, -22440, -9191, 1252, 8576, 1627, -11615, -27256, 26191, -4121, -21639, -16067, -7533, -26113, -28381, -5895, -31340, 23337, -12106, 16540, 18069, -10292, 10834, 27783, -17321, -6955],[18897, -24823, 19429, 3006, 26895, -11867, -11521, -30910, 2855, -21363, -10356, 15443, -1411, -32023, -1169, -10644, 7516, -15900, 30120, -31774, -29331, -31680, 21803, 24521, 24047, 32023, -20761, 3608],[27508, -20893, 22659, -27302, 21773, 17950, 21572, 21818, -4700, -25875, 12329, -7735, -18274, -27928, 16992, 17974, -7061, -13406, -26570, 22677, -9502, -16333, -22352, -16992, 12552, -8331, -25994, -13125],[-24385, 28885, -11264, 32480, -27788, -18648, -4754, 21743, -26179, -29942, -10586, -3742, -23955, -18981, -21860, 14022, -6784, -8304, 24213, -30425, -30885, 32030, 279, -6193, 20684, -7011, 3089, 19722],[8541, 19610, -7040, 17715, -22512, -23492, -15841, -2190, -1247, -26312, -9491, -18478, -24432, -3569, -4139, -2835, 9394, -1258, -27523, 4848, 28629, -19610, 26023, 25001, 1148, -17762, 25564, -30165],[-9187, 5065, 22416, -11625, 16320, 22392, -25032, -31398, -17281, -3639, 1052, 20392, 25939, 24161, 326, 27075, -15249, 31500, 32005, -11635, 31411, -26644, 25855, 25714, -21766, -1935, 10859, -16582],[-15192, -473, -27346, -7556, 24112, -31826, 31652, 7619, -8919, -26425, 20255, 15247, 26259, -17746, 30370, 7994, 20368, -3236, -24410, -5706, 13993, -17535, 7276, -18803, -8980, 25774, 8493, -15367]]"
values_30,12,"[[-26854, -4326, -4777, 18931, -9236, 18741, 23951, -23480, 29206, 18233, 2839, -10028],[-16820, -26260, 31722, -30424, -20574, -7605, 14003, 149, 15369, 19635, 14770, 20860],[3959, 16327, -17771, -19978, 10594, -2243, -7606, 8318, -26141, 10783, -22264, 5178],[21199, 21557, 7011, 24881, -206, -30067, -8900, 24839, -6804, 26107, -2413, 19146],[-1493, -2487, -16861, 5992, -5040, 24396, 15140, -26990, 29341, 8671, -31402, 16745],[14573, -10207, 22415, -8225, -6352, 17477, 4244, -10570, -24591, 14317, -2976, -8091],[30896, -7895, 26585, -7685, 4725, 21223, -5041, -28636, -17170, -5871, -5232, -9014],[9670, -18492, -28443, -27457, 21589, 5052, 28158, 12787, 10459, -31492, -4878, -32514],[28890, -28535, 6096, -5062, 5928, -25211, -21598, -22986, -10450, -29217, -24989, -26033],[-27651, 15154, -20868, -22556, -11432, 4877, 7287, -6357, -13332, 8899, 5231, -8830],[-15727, -28679, -1100, 21353, -1344, -8279, 7499, 2522, -9907, 20149, -14939, 7545],[12006, -29602, -1942, -30465, 22569, -4279, 14588, -30420, 25628, 3500, -20486, 17806]]"
values_59,6,"[[24425, -20239, -32463, -15214, 28019, -19046],[30218, -4898, 23479, -16681, 30465, 9645],[-28838, -4796, 27869, 5298, -25070, -7244],[-18148, 24382, -23675, -4529, -24144, 18074],[-21298, -20473, 5872, 3153, 18351, 10302],[7468, 8107, 4344, -28548, 30450, 19701]]"
values_85,6,"[[17004, 32679, -29105, 9164, -20922, -28833],[-15026, -1069, -6777, 8626, 12612, 32291],[2723, 3767, 5249, -3952, 3612, 24126],[21338, -1578, -16617, 9193, 18505, 6677],[26401, 24675, -3809, -26188, 21619, -12718],[-5209, -5152, -16196, 2664, 100, -2458]]"
values_74,28,"[[8825, -15553, 31709, 6851, -13415, 10240, -5320, -6687, 25819, -10798, -7021, -23183, -19714, 7474, -10308, 5968, -9827, 1100, -11761, -23689, 6289, 13286, 29024, -13930, 9793, 20704, 26541, -24832],[-23087, -9049, 243, -3552, 7039, -10356, -31981, -18634, 14756, 12516, -30537, -17854, 21605, 23310, -25079, -10133, 4822, 14313, 21586, -27746, 16739, -28022, -18922, -715, 8068, -11186, 2484, -31409],[31864, -7932, -4079, -11848, -28046, 3465, -29144, 7824, -31354, -12258, -19510, -14399, 21426, 9277, 10307, 30835, -7069, 15563, -22292, -26789, 17656, -13259, -12188, 10258, 26129, 3177, -9732, 11430],[-12054, -24345, 16547, 11340, -20372, -9395, 7667, -5888, 23209, 20237, 18740, 18233, -1834, 23617, -27328, -30614, -8388, -24607, -2136, 22807, 7514, 31171, -14135, -17963, -49, 4437, -17194, -27727],[-13478, 5193, -31874, -2425, 12286, -16186, -28298, 8698, 10074, 23578, -14547, 15618, 18438, 10317, -1311, -4195, -24061, -20180, -17373, -20007, -16952, -2638, -14180, 15794, 10022, -16527, -8123, -16068],[14614, 8779, 22638, 18274, -9015, 26508, -26632, -28366, 14218, 1236, -20991, -24742, 8540, 237, 8164, 30388, -11180, -4549, -14337, -15545, -2224, -7120, 25803, -481, -19640, -28565, -11113, -30347],[5026, 17104, 3693, 12227, -15961, 5940, 7192, -30568, 22154, 6381, -3920, 14187, 32427, -14886, 12616, 8671, -3380, -19229, 24997, -10860, 26634, -30750, 21156, 22589, -2087, -17391, -467, 22625],[32361, 26064, -17943, 24411, -1626, 1971, 7742, 15159, 16706, 26784, 13523, 1195, -10463, -6798, -32458, -9287, 1295, -13198, -10, 20412, -3745, 16971, -23165, 27986, -18159, 7153, -5429, 19920],[-8418, -32563, 17016, -4320, 32142, -31646, -3816, -13639, 7574, 5285, 4534, 19087, -4636, -13546, -1867, 4362, -18930, 19048, 1112, 22693, -19617, 18511, -3428, 722, 6766, 20694, 23021, 29619],[-12664, -21137, -22608, -15160, 19544, 2125, 5044, 28383, -12181, -31042, 13831, 16294, 10829, -20658, -4876, 14772, -34, -7673, 837, -128, 28123, 28916, -26332, 9648, 18168, -20224, -16207, -18968],[5615, 29830, -9833, -2017, -3196, 14421, -20368, 6732, 31312, 31915, 5208, 29275, 12555, -6123, -14200, 13029, -12374, 2564, -14273, 28110, 26138, 32342, 10404, -17582, 6878, -18608, -32448, -8243],[16288, -7848, 17833, -22428, 26318, -17697, -31727, -9459, 6501, 2479, -21142, 28164, -8840, 9651, -16123, -13120, 5230, -5948, -8428, 8680, -32422, -16983, -24614, 7608, -24415, 30058, -10491, 20076],[-24858, -2286, 6688, -28599, -17269, -20721, -15554, 12299, 6258, 27775, -28040, 25449, 394, 27015, 6650, -25755, -24897, -24575, -407, 6105, 17193, 20322, -3558, 15958, 12789, -9101, -1529, 10076],[-13464, -20053, -13334, 13186, 23993, -27482, 1287, -1618, -20560, -17597, -11687, 24550, 7802, 26228, -1733, 18268, -13687, -15230, -31515, 13865, 30818, 13718, -660, 478, 6479, 7415, 13123, -5285],[31687, 19075, -31011, 28003, -27607, -764, 21573, -28319, 9669, -26560, 13240, -9187, 12038, -14341, 23006, -3015, 31213, -16484, -18733, 29899, -1060, -27901, -5327, 32326, -14638, -17488, 3042, -23271],[24972, 25003, -8447, 2498, 3490, -22530, -31734, 11340, -28896, -32299, -24199, -22241, -15364, -17622, -23843, -24333, 9295, -9123, 11773, -23604, -15980, -1230, 27302, -17808, -14853, -9519, 19434, -2972],[-4314, -5839, 18847, 6608, -19802, -30018, 17036, -20966, -26946, 15737, 25506, -615, 14981, -11374, 6169, 22208, 26030, 28469, 28018, -20063, -23792, -27037, 27862, -7204, -24834, -18284, 10712, -10906],[30513, -15127, 9596, 15263, 31312, 24040, -26646, -16307, 7300, 29445, 18847, -15432, 12144, 20410, 2825, -7701, 29841, -9439, 9991, -23801, 4494, -950, -27299, 13924, 15189, 29514, -2796, -30697],[28727, -28938, -26320, 11479, -27316, 29686, -28719, -23706, 24333, 31728, 5915, -20379, -28809, 21431, 14513, -21785, -16646, -12916, 30474, 18524, -15441, -18222, 2141, -11741, 956, 30070, 2225, 6696],[-12439, 18060, 24231, -26010, 5687, 3044, 16096, 4690, -9158, 467, 13368, -1943, -30428, 31514, -5599, -23894, -10904, 22652, 3382, -15870, -4867, -30084, -2368, 26687, -125, -18066, -17122, 22010],[-20142, 30431, -3332, -7963, 3168, -11084, -23398, 17097, -15047, 19366, -10740, 17230, 32574, 26908, 7865, -31239, 11960, 29978, -29009, 2172, -21101, -22156, 22524, 21547, -6904, -21431, -6430, 24036],[-32090, 30952, -14171, -21170, 26700, 8668, -32145, 7606, -6928, -2780, 26371, 30483, 29670, 5929, 15658, -24332, 4767, 18076, -23754, 3789, 563, -9258, -18061, -25905, 5464, -15893, 6246, 24787],[12183, 16013, 20127, 19248, 765, 29236, 31612, -13072, -17884, -28631, -29692, 6628, 791, 30288, -25367, 1264, -11390, 14515, 12111, 14328, 13846, -9510, -4432, 27884, -3621, -18389, -17665, 30889],[-26799, 19703, 682, 23637, -13242, 9329, 7353, 14774, -16519, -4038, -10342, -13138, 14690, -24212, 3240, -5404, 7757, -5539, -5283, -2684, 32435, 19240, 18865, -12399, -2555, -28132, 19351, 4868],[-19328, -30825, -2012, 12567, 22516, -20710, 6369, -8675, -16778, -32123, 23876, -29044, -3382, 23929, -4359, 5776, 28115, -25497, -21719, 17999, 10204, 16955, 1590, 14402, 27621, -410, 36, -3711],[-7950, -18768, 9270, 28753, -28884, -17662, 4730, -26116, 5577, 26054, -22112, 3561, -9924, -2598, 6816, -8160, 24702, 19053, 24226, 11714, -9432, -18143, 6279, 19889, -11681, 13245, -29831, 16991],[-9539, 6267, 2920, -29443, 27507, -32168, -20141, 3563, 15851, 5962, 31789, 21468, -8426, -645, 12236, -27817, 24142, 4822, -13893, 28157, 30081, 20567, -10999, -25547, -8638, 23584, -25894, -19567],[12749, 30577, 11205, 2442, 2361, -9954, 4673, -21448, -20404, 25264, 24557, 31891, -4290, -2056, -18664, -1728, 31661, 8064, -24518, 23617, -22151, 12948, -15057, -19240, -25003, -14168, 22202, 1468]]"
values_90,20,"[[14471, -7582, -18942, -28583, -17497, -20993, 11890, 31833, -13077, 461, 15690, 31852, -30439, 18953, -17581, 2248, -2747, -25311, 7959, 3661],[14422, -26595, 17794, -23991, -10822, -5985, -6888, 30823, 31916, -29265, -23083, 17875, -14452, -14800, -7501, 194, -12740, 13558, 5489, -17086],[-21908, -7203, 15571, -30921, 5287, 2019, -4806, 10407, 1560, -9211, 29907, -13080, 26802, -713, -17340, 26162, -29551, -15641, -9792, -7494],[-27308, 13025, -13020, -20793, -3305, 1893, -18273, -11363, 8255, -9190, -14164, 28354, 31835, -27423, -10763, -17147, -14431, 10797, -16408, 23602],[15887, 1036, 23407, 28424, -5329, 7192, -17250, -2500, 4363, -13337, 14950, 28326, 23642, -30191, 28819, -23217, 27875, -24262, 14517, 27748],[1614, -2519, -17804, 10295, -24630, 23571, 29942, 4414, 8426, 30402, -20445, -30797, -4116, -25980, 20443, 5079, -16603, 21570, -10701, -10268],[22870, 7337, -11998, -29634, 26046, -6205, -9042, -32164, -12752, 29973, 18046, 21290, -28424, -19326, -15351, 12734, 22104, -13535, 470, -12191],[-9362, 14650, -19225, -31696, -1644, -4519, 12597, 6219, -22795, -17201, -23909, -17974, 20923, 28668, -20483, -8031, -24187, -16357, -20837, -5101],[15166, 31462, 976, -29998, -17841, -13061, -21611, 6520, -13919, 21564, -19384, 12543, 16927, -28746, -28476, 23105, -23285, -22784, 5935, 18292],[15221, 12963, -10541, -12418, -11474, 6630, 31159, -22714, -4322, -25939, 9658, -171, 20274, 1438, -8647, -2024, 6869, 2290, 16181, -5828],[29382, -14044, -23501, -15128, 21194, -3965, 24429, -13301, 1719, 8028, 3710, 29615, -17039, 13291, -20290, 21258, 9498, -30880, -1592, 32686],[19938, 18691, -25257, 248, -2323, 3857, 30311, 11277, -775, 817, 11188, 17034, -9249, -25257, -7054, -14122, -10605, -13770, 4422, 24330],[-24631, 18910, 604, -12304, 29119, -11735, -31811, -8156, -867, -27836, -28606, 9405, -27156, -7436, 22143, -14935, 21915, -5080, -24104, 10401],[-24755, 31384, 23720, 32620, -30618, -7330, -12196, -4432, -14121, -16257, 11142, 12179, 21164, -20715, 28086, -5291, -19437, 11871, 25303, -13636],[23102, -20995, 26914, -28269, -19085, -13403, -5801, -6331, 20454, 17596, 11227, 5888, -11471, 14390, 32276, -18812, -1136, -7180, 24719, -25497],[-25550, 9341, -4534, 17225, -4986, -20480, 26687, 24897, 6539, -18783, 14138, 26332, -22449, -11966, 18546, 26170, 6596, 25976, -14536, 5797],[-8044, 9681, 22295, -25071, -10567, -8003, -20648, -17490, -13013, 15149, -24018, 15787, 5215, 10278, -30888, 4113, -29238, 28027, 25211, -15870],[1048, -4728, -19669, 9742, -23286, 27407, 28908, -25605, -7493, -29233, 5686, 31806, -17822, 11074, -28118, -28880, -15163, 23602, -847, -18657],[-17989, -14884, -31260, -15136, -32590, -18631, -9130, -10381, -31979, 17601, 25790, -13847, -24268, -23823, 18474, 7271, 4797, 16530, -21444, -13390],[-12206, 25429, 30614, 30571, -13058, -18370, -28865, -24181, -20617, 27041, 31071, -20180, 13603, 26066, -4532, 21167, -16267, -5510, 13393, 29215]]"
values_18,4,"[[949, -31013, 32163, -31067],[-704, -4769, -18244, -4869],[-24610, -7096, -28901, 8374],[24917, 23955, -7990, -7291]]"
values_52,15,"[[-18937, 30336, 9629, -16795, 137, 2430, 11890, 28605, 18030, 11907, 17069, 28000, 26527, -3763, 12100],[-3200, -5471, -22925, 9911, -9511, 31380, 22523, 24364, 25541, 17092, -4859, 28773, -3513, 18210, 17273],[-11161, 20776, 14299, -27412, 24664, 6806, 11505, 8323, 28782, 13918, -722, -29221, -8107, -24992, 15120],[17060, 16267, 23663, -12513, -5245, -4160, 3383, 31126, 22776, 31506, -13283, -25740, 8296, 15645, 16708],[-10343, 13960, -13373, -19692, -11544, 22526, -30210, -27946, 2897, -8401, 27986, -3695, -25822, -8389, -12756],[-5480, -11619, -28110, 2091, 27097, 11267, 700, -4639, -22234, -346, -20942, 4818, -12679, -7352, 962],[15404, 14584, -29468, -24871, -32258, 29744, 20770, -2046, -17608, 10088, 3269, 13551, 6569, 9406, 11117],[-17064, 13267, -14329, 14242, -25487, 24236, -9090, -13973, -32446, 14336, -14621, 22828, -628, -17837, -23573],[-4727, 16314, -469, -30705, -25938, -1215, -19194, -23174, 8141, 4672, 32650, 29758, -9548, -6324, 2901],[-1825, -7399, -9405, -10730, 10838, -28388, -12213, -30362, -13966, 6058, 532, 17280, 18114, 2987, -5163],[-14295, 17521, 27621, 10427, 12601, -6106, -28932, 15221, 30984, -31456, -24332, -7708, 31831, -20002, 22095],[20824, 17141, 28901, 27638, 13770, -26278, 26806, -30082, 10112, 3514, 2466, -2941, -21658, 25414, -10573],[11178, 4176, 26387, -20196, 8611, 18144, 9413, 9955, 12191, 6314, 24392, -27244, -15123, -6510, -19301],[-20538, -2748, -19441, -445, 19322, 771, 28875, -7172, -10549, 16977, -7827, 26893, 20242, -10575, -21099],[-8107, -27240, -32078, -19581, 12459, -27740, 21176, -18922, -19996, 586, -7949, -22444, 7016, -30270, 24725]]"
