inputName,size,a[size][size]
values_94,6,"[[2026979480, 1550240724, 1224533392, 1701501762, 1212169872, 168884826],[1233480651, -1851600982, -449375507, 1574050789, -2094970891, 646295340],[687622845, -1470845148, -1688724674, -2014852658, -1197061310, -421807840],[851561960, -2137614671, -512722794, -1994273629, -1403960561, 650999858],[1118400718, -1352545714, 505515453, -1167010746, -1787091489, -1274070342],[1237128833, 1261465070, -1574662331, -1029291835, -1452297020, -1777693718]]"
values_0,17,"[[-1298472114, -833073484, -1883458291, 1532365944, 1657422309, -9630087, -669438955, -114003470, 139461969, -97350684, 335131819, -827508643, 1898487766, 376414039, 1780852775, 619239834, -40848423],[-2086737678, -834298401, -249441619, 854056902, -528914689, 1906902566, -1949683055, -1977205205, -1516336191, -1175533217, -3544652, -1362525584, -682334065, -46500179, -1120419326, 1813453973, -88219223],[-581435133, -737035804, 674752194, 380426241, 580167583, -1443107925, -1041877764, 630330383, -1477520107, 1926159196, -1736240750, -202176629, -1722360537, -1555572010, 515645862, -1118520579, 1698413542],[-1972314939, 576712070, -1893360161, -1155842268, -516188130, -1000290762, 2029223204, -1870634272, -15998519, 136200491, -1761657464, -1459590650, -2112381211, 1735662263, -946955968, -1168722853, 602017087],[-508378547, 1765295120, 1034101572, -1694351750, -916547930, 940694342, -891969255, 551164826, 738450606, 1707145000, -323061865, -1284972120, -299125930, 390396316, -1286955760, -1762896703, 1544856601],[1182682497, -1386371358, -1782732662, 1647619914, -249442383, 1160505717, 682213948, -167721485, -174019687, -1320944186, 832349149, -1901821946, -1079704706, -238204968, -1562373828, -655967076, 1711376789],[995206867, 317965900, 1563510801, -1550016393, 1036614251, -844473832, -322982974, 1430189333, 157034155, -2143886478, -1187893740, -89358610, 629871037, 575907266, 1799592055, 701708024, -2083011293],[-2077222734, -449318721, 1103506690, -1645183295, 92869700, 416896266, 305531149, 2012547041, -1296159394, -2117845798, 1134357159, -1027044100, 360390092, -1163547107, -2138257829, -464484516, -112353940],[-34218847, -1511818664, -840787799, 1645365821, 549483593, 1898216263, 254229663, 2100898929, 2130283366, -37518012, -924957456, 676068918, 763038693, 155694809, 218087326, -216514859, 1404231194],[-1787596391, -943732369, 1031203457, -300582443, -2069603411, -2017073701, -1637845029, -706954148, -782016323, 1422824799, 600189113, -1094561374, 69087746, -1536412773, 56081869, 852550762, 1497786306],[689949136, 639633830, 1293350903, -1275851646, 910010918, -1223185247, -140822125, 1076647605, 2089340094, -1894005131, -969972570, -1712541312, 1305178483, 1025538717, 612449829, -138303493, 1699981291],[1594324126, -753701935, 1767259496, -44061193, -2127454381, -1065571986, 1458448312, 1021762698, 265264638, 1129433108, 1886893302, 503099345, -1608663454, -1106797161, 2121910840, -462421836, -1421977428],[2064700456, -2072358840, 28620219, -2049014031, -751980709, -1252418124, 604600930, 160605423, -516348187, 860499035, -1143151898, -1533632295, -1361272657, -2042627395, -1507879317, -1261592828, 1348233951],[-1926102426, 253267968, -1104274251, -477442111, 1269477354, -1015108867, -2000638886, 545231267, -278603656, 2071711289, -150597654, 61058065, 1632453090, -459322140, -1591629620, 2129088175, -894249600],[894564326, -1311495649, 1275991580, -361032945, -1455443469, 1135511815, -213956921, -855591554, 109555623, 1191660811, -314352434, 2112747981, -2027211139, 1944825693, 834818370, 260856908, 1870041811],[1552788609, -1992042226, 330144704, -171733188, 772552262, -1999542206, 744524110, 1241219505, 1618751693, -1252124973, 1043022755, 1573893418, -1070844012, -2085208628, -550138085, -885129925, 1654718291],[-1901107665, 814067134, -710766137, -1666769042, 1057194897, 527092963, 779744193, 1364893607, -2117566037, 5432505, -1816644747, -1111563337, 1301914780, -1212699513, -988465727, 1134009830, -610903373]]"
values_99,21,"[[583551201, -815593331, -1278875464, 232676846, 1587746429, 240324802, -1616376054, -1701670475, 1246587970, 831688994, 1009751432, 1147707624, -197474516, -1636828920, -128413039, -915797394, 984471261, 188986555, -1158756953, -702581148, 931966488],[304272661, 1254657086, 105315639, 657683783, -531264967, 348658605, -348004788, 1788861821, 369572084, -89768557, -1100491638, 1199426438, -254874565, 1504560294, -1807470882, -762923433, -1129082735, -1900521199, 165225148, -1840360344, 429199886],[747609485, 1575527942, 358205680, 879437665, 119052577, 721402061, 1847020350, -887859424, 550801148, -1101836813, -2064534766, 451765235, 2143031358, -503924481, 95750165, 123194774, -108135781, -923222361, 929518616, 2002994021, -1913628390],[1832516737, 1939075385, 1937535409, -1102560582, -1028527254, -1428182946, 1090655344, 408439077, -1654450624, -729001066, -1666456782, 1084488088, 1974141809, 700502630, -431917246, -44776559, 1000398313, 114623192, -1133055402, 1905243837, -1608039249],[-1651181085, -737885166, 1857108234, 1548200262, 274136777, -166096773, 1564712246, -1948205563, -1713405472, -487258350, 833905437, 1066511385, 1503580797, 37411298, -1180639371, 623234924, -126507104, -2046816158, -1640926220, 154382922, -1899596947],[1544414034, 98730156, 1607571665, 2142795862, 1224854881, -1695148351, -387355146, 2034597807, -1121345114, -1790754311, 1149927103, 1156554314, -1231674981, 1137922234, -119108288, -1375914957, 449090663, 567548073, -1069349986, -492343351, 1822093410],[1449992027, -1851472294, -1644269610, 2055492560, 676015918, 614100298, -120913925, -891317482, -119539595, 1779153430, -1008865689, -1370634550, 228595953, -1747344116, -1629666339, 52930515, 1697930289, -2107852183, -1606703223, 252834026, 1124226684],[1232064283, -2042369493, 1434781075, 1881075046, -352965875, -899748960, 1948012841, 392888630, 139698208, -493498442, -1193746332, -2099980913, 201847122, -241422599, 605195594, 685332160, 1848378968, 1321246650, -1697758962, 1262082923, -1829960025],[-694229342, 1259144779, -1623390436, 303308515, 260538487, -273677603, 1733511304, -97845110, -700246778, -583148160, -1295381816, -1788127347, 68539352, 1394220143, -1047751865, 606775752, 20785474, 52436635, -674187364, -429484796, -905014582],[1704133849, 1837161739, 1509802014, 775070589, -1480002862, 1213468822, 764751131, 79093275, -1974910900, 891369307, -833639629, -368363823, 686978505, 1565076248, 1721366116, 1163528753, 1427450466, -1716492499, 1763021582, 1855140744, -577328630],[-838388532, -1562575152, 994628388, 558290942, 205175881, -258210928, -553794982, -1900537992, -1872551928, 1444468334, -1627760804, 953977773, -47307186, -2119828697, 1840957790, 29137381, -1507623757, 1471106520, 163275876, -756582226, 1548687309],[-2006758104, 1907688900, -1158814750, -1198358059, 1539595185, -113567898, -1484994807, -1320319070, 128372582, -1553591212, -23567053, 1963901868, -75497442, 297705745, -1974323973, -1673543045, -661599591, 1178919920, -1060733996, -564517373, 1471498278],[332895785, -773991553, -1817120065, -203728345, -668342366, 1000669156, -168198386, 1372036135, -282017647, 822705511, 45500598, 325941599, 808715071, -154009606, -615768191, -744653406, -98001870, 331780031, 1852537828, 522980977, 475412664],[227772741, 1528002969, 1981843739, 1858743278, 1463477574, 334073506, 1812020837, 1855352973, 170035746, 509072111, -591622614, 1302809702, 1846191176, -1315191612, -91714025, 1166487510, -1084883013, -1183770586, 525297921, 1237270133, -1082339846],[-2102925974, 1049120930, -740081200, 493999234, -44533184, -1076965005, 1185193384, -2103735124, -919834921, -273957476, 451639415, -1317484852, 754012011, 1037881354, 1542448979, -616082320, -1663425901, 889181054, -916297755, -647660446, 720433352],[-365376894, -1833352566, -1815590633, 669809501, -331935810, -1350987874, 192338941, -344252751, -525970816, 1588578662, -1417648612, 482983743, 921543579, -765330759, -8144722, -261294456, -1509390271, -221309839, -512222167, 1854274703, 951718892],[1141268807, -610420740, -459818761, -1587866187, 182015920, 1150332560, 203534590, -297566660, -1219919744, 347467971, -1557391814, -696576534, -824718362, 445031698, 107218918, -2105734735, 458504073, -715019496, 951932110, -300994883, 1469795045],[187201155, -1927704837, -1586299524, 1601450746, -2023665240, -682568894, 677821901, -82106142, -1973812009, 501100399, -706089058, 432592589, -122057333, -913090207, -986373967, -391062652, -544049811, -719306877, 2088905530, 179440901, 593560529],[-1610489348, 126262789, 1695693247, 435516046, -109305385, -918678173, -488516192, -1852909577, 225195523, 221097427, 1580612757, -507379538, -688737671, 619550587, -1925768563, -407151904, 1228483901, 1659294640, -256290375, 1420486806, -487727919],[-585694813, 1126573217, -1691664445, -1558107602, 162787903, -1593825668, 540356577, -641548827, -1379920514, -536414081, -1773053280, 2013920863, -938133729, 370623777, 1749160855, -657791090, -1749348227, -498007502, 1367150877, 397709564, -1912439957],[-1046759178, 729962481, 327993265, -173994755, 1104761714, -1453619899, -1135286497, 625944189, 1689126708, 1016683204, 480150248, -1513143821, 1931617934, 665316094, 2082867050, 2080897874, 548958182, 64677033, -1037443329, -98421917, -1028174751]]"
values_96,7,"[[-1821765946, 1107925488, 1041896609, 264161227, -1338336255, -622309404, -1654618989],[-971851319, -993604796, 1435571073, 1571068717, -953090675, -2044858575, 985980674],[-318469767, 412324927, 828835844, 1498064676, 569301761, -1783367429, -284950831],[452552459, 1058178894, -296734794, -609680329, -1734004163, -1627271079, 1754562630],[-1974816835, 1850728272, -278670371, -1051716893, 1129001830, 1978802199, 695060398],[853256093, -1029618684, 227226116, -1069937138, -1828133047, 428297147, 939050724],[213167016, -1405478322, 1399640998, 659927200, 303453256, 399178070, -793674814]]"
values_67,3,"[[-2045995, -1378392585, -481398357],[1340269346, 2060914253, -1037872703],[581840967, 1609081090, 978095437]]"
values_61,10,"[[-690390596, 511279341, 786974436, 1504297210, 199417265, 1823223832, -1444334160, 1018771446, 223708071, -1463256418],[-832121048, 2058223689, -68450656, -965118289, 1121010509, -1541956588, 854321893, -2029763831, -2097589403, 2044654717],[-1468907618, -1950655471, -1148841544, -1389911757, -274499380, -2135210959, -1357883833, 1315305446, 986499655, 1917703218],[-1418967087, 947324609, 115866999, 663679012, -1208100100, -1881642129, -1462032743, -1304799804, 2022631346, 1097137651],[-890020535, 1386236215, -259986213, -1688279231, 982131282, 1282470033, -524236946, 1932420546, -2072433752, -2035490685],[-394661723, 1036368716, 23528629, 60162156, -2054189146, -705594819, -1469407115, 1071169804, -1236678017, 1735899943],[1998930263, 2003985760, 976461078, -1165219319, 469288782, -748657129, 231332755, -181900090, 1799843732, 90409498],[-923063077, -329178215, -1924490561, -2001015643, -868119306, -645903738, 1899208627, 1391201455, -1561895215, -1503890903],[343768275, -2142500539, -615185921, 1452722201, -381410225, -294653070, 173001637, -831254943, -1068077645, 1805121874],[617930280, 386197988, 394101048, -1607337399, 1545623315, 1438626701, 321573756, -239254873, 811811943, -2046373371]]"
values_43,5,"[[1445215802, 1517728431, 1620253876, 1856184632, 208787568],[-158823162, -814320169, 275996623, -637211364, 1462518369],[933282011, 1696113649, -984469792, 2037614999, -900317168],[1680750482, -1276296984, -952190233, -1806821477, -934346783],[1356607425, 455245397, 1748264612, 881259321, -904832012]]"
values_2,11,"[[-1081968678, -1772575391, -1228061689, -558236043, -347853388, -1873533865, 2116984525, -1347829221, -1506591626, 616895545, 243790833],[-96884412, 1302994309, -214189426, -1799322616, 18306118, -703375529, -734150706, -195424517, -1797858221, 1700403630, -1919162157],[1052191128, 165145967, -1834971520, 1195627611, 1334341423, -724742027, 625722994, -1631639453, -496671925, 1198018239, -1637492480],[-225730774, 1844937912, 429793809, -1591002195, 41089305, 1262347548, -92956740, -72512007, -465934800, -994808949, 485587272],[829508455, -549156512, -359819714, 2068697052, 490544391, -1503138589, 3368939, -1684271824, -2139119616, -519906994, 1126495407],[-1797388518, -649102713, 1825871662, -1681402859, 120179555, 194870367, -1614836143, 1705154409, -2007423145, -1402232, 925323086],[-2008221240, -1083928720, 1933129887, -400628493, -696480322, -1692276748, 1097159917, -1655775706, -276479104, -1787335657, -1267412323],[1456252787, 1072892936, 183460497, -1612643536, 242737437, 2093526761, 1946452022, 590626906, 1691249018, 510415735, -1923272492],[-614857213, 771073039, 584656765, 124121297, -608524023, 914627005, -1869132056, 325658663, 857115057, -90476726, -1623160871],[-656493582, 832168954, 1416130722, 199275945, 1290588781, 1970059299, -830372960, -876041313, -94542878, -1904725200, -2095227144],[-1142979528, -867043801, 1133968768, -1199389298, -2136644078, 1333352207, 1857705859, -806439126, -1201947161, -2114070375, 386870053]]"
values_54,14,"[[461201605, 2099757861, 968920556, 883467654, -564565931, 1426446815, 827547325, -1033647866, 1345532493, -403276342, 406879840, -2086821399, 1154703508, 1963566498],[-578131503, -888307098, -8828070, -530868458, -1614712952, -838652264, 1315643230, 1699682053, 81076214, 1773827455, -1121353442, -1803850817, -148152099, 1642236493],[1964730518, 2116963809, 517460470, 1538050480, 734779258, -1721805098, 798395389, -1750315876, -1830109772, 1931744095, 1566313035, 2138625288, -851446023, -1964258173],[637347388, 121157869, -604281068, 2030609892, 675974548, -1977523598, 1078975138, -1171267768, 635413874, -1552169466, 1892559429, 1541994250, -503224766, 359608669],[-1858365259, -2065117369, 1788854462, -1290282772, -195098752, -1389598757, 697434059, -1006183731, -1546355837, 1563301026, -2078925528, 1607789621, -326893283, 1570300263],[-827319470, -1665868999, -192566364, -1492984896, -2042608854, 1456542918, -199063652, -482156253, 1210364832, -1174161147, 321464582, -1501282953, 868310600, 175342026],[1049125019, 1392764042, -1321643176, -1711704962, 508916736, 1640121869, 689703722, 790892873, -771801358, -405731340, 2083510086, -903423295, -169931226, 695739246],[-883124803, 1631267793, 707027031, 1346291731, -918695931, 1678299553, -581777056, -350533502, 616299192, -586690049, 1095837508, 1876103078, -2086011375, -60029815],[929758926, -818124435, 988458290, -977654636, 1684897929, -817905130, -399303895, 1672019043, 1746831128, 759252123, -385271619, -1148339869, -1806255913, 2079982109],[1460526912, 250931241, 110847907, -1105473931, 25253474, 203328675, 394030043, -1665080490, -1167252504, 730060473, -1339763231, -383205665, 641734164, -771672601],[1931679751, 37297112, -1119893120, -1240264350, 1957715483, -1849149204, -559938717, -519484150, -1757047972, 197618774, -1551062355, -710710216, -1637329544, 788207398],[908668211, 872946181, -589893203, 443713246, 132782771, -1878409662, 2082145201, 618105978, 570915402, -1694239595, 1651785635, -1039931120, 1862420011, -541449583],[-492234090, -480919764, 1886530324, -893931357, -1485490383, -687589874, 1476668781, -1872160079, 1842756635, -287992682, 1388903832, 2102902838, 1561452362, -1522024270],[-1329415872, -466674178, -2098416974, -783078010, -167020255, -1904516354, 480096914, -144628724, 2020046300, -598873510, 2022006525, 1233304700, 1488678531, -226044976]]"
values_30,9,"[[-2121236459, 1940559041, 429877734, 1259140942, -197883099, -883548572, -1678419465, -1172415269, 802110549],[559912090, -1488027720, -1527909578, 2048290612, 131500618, 757478919, -111137233, 582127770, 1516637921],[-1722993701, 1712867750, 1146580504, 1165238326, 1063930521, 1437961858, 958505628, 1878454455, 808262538],[1737936430, 1107282500, 1366880531, -817068768, -1909751372, 74781408, 76140142, 599173642, -1204114667],[-718358280, 1171352961, -1481661312, -688682053, -1536936865, 903455180, -1923871233, 1612266730, -1249229797],[-1813719900, 684522578, 1862913086, 1097120310, 235984288, 1221743110, 1868209319, 1751272913, 639410866],[602423880, -377288442, -1622399080, 785507092, 441509312, -669729688, -2118877149, 683906255, -708572279],[-575926767, -371392104, -839753895, -944311983, -1781785036, -1874508687, -1978678851, 752179829, -1448597200],[-1457392341, 1257641376, -1756595460, 579798162, 2077784530, 692383426, 1570780226, 1273326563, 1386419225]]"
values_59,16,"[[1935225427, 1304468729, 2089093007, -1863902724, 381487655, 303829151, -1204873658, -1796509724, 665619555, -1766916577, 1054586967, 653624219, -2014401445, -2046309728, -1039620382, 2102685745],[-995863225, 767928045, -641351626, 1687839060, 1928586942, 123872933, -2140027314, 1707400070, -1494473412, -939005142, 1204302791, 545052991, -1846787049, 140603263, 1269481085, -1810832085],[-1188554804, -631032228, 2122077360, 524834133, -1439001896, 1646341059, 1624642389, -70527040, -1314731141, -619831184, -1528271180, -741608977, -561980031, 1790529480, 1742344453, 272705379],[1729069607, -26219737, -493959584, -2026142878, -382525941, 531112583, 905192252, -472460146, 1732868880, 1491623751, 1005350049, -1178683036, 1973026106, 271660669, -1244752141, 524059028],[836729147, 521271363, -1482534860, 729616872, 185518557, 1747127225, 232179990, 73839612, -1019995859, 242061517, -427530977, 1018886322, 1713461549, -1690580122, -377864272, -603908636],[721793265, 1351528013, -1617918665, -1534114591, -170629945, -849926940, -1865805577, 1952049172, -2053279857, 1620526917, 1638584157, 890796486, 692932901, 250030821, -1823166075, 2045439156],[-1662103067, -222668104, 1471656207, -371548106, 229662184, 336693992, 460539120, 1570172306, 1037162580, 1848719455, 1250708712, -1032900476, -2002223341, 1145376519, -540724984, -1914161522],[-419040663, 808615879, 1508948026, -647765583, -1152165939, -257151972, 821628087, -601142732, -1412676426, -468910652, 1806268091, -20534062, -1625064600, -122598906, 448375864, 950325170],[-2126851306, 1243429611, -576283695, 499770232, 1707541714, -368416396, 1726838312, -931497231, -2073245740, -1807807803, -1065933731, 1742788145, -220301659, 19585208, 2145047700, -1897255076],[208436143, 1031956260, -216470478, -1415477361, -208761138, 694923517, 1710493703, 1900096916, 964049175, -1979014240, 734261741, -480010969, 1975743035, -1777393057, 999077029, -518622947],[902716954, -567050043, -280293828, 1574102651, -1557131340, -103098760, 473650334, 778441170, 1402225817, 1254311847, -500598363, -1728800293, 551800638, 225305540, 1514861107, 171504689],[707917629, 1222525040, 369245683, 123850931, 1679389310, 457352392, -775597340, 757505163, -2025457003, 720525307, -1571462745, 201334824, -378554723, -45333402, -486451252, 252835400],[-1646016897, -350905637, -994865286, 1751859058, -2056564908, 1241922505, 2050937318, 1403041275, -473901282, -1044787588, 2123991047, 1009350330, 1420674050, 1291875281, 173187029, 1300094674],[-2147434167, 1516470365, -1456025122, 315755474, -112243087, 1990703087, 2140364027, -1845510647, -926236097, 232811328, -1594963860, 684950981, 1244038995, 1562268862, -1481999298, -911369974],[-1339246324, -743049379, 858422156, -1244361670, -1610420705, -854220741, 1474438402, -1799841338, -848703494, -1598773381, -1547830536, 575264128, 1408299537, 1235402106, 1168876023, -1774377401],[2043068400, 1990358956, -170855964, 149382475, 8932833, 1015509763, -71858443, 1335835040, 1941440379, -1028180490, 378184416, 11594272, 900425586, -434998376, -1420730105, -601634821]]"
values_85,9,"[[1371437680, 120846922, -1906215858, 1099398194, 1766519348, -1392012851, -1238781133, 1240977210, -1949886760],[2141458917, 1775729543, 467912035, 730167443, 1553366049, -343518440, 480012648, -1498166614, 142556485],[-1927408006, -232213613, 188022921, 1262128972, -80258821, 2022580187, -1283605367, 1290419031, -2094752693],[318249754, -2053152184, -2028797179, -287805023, 677898675, -2085108569, -1233095694, 870858499, 2016465916],[-19428908, 503426193, -1551712057, 1665207613, -907820862, -523938711, 319466694, -847065510, -2131133400],[172631586, 231745637, -663482713, 1396367702, 1371545471, 546584410, 798630735, 352805456, -564989324],[-1813521678, -512937293, 1618642574, -470252610, -1833604117, -348909525, 1013793607, 508308438, 867771398],[1418985492, -2146059620, -833174192, 875914419, 1688437236, 1376854593, 890521268, -1228322011, 757873276],[-509761068, 1582530077, 1376432105, 1533666769, -1502836492, -114284651, -769423440, -1307693755, 11243563]]"
values_74,12,"[[2030625742, 1033376729, 1270597269, -5533502, -1794320915, -1120142320, 1980593978, 83785956, -1000018945, -2094591954, 899986787, -887947219],[-914737460, 1031496443, 318350148, 1693765996, 222623079, 308151076, 1936720102, -1327625942, -1616573317, -2057531367, 779187469, 1120564384],[836262292, 163758722, -2136226639, 133768708, -1049159942, 2057720961, 756642897, 1364615969, 392494123, 1630471476, 168458541, 1043374669],[1818285782, -248672541, -1347011952, 1875197162, 1174302508, 908653913, 1466223023, -215250695, -784468508, -1612456513, -812678431, -1889956932],[-1192735471, -1529355564, -892043046, -383388120, -1684520787, -703447807, 533706524, -1631835609, -287270363, 683696614, -679691963, -557615463],[-1307911426, -1831051166, 1615050647, 1298395812, -1530631311, 1708895640, -224132023, 597221937, -2017078077, -433821777, -1086201913, 216681325],[-1096455966, -22187575, 31004317, -1668913313, -1130790711, 1824306991, 713702385, -703560216, 1940207767, -1944439151, -1101187647, -429007002],[-1720888344, 2080351165, -763104806, -1337919009, -11080655, 677977065, -1445325514, -1884861927, 1024715785, 1471267217, -1535832028, 405724297],[1249764601, -2002671771, -762260227, 1341601790, -188496212, -45080093, 9649625, -1900046238, 1213902213, -1237247107, 1293524216, 1748824947],[298022611, 33277332, -1150622455, -1076284547, 303323714, -616331524, -875599549, 635339082, -854389718, 2050855968, 683386783, -964976567],[-347528438, 63393652, -1820989074, -47368299, 255958638, 25634774, 25749054, -1915404052, -1926009707, 774602719, -533990620, 2050553021],[-6970885, 1670440624, -1987030744, 1362747440, -1597835782, 1420594594, -1388021040, -1467113722, 1636371502, -639598989, -748529030, -1784789802]]"
values_90,6,"[[561917686, -164879965, -101358101, -266442492, -13257323, 1197705507],[1737094968, -1426490780, 1173686438, -249660478, 1123827316, 634748001],[1835885045, 2126767191, -1725421749, -916492191, -1913025789, -892673031],[-499001467, -1630419676, 1976023961, -1430150316, -887279904, -953547816],[-1026351913, 1383610188, -1692796822, -322282945, -2001213577, 1959284457],[-1147132842, 512687222, 1531236493, -1523985862, 53272272, -1265238989]]"
values_18,18,"[[-1711781693, -1798284659, 1191032857, -297850608, 122787103, -254117799, 497856734, 119768288, 1408036160, -518046080, 773085865, -212424037, -2145036722, 188364865, 562309860, 1738157122, 2007082699, -2056951454],[248467160, -1904645610, 1966457360, 1503341574, -1426852354, 1949092326, -1719533995, -1952352970, -716245219, -1593855330, -603793598, 736739674, -55168377, 875323900, 1108717658, 1379047777, 997650430, 893286079],[-536522760, -2115756621, 1332793661, -1331358945, -96970193, 542254772, -136155996, 911424708, 1898625723, 1496081095, -1798648207, -1592971001, 643001496, -1218210261, 1011357185, -1613987106, -175239488, 1381135440],[-798923993, 1760342832, -903935586, -153666804, -811045504, -1593069341, 278924380, -1607767642, -165291009, -337082351, 107678037, -262099006, -200532516, -613340758, 1642324367, -1349707489, -366866880, -105853453],[-1464410994, 705205063, -259403670, -1576208096, 651161964, 1987042507, 2000160724, 1504440484, 129795191, -1003166558, 181459541, -203964137, 1926594710, -426324657, 1658310492, -1357859843, 1765447601, 40948032],[1019208297, 1210770102, -776446051, -23657956, 1554866803, 1351644401, 751124789, 981424737, 616941771, 420517716, 1264756739, 2035155578, -1295378883, 1616922674, -452881598, -1923515327, -1099709538, -1345145198],[633015432, 2080817079, 241364882, 1614160804, 379042118, -71420184, 844237983, -1076873755, -51026126, -1337726522, -233599649, 358582419, 626493975, 1368685440, -2118024979, -1783346024, 2097877289, 1576601886],[2093706897, -645654889, 1604297667, -2061662415, -792775165, 1635377470, 1306101293, 874163384, 1220646160, 2120918715, -2113278394, 1847090608, -69423961, 1520557190, 81161126, -490210928, 1198809754, 703215581],[788951844, -722298714, -1049592212, 1559724100, -63790418, -1613104261, -185727369, 950816131, 1549650573, 1217370926, -1192004553, -1447916579, 1098256631, 1213979841, -2034285830, -1475108669, -2115806447, -1543881089],[859628887, -1471473114, 1659370797, -395182846, 2051282610, -242877601, -2052915576, 1789102358, -1041417245, -1049666002, -805555697, 2066272563, -2059902280, 1007715422, 135038240, -2139050294, -217630838, -1386838881],[-1625562768, -99851365, 45016554, 813633607, -41958903, -962536669, 2052351426, -1357987726, -487739380, 2129275866, -444027985, -148109570, 849616388, -1721705504, 725825109, -789313492, 1553266505, -955527976],[215502040, -231178955, 1696034800, -55559035, 68026669, 124934926, -1005747471, -1367866631, -422051074, -1075675330, -1515957455, 1672186487, -286966327, -241601941, 338935890, 675980630, 1430014259, 1525896584],[1731332568, -1803894813, -2131096324, 1649107225, 1789181643, -1962813412, 522025268, -2080607246, 1390101316, 1141585193, -634387982, 923244794, -536277659, -604538882, 360610034, 2045644207, -114992647, -1686626636],[-1975698658, -2033266477, 1847810692, -1808226680, -427618196, 172779488, -495231771, -1194657392, 921352255, -953205341, 1004479977, -149909068, 266670876, 115186029, 366752666, 1760167372, -1219210101, 884600621],[-1203342265, 838158722, -2055712162, -298504162, -257692429, -483311356, -1019808729, 2006180760, 872976104, 1671016153, -1859353456, 433498958, -1491147032, 973192307, 1256186530, 82396433, -2017186616, 841356693],[-1038754690, 1522344867, 1083705118, -1806534475, 1300348433, 840868312, 1955829420, 1834551997, 274549793, 1673159207, 1352489970, -724290644, -30544171, 539395537, 1181358479, -1804192841, 1870754169, -1167077798],[-663373652, -1950534923, -1770064945, 625741107, 2007605401, -1730784473, 1483231361, 1457100953, 1934343258, -1149388948, -1937927369, 946465801, 216206785, 16234110, -1918765094, -1714089277, -2124158978, -2124824280],[-427107801, 2122331961, -1695886292, 513750274, 1355586665, -311604754, -1690153481, 1954101434, 1724341714, 777019768, -882453693, -1052605583, -892808055, -397792878, -1368245243, -202441966, -1886011518, -1170083096]]"
values_52,10,"[[1114830551, 460988450, -514024666, 80909279, 8507276, -100892185, -1424206152, 390322462, -799899120, -1914103779],[-168262160, -578824567, -1412943693, 923474952, 969758228, 2125255068, 1178966639, 452204535, 1385805858, -1680487333],[1444701647, -568230859, 1836002194, 1023085569, 1207343075, 377889941, 634817871, 750811574, 864815544, 1970288455],[1231737894, 1546747783, -1148918564, 1928588484, 2054188259, -1760699, 749678371, -1165878360, -6892313, 1977534805],[858595721, -1635627020, -861772231, 280145266, -1537648507, -1788098688, -479115401, 547319911, 1226032315, -2079545506],[264194519, -828791128, -1891554985, -705335451, -488096172, -716487667, 574280690, -1081297336, -1315873990, -408246729],[369161156, -1590256800, -363532568, -2049938402, 1486813398, -517322554, -339253113, 1453704189, 909724705, -912457680],[1994354493, -1011049415, 663835973, -2020737209, 901110356, 143303666, -1945553420, -1596665177, 644977608, 1315118471],[334282512, -1348481295, 2034514313, -1485108610, -817082541, -1552645888, -408201205, -1837137762, -1118820941, -85683888],[172127130, -1013688701, -1058972616, -657203675, -2054535743, -896362872, 1963320207, 990032340, 1127088625, -119483825]]"
values_44,3,"[[1784519287, 1161446522, -64623369],[1690601116, -1515605524, -124252608],[-833205024, 353444298, 1365995677]]"
values_17,13,"[[-838399176, -1799982951, -804051707, -1458953742, 1633374316, -2009148591, -755049777, -1165369096, -2023191266, 902701112, 2115317824, -699625239, 499207147],[717089417, 118571110, 1058639880, -239606752, 323094505, -799234852, 1472173924, 942896744, 183373167, 1198740820, 1989595769, 15478193, 1057229682],[-837014985, 143238502, -2053444133, -452629279, 1087385173, -1266978009, -1024166517, 180688196, 849441292, 291496445, -697223838, -1517342320, 1444184581],[-748910814, -1809657758, 904975911, -684159194, -2102603937, -233374130, 1723767845, -607637429, -801271644, 1660869266, -585579981, -88396324, -1157189659],[-451430711, -1934045071, -1278469537, -1744003199, 2109683708, -906363890, 1438970973, 1880460592, -929754757, 1958591902, -568699043, 1048725528, -178436444],[-339711526, 235556224, -418775847, -795538512, 476226416, -174865780, 95998819, 921958382, -689323224, -1483379079, -2138065637, 1918720831, 917123059],[1394972211, 1486334386, 1768157998, 662301072, 414036160, 1742245735, 1337748650, 696155573, 471203133, -1683311308, -920894078, -839613252, 1832162550],[-1433170385, 1811469031, -1796276474, 1049824508, 1111765081, -1363684507, 147678086, 1277156507, -1416020287, 963295619, -991435473, -1394249804, 1943859611],[766058925, 1264316705, -2087915536, 540701558, -824154716, -404743394, 1711120223, 719259469, -30491128, -1595387780, 1014932847, 884958612, 100382323],[-1993108319, -1584871581, 1689763082, 1667578144, -980176273, -869406379, -122895309, 1513445130, -2018669043, 1492753130, -1704511794, -736640769, -1391065442],[1046990526, -111625450, 805263057, -2006738057, 1799273929, 1206671700, -956012813, -1514007048, -624013063, -1443548561, 2116338276, -2089234102, 385589840],[339853692, 1263728637, -1922423436, 1544356634, 657446366, 913918236, -2008529724, 718306257, -1791380495, -1624365310, 907820268, -390191371, 122487988],[-257907652, 1783577462, 1103811301, 1707921095, 1960549994, 601510248, 173772347, 2084164569, 85504131, -1059857235, -946246727, 303653421, -1154542455]]"
