inputName,size,a[size][size]
values_94,13,"[[1458472514, -1028897870, 1992141246, -1660920068, 1418687961, 2080374037, -906938160, -188634008, 588700733, 17853343, -25767970, -820294307, -1736037588],[-925289906, -1127767080, -339409902, -562489088, 1655413494, -15263522, 286305015, -1476812058, -2039965685, -2128174060, -836363641, -1573092000, 564048385],[-1773471207, -982178871, 648110641, 128777577, 2100238259, 1613442463, 1398013648, -159702565, 2038837764, -885884234, -2101838266, -30320357, -1864480696],[-1861067810, -973708531, 594709963, 146444215, -2065076700, -1449719935, -1723216749, -182951781, 448553906, -901884598, 158380834, 1797200289, -1577147675],[-141194819, 1672609532, 658164333, 1767656683, 177375133, 1906070113, 220714599, 399359284, 593428191, -936853140, -106558276, -2144855774, -1584719220],[-2111488671, 1517576164, -51880147, -1775075218, 1137258557, 405905601, 1190924966, 1901103630, -1187016926, 196069331, 301026808, -2142683245, 1476504059],[165577258, -1841440473, -79126854, -886373559, 995505718, 1581880028, -1082007864, -1462798071, 626692657, -1847121141, 487958787, -981907186, 1418335187],[1240069320, 1752632661, 730438021, 658399812, 371948916, -800274196, 2106017199, -522158935, -715906031, 979060584, -811156541, 403533640, 1992089078],[1270463548, 1881951154, -1310143701, 1604048891, 987518391, -692918645, -662434886, -2093755664, -1961474147, -1280416681, -2051743472, -1066978280, -1228595008],[2126644266, 1787489562, 939569984, 1817071660, 1901891423, 1882993867, 557956801, 142715158, -1588931076, 1663771848, -895199768, 1607338975, 7801348],[-400505219, 1004531161, -1036723543, -1517832168, -2064070808, 63010252, -52496439, 439143400, 2096565978, 2024272319, -1146560357, 1748645039, -360254816],[-846076099, 1050306686, 710424714, 1607726187, 1565712183, 53316764, 744452212, 393842644, -2031692855, 1241937241, -1758207669, 1776685833, 1321668814],[-1068225693, -630938092, 223847150, -1657631133, 643552486, 1104505385, 613732550, -1712884628, 1353040113, -1031322321, 1648713955, -116014427, 1431892258]]"
values_0,8,"[[2000885558, -1771940591, -1523824418, 1055299614, 1805437004, 375596111, 1720538057, -979660397],[821180745, -959889617, 865110939, 1318793268, -249015299, 203006230, -1017324942, 759759581],[1361079494, 932019493, -1850541606, -2115443215, 445456931, 1981741664, -644924065, -564283569],[982329691, 2077227678, -860418153, -1035599279, -2091465159, -628710814, -1021676350, -845161595],[-60959378, 838368395, -1999035483, 193630828, 974294738, 130435329, 1936996114, 1074050859],[-1271936373, -1897634456, 1660570970, -1244764143, -12842217, 1131100569, 1138746518, -1135364658],[-2078655178, -1210260804, -1106370898, -1946583207, -894339757, -488923759, 1532644417, 1191723924],[-1096282485, 1679467487, -1945770457, -338987451, -1557859940, -2102491509, 1877362356, 1316118759]]"
values_99,7,"[[-1470702600, -1117025331, 1197330795, 896602295, 1053734503, -1839749896, -1045973596],[-858198507, -1138651040, 437892009, -97112446, 1025095002, 1391206849, 971708692],[885360729, -510949705, 1000102435, -779537489, 1146118137, 128806402, 607745201],[1073097484, -90592698, -1748400778, 537957843, 1582339033, -760238053, -1216701988],[1782099677, -104672973, 1959757908, -665849018, -1902893784, -1131480878, -615489617],[548435316, -1326561116, 1083451849, -1387621721, 682274590, -1093083635, -1755223414],[794989103, -341494524, 2125947861, -1523830035, -284546055, 918446633, -1298367110]]"
values_96,9,"[[-1748413963, 577454869, -981325161, 413559362, -1549050082, 57418045, -1417274646, -1373937497, 953018734],[1298831204, -857215893, 728443324, -1329010116, 820537849, -736829699, -737314491, 696462431, 297691869],[905707468, -1047655824, 1981374665, 457961872, -336092720, -358307448, 1727013938, 1063997205, 1108610636],[-906925254, 435216182, -610015927, -2147290324, -596180609, -406112988, -1214798142, 169012412, 486380392],[-1941475986, 1962560555, -901764428, 881875964, 1129174116, -1715835511, 1388228684, -293986762, -710090505],[39430905, 861779540, -1192836929, 271734034, 1704982901, -1902438485, 613404846, -973275449, 371022823],[1685529454, -1950220337, 1020398501, 1650227521, -1359200218, 1606754409, 1928470749, -380979738, 12745711],[-786916604, -1824303220, -214366775, 481908728, -1091741043, -2068940247, -1903449700, 1149301903, -1531227709],[-1690400045, -619816073, 2051223181, -2024135792, 5192929, -1632458297, -430295160, -1932581145, -922489608]]"
values_67,9,"[[-476979058, 717538651, -1872810536, 754377632, -1894946033, -482544250, 1627278087, -306017349, -1908918787],[-1777033576, -1136784689, -540169141, 1164663567, 2079368673, 1259709415, 550824455, -1365058667, 2041084949],[1355432111, -918384609, 2077416759, 1158630781, 1965562764, 1830899035, -81225667, 275789963, 1707656717],[-16047062, 1509563388, -232043121, -2017961673, 1553954723, 899905877, 974511590, -534471228, 1169191514],[-1685656929, 1478018640, 1435636594, -502595907, -498264836, -300597985, 597816995, 1078481308, -317408734],[622771278, -1976805128, 1093514157, -1082399990, 216544020, 223165146, 1507750687, 203984578, -628469381],[-584451999, 1372525236, 907062769, -1735235095, -802695690, 1419121165, -1475955056, 1384233755, 1820724041],[-1621996242, 1232320880, -1527404341, -2067191723, -1431008991, 780079761, 656915639, -1687297074, 1965747573],[-1760142033, 1588944626, -946646456, 166556260, -1028598089, 2062192944, -138089995, -1057886882, 1807416839]]"
values_61,17,"[[752666977, 1674895478, 1621265763, -1646420046, -791544154, 2054192798, -1900367755, -1210793235, -1423232675, 885458364, 487769711, -1007842682, 1198695505, 1691300610, -1255999428, 1649325136, -1405879635],[-1381019281, -1867405457, 221529687, -143780970, 26791194, -691734389, -2078499880, -869464990, 1403130307, -116093010, -249417783, 1430187118, 1971939086, 1910787684, -2115501138, -137579271, -1221903009],[116899976, 1746056756, -1193583053, -983813256, 1848772966, -1524591675, -1800825353, -384222799, -1243762175, -1551553395, 1365680909, -1100754823, 95682368, 445911430, -1833301543, 33081917, 1387502170],[-894810768, -2126794258, 662897380, -428459514, 153752894, 655688069, 199133484, -1645632272, 630067756, 493049229, 1597443336, 654569837, 1675336465, 399388485, -827488196, -161262048, -1290077149],[5843589, 448635943, 656695249, 1714970885, 992410996, 5599401, -1011603498, -1116233634, 1220087374, -1627339070, 417810866, 1345459954, 13024713, 1965124026, 223762170, 2061930268, 1087791825],[1452434434, 1949269755, -176093420, 468564456, -158343249, 1576947639, 1457018626, 1472930584, 1018418283, -1050400383, 8443719, -203628852, 2113917430, 694056822, 469190374, 1598233762, 1185152306],[564857069, -386803187, 1646568885, -1644911737, 111734194, 2049661574, -1959359542, -1852428130, 1683736178, -758219064, -1748704818, -1470691408, -1195158369, 1358353361, 437257808, 196296459, 911121445],[706681942, 1905784037, 1028798956, 2035012090, 448658558, 1209783697, 1701710587, 1665216098, 916854092, 315249531, -1669006567, -1983089235, -1481684919, 1156860202, 1387021724, 693725198, 704421958],[1124202032, -79296332, 835215904, -1445047389, -1294351325, -1527330936, -341125955, -38926995, 143089583, 1514231805, -1753144309, -156732884, -1734649995, -366094044, 892491638, -1034743997, 711506136],[-2213356, 1638913913, -1449224729, -1647295192, 265860584, -796577067, 1307181629, -1121356619, 555287791, -119883600, -1950015459, 80481018, 1409156662, -1870901873, -1755926629, 1224579385, -708832598],[-1068555320, 1517406694, -1715879930, 1438785835, -19051059, 253040089, 1956904788, 354619673, 148740803, 185084116, -928243018, 504789243, -1182125522, -2060600252, 1643714276, -1698187185, -965207384],[1756486157, 1920828311, -697635585, -1370851812, 1534574262, -1949190609, 1320663505, -999361821, -1136889728, 371275965, 104435480, -1560390240, 2134655372, -497614870, -792664431, -2038582326, -1477716676],[-1880053818, -1801719752, 66141565, -140356632, -729475855, -906597838, -1356508124, 802970231, -1674322273, 1627960178, -610493143, -1359799928, -904347708, -195743534, 983315609, -2122616839, -1157183059],[165931111, 860020973, -441081160, -1096790556, 1729633508, -1021822341, -1972448053, 1718061046, 1606687722, 2079662541, -1261207253, 1870745851, 1602556683, 290403647, -244861943, -2034202686, -201112090],[1730271403, 586083093, -1133364610, 546019480, 1249600047, -1204519294, 1900258924, 1689132325, -1047802304, 1693313273, -480533529, 1936706066, -724376328, 1660969867, -109350239, 1686065329, -1237410951],[553468498, 565682988, -1399238787, -1539601505, -925001837, 1858314991, -2039598813, -1646132369, 1845678203, -309324172, -818386878, 993595015, -1025591307, 1624066631, -155021426, -1808238770, -38646134],[-770437397, 1666615766, 1774840944, -966701594, -336989477, -1966128220, 1157829024, 665159157, 668462295, 1560743637, -729778427, -1009129515, -81085224, -1942138252, -869801070, 502400836, -32526493]]"
values_43,17,"[[1939869677, 1744807819, -13115606, 1984806173, -1523430616, 1805300428, -221690355, 201241524, 1787196057, 1080368686, 941168480, 655605364, -1680746013, -494744044, 2075567792, 1738008558, 659370843],[1792918492, -317629404, -29168333, 1854220213, 682025174, 1970426427, 1007214396, 462641885, -1214181133, -1424151905, 1564595596, 703671029, 470301105, -1206513183, 1403109948, 1174418212, -167156469],[-1379686345, 1990556028, -400896628, -970812837, -1579628506, 1699174175, -795144052, -869441660, -1188125578, -691774161, 14608100, -1006251186, 1136150145, 2084228565, 590492702, 254320647, -148234589],[96353480, 843706631, 1587926938, -157436987, -1540333139, -381131412, 811708694, -100704424, 629874279, -1864369671, 301955227, -591550306, 1978392779, -877966450, 1338523, 1995695154, -1010621135],[-620712862, -973244309, 975230293, -419402874, 222373253, -395797581, 2095529292, -722679009, 554332205, -832191518, 1584122842, -70886173, -908736571, -357984882, -1121188791, 188717790, -1716044995],[865628775, 405361972, 393334283, -953059411, 1414818295, -191798611, 1821460742, -560478456, 6858140, 1827725629, -1569319105, 517849993, -1891838898, 597278566, 1322031010, -965622191, -1938063576],[-2087060487, -330022209, 799675882, -1397020812, -1393503806, -165490289, 1501511941, -2101139148, 1447705204, -1943043482, 2074221248, -1294128080, -1529312583, -430791380, 438146106, -2100388955, -86583253],[-739974614, -953402989, 857965952, 732781818, -481760022, -1323001997, 1414826334, 253440493, 1344628553, 580330929, -1752758813, 1503898955, -520042881, 501838676, -2118432809, -1369494109, -1668982368],[399051117, 322815099, 215255356, 931129044, -700140087, 1730014461, -1836124971, -2002758922, 2015917530, 175017673, 553136312, -2053543370, -1001296086, -725764668, -628011681, -254433003, -1473321922],[1573183153, -714696664, 194784833, -853213101, 457649126, 580582044, -1636052886, -1119649826, 1625158971, 2087042013, -1530765495, 1259200998, 103645186, -1560084034, 814676319, -1434256032, -1826706701],[1708866924, 381198613, 1426766765, -2005904963, 827678336, -557945230, -205845063, -383408078, -1540001603, -2049933365, -810976546, 860730632, -590779294, -1794716316, 1403807819, 1639300377, 15397129],[1018210280, 203509556, 1953789788, 481531279, -13766174, 66012605, -794895999, 2140824531, 470678199, 114574805, -1206298824, -2060126432, -1035695331, 1849364716, -1294572666, 541981157, -832541631],[413924569, -1158873904, -786279565, -924724760, -1972365774, 274414446, 1950872959, -658883374, 610222222, 1995950068, -147394315, -2088846551, 256063862, 1559315434, -1629012126, 464614274, 1690019851],[-211288475, -271089217, -1856519591, -519803790, 577588170, -255406518, 1349135213, -183987424, -1309284955, 501101228, 2046281554, 1666608472, -622844945, -1633338667, -731865396, 1190474688, 752847438],[-1377416640, -201036888, -853146529, -284617975, -183149079, 1384785676, -1172103128, 1146751683, 1212621248, 1069773869, 688103422, 1812936129, 1419208169, 1588477, -144420562, 679919601, -724427808],[-1815501478, 1021006314, -2111729954, -392381793, 230215900, -262495972, 1157878802, 192299049, -1415731558, 1955969886, -188553037, -183838668, -181396911, -1113254727, -1950876678, -991766746, 1729940090],[2146454448, -30785253, 1007158063, 324830144, 1206871797, -862081374, 1766999196, 443270744, 2063521563, -238719096, -265207581, -1814566375, 350365399, -36850255, -1490280068, -516630296, 315529504]]"
values_2,10,"[[-371861482, -755739749, 1079646493, 699530939, -1761325458, 1500183833, 713181533, 93205886, -1861378537, 1935926917],[-1931741091, 821696263, -950773716, -2070668175, -1600482124, -301532402, 784367817, 1440308761, 272661655, 1787687557],[1157553429, -2006257510, 2014535333, -1464402968, 1621500123, -2130473952, -1033382812, -1542422087, 1663785861, 1737654107],[-137727342, -571129226, -2133700347, -607749387, -1729119957, -974068861, -470322131, -314497105, 1715251122, 1326768832],[1223775355, 894412959, 1900460041, -1956590637, 2086341643, -400425168, -622791347, -1981418452, -341224303, 225698398],[1619336443, 1540877639, 35356042, 460769702, -186833828, -2122328914, 1631843960, 1335096639, -1171389777, 172588652],[-483710670, 305274491, -1389502263, -1076950384, -997365741, -475972988, 1300711722, -305448736, -1833978196, 224640587],[94138293, 2091319301, -1326216439, -813039546, 333631679, -1598002844, -1197669592, -1149001305, 1925724876, 706058858],[1871258354, -381160565, -73037211, -1485581792, 656718678, 1684651873, -102243418, -542169687, -1455582272, -1518937596],[-1063914426, -727030738, -1758002562, -1615873013, 919294171, -652417463, -89030449, 1082252869, -2087507309, 92313230]]"
values_54,16,"[[1811977856, -2059497730, -415954523, 542577222, 1722785750, -1150942270, -311816572, -349222894, -1158458102, -458213556, -1743413508, -819197248, 1756579660, -53382352, -1386563803, -880532420],[1508389010, -2006237634, -1838915476, 374360210, -1380501986, 1222495511, -105659469, 1975544607, 359141507, 1580520722, -638808897, -331083999, 1464257919, 491248139, -1246476167, 1445086258],[1220510034, 20223786, 2082189454, -409882114, 1720907794, -1302822102, 1777650487, 1333891613, -1371671987, -1612553413, 1953908891, 1706361849, -1090051003, 836753778, 1940779882, 745449915],[495589271, 8339533, -739532606, -519545000, 234672417, -1839791978, 590655499, -1273024578, 659641289, 968645204, 154679586, 480978754, -1538353396, -2101689781, -1099817875, 1454533927],[-298442364, -1030896128, 976374823, 1925280198, 830511428, 1381117988, -1424360160, 1020558903, 2111182038, -897908777, 1391114238, 791390775, -1389844251, -1144657229, 716922310, -495275261],[1544762050, 307508558, -129499880, 2074362042, -2060843825, -444039970, -977976362, -186871485, 189391333, 1343140488, -1849340119, -258731941, 1940576413, -1353083556, 1788314788, -543061369],[-1798620669, -1692833025, -548351207, 576562487, -741324901, 1576047280, -78537364, -1150179943, -2060367462, 1986682778, -325024453, -1249728061, -222835238, 512030045, 1957743567, -1594959908],[715502105, -443469818, 822357453, 916463490, 1583490137, -602760258, -400411373, -1586706744, 723658846, -1508816649, -126401894, 702730739, -1871091169, 1766908812, 1866625201, -1186605042],[2029743045, 56999940, -1705145107, 1628428844, 1662408927, 580327905, 764919718, -1658066826, -627268060, -1263457181, 1177749505, 218815553, 1274329848, -802038342, 1747415154, -361899512],[1910964819, 138932671, -1808677339, 627700073, -380630821, -842576041, 1490272650, -873133901, 1999457556, -322547341, 1656885433, 1024102792, 583358338, 43212371, -873879578, -448589450],[1805443251, 141609856, -700319199, 999813283, 1293417754, 424769658, 1718660041, -1410571609, -1159032292, -1030639863, 1361665803, -1063766188, -1273224815, -37446870, 2089087001, 575910042],[-1206823472, -1711896966, 1241452673, 2135315430, 567614133, -1022505659, -1887713707, 1257567924, 1119263909, -377529017, -367213374, 1914619644, -1805856735, 1073991107, -636271157, 1028193775],[-1698427905, 1460071178, -645682429, 2066627774, 1351460103, 1545025937, 933994835, 1251011894, -1530177, 596828094, -1996359149, 1848464197, 1854431843, 1622175062, -1588005025, 655553755],[793148086, -598736673, 530865934, 947179216, 1712069853, 1278856253, 1662636340, -1180842803, 29793864, 2011545483, -711478172, 2120815040, 1316528454, 155541353, -1950832113, 338486774],[-602187595, -1162316598, 1754783489, 1799138273, -1826627953, -1320304383, 1577702638, 1003680955, 17696517, 974336619, -426875681, -1115320153, -1885380852, 674972836, -346745399, -1390513019],[2096841066, 1407525698, 499062119, -1275283320, -261074226, 1083405988, 1173411158, 1285625828, 75652792, -952501940, -1687823021, 1471031648, 558776960, -1809656726, 2003066717, -659718167]]"
values_30,20,"[[-155054814, 1530519928, 728832973, 1410121947, 364959483, 1300001096, -115323580, 2041365309, -1395100410, 1212570321, 540762141, 2115925808, 784426716, -921006925, -1005196308, -1566710024, 823268024, -843388437, 1758878664, 426630021],[-1276217783, 1023338976, -1221179419, 1178680781, 608389856, -2042208226, 186642053, -1757425090, 1809339100, 1180686921, 1161297962, -503728727, -1726683581, 117844361, -572634448, 581177790, 1253560996, -986497085, 1307954793, -701692734],[1501768753, -1525894346, -1792899827, -1309980058, 2023395369, -1668389644, -200881549, 615927582, -942264744, -1182985291, 1626560241, -481959506, 1982292596, 774115755, -1603443326, 1220916362, -1660686402, 1389118047, -1905281970, 2003842277],[-237468770, 2020731116, -1259999619, 307154460, -814654629, 306519398, -1136138007, 310567769, 1322475497, 402357135, 302778638, -61116023, -759166944, -1661964047, -270161928, 883520721, -1804880277, 1221907772, -2073079563, 837948],[965980151, 1535681867, 659851237, 559405955, -867116772, 1342939312, -1360654416, -719176341, -961059951, 1157269225, 1313892469, 1831757414, -821242554, -1297099889, -571106612, -871115377, -1240005272, -675498600, 67224832, -867657905],[-895755134, -505065944, -1788903212, 1587346034, 919016326, 1035927270, 432025092, 1431992249, -1763752333, -1739504431, 1417417693, -1990025555, 1608216836, 1655389800, -623227275, -783947053, 1714882021, 334673962, -1460622267, -2093624638],[-1519203480, -992419081, 216253986, -824717714, 533255283, 323725691, -1362990786, 267642094, 1266019088, 185032300, -1725703242, 452806224, 1636682266, 1867149248, 384909310, 540421217, -1934982479, -837644982, -1331866978, -276352542],[-1166334310, -307226625, -813649961, -1063556103, 121604687, 674478146, 801415836, -575417179, -775033183, 47457018, 2070573454, 1945639898, 143027295, -590810315, -258245955, -1722693699, -55074995, 1488253888, -343601770, -144309751],[-251556737, -1556397537, 1839282627, -448464255, 783911252, 1965924783, -511169128, -1150514376, -125719901, -626783771, 1063500361, 667018693, 1464738872, -1494779746, -1191343685, -1713719610, -1289368489, -1216608183, 1306820738, 1104674410],[-1991902142, 1096045027, 1134389463, 1719115106, -1105159010, 2130980501, -1797085671, 47926124, -388284821, -974808772, 125965942, -1496270403, -16224692, 1982216469, 727652569, 1185379857, -943036375, 1664340692, -332035646, 902613337],[-927612455, 1803935072, -1483304765, 4698435, -1728738115, 967254593, 332097523, 563963031, 1586668282, -575011803, -763015283, -1881659271, 583542207, -1063334027, 1244086647, -1301332558, 599763072, -1454840024, -1805027793, -1586356485],[1881849086, 116772564, 340559439, 1433605296, 1984647708, -166898101, 252755061, 1575697379, 199485281, 1667728907, 1565057977, -2072357459, 302878502, -1385546167, 566546366, 882599653, 1401550800, -1913730317, -1206960569, 1026516391],[-1409283196, 1341352527, 2023106062, -1042179368, -1227493776, 362745863, 1212397173, -1901167049, -376875229, 526258495, -953519747, -1684253188, 831037981, -1773375090, 135753688, -406917172, -236798098, -1627200728, -405261317, -791954375],[1675562953, 1279087947, 915214785, 1573160030, -1309061570, -845804203, -1993979476, 491724312, 2009520875, 1470228284, 1031815946, 1335663198, -560229817, 1303890583, 819780065, -634781319, -400780013, 436693025, 1559184834, -663079683],[392321529, 339489889, 614657337, -2006808606, 1148237212, 168879189, 959430641, -606590427, 1454492752, -947152569, -2061046132, -517189182, 41533995, 1539119261, -1189535510, -1249635995, 1154298164, -453241606, -239187606, 1677766589],[1986809211, 1509858957, 1281258184, 1984396254, -2107402783, 1214223289, -912233941, 53097559, 1775144997, -1363307898, -950809568, -922708392, 1104884658, 732420315, -1049819288, -651449796, 2071335705, -1848144408, -2050198451, -1640771231],[553243689, 1315106119, -643949999, 1472451776, 1746411157, 1658997486, 842212519, -985342262, -456149870, -524366447, 1842880985, 1469798188, 1355746478, -1045520765, 772867294, 1001577402, 340832762, -1784360795, -816020081, 1467282036],[-1577725405, -282043095, 892325782, -1695841970, -790436339, 2124743640, -612631572, -1259621268, -1727048286, 803834015, -1417662007, 914002657, -734217597, 675026502, -998560508, -1745684452, 55210260, -1634852520, -1513911967, -191646411],[187431981, -305591315, -2056922024, -1798371717, -2102414617, 1565458526, -1639958352, -1228188793, -1084154027, 494616105, -727464809, -2070710792, -665702597, 786901330, 1667471152, -1921487736, -1204510606, 1768268438, 1426229128, -937041062],[-461013929, -500346807, 580308321, -706994333, -1689488915, -1338005148, -925952425, 1410390452, -777299440, 1603726265, 1757822735, 2115310502, -553599056, -1648778452, -1036622169, -1063694541, -597827170, 1070416803, 1612906799, -374438070]]"
values_59,11,"[[1976091608, 1520722037, -1698397816, -1541795784, -1283879130, -857198752, -1899404649, 321930670, 51947238, 511300245, -833168607],[-604744072, 1942303862, 2053859679, -242927883, -2019408762, -1549334983, 1752662944, -132617697, -681740096, -329908442, -133211664],[-2100342088, -1035589678, -2143955021, 955928867, 1744515342, -436665246, 137143422, 473474950, 2083210175, -2117878971, -2018343616],[-1113559229, -393870545, -1947010977, 1549682189, -205683649, 879514811, 1369911908, 263773146, 288728707, -766610195, 2008805572],[-479789568, 80694397, -626899960, -1074766273, 1511794702, -1894009517, -901767295, 1719782274, 200363090, 577496873, -321108786],[777163904, -1882299282, 636902626, -1779484938, 1105385689, 1242347893, -1227600825, -153962241, -2043077743, -1729304623, -1511030446],[-1593862274, 1312589099, -1021772639, -1895447612, 1213284101, -457987822, 12381694, 724574589, -1717546421, 852343372, -590097997],[1185316405, 269423558, -733836972, 2040306132, -125122078, -742891126, -348957071, -1101153916, 954692199, -554357046, 1761180796],[-455259266, -870179111, 1109108598, 1291427750, -144903921, 1385470822, 190531168, -972938091, -846259936, -1743685550, -1627518848],[-1552206445, 1632139607, 1788511224, 1722188558, 1064498246, 793821124, -1441586116, -1684168096, -1092011685, -546103152, -1037150795],[1558961812, -1743428026, -977251504, -510680683, -133414095, 1424047722, -1909752195, 41411486, 984591949, -22051130, -1202129017]]"
values_85,17,"[[419086009, -1179720644, 589450998, 1933260412, 734063392, -739895128, -527235915, 109489646, -1137304203, -673615964, -1217081322, -580339238, -1678393507, -538781507, -295671426, -87762219, 1392035190],[195921357, 1927973834, -645458167, 1962401468, -239346499, 1048169509, 375020774, -542676104, -666439360, -146485485, 46805387, 631346352, 756832406, 678159263, -1656675330, -776653145, -2068538491],[-2122606871, 138603179, -1313050679, 1033411929, 1215608047, 1109124748, -1200205151, -1836163951, -119654734, 26853315, -786749346, -85129581, 458330561, -1305866939, -1905329762, 1322511295, -826714330],[-282406152, -938051732, 526201051, -258450974, 471105126, -1638423329, -201411970, 883916317, 435572626, 1046265285, 1673751728, -612870960, -1662042109, 554383684, -390416912, -366404933, 1138504601],[-592520199, 372250392, -2130267224, -557070495, 1256559370, 1341537512, 1490120950, -801046006, 979925280, 205462527, -322668502, -2082561808, 518249451, 895873776, -527608432, 783089577, 1857494737],[2099206950, -1508102023, -1796216086, -1165423921, 1879410860, -612298088, 535949080, -1547221085, 716838019, -1698841627, -79543057, -634889954, 1058998224, -1608216963, 189141268, -1646049050, -781214979],[2081394149, -701838550, -2008443321, 1890075673, 1244162832, -1015590764, -501723325, -1473079466, -1823635719, -1040094192, 2131389055, 879922205, 1705420298, -135640236, -223752186, 101625463, -1218357018],[1468095345, -963774597, 1445085072, -1239649840, -1995431474, 1366669451, -150233313, 620530349, -781186586, 900766639, 1256910546, -1853821818, 732825626, 1932438030, -238225262, -1298503862, 147052506],[-578223269, 1247879753, 783775384, 356315199, -1499701407, -1033735872, 1958053834, 763196197, 1218834764, -1476641858, -1269357216, -1315083104, -1407852725, 466190008, 1946600472, 1828164032, 204945862],[-2085120830, 1423466904, -486300422, -174087196, -1007391493, 1430425596, 1202213316, 506808994, -1462754340, -1758890344, -957090245, 938202843, 242844296, 1373087775, 514252823, 850528559, 1969457685],[-968230571, 74514122, -853260299, -1928999611, -52851618, 981424758, 922624157, 1693711829, 332425484, -789664564, -1929329657, -76868902, 757745529, 1424932250, 1896668291, 2118419508, -1269292850],[-759431333, 88199003, -1412625620, -125203895, -897479190, 641053777, 878995157, 499205012, -52213864, -384313844, 372535476, -942508476, 310706286, 1259889330, 68642252, 913465648, -551687997],[145020057, -1018691993, -454774285, -1323224588, 753536945, -1334059273, -1207994540, -2123234029, -1839137611, -1304980790, -1902058517, 721342130, 2093981412, 458570547, -1851754040, -1175893724, 2766486],[-305773199, 398569208, -613652217, 1112084503, 1051690903, -614211194, 573020398, 1977306952, 1803144987, 800940248, 1577498446, 1242684901, -693822100, -1325245928, -1307377967, -831999607, -772868722],[1540355423, -568413295, 980912091, -26483345, -882510765, 1661079515, -1103755696, -1225253458, 48967029, -1328574372, 151169305, 968679842, 1328200711, -645353690, -322776984, 1526934464, 518810230],[-1446903793, -1778815065, -715670528, -827551081, 1331599793, 335147007, 736554323, 176984838, -662130391, -2088477541, 197078988, -1792236354, -864589146, 878450025, -1977079285, -1258957238, -738726018],[1547886754, -5394871, 541448084, -1880642691, -1866721382, 1754921937, 264090741, 2060710280, -159942041, -1088105705, -722378408, -2065987742, 665082139, -1406108084, 248422079, -539208442, -1203065633]]"
values_74,5,"[[1605674726, 1383323946, 773359775, -1471389709, -1191493199],[216443417, 1217609779, 995899819, 1376494006, -1063612024],[1037163495, 319372737, -265220325, 886948378, -332247786],[1524844622, -271227880, -715964665, -2026049412, 83189197],[-2083218444, 115760456, 2067104137, -616835843, 1219360213]]"
values_90,11,"[[-1018648561, 223310812, -321924362, -544342374, 814174367, 1766355774, 701280940, -1267950907, -1333565084, -100939507, -129754064],[849506129, 938290027, -776262373, 1223887219, -72652360, -219652343, -1714018859, -369661776, 1219723662, -1116721432, -2040389565],[-1930767509, 1185697585, -482113857, 443760689, 1768778337, 932423309, 736086913, 1825305806, 1440647856, 1345729215, 1369314],[1868087522, 576582998, -1055238382, -1847030304, -1376155765, 1438187560, -1209853371, -429424846, -378712554, 137549304, 626836911],[97224121, -1712769256, -1459686820, 1885949788, 1965156757, 134549393, 183782651, -1007461308, -1022592588, -565376268, 198718682],[1423144731, -978326587, 963768031, -1831480255, -1141954826, 1777426224, -465190780, 612758955, 322616653, 36341517, 457956083],[1003128520, -175508361, -672719249, 461239487, -1509568077, -416299315, -984663279, -1839867291, -435458895, 1781328652, -997413253],[1225885003, -1984348940, -114873763, 2074980656, 1699737480, 1621724897, 1281782478, 638264580, 1298622465, 2127187876, 1241869122],[756942364, -1854326695, 1927940549, 1906100409, 275722783, -1313888827, -880881337, -1142956469, -1022582577, 2051855629, 387852980],[1802279399, 1103745240, 163431760, -1124510449, 919719139, 1550876598, 1857629989, -230222182, -1297610275, -1238542838, 1994490368],[-1831532551, 682391083, -1386071253, 1780343225, -216777649, -1293703104, -1754209421, 2014604695, -894531424, -1318838283, -617004334]]"
values_18,9,"[[900456081, 699145736, 215669462, 1163584507, -1616067085, 88027221, -819814006, -1788445874, -1209291929],[1332600940, 1302796364, 1265305854, 1717918626, 1255828578, -1218558761, 1662350043, 2043496224, 366462668],[-1065437455, 585794700, -1670429679, 339263766, 613328925, -1115457764, 371793669, 302371608, 1443855105],[-1047444872, 171246282, 1096201084, -1682294634, -179807250, -1990568761, -780398274, -201414797, 1311049188],[1222968102, 845052844, 1316801014, -1763440316, -1041620124, -130850756, -1725217717, -532361344, 2086134711],[1878131731, 1227547292, -1491456006, -914604395, 1011819231, -1022320388, -1652653699, 635302871, -299190536],[356022584, -413202824, -213726378, -278057611, 945213573, 271349846, -1664673795, 1150410374, -1527299345],[-1765991191, 1211176508, 502570941, 96474408, -617949104, 177619296, -606394610, -1302953231, 1381372759],[-115322197, 1136896811, -429481501, 2036866888, -1274756393, 1313063417, 746759810, -683850737, -1292441301]]"
