inputName,size,a[size][size]
values_96,20,"[[23085, -8075, 1691, -3127, 22605, 31597, -25590, 7548, -9719, -6609, -26724, 2189, -24920, 26616, -10064, 24647, -16632, 15738, 27869, -20173],[7146, 5108, 4128, 17804, -26146, 23520, -26209, -9071, -25436, 3225, 21990, 16948, -31947, -12452, 17882, -25718, 19880, -19291, -21818, 26643],[-1116, -25575, -7379, 1304, -30164, -2689, 26243, -13951, -13952, 3813, 5435, 19989, 24532, 6236, -5583, 32173, -19646, 31278, -16289, 9484],[26134, -12531, 24549, -15919, 18543, -31407, 14146, 16124, 32233, 3341, -174, -20417, 8474, 15742, 19221, -30969, -12638, 8294, -4211, -24083],[-6699, 9139, -651, -7535, -18957, 4557, -28642, 14244, 10143, -29921, -9848, 17174, 10514, -11436, 16378, 14306, -1935, -30397, -2550, 2799],[-24746, -22926, 1177, 28081, 10656, 11470, -2801, 14813, -13035, -10691, -21455, -23660, -28148, -28288, -9346, -21857, 31597, 13138, -6107, 31009],[-5119, 1400, 2883, -31574, 19753, -2618, 16490, 21432, 19124, -17922, 14792, 10092, -27092, -1496, 16201, -30029, -29628, 9252, 20394, -24301],[20069, -887, -15792, 30074, -25459, 16139, 12924, -8561, -21214, 842, -19819, -9763, 27443, 13828, -20803, -22239, -29680, -7694, -6473, -103],[-8455, 9724, -13553, -15612, -16557, -22833, 8818, 24947, 23180, 32221, -3295, 14624, 10625, 7383, 15113, -26086, 14434, -21615, 11693, -6197],[-31253, -16954, -20812, -11636, -22632, -12031, 9756, 10682, 9236, -28363, -3325, 5956, 7242, 16799, 15702, -1420, -15066, 13115, 11505, 27483],[28675, 23049, -17334, -7947, 18543, -30773, 32595, -16986, 6083, -25824, -10269, 12667, 30841, -18347, 796, -27651, 7577, -3931, -16145, -8759],[-20146, 21791, -10292, -5894, -26705, 32380, -26336, -22173, 16445, 20094, -27627, -31784, 4592, 27635, 30423, 5153, -8272, -4533, 14368, 16115],[18022, -18903, -22222, 5046, 296, -28977, 27338, -26131, -19487, 21575, 22918, 9055, -22600, -3797, -9254, -14370, 22009, -13148, -25652, -20085],[3869, -9213, -2267, 8623, 8742, -9142, -20553, -20106, -26555, -17124, -19379, -15123, 31963, 7847, -30755, 5768, 15148, -10173, 13186, -14619],[-12199, -20120, 20397, -22869, -15758, -17116, 31633, 17304, 849, 6746, -30931, 26671, -3926, -3518, 11961, -164, 10315, 6539, 11779, 15647],[-10757, 8771, -24136, -20246, -13942, -7387, -24046, 60, -29983, 22217, 10311, -17630, -3190, 22416, -5856, -2530, 20932, -25898, -10302, -3488],[-27623, 11446, 27992, -5445, -26957, 1380, 30812, 32042, -9100, 3756, -14634, 32657, -31568, -25635, -26143, 19781, -16554, -5563, 5493, -19481],[-11022, 13991, -19339, 19497, 22139, 31008, 8120, 7664, -24940, 29759, -8698, 763, 8399, 11242, 8669, 27138, -30147, -7300, -5287, -5251],[-30057, -31464, -343, 32296, 27460, -16682, 14082, -28723, -8087, -324, 3104, 122, -32272, 21415, 986, 18868, -26448, -27380, -4425, 17794],[12828, 32468, -21212, -2991, 30002, 7161, 17565, 19136, -20703, 570, 18837, 12382, -11041, 4851, -18181, -23751, -32575, -29403, 3721, -394]]"
values_67,12,"[[30849, 27057, -5576, -7582, -23062, 29672, 20447, 23017, -11265, 3395, -29229, -15689],[5530, -6846, -357, -30806, -6021, -10555, -4155, -25177, -5763, -4077, -15719, -2020],[18787, -27181, -20866, 15712, 24235, 14479, -31517, -29609, 16201, -25777, 18419, -24322],[89, 14169, -3433, 14649, -20371, 26014, 16081, -19965, 4643, -29003, 22294, -24200],[-25475, 5521, 17297, 26414, 19143, -1448, 30742, 20654, 11483, -1069, 16489, -4874],[19516, 18737, -8442, -1363, -3414, 1672, 1574, -6990, 17772, 20662, -7292, 27612],[-915, 17787, -2468, -8859, -31711, 20489, 14039, -23825, 32470, -11027, 25537, 30896],[-7375, -7534, -26485, 1307, -1895, -432, -12546, 4750, 7538, 28758, -10913, 21475],[-25223, -10128, -1142, -4943, -20810, 6019, 22381, -25839, -17580, 27820, -30300, -15768],[-9477, 3848, -28414, 29138, 17129, -6093, 26169, 13479, 5582, -9545, 6963, -13579],[27426, -12881, 20745, 18540, -19022, 16846, -24059, 28558, -18784, 22695, 29274, 32247],[9977, -6747, 16975, 26396, -31248, -22256, 7876, 20111, 2635, -17475, 27703, -31330]]"
values_61,28,"[[-7309, -6693, -4132, -15337, -15442, 20339, -28714, 23545, 18690, 5458, -1435, 735, 32646, -18546, -19477, 29093, -18381, 24411, -23147, 32592, -3959, 4757, 17570, 32439, 4059, 20128, 14830, -5139],[-5311, 26072, 25146, -29904, 17710, -22910, 27071, -21975, -22747, -15269, -13934, -25565, -91, 7902, 24674, -1128, 5953, 19967, -253, 30788, 11723, 28740, 5652, 5571, 7509, 32411, 3862, -27152],[-26627, -834, 10700, 19190, 14165, 7379, -15306, -24251, -24146, 15130, -24783, -20231, -20650, -7442, 23130, 4894, 5385, -11212, -8644, -30158, 13153, -5380, 9743, 30436, -7204, -14799, 31842, 32269],[29946, -30754, 15246, 1683, 3679, 805, -26228, 22404, 17730, 22316, 4014, 2928, 438, -31507, -471, 19765, 31395, 18095, -25108, 23089, -32242, -13833, -15681, -12367, 32258, -17971, 4093, 29195],[-31336, 21558, -1008, 21398, -9623, -11061, -17520, 25115, 26549, -24350, 17026, 19865, 8363, -17595, -25699, 15080, -15720, 1166, 11733, 28910, 23133, 12184, 149, 11963, -8540, 13682, -24582, 28221],[20651, -55, -12688, 15978, -23451, 15376, 25691, 19574, -4771, -26947, 23132, -22186, 12709, 20714, 4159, -25921, 25773, -21770, -26391, 20304, -29120, 19128, -15507, 3795, -18111, -11870, 13420, 20801],[-348, 20199, -31181, -25291, -9173, 120, -18476, 27862, -5608, -17457, 13344, -18705, -4198, 19343, -26478, -28179, -25375, 8099, -4891, 27542, -16301, 2749, -9707, -29530, -4652, -31003, -2338, -4451],[22858, 2474, -21175, 31898, -4933, -20391, 27555, 26209, -3840, 6396, -14945, -17037, 13442, -8679, -13220, -9439, 16532, -21809, -25729, 6188, -18377, 6898, -31075, 16592, 20883, 6923, 28792, -23686],[13163, 24434, -18813, 28596, 10171, 20733, -31377, -937, 17193, -8114, -17990, -1874, -5245, -6585, 14845, 31419, -9299, 20639, 32154, 32508, 8980, -28698, 24443, -16677, 19240, -29328, 2757, 16831],[-18329, 739, 8993, 203, 9031, 5690, 6543, 25091, 13966, 14773, 9561, -27317, -8146, -26262, 31350, -26081, 7162, -21566, 23024, -32562, 908, -2048, -25096, 1438, 20019, 29055, -20632, 31896],[29690, 21508, -12495, 32093, -6999, -6500, -2476, -14712, -21205, 26771, -15608, 3041, -10149, -20099, -26762, -18218, 4053, 23803, 14056, -4030, 7459, 23714, -7061, 770, 17334, 19931, -17986, 19687],[-11645, 22945, -22791, 4010, -17027, -25282, 6242, -9119, 23740, 29575, 27416, 4476, 16013, -26308, 22081, -24169, -11176, -3413, 11179, 7537, -5520, 22988, 8065, 10259, -31180, 4061, -13428, 2784],[4892, -31687, 28007, 19411, -28102, 16342, -2532, -600, 30101, -31328, 14754, -18710, 24722, -30043, -7326, -23636, 980, 6926, -4334, -25525, 8139, 15781, -9329, -22363, -15772, 86, -2062, 638],[-28621, -22112, 8516, -7400, -10209, -69, -14682, -2470, 866, 3350, 13352, -16302, 27055, 397, 28919, 19442, 7689, 32627, 12143, -17316, -23378, -7466, 15292, -5933, 28905, -16405, 7714, -16674],[19507, 26050, -21881, 21708, -5550, -9612, -16106, -26243, 13203, -11158, 9275, 29871, 22961, 2964, 27078, -26408, -4830, 18928, 7200, -31964, 31348, -6790, 12014, 4766, -32225, -23500, 4694, -27028],[19780, -8208, -8811, 716, 11500, -12988, 30456, -26786, 18039, 19880, 13805, -1121, -656, 1853, -13662, -5419, 8324, 11908, -17323, -7100, -29868, 6818, -6112, -28202, 18860, 19883, 23305, 32657],[18460, -25751, 7692, 19277, 17416, -7070, -903, 159, 15356, 31515, -22742, 6701, 12332, 7809, 7661, 25502, 14502, 5811, -30793, -13510, -11352, 4708, 1971, 26831, 22311, 1833, 2719, -287],[-26665, -15774, 17382, 6760, -4054, -32763, 14850, 29476, -28394, -17950, -278, -15281, -18738, -28712, 32381, -11666, 30643, 26881, -19629, 9636, -889, 17036, 8756, 2790, 10383, -25772, 3837, -16416],[18327, 27455, -4961, -30319, -31472, -9153, 29470, -6089, 8523, 560, 10899, 25881, 9331, -16725, -2888, 5114, 19803, 7530, -31694, -293, 25719, 21841, 6499, -27333, -5440, -24608, -4425, 16065],[-29161, -22642, 12628, -12286, 3708, 13417, 3850, -14254, 9081, -4456, 20727, 29156, 23705, 16692, 25644, 26363, -23754, 7257, -10544, 19598, 23661, 30967, 7341, 12528, 21237, -26776, -28818, -4],[1532, 22456, -2931, 18291, -26949, -2863, 19888, -9468, 9599, 14490, -19652, 16974, -18553, -3131, 5635, -17435, 27203, 23018, -24268, -26947, -25288, 16713, -20288, 22014, -25916, -4716, -5651, 31375],[-22461, 9524, 10973, -3512, -29003, 15936, 9769, 25278, 25619, 29105, -21015, -1299, -2769, -16984, 4397, 13973, 20150, 5578, -24878, 10630, -32320, -13925, 16465, 29588, 26229, -25653, 12779, -23657],[-26320, -31403, -17236, 9600, -21657, 2915, -10498, 26972, 6665, -17461, 7562, -28633, -17132, -7381, 28024, -21621, -16042, -5754, 20964, 19362, 32082, -26702, 19870, 23367, 14659, 8932, -6588, -16587],[-15361, 31993, -29542, -25561, 14995, -28416, 12177, 30930, -14982, 23907, 18917, -7066, -9535, 30817, -11428, -11534, 276, 30569, -21762, 5319, -22311, 3415, 11818, 32529, -17723, -15231, -30179, 16899],[11804, -28913, -21871, 19228, 22433, 30537, -536, -32663, 27303, -10550, -5627, -19184, -21366, 1327, -4859, -32020, 28907, 31581, -25003, 9382, -29741, 9090, 25604, 12560, 11972, -29162, 27543, 13474],[-22199, -24934, 5702, -3546, -12552, -8759, -8626, -1726, 8429, 5000, 1264, -11489, 6164, -6978, -20855, 10700, 25642, -28026, 1742, 8568, -11236, 17003, -27932, -26434, -19981, -8562, 25307, -17305],[295, -4465, -22184, -31456, 15314, 22582, -2231, -11398, 2179, 31336, 26257, -19659, 21097, 22796, 27049, -26791, -32630, 10941, 31204, 27890, 9417, -4987, 11488, -29558, -19266, 14220, 24718, -26174],[-6323, -2380, 18906, 16493, 26881, -16518, 13267, 10437, 5029, 1560, -28691, -8383, -17496, 7065, -20824, -21584, 9165, -5202, 32615, 10437, -26297, -6, -10106, -10334, -9160, -10392, -24971, 32515]]"
values_43,11,"[[12536, 19740, 30703, 22423, 28787, 1738, -8032, 10569, 22622, -702, -8742],[29603, 18054, -30433, -4364, -10380, -2128, 29786, -13308, 5468, -22283, -9367],[-17562, -19469, -1243, -9719, -25434, 29584, 3853, 27249, 25561, 10557, -13135],[21835, 17290, -25547, 26351, 23965, 31211, 7357, -20432, -4995, 11518, -4070],[-29853, 18727, -25087, 21752, -31321, 23244, -7979, 3535, 21667, -1007, 12824],[-16042, -23882, 26211, 27726, 29076, 6256, -7007, -7977, 18157, 10718, -3023],[4127, 28014, 28449, -22188, -8060, 19103, -12555, 320, -933, 517, -23562],[7706, -23477, -4932, 15298, 30439, -14388, -29611, -17790, 8249, 7694, -12434],[30146, -8661, -13163, -22201, -6059, -73, 13576, 25668, -15606, -7965, -17489],[22324, -27778, 1251, 21112, 16225, 31738, 13583, 23388, 27613, -4924, 30593],[-7843, 6792, 16714, 28285, 17607, 10108, -18174, -7091, -27001, -6148, 24935]]"
values_2,28,"[[-9847, -15600, -15486, -4378, 11776, -22421, 8152, -28676, -9558, -20130, -23969, -25829, -26315, -1990, -14409, -29187, 23120, 27107, 21972, 13531, -3480, -5108, 3332, -27413, 24121, -9112, 27265, 13847],[13325, -27811, 22610, 21854, 20135, 10579, 17428, -3681, 14815, -29760, 11262, 24774, -3095, 3781, 21191, -18854, 6299, -2266, 16328, -6381, 1080, -21751, 1257, -16211, -15877, 32134, 21304, 25892],[5648, -11860, -19900, -22419, -30763, -26081, -31073, 16703, -3965, -23901, 29142, 28452, -30962, -30564, 10323, -12260, -30076, 1541, 72, -15721, -609, -31055, 22919, 6162, -15914, 13382, 3002, 7319],[-24550, -18787, 7396, 10202, -29892, 31172, -27571, -1622, -974, 21940, 18501, -10641, 3097, 660, 3987, 12690, 25713, -2148, 30229, 21900, 10118, -10215, 18877, -20325, -10761, 27646, -11862, 31728],[31689, 6387, -6625, -4186, -16974, 10176, 150, -14070, -11445, 29433, 10388, 23100, -5394, -17640, 4372, -20897, 18871, -22382, -15567, -10886, -3442, 771, 21555, 11138, 8754, 11205, 24970, -6129],[1717, -7168, 18911, -9344, 9070, 31480, -2856, 4156, 23131, 9557, 9871, -30932, -18991, 29027, 1366, 25166, 20302, 4129, 16751, 22096, 31088, 3226, 28160, 24947, -23092, -23279, 25580, -30484],[11242, -17518, -24389, 17668, -178, 25512, -24414, -10209, -21503, 2808, 16511, 26378, 3289, 0, 3820, -27497, 24298, -13322, 15294, -11477, 10886, -24958, 3584, -14774, -5204, 7807, -21586, -13085],[12652, -16305, -11672, 9515, -29925, -27994, -3372, -12282, -22619, 21244, 19934, 19428, -32575, -5361, 16009, 17296, 25932, 30029, 13837, -3963, -9123, -32149, 19439, -30331, -22135, -27348, 11179, 5100],[-17908, 19645, -27143, 6606, -11980, 11011, -13901, -20363, 5317, 10012, 10322, -6453, -18686, 1604, -5441, -15817, 5808, 19079, -30302, -30326, -932, -249, 17570, -25698, -17315, 11924, -28921, 1310],[27433, -11558, 17431, -14980, -27675, -22858, 24617, -3818, 2259, -20932, -6717, -23158, 2579, 24401, 25134, 26117, -23572, -4566, -9165, 22958, 29538, -30627, -18145, -19320, 28981, 27479, -14246, -16082],[15644, -18710, 8774, -2335, 15358, -4697, 24458, 4612, -28946, -5711, -27051, -5981, -2458, 18500, 6849, 4441, -334, 26152, 3909, 9239, -12454, 22823, -8118, -259, 15152, 7526, 22381, -19520],[-10633, -32011, -8958, -24005, 12318, 25472, -5476, 20400, -11130, 11291, -2456, -25513, -6063, -27007, -15906, 17287, 7559, 4600, 1081, 22534, 16628, -15361, 22509, -32540, -15469, -17574, -64, -29421],[-26763, 24866, 30903, 17994, -6760, 21687, 27168, 15261, 7154, -31354, 17819, 3998, 25407, 966, 22479, 32309, 30611, -28840, -23102, -21449, -18658, -23678, -31564, 12144, -10095, 15923, -8582, 12478],[4128, 8173, -6408, -18251, 8043, -677, 29602, 30217, 21416, 1977, 16119, 20678, -30144, 14255, -29203, 25153, 20391, -6906, -31316, -14111, -789, 7910, -21426, -713, -22068, 14961, 28642, -26849],[-24174, -8104, -21364, 13259, 3763, 12262, 25455, 27443, 31178, -21682, 7009, 1649, -13913, 8820, 29751, -32388, 13992, 19922, 26335, 527, -10579, 4567, -22997, 26856, 30157, 19947, 25759, -10304],[31836, -24961, 17491, 7128, -28435, 31545, 6766, -11991, 21960, -29873, 24116, 28450, 20155, -21155, -28687, -22579, 5297, 12634, -28504, -15758, 3395, -5079, -21843, -11035, -13262, 1433, 9117, 14637],[16923, 7524, 2158, 1161, 13852, -21363, -10541, -21142, 2773, -3592, 14486, -32602, 11977, -23051, 21861, -414, 5335, -23725, -2506, -9669, 28922, -25374, 25023, -25645, 5704, -7381, 12888, -28289],[-20560, 31359, -3487, -19100, -14503, 16329, 13136, 3237, 19600, -17548, -25097, -31707, 13003, -20224, 13677, 3073, 23963, -3864, -7546, -14101, -10107, 30699, 4456, -32763, 16145, -27470, 783, 31973],[-25302, 3311, -9443, 5720, 16846, 2088, 18798, 15762, 2445, -25389, -28328, 8370, -13696, -31950, 104, 18044, -27990, -5395, -21765, -16059, 19830, -20950, 671, -1255, 24563, 21942, -30787, 10324],[8963, 21099, 24558, -17595, 342, -10491, 26805, 7735, 761, -5505, 20823, -18843, 6117, -15993, -20294, -26782, 11447, -255, 24826, -9252, 8642, -20339, 18941, -27090, 18254, 25158, -15382, -24893],[32196, 9842, 11159, 3190, 8908, -11891, 29285, -20398, -20417, -26530, 22848, 25646, 7130, 26284, 32752, 2816, -17224, 7530, -25602, -10741, -32193, 12192, 27789, -28234, 20653, 31444, 16591, -11936],[-32423, -1308, -31485, 13568, -1677, -1240, 17542, 10670, 621, 3064, -19197, -21359, -3679, 11027, 14264, 26139, 9684, -23851, 23821, 2535, -20492, -18927, 16643, -23130, 24222, 6453, -8220, -20433],[-22616, -24073, 10311, -23580, 21667, 19404, -16683, -8070, 1269, -152, 18202, 10227, -18905, 5505, -31525, -16995, 5374, 19355, -28468, 9441, 25694, -13469, 7291, -6413, 6207, -696, -19142, -26934],[6455, 21557, 1259, 31111, -6911, 20652, -15009, 10277, 18018, -8152, 12686, 11685, 16311, 695, -11796, -11644, 12772, -9155, 13828, -14037, 25658, 10413, 29618, -3876, 12611, -18938, -12653, 11923],[5465, 4784, 25240, -7688, 26429, 25174, -11597, 3757, 17444, -15876, -27716, -14786, -10449, -16210, -19985, 8524, -32200, -1256, -3471, -29360, -494, -13136, -9570, 26400, -854, 1963, -25126, -27040],[20399, 2741, 13428, 12411, 14917, -17110, 22774, 29273, -9744, -23486, -14668, 8349, 19491, 375, 31193, 3068, -9182, -13364, -29502, -8048, -500, 21716, -12513, -22632, -10436, 19014, -1988, 10323],[24107, -1789, -6229, 13337, 13634, 1102, -13300, -6378, -20070, 5200, 6930, 12742, 29842, -14006, -5331, -8943, 12912, 28245, 28468, -7358, 7858, 13623, 4182, -29112, 11038, -8482, 8184, -16674],[6038, -5212, -15916, -24021, -16628, -28475, -29738, 8931, 22250, -1072, -14311, 15338, 4854, 20267, -30963, 2687, -29823, 28202, 3731, 30263, 8193, 32436, -22655, 17874, 16679, -3732, -18799, -5479]]"
values_54,16,"[[30274, 15874, 25672, -10919, 8323, 19835, 13334, -24177, -24565, 20103, 17950, 10227, 6036, 11367, -14832, -5380],[5937, 1495, 13367, 20001, 11168, -29250, -5414, -29396, 13713, -22448, -25841, -1408, -17313, 32095, -2895, 5255],[-14725, -780, 31599, -6515, 22266, 21108, 18236, 6397, 5299, -28306, 16642, 32100, 14402, 9734, 10411, 2941],[-29150, 25358, 16340, 7713, -18852, -11513, 24702, -32219, -2752, 6127, -2954, 10805, 14281, -16082, -6752, -15177],[25487, 14384, 24101, -15858, -2329, -3721, -17179, 15313, 12549, 32281, -3964, 28149, 27884, 32399, 10241, -19053],[7938, 10349, 10698, -10409, 16831, 24455, 22006, 5936, 28488, -19828, 10315, -28971, -27492, -10464, -16390, -918],[15343, 15582, -20708, -31027, 22354, 4265, -19664, -25906, -17169, 14018, 25067, 23237, 12167, -32699, -1486, 28352],[-2959, -32466, 27, -8314, 29986, 20241, -27861, 24756, 23099, 31267, 25895, -7904, 9073, 14375, -20476, -24771],[23215, -29982, 25405, 9303, -18116, -23570, -17700, 24176, 27453, 10963, -29587, 3397, -6402, 29873, -25727, -2325],[-26480, -1456, 11581, 24089, 9601, -32716, 19854, 26948, 28178, -24717, -7937, 5488, 4075, 26661, -6354, -15923],[27231, -28161, 268, 32717, 12493, 29097, -2573, -1559, -23646, -13431, 18704, -12858, 28860, -10333, 21516, 14312],[-26059, 1961, 16504, 19706, -21103, 10633, -30494, 2586, 21627, -21095, 10607, 29953, 3741, -18287, -4054, 7978],[-26244, -14602, 972, 850, -14790, 26127, 7973, 26033, -22134, -25864, -30559, 819, 11184, 17038, 14159, 21237],[-14545, 18574, 29953, -2096, 4274, 9479, -4383, 14270, 569, 16978, -27234, 25857, 29410, -18566, 19472, -7004],[31865, 13590, -7943, 16246, 20387, -29076, 10094, 21659, -9790, 16015, -18520, -8357, -15177, 30505, -17876, 15083],[-17083, -27723, -19399, 733, 11032, -9988, 22426, -20626, -21428, -23140, 24314, -25898, -28217, 13511, -27673, 21027]]"
values_30,3,"[[2334, 9428, 31701],[6012, -15243, 8644],[-19927, -22748, 13319]]"
values_59,2,"[[-15657, -18197],[-21420, -21177]]"
values_85,11,"[[-6376, 5369, -17889, -21356, 23003, 28000, 7063, -21979, -13207, -21952, -17442],[-7754, -11616, 18339, -31450, -1022, 27036, -10985, 19501, -13246, -8359, 15850],[18555, -19240, -8239, 32040, 3042, 1460, -13487, 7048, -7239, -24798, -23701],[-10835, -26691, 19761, -24689, -19837, 12897, -14406, -24550, -26074, 29830, 27827],[-21911, -28147, 22907, -27153, -26274, 27731, -24032, 17800, -27518, -22255, -8660],[20814, -20022, 7877, -20335, 5186, 26222, 7248, -9462, 2213, 29172, 9259],[7532, -17330, 1826, 6250, -3499, -23409, 9766, -7061, -15870, 3987, -2695],[-27626, -7766, 3364, -12026, -12815, -23211, -3061, 31184, -23822, 4450, -14307],[-24825, 13601, 13128, 11685, -26624, 27917, 5791, 3018, 22759, -18600, -11570],[-3419, 12472, 8322, -23863, 3426, -23672, -31626, -30964, -6973, -16991, -20037],[-7616, 2525, -9015, -25160, -12665, -23924, -29258, 25359, 17456, 24885, 15325]]"
values_74,27,"[[-32019, 817, -10610, 17709, 26373, -4140, -18091, -2184, -1583, 11530, 22256, -4707, -8590, 30539, -5207, -27842, 11777, 30622, -18225, 22972, 3779, -5162, -5374, 15929, 12146, 20780, -24288],[-2703, 25889, -29881, -22010, 6770, -3349, 31578, -32358, -21898, 13890, -968, -22572, 27762, -1693, -6460, -9837, 13056, -28932, 784, -18124, -15912, 22234, -32386, -2941, 12540, -27257, -5980],[-19159, -26445, -23157, -11634, -23871, -18791, -22851, -21847, -5735, -6809, 27552, -32181, 12961, -31157, -21505, 20128, -11116, 20803, 21162, -25909, -3031, -10428, 13392, 23827, 2266, -12440, -4924],[6909, -29619, -19264, -22838, 857, -5688, 24331, -9559, -10529, 16694, 14681, -8356, 28344, -27270, 15772, -3437, -28749, 16162, -18137, 30210, 22677, -17996, 11079, -17660, 23345, 18603, -10923],[16703, -6353, -20236, 477, 15160, 30767, 20908, -19035, -8622, 26841, 16909, 4333, -16267, -22254, 18179, 31139, -2241, -19978, -15736, -10014, -1264, 1191, -24929, 19015, -3225, -7587, -22885],[-17066, 2130, 5335, 19074, -23604, -18849, -5221, 13038, 26695, -19900, 19666, 14163, 29921, 25983, -11188, 9863, 31193, 19588, 13491, 30939, 9855, -7627, 8322, 12690, 23015, -23530, -11780],[-24367, 22072, -2993, -3305, 9557, -26987, -14278, -10223, -3249, 17877, -20456, -10594, 23614, -23768, 13162, -32693, 11183, -32220, -28343, 917, 14783, 12780, 24215, -15265, 18321, -25554, -13220],[28708, 24381, -29416, -3146, -32408, -7711, 21382, -31554, 25245, -17462, 13697, 15950, 25630, -18144, 29980, -12760, 7444, -11799, 27947, -31606, 23339, -22733, -26397, 7322, -26352, -2023, -26032],[26765, -30867, -19398, -11779, -8386, 15879, 5800, -7298, 16484, 29749, 21291, -17308, 12240, 31160, -10975, 30403, 7559, 3991, 22392, -6140, 14741, -2855, -5730, 29319, 29371, -3140, 71],[-16811, 28139, 22376, 30426, 31811, -3724, -13957, 4942, -6549, 20393, 30450, -32477, 6733, -6589, -16775, 19184, 31494, -11976, 851, -7870, -31668, 15182, 1306, -22901, -3769, -17849, -25731],[2999, -29951, -19461, -20216, 6563, 31449, 13992, -22538, 6695, -17716, 11540, -27512, 30324, -27206, -6814, -30919, -22553, 7014, 29446, -21330, -29456, 26324, 27770, 11948, -31767, 19754, 21295],[4205, 8587, 11385, -5898, -22083, 11304, -1979, 30795, 17174, 27875, 27701, 22913, 30604, -18770, 12981, 27768, 32014, -516, 17953, 19800, 28600, 9651, 30562, 31014, -14421, 4606, -19309],[9277, 9932, -334, -20512, 25430, 28366, 16806, 17364, -20783, 21676, -25852, 8598, 9471, -4931, 496, -4946, 2296, 8876, -13177, 14908, 23096, -7209, 26882, 25408, -2141, 32669, -25124],[-7998, -15966, 5067, 25408, -10686, 25797, 8393, 20071, 19692, -6616, 5507, -14529, -10610, 20302, 9366, -178, 3975, 23757, 2590, 28087, -30076, -5278, 13841, -20810, -31897, -12208, -8175],[15246, 28984, -15066, 19345, -29248, -11729, -14925, -1251, 13098, 31066, 18024, -26457, -23015, -361, 6968, -19185, 1853, 19910, 10995, 4072, -29902, -9587, -23659, -23435, -17401, -23640, -17018],[-14142, -7918, 9552, -19576, -22058, 16010, 22782, 21634, 1574, -30477, 18596, -8415, 6119, 13833, 29665, -9571, 6494, 5883, 8921, -26738, 18669, -9334, 9848, 15164, 18916, -12458, -29271],[23678, -1183, -31558, 1312, -32228, 31329, 10484, 28253, 30637, -5896, 14904, 27145, 30755, 23229, 9969, -10849, 2313, 27921, -11511, 6624, -9042, 32077, -14247, -9742, -25469, 19254, 16204],[-32492, 27364, 11834, 3935, 794, 32521, 19675, 25603, -3569, -9282, 22810, 3003, -21381, 21374, 2429, 26745, -2111, 14491, 13143, -20207, -28078, -7756, -15249, 24416, 15894, 4952, 22959],[14359, 1364, 8335, -26287, 30775, 12684, -3350, -3896, 15107, -15118, 18672, -8310, 3210, -11744, -6453, -5200, -5773, -19031, -18504, 29432, 3254, -22258, -6781, 21318, 20147, 14899, -1814],[-2773, 31964, 16248, -12400, -4226, -11717, 8177, -1955, 9128, 17619, -16861, 28432, 16459, -22753, -19738, 30367, -24333, -8768, 31512, -8390, -30506, -1423, 27605, -20560, 25452, 11879, 9815],[31120, 24837, 9742, -282, -16151, -15025, -2137, 14420, 11753, -29712, 18946, -14716, -20046, -12961, 9588, 21139, -29409, -28917, 10443, -31977, -1011, 2156, -14027, -3568, -8378, 11891, 29899],[6764, -31483, 20945, -20146, 30059, -28676, 24925, -12772, 19110, 4078, -1927, -10743, -5578, 22857, 15130, -10274, 16551, -26089, -3967, -32435, -1200, 15850, 31842, -444, -3917, 32626, 25447],[1667, -26277, -9950, -30030, 23991, 4014, -22528, -17264, -12972, 13659, 7986, -30396, -3307, -15822, -14603, -23136, 17816, 1567, 16661, -7742, -6833, -29194, 696, 9553, -4529, 10290, 18354],[23074, 19926, 4866, -27739, -32610, 27593, 29034, -26644, 13917, 18006, 10934, 24592, -6826, 15900, 7188, 2677, -31119, -1634, 18489, -23909, -28949, -13831, 27114, 14318, 12365, -2904, -31493],[24404, 32373, 14775, 19498, -7136, 2512, 21676, 28188, 19399, -17109, 18653, 385, -16596, -5389, 13773, -28014, -7452, -29261, -8300, 24075, 4097, 29765, -16911, -28775, 4914, -5751, 18635],[5996, 24604, -13105, -19452, -15628, -9433, 14032, 29408, 32378, -22855, 32094, -13236, -6009, -26419, -14357, 27110, -12301, 30029, -15963, -26656, -25939, 12228, -4453, -7302, -2165, -7506, 22786],[17584, -3054, -21745, 18308, -21863, -6932, 5820, -6174, 7733, 9150, 26857, -10050, 2469, -12817, -27576, -1402, 16488, -19491, -18108, 11024, 32028, 26860, -22591, -26096, -25166, 323, 3408]]"
