inputName,size,a[size][size]
values_2,14,"[[-139225402, 820703049, -960576937, 419590040, -69231980, 831801705, -336459554, 1623104298, -292497174, -726836329, 1875158954, -2093888713, 2041122238, 1656695550],[-2025970206, -1639630812, 189497742, -765089476, 976245990, -1017583324, -2079043089, -1467477337, -1213333486, -1930303012, -204595978, 1927417875, 1140416480, -916083848],[2036922565, 1452635340, 286804418, -518220599, -1614267070, -1859025594, 829799183, 307912323, 884467444, 614414786, 496454244, 261928666, 1523199738, 1004490723],[-1196056915, 479449382, 1150722809, -478930825, -763061691, 1240300806, 20858538, 365769691, 320265742, -714927138, -284704741, 248032617, -158207472, 1842332429],[-1843496999, -438018195, 1754500128, 1505635619, 314820746, 249729151, 1979934432, -1106437783, -1731702450, -652713443, -1868440070, -82239850, -2093015109, -113867504],[142319551, -554556492, -635062602, -1495795759, 2127287236, 712502853, 1757431844, 1670606193, -73907466, 722930014, 733025293, 1708343236, -1104127715, -1448038648],[1192886815, 264168511, -382261791, 860294383, 2032394860, 1742739288, 1055824182, -505145983, -1446095074, 348335404, -922581346, -1918237771, 68057222, 1061515951],[1124689503, -733902510, -1229335963, -1521080561, -1885506596, -79156556, 332701667, 1964896193, 1761912900, -1213892757, 1100915219, -1769603074, -726426957, 1459864820],[2101720416, 2132407277, 2145828274, 1185314309, -1762233162, -2000452856, 238933983, 1721272258, 1442024101, -1850773524, -410148839, 223542657, 637229879, -1643987014],[-97645127, -1241798524, -507328130, 921145684, 605381138, 1843367752, 593144442, 1478048483, 509222604, 511637078, 734950958, 1434776542, -1386320181, 2096306296],[-772404726, -256365362, 2000560423, 2022460993, -1780189113, 795128936, 1946724977, 1592476569, 854362275, 1464355493, -1701376728, -879861613, 504876475, 130751929],[-1439496488, 716405157, -1684981421, -690641224, -373138715, -1518898628, 1799427301, 866545699, 882822081, -2138810794, -1870551885, 986312332, -1711881650, -1670124983],[225324052, 1705037018, 1730511036, 124191383, 401319966, 699633639, 1591672391, 995089034, 309942419, 384735305, -1102628544, 932055471, 1341454461, -231151878],[1053017800, 136802881, 661273659, -1339036615, 2127344584, -1683315442, -706395648, 149192806, 696074587, 1752295888, -554923924, 606004232, 1994330678, -1495393183]]"
values_54,20,"[[-287707579, -657078051, 2112825509, -1918580462, 1027839957, -1841075252, 1209489032, 642414985, -109941171, -1015275741, 933976161, 1737747154, 1907097988, 597981668, -1574485136, -1046342705, 1402981087, -1851538142, 28489220, 534436888],[-291084161, -1812383767, -1482131439, 1460110617, -1452093870, -1664241708, -2010045167, 969204096, 1476313656, 779911182, -1902276482, 21451625, -666141895, 798793953, -503854631, 877042873, -842541005, -870980371, -2063434809, 281188797],[-1094993993, 742752370, 1335367058, 1741568306, 433735113, -72828575, -1976610365, 1744292697, -124627105, -158055198, 2009750774, -1475698821, -611690578, -380878487, 1733216002, 2114964357, -354514803, -833266564, -2007896379, 1767992029],[-1593717167, 213278073, 929217218, -1525442062, -1041249536, 1773494879, 1787073720, 3476510, 435110367, 211835190, 1093252068, -2090655869, -483398706, 1049487824, 1723169844, -1154098033, -1580489869, -1270855522, 528375010, -1597042956],[-202119183, 585983476, -1460193863, -1775545262, -1357863782, -1200555185, -1017438476, -1963693196, 1940918578, -203109710, 2083145551, -1757373604, -1653908391, -418240688, 205653888, 1110256983, -9421776, 224147214, 412339089, 423374942],[-393015708, -1842108500, 1080087364, 1165850179, -1573365807, -193463574, 443649328, -1960461555, -2075211997, 1412509511, -1132018924, 2078073836, 122254838, 1481636741, -858613871, -1209750757, -882197531, 1886925965, -198830021, -386995996],[1863432551, 1922896981, -405415233, -541026673, -59621568, -1623092348, -509086654, -483571683, -2132344152, -1843826846, 829235317, 337433781, -1846866790, -1708019159, -1506305766, -1315930504, 1984192774, 1109614508, -1552381596, 897987579],[683656249, 1274488637, -1365076198, -1419441959, 2142431194, 1311792853, 1828475828, -600863843, -183645284, 1897541461, 1344937505, 1630091391, 147629782, 555269817, -609871014, -2054031803, -1815222571, -1071734062, 520579659, 1682900472],[-1419047328, 1313404401, -690579848, -140999186, -414352430, -885127177, 174867525, -1977626178, 936991994, -135984977, -2046060416, 484837012, 2046838954, -1671003718, 1062513087, 1509448361, -1398094121, -1691092249, 763056272, 843324883],[1949778747, 1141582111, 1952796668, 339993512, -850620426, 771353449, 1823416807, -1687401790, -1477255372, -1379949821, -1936632508, 1575657381, -1589239581, 430209463, -623264588, 1808909824, -1404977380, 17477112, -1198476906, 844133674],[679380026, 1474970556, 1820543002, 6184329, -1032130971, -401390042, -676640724, -1629643295, -548193099, -1199362624, 1413875806, -301836245, 1511613590, -202412480, -190925274, -1159371453, -2118796966, -695061405, 988682033, 1802792954],[1705097308, 1617401120, -825831626, 316701092, -1770830027, 1050443782, 2043648991, 1312906424, -92466772, 918894370, -1275049481, -159546030, -1055614724, -550654670, 1298978158, 822163063, -215669661, 107287290, 1398862362, 1880755354],[1885005332, -1189718145, -1333074283, 2060770478, -73943721, -1969471405, -497330905, 1301871120, -565231077, 1194924459, -527953851, -1036876525, -47198687, 2056262555, 784142834, -898893019, -385053920, 1412219019, -384148464, 2030968220],[-517186447, -502001080, -665771291, -338241923, 951131500, 2112593964, 1386708896, -156553685, -239803418, 1933899212, -1782135301, -1706847112, 2004747984, -627220071, 36491115, 1967478399, 808769697, -778499674, -1110340267, 604919499],[-497498236, -2073927882, -1174432959, -1740372252, -864214540, 2002081263, 143388801, -152857086, -824585459, -1382944246, -913039278, 756992393, 1352834576, -1168258797, -1075026690, 1379035740, -374667602, 664549784, 186270834, -1270924986],[2067228247, 234550715, 280707401, 123283518, -1944687284, 445428008, -851305484, 1170393110, -466152874, -212900589, 1627037758, 11004476, 1676914541, -1590066726, -2122133533, -1615244491, 973719118, 1454396373, -786576853, 1491720726],[-1591937146, 2140504015, -109045692, -539560841, -1717478698, -104191189, 965022015, -958632307, 1502062517, -86938837, -491277729, -1160893116, 385390736, -1430553185, -933026108, 336045765, 1226749335, -373973783, 902110258, -155236292],[-805541179, 742497360, 1085702868, 388365549, -1384287979, -603263535, -1397844210, 1047001735, -1328184028, -1604485921, -875522411, -1104092197, 1015255871, 293621764, 1314349037, 1301068497, -1516790844, -568345541, 1358114708, 876234276],[1022463849, 1742161924, -1745074169, -1733029835, 2048333906, 1916615383, -598398347, 765510485, 2007912665, 46296130, -655039061, 1747425179, 2043794545, -46756528, 1479392094, 1647237749, 1734570010, -2043456458, -342870247, -1375490764],[904178524, 475431854, -1846385603, 408806954, 1639273900, -926551944, -264328579, -1557830337, 1574616666, -1610455324, -1722117250, -277028303, -154996817, -818260504, -662097576, 1811263791, 1237482141, -1234793787, -1624651646, 1660333959]]"
values_30,20,"[[1906559634, -623686171, 2130299633, -1251013224, -90687415, -881210329, 1777371792, 655649062, 120948932, 431629668, -695817460, -1773182444, 1280501733, -881779152, 683482131, 119286723, -1384324098, -2126484819, 453357788, 835144931],[1037107180, -278596171, -523415186, 624031562, 233079541, -549525630, 286450583, 1013121295, -679687354, 206864443, -641312994, -1316724533, -2044476174, -2031340061, -1330987027, -1856451853, 2005055079, -1033410303, 2096315427, -113828442],[1742984434, 913066777, 1502688720, 882417262, 960948510, 1763159591, 255844827, -1775809656, 185037195, -2038997050, 703746928, -393471111, 1951378875, 34042983, 871112127, -1165860242, 863347361, -657849812, -637301485, 350728223],[1185556203, 1556398330, 34536295, 1703310231, 92548402, -1499320482, -660622530, -352359300, -446714469, -1384638477, -2061105847, -455153894, 1423938646, 607648705, -1692642323, -134957094, -2124856859, 567792528, 2018690557, -1795409794],[2004992119, -1075345700, 516642282, -731205110, -759445457, 103930452, -1270929697, -125256636, 1577927731, 2029860059, -1560818694, 1010990929, 1155698559, 1438222102, 184414712, -1610048639, -1942261993, -1577478019, -636761470, -126248789],[89977577, -26813078, 1804844765, -1279474900, 607608523, 1359810745, -1291464796, 1645289573, -1181567602, -1612817, -652659761, 1786276587, -1446328030, -1074563043, 339982902, -997056804, 443576939, -1099782340, -216703268, 1786069676],[10915559, -1568635225, -1795215428, 1074428213, 278104054, -2127178176, -286305419, 1141075219, -1509864369, -476745647, -1657446696, 1403361920, 990813915, 2133716601, -1845858890, 651443808, -556521365, -896869451, 239081524, -1725044000],[-535933683, -939647843, -1499676870, -1076481439, 837901262, -1253625201, -1943198227, 1041251877, -1368863377, 461460307, -1618094997, 533078018, -232027554, 499336678, 1219371621, 1476437867, -903580945, 814840414, 1981972790, -1157943817],[1379031319, -1704704248, 1754293497, -2006814695, -282885045, 1163530573, -1841318455, 1840899733, -1238610623, -474015590, -1978514134, 1771619353, -471808994, 1418086226, -1100650870, -2114730914, 601196275, -564347680, 654611076, 794214817],[21702353, -301891481, 588507287, 634279742, -822618718, -1926809857, 49880039, 1653914251, -1543972937, 457350429, -1012532031, 1523097016, 801783813, -1736137372, 228069415, 1509457082, 1686517829, 1699016722, 758025955, 40453479],[-958011692, 445457685, 1460891251, 1279939831, -254298641, -703907110, 1747041304, 433189903, -1840950896, 111303541, 565029912, 610343614, -1643638003, -297410141, 721179328, -718202938, 1606394937, -2131290884, -355462471, -2126430987],[938039097, -1902079563, 963038928, -1451642288, -806061616, -1109799972, -1709764310, -915127376, 1838340698, -950478028, -1869982554, 1647226800, -746206993, 951992642, 919693579, -1378809633, 1086273570, 319298075, -67166563, -994774293],[2072350844, 698138289, -325435786, 1872606880, 1085416476, -1293225854, -867024199, 234458494, -799198042, 1724214946, -904514968, 220514907, 652319456, -2094750617, 977505104, -385123122, -1298895244, -1560141794, 247899492, -979676902],[-17359851, 2076739737, 1045563583, -1715447109, -751560747, 366822451, 1367345900, -1886223290, -81966096, 1917832916, 45241241, 1978119795, -1103612752, 405115519, -559800054, 1882873731, 1195032991, 572246715, 475727389, 1836454776],[-800490689, 179957135, 641446992, -486580228, -512968848, 834234847, -1263381617, 328019116, 601036364, 1811308990, 749769774, 631002922, 1081366886, -1054040171, 1325920182, 81458977, 197931234, 642781655, -958135628, -1631820058],[2044787067, 1211363875, -1710844244, -393519029, -1845166493, -1460532249, 379405082, 1382754592, -256436173, 1807546471, -1118119419, 1385441375, 1104524720, 1451170025, 729525364, -862362910, 1282927811, 1452957073, -2050024954, 1850248991],[-1751115624, 2139798801, 1837265502, -1951538881, 628394052, 303033975, 1085918402, 683968822, 2102311111, 1911993189, -1553151242, -232175838, -126512711, 1226552860, 1816594109, 1072292317, 671381580, -1498437232, 1068447088, 130064060],[954193767, -2127465278, 1297861376, -1378072536, -827754832, 326675480, -1742799596, -1996481116, -299307815, 979870843, 1901019865, -873682648, 366506576, -1736512886, 1357011686, -1233874569, -434405955, -1567150492, 1799906262, -1767982207],[-1134681130, -1187492592, 1107028540, 1639582851, -1131609214, 1854453397, -1794666501, 425188422, 1290605247, -1411926516, -1467283168, 155704868, -1409930455, 1492565019, -1583179914, 1687603608, 309408545, -1144753854, -2027428819, -1283561879],[2052169169, -512286292, -1024406912, 389764842, 377046068, -435295952, -476756612, 2032793258, -1244082912, -5703633, -1737800176, 53570462, 492008241, 1737824415, 187341180, -407154072, 1372020757, -1925626035, 1850042053, 361010237]]"
values_59,2,"[[346616958, -2086236023],[-1894639134, 148186036]]"
values_85,16,"[[1265263419, 1141188405, -85026754, -1509368861, 2003198785, -1469545568, -593467311, -1493107457, -448016367, 1169249073, 961645642, 1980459014, -50924268, -1360320569, 999663837, 688234892],[1441752148, -1068802301, 535803759, 1641653765, -1110698373, -1528256976, 2016523182, -292932342, 1087134762, 57412578, -2110361810, -790890101, 1487304927, -1178478014, 565772, -112073805],[-1127386825, 1925756257, 863537578, -354927743, -84039210, -1089889497, -21879707, 1231612144, 2138185771, -475967610, 615477770, -63588296, -1260144025, -1869015535, 1065485899, -815687362],[-982083326, 524473478, -613384227, -750495496, 915298041, 1663437117, 438794023, -989996197, 1285264089, 1899561578, 602047940, -582459313, -1664962079, 117091135, 1235509807, 864761230],[-685371006, 1332608166, -1271571540, -1906562101, -2145626393, -1399438890, 964842804, 1778419643, 1616158853, -1448217675, 1365132183, -509491708, -524491613, -1484370936, -695606693, -409107931],[323544079, -1656117302, -239916872, -189756959, 580267490, 326484820, 577345835, 1219075296, -1378587334, 269552563, -416680814, -1192037669, -2130251318, 1347976013, -552080558, -1843113709],[1308186994, -708509494, -1329024568, 1919858683, 829244350, 354072896, -123705031, 1141165720, 1513057324, -1189495998, 956595595, 2065662167, -1447314271, 435780768, -242793832, -916146058],[1942163488, -1421815183, -825559366, 1682994888, -1312347859, 703470601, -1397849723, -487043093, 1801736790, 1240986750, -1723184266, 289052963, -2077581130, -1626577388, -771768794, -718123829],[1317489179, -1267388395, 1207035183, 1302057471, -2134460057, -158011003, -1374949931, -1347768290, -772625705, -538871361, -133848767, -1723182863, 544862390, -1209589937, 503525141, -1703590353],[-472430611, 864530395, 1502693099, 162087823, -758412536, -14522648, 161843196, -228026198, 2068344606, -1696349594, -1729553521, 1100715445, 997438648, -154203557, -160275035, -2018596918],[-2124651448, 1729383209, -624464666, 554814435, 13445425, 1683327017, 890419414, -953195235, 606732467, -1965375255, 1265590371, -1877860208, 1116469182, -544030182, -1826938822, 2019450070],[2085692190, -1477945681, -1152978213, 1447741073, 1454143078, -521995179, -409329833, -1167791692, -1546374389, -764113339, 2035400377, 218381203, 1487348066, 304816097, 178581143, 418723197],[1404185590, 765242631, -579155043, 643376649, -417109501, 1437416699, -872195809, -716342001, 1841477031, -604757586, -342321420, -1818635487, 1686614787, -894911769, -1269040302, 366496211],[-399098912, 1766796488, -623317328, 2089068149, 1748415239, 1332340904, 2019618521, -346544301, -1978735494, -11281315, -1266310212, -690525415, 688089258, -1294880788, -1454655615, 213312559],[331991850, -302402291, 351429067, -556436064, 35721141, -241443654, -1710518885, -188440606, -1647840180, 120783923, -1815535935, -1524837588, 917210779, -1227788575, 1917414490, 1492291900],[-1619844734, 1892595401, 473607605, 153153845, 1664602334, 725681184, -457009425, -1943859692, -1563360212, -1253792038, 1505341334, -1189046119, 602871672, -1442887047, 570357527, -955817850]]"
values_74,13,"[[-2086911405, -1694203555, 508652716, -1724499755, -1100001382, 973950049, 715342341, -925340346, -352625681, 787878178, -1233332268, -771342974, -2103754328],[-114720708, -1239523476, 1325630568, 295388966, -191009590, -748029834, 332563131, -1225239502, -1897627557, 2100310329, -671414641, -1067493207, 1571540116],[-1944138891, 1211055750, 35005357, 654457492, 230548494, 394858832, 1937718801, 1073871940, -972644971, -1512195272, 2002226546, -1825835033, -1559166621],[284912513, 592281194, -34617421, -2058361180, -628705248, 2146632754, -983982849, -1755176283, -1516371962, 1872811578, -1614387392, -945780203, 1179300500],[-560052222, 1140561591, 2119636170, -668220917, -506536938, 1983646095, -692088505, 439638177, -782872475, 1782126172, -117518077, -994775630, -1583631203],[1116476081, 1816480506, -1607340955, -23778525, -831497457, -753335004, 1864686774, -1113533567, -2118613424, -1325917117, 1768766857, -673155096, 1399141079],[1562536180, -402073454, -1257457968, -815038550, -1238029982, 1890026504, 495967353, 476760966, -562482306, -112408040, 580359533, -422140071, 1714629376],[1954036058, 900609128, -740385984, -329267908, 1645713834, -663572934, 650455456, 631544104, -696494103, -1766409031, -951079256, 1068196486, 726602342],[-1207507098, -2105222484, 1043780744, -329670041, 1153389845, -464093657, -398128829, 1134429072, 1598275903, -220579036, 105429960, -1953598552, 896956748],[-2110562475, -1575031757, -794079979, 61211791, -1049505416, 1383369989, 2029203717, 870756427, 1015944438, -2029380105, -1322356850, -408823258, -1255003636],[198379160, 796196276, 703544591, 48414880, 79951420, -686068210, 1633339116, 1940812720, -285959792, -1486459163, 1280926411, -94541473, 357655413],[1292541037, -1493382509, -1640320587, -1160085295, 1253340591, -156898680, 22075666, -699277278, -1174623235, -378118727, -640275933, -729930500, 1591696459],[1579115627, 1684598663, -1166906000, -6329739, -291037640, -1554989799, 2085747034, 1928378605, 543955112, 461496687, -643694310, 1178590662, -938298561]]"
values_90,6,"[[-698527996, -1101669061, -615443228, -1530914380, 1482676832, -1329018778],[-698246776, -1842062041, -241741913, -175286479, 1740669025, -1213498170],[634919848, 1493053613, 37280909, -1633705018, -1991910208, -1954638298],[1796014990, -473406288, -1996782286, 568113356, 1931594622, 759338041],[1153368664, 392262209, -1168649340, 269369952, 961747688, -222015398],[-1635025780, -748990051, 2112015318, -112883971, -837692452, 179354627]]"
values_18,20,"[[-1108500340, 1401625407, 1963304183, -1174814493, -1992881159, -749712849, 445744480, 2045986543, 276131675, -473269533, 878690702, -1676299634, -1168691402, -586538806, -481881658, -775182009, 415635540, -1988094241, 1335036215, 1578718662],[302492517, -1923835904, 664823766, -336772285, -926948490, -1361510430, -413150987, -1099379125, -1708543299, 546174535, -1025515243, 633199419, -809925777, 947879264, -1676348400, -25418568, -1596417430, 1282000476, 802480742, -1532077543],[1201632149, -572949567, 617081880, 1885915005, -1326069100, 2045926993, -506765036, 1430479189, -1340863399, 353109511, 1005350332, 2140693725, -1331316144, 95311457, -1669427913, 1334009201, -2117582484, 1212714406, -1145118964, -1624670524],[1147124691, -539003234, -1912060503, -497446596, 1522127444, -381924613, -1070730810, 389183167, 1499664332, 194527270, 183895894, -578404878, 615023592, -466774827, 29460248, 98246068, 648328509, 44744775, 2131848071, -1655551469],[1703348543, -1850712311, 1080676972, 182801868, 1657358435, -1037251233, -1651429531, 205869698, 937971488, -1085186779, 1751365195, 2072764762, -2140523308, -291787067, -1072819682, 1369204263, -770976222, 1793728869, -9460151, -87546816],[1233566869, 1704049138, 549202595, -642622124, -1625793664, -2075359784, 1973885535, -1964690902, 491324838, -1645034754, -243281031, -1363263589, 1684817844, 248814860, -1148861516, 178707432, 988645043, -456109344, -1267941848, -961355569],[1651190603, -822946841, 1237960454, -844770507, -1416087462, 1199152961, 1173710955, 1227574935, 317660505, -1230010325, 605975772, -1532217603, 664363292, 1792552676, 382935132, -1117854563, -2054051209, 1408320219, 996255147, 1964631879],[-389344403, -1093205592, 339350894, -1433239993, 515783905, -1292867293, -1221564023, -1588603870, -304712763, 443258007, -1349024385, -121701232, 1065436056, -1582515633, 991103389, -60197377, -1727540843, 2092627109, 1317028535, -2007739489],[1365534689, 2104781613, -104257823, -922866578, 72773492, 13865405, 1643239276, -828083398, 799477467, -346659212, -444071415, -1342758318, -699768115, 61674712, 250705106, 1707403841, 1889354726, 1573298919, 1776111553, -234548375],[-1857912160, -60604194, -1671874954, -1818867495, -1082302320, -308062255, 674895440, 233044015, -1133255114, -1761257302, 1376032469, 1665756441, -574392165, -815054110, 836205289, 933905258, -1954760673, 849572320, -31021014, 1852628170],[-1158579596, 1392256220, -1866425999, 1570132659, -2128475796, -588268085, -218664014, 1412150122, 17837034, 341475686, -1357904024, -1735637156, -302746498, 1020520369, -1589752396, -1164619064, 321588664, 1727261705, -773822537, 152539594],[-473296826, 599273409, 116031607, -1095408523, 1427710795, -1411301060, -648949879, 1917098949, -1812610030, 1250110197, -1280361072, 2120612528, 426645425, -1077740583, -577496869, -937726194, -1572956472, -1444371937, -1214747216, -438638882],[749424461, -635535113, 525914455, -582642800, -823537784, 215492261, -889734674, 1511499750, -774894353, -387102454, 1615600106, 1575695097, -1063575615, -1963763802, -242249738, -415165968, 392449685, 1156975793, 1201730107, 1143447722],[669263035, -1122517292, 2068193359, 1146993215, 359227822, -1604935399, -1300219737, -402241177, 252498342, -1415669100, -444257303, -593216740, 11684273, -208078755, 404987959, -816395224, -1183989844, 375320426, -601531901, 2011054780],[-1808234522, -1499713572, 1196771850, 1192076729, 750654750, -446759854, 1915209676, -1461565050, -1897236071, 225237173, -559817583, 507681085, -868511320, -1776732447, -91084037, 1065227974, 702794581, -779593327, 848340393, 376210813],[1489930014, 363359725, 1458193326, 1796641707, -1787165345, -1363162619, 737257310, 1517754141, 761506079, -1997468903, 89336260, -1515557731, 107215859, -1674417705, -1972726275, -75661967, -94353817, -1048528858, -248518848, -1336292413],[-2146264159, -22920533, 289166695, -1861046971, -1306209158, -1603639476, 438275286, 270365053, -1574911254, -287596252, -1851089524, 458534549, -1724395635, -1189661466, -1859239290, -9217165, -759288673, 1337590476, 1147552418, -1085202385],[2096281436, 948944318, -1777991044, 1658016870, 815325431, 670360589, 1921713113, 35822455, 894167487, -892050847, -1679759684, -765762112, -249777780, 1387033699, -1723012982, -336565689, 317899572, -1159268154, 328794924, 71452834],[-349390840, -721680135, -982903319, -1094694537, -1405767919, 1193846032, -1597432045, 22647609, 1934734950, -1207905872, 847329920, 2118820445, 1390476316, 661298973, -1172275939, 1917548527, 1702630527, -1556099321, -1302701333, -621293423],[1210915802, 1170283205, 561765037, 19573856, -352427046, -805570751, -238551016, -1009292690, -995610599, -1484005446, 363251691, -1618345700, 984630806, 1085931063, 1972676260, -1487709287, 1170961943, -2049195914, -1991462746, 1759900930]]"
values_52,2,"[[-2039652248, 182142521],[1491824769, -855963333]]"
values_44,10,"[[262068390, -672089423, 582485018, -1888197838, -1907170525, -1662577952, 150437903, -1944051332, -687565880, 1536582574],[485669550, -1433212496, -208231400, 1385730493, -1206210715, -1632238119, -540207065, -896244286, -1283117293, 502378985],[-998852758, 1125878959, 1669940655, -1130619666, 167670623, 1595379717, -1300282036, 2047557926, -1610060132, -421818265],[-1447457247, 429179329, 1258229754, 344265273, 1465714525, 448860271, 1473014584, 265044346, 2017405022, 2097323698],[-427975217, -654164982, 783690315, -1203329700, -1742272706, -848798955, -297320177, 795844674, -1800344011, -498122059],[665640570, -580636002, 535032811, -1987483444, -587052408, 1637214388, 2005863619, -90765086, -1278166265, -1545102377],[1122553036, -2072999912, -161036242, -118701003, -1481191061, -300319546, 1868672297, -1475029758, 911546243, -652917867],[-54916292, 721601752, 2098079108, 386303744, 1845222324, 2103988918, -1566014971, -1633171075, 653727958, 507051936],[1243156521, -945485600, -702847076, 909568918, -382471073, -1436021922, -1570053788, -1081683060, -48522797, -894776474],[918220761, -1968309994, 1791174232, -489028167, 198757345, -1289375323, -314497291, 280252393, 550513021, -609814478]]"
values_17,10,"[[255507657, 1782783119, -457336978, 69207097, 1580480830, -682650483, -936732481, 69699295, 1212992771, -1221360435],[-809538454, -787590677, 1799936929, 1037466831, -603310674, 81678389, -1503973179, 2141010543, -1322488484, -555769666],[990930587, 769342874, -1572572011, 1390336622, 26854593, -189378448, 1278233956, -1045526095, -2111870598, -1505013890],[-1444070859, 1727371368, 1671204802, -808298400, 496943779, -540127983, 825027858, 399358497, 1608586674, -1181157658],[1389751128, -1631495071, 929085615, -19800080, -1244342330, 386218529, 465132716, 548287747, 1220887850, 1761488211],[-85002827, 1747491047, 614155331, 2140970654, 1804693559, -1285827086, -1506126085, -553594889, -1195537529, 824208871],[874933857, 969353532, -355714115, 1828235818, 439373133, -607777522, 1427121794, 1707442954, 166790001, -32812031],[470068254, 1014550075, -153900964, 439502846, -1755646179, 1269261841, -2067439267, -1555370419, 700176684, -293798302],[944031898, -1974584790, -167521589, 482965919, 1800896306, 1849154044, 881341850, -428476022, -860563029, 839652903],[2069551102, -1821457009, 871123400, -2035305872, 1589781385, -14115464, -1261643954, -1973774803, -1477976405, -291911154]]"
values_36,17,"[[-52871988, -2121645661, -894635422, 1970721095, 2020516866, 1422215331, -921754239, -794141654, -1727983102, -905523353, 855620807, 1453602804, 1097211463, 1597404331, -1810602074, 1535710352, -2079722318],[1048645390, -711679562, 1266330323, -347481557, 2030023709, -1574029897, 17716563, 377771089, -1654328538, -814590220, 203860842, 558894829, -747061467, 1019173985, -857059716, -737940185, -1392003510],[-1046206860, 304374447, -2113123329, 1163711082, 1810796037, 399717751, -883732516, -865605393, 145667050, 454389932, -1145252515, -1519673050, -1449148289, -1711047265, 445040413, 1213107460, 2089494581],[977665128, -2032748467, 1050865193, 619488954, 2002588014, -493305136, -204174678, 2091966195, 256165621, 1073179818, 1616921025, -2145634503, 1019074775, 661992086, 2094878916, 1129938491, 1845751391],[-657292396, 589020362, 1363332957, -1646113954, 547216079, -892957901, -681959238, 949607265, -1621140808, -629264049, 655097091, -526342950, -624171380, 1251802299, 1358193694, -704781071, 1025366720],[867542994, -283572520, -1194236852, -57114648, 40728547, 14987349, 430948038, 1085851903, -1109315667, -953166526, -949946984, -874508960, -2067496457, 385972707, -223301905, -50660140, 497778731],[-864057991, -1960085585, 1340134221, -1717692927, 134634641, -1559715806, 451020705, -1612831152, -1294960659, 1606915176, 1084972582, -1669403406, -1203843586, 2122646338, 1497215039, -1454943325, -37119174],[233286390, 84327225, -1450822580, 1849999198, -2143492601, -302316038, 886412156, 1461874028, -1441479147, 1207077333, -1425566216, 2077697526, -1306175734, 1652010608, -1987497017, -1071588343, 848204687],[767348684, 1073984484, 1546784981, 362253099, -550453185, -716665444, 719673462, -919655773, 721207023, 704735976, -1033172158, 1208141924, 1926879906, -1939616866, 45951222, 1571172323, 1380186101],[-928130838, 207600414, 351644587, -683805182, 859911016, 1987153030, 324610412, -45012912, -1690103149, 769771847, -883831343, -55633246, -1544843233, 607240360, -603594247, 2002769830, 474343560],[1048345232, 1050906842, -1303616830, -309402534, -974408104, -2068455244, 2095292997, 1621892515, 698796399, 420468351, 571958054, -807378490, 1051709439, -565904138, 1446646756, -1806335583, -1872560288],[-1626486443, 1589445141, -1332984596, 1561434400, 1968029758, 1655240745, 709390000, -1046295723, 1440366109, 355214860, 1924906393, 1104632105, -585677239, 1471125708, 2067461601, -1231158449, 745047401],[770503794, 1076033298, 1150235086, 1884039881, 1256342669, -1309821946, 2131843500, -1718701519, -1489740089, -1511579194, 709784965, 146924802, 854012796, -1732104287, 1299036265, 787728876, -910456276],[-534077645, -1014549251, 957764633, -120340251, 1267556366, 38974248, 824819132, 137274566, -249581609, -722348010, 497543302, -2028985032, -1960015434, 1828620695, -320897055, -513571762, -1929885020],[-355015646, 1255249536, 931818556, -1174656042, -1807656919, -833967539, -184998437, -1026629841, 302428472, -1369941952, 696875565, -383042541, -166800798, -740774348, 104988157, 352238516, 521876046],[1266143671, -2052670987, 1387133506, 1757155809, -1619913901, -1039697227, -126516072, -1758713139, -440530653, -1681305474, -137334596, -1862973433, 684857633, -955876654, 1988773771, 1039984929, -659872828],[1122127961, 417782262, 991653090, -808651326, 944057775, -1116713045, 1435084726, 837480, 1617932921, -4908740, -69280536, -35361424, 399135364, 650388946, 597882481, -1067877526, 1974579896]]"
