inputName,size,a[size][size]
values_59,21,"[[7847, -10721, 11424, -5011, -28461, 20294, -7061, -2836, -15882, 24479, 4872, 11261, 23371, -15872, -5624, 15128, 27905, 6193, -19461, 23241, 27095],[-31876, -28117, 6299, 26526, 7594, 20062, 2454, 2698, -11566, -17989, 21301, -28363, 18834, -9993, -9376, -13863, 23947, 2197, -30701, 17892, 1388],[17273, 32172, 24547, 32500, -29773, -31024, 9987, 26278, 1011, 23762, -12285, 19315, -19539, -17517, 23114, -31304, 962, 30445, -5345, 3733, 27621],[22903, 32192, 29555, -2970, 4487, -31409, 26109, -11336, -27475, -14609, -7285, 17988, 26810, 15255, 18127, 21745, 28423, -8326, 7039, 26789, 13710],[-13592, -23294, 31005, -14736, 19784, -17067, 16617, 25344, -6451, 28490, -12242, 29980, -9105, -5138, 16337, -18475, 21992, -20259, -120, -4779, -31127],[-24461, -11686, -31574, -28447, -26463, 24802, 8457, 16836, 29110, 10221, 16942, 28052, 11442, 29882, -31569, 5198, -11362, -15830, 24941, -12960, 4805],[19608, 11544, -14729, -23455, -30509, -19927, 14873, 7213, 20233, 4391, 26910, -784, -7645, -5129, 23377, 19257, -23702, -21991, -23458, -22027, 387],[-4366, 17815, 32143, 21712, 8163, -2845, -25894, -14719, -1169, -8877, 29927, -27004, 21037, 10657, 14399, 9137, 8999, 10860, -17665, 3739, 17686],[20169, 30232, 7232, -16440, 9987, -16456, -14364, -22452, -2325, 11325, -5872, 27106, -28645, 27387, -25551, 21009, -31155, 30029, -7516, 17449, -20374],[2809, -3040, -15127, 11532, -1521, -9547, -23534, 379, 28144, -6106, 4978, -6163, 26804, 26108, 24962, 16640, -15986, -32264, -26242, -29653, 14742],[15585, -10511, 27993, 17003, -10314, -2804, -11504, 23983, 29711, -16777, -18343, 24018, 4831, 9832, 1492, -4441, -2300, 1004, -29106, -31923, 18308],[28580, 32360, -21152, -3948, 22186, -2849, 32088, 18852, -31483, -28575, 5176, 28543, 20362, 5162, 28097, -4752, 5041, 3360, 9429, 14960, -19989],[-31644, -24968, -27117, 6537, -26826, -13848, 29600, -15491, 1812, -12533, 14534, 17712, -21705, -19205, -3742, -31801, 16216, 10760, 19838, 20384, -5678],[7250, -25139, -8198, 14372, 30742, 9795, 16850, 1031, 226, 11937, -10051, -12175, 19975, 21868, 18167, -12748, -32764, 19377, 23554, 29036, -9142],[-11853, 292, -27206, -15221, -11381, 9161, 22394, -16464, 6080, 30298, -14358, -1162, -16306, 32716, -12747, 4279, 17513, 21681, 22640, 30099, -11461],[5167, -6322, 1447, -7508, 28931, -21663, 23824, -4869, -27255, -30004, 16352, 31396, 19255, -17819, -25165, 24995, 10573, -9405, -18642, -29326, -9037],[-20443, 19119, 3683, -20562, -15742, 10721, -27084, -21170, 20493, 7619, 9539, 30738, -8045, -13784, 4401, 30644, 8912, 31514, -10197, 15748, -31782],[6821, -24343, 20197, 6917, -30784, -28357, 12212, 30892, 4004, 29789, 25363, -3641, -4408, -12686, -26743, 17955, 380, -5682, -17321, -11712, -4985],[27933, -30620, 16186, 19006, 3035, -27305, 1851, -30601, -29845, 2704, -14797, -18129, -16428, 4768, -9620, -24134, -27945, 26927, 10221, -682, 22507],[-7870, 31523, -2710, -21408, -26980, -31130, 23361, 19256, 32702, 30011, -6250, 5020, 3814, -4851, 23873, 25747, 4823, -11117, 5013, 14960, -18524],[30541, 13404, 10056, 11778, 15961, 15164, -1535, -22241, -23424, -28222, 9612, 20840, 19032, -24742, -32240, -13947, -12888, -5775, 25693, 15357, -24632]]"
values_85,7,"[[6129, -7554, 15545, 6081, 17802, -5002, 27539],[-10570, -21070, -1015, -18480, 25714, 2363, -198],[26161, -12125, -27791, 12080, 9705, 29335, 31483],[-17000, 13178, -31975, 22750, -15349, 14880, -15240],[20650, 21347, 17180, -8705, -6813, -32632, -25243],[25160, 11202, -10204, 15683, 8209, -9661, -17794],[-27392, -13627, 9058, -27111, 14225, -26873, -15558]]"
values_74,30,"[[-32475, 17326, 23732, 22410, 28752, 32373, -1286, -8291, 3086, 24449, 2802, -25311, -27626, 16017, -425, -17801, 17439, -11785, -18972, 30834, 22784, -11287, 19847, 8012, -32545, 9548, -7088, -22872, 24949, -6887],[366, 28444, 1000, 22362, 15397, -9095, -21757, 11079, 27139, -23701, -7488, 11446, 29487, -16166, -24909, 1863, -17509, 7767, 137, -11590, -17759, 18614, 15248, 25135, 16258, 497, -2553, 19305, -14786, -5217],[-20779, 19873, -10728, 19047, -1378, -1482, -25934, 28872, -11316, 26278, 14016, -18523, 5933, -8040, 1127, 13392, 29536, 7405, -22961, 11047, -22492, -25091, -27371, -9614, -10235, -14012, 32555, 10750, -26051, 10289],[-13105, -10067, -3693, 19607, 25499, -22763, 18682, -3175, -4461, 7646, 1107, -10471, -104, 19587, 17313, 19332, 29707, -13264, -729, -2098, -1109, 3271, 4545, -4039, -26196, -20309, 7992, -9043, 17257, -32522],[22485, 12954, -23631, 10056, -4461, -6140, 6790, 3571, 25391, 23471, -27922, -10598, 10486, -31727, -10801, 21344, 24720, -14223, -27320, -13207, 24047, 3571, 15530, 11160, 10434, -31811, 8680, -13650, -8513, 20871],[12818, -26646, 10472, 32301, -19353, 4707, -12427, 26781, -9177, 16948, -29700, -31925, 19989, 14703, 29856, -21332, -24835, 5061, 9777, 17890, 25506, 10082, 19198, -4874, -24702, -19863, 27143, -4091, 15480, 13857],[-26374, 15044, -12461, -7245, -27167, -28464, 10356, 29556, 12765, 17225, -8491, 9821, 993, -7382, 4819, 21698, 30904, 12444, 8592, -19438, -1602, -18845, 20114, -27095, 21399, 29545, 10144, 22307, 22656, -15522],[-6030, -11581, -32256, 30291, -9386, -22117, -25373, 18358, -8713, 28634, -20145, -3576, 20967, -27244, -6541, 18717, 15162, -15111, 11825, 3143, 14665, 27298, -896, 18555, 6286, 16114, -11227, -19827, 2837, -14455],[16827, 7066, -2889, 12802, -30817, 18503, 3966, 26918, 14149, -11833, -23357, -28348, -15143, -17155, 9767, -26928, -26711, -25833, 6059, 8748, 8161, -18405, 15403, 19705, -11246, 7024, 22916, 11454, -1964, -27085],[27635, 11081, -14179, 21384, 16108, -31649, 25534, -9973, 26727, 20038, 1656, 31742, 8735, 32258, -17033, 10672, 20341, 13368, 29001, -31749, -22110, -15590, 29145, 29443, 11394, 20276, -18961, -7045, -13199, 29405],[-8810, 2907, 29130, -8747, 3603, 11673, 15694, 25544, -22085, -19408, -13055, -12337, -3110, -11899, 11677, -4603, -176, 2989, 26239, 28786, -25049, -8164, 24630, -21742, -10692, 16769, 24272, -28409, -15641, -1902],[-15145, 10688, -16114, 1107, -18084, -27251, -32496, -20750, 25385, -32452, -20081, -32656, 29198, 16798, 3377, -18109, 29118, 30505, 2059, -29857, -8691, 11157, -14143, 11262, 12822, 2750, 28809, -10076, -30064, -18111],[24089, 17413, -10720, -31954, 1066, 31292, -27078, -19850, -28593, -17080, 3687, -1429, 24845, -15579, -7736, 1055, -27173, 9671, 18004, -2635, 16407, -25662, -20568, -14531, 780, 10087, 30100, -4072, -31989, -6651],[19833, 16214, -19144, -16480, 9324, 17315, 18664, -6263, -5257, 1200, 5498, 21297, -26237, 28440, 12935, -30454, -31481, 23979, 11505, -12377, 25691, 6795, -30104, 4237, -22608, -8844, -23969, -1216, -18291, -3066],[-4068, 10603, 23845, 28042, -29542, 15795, 18163, -2935, -29441, 17595, 15386, 18698, -10882, -21840, -19272, -1396, 21424, 28738, 24079, -16124, 29685, -3483, -2873, 6499, 20303, -20085, -11795, 16165, -11771, 7878],[-29313, 3326, 18640, -12335, -13399, 28256, 30985, -29589, 23865, 19696, 25341, -8532, 383, -1714, 17063, -7093, 23317, -14201, 32483, -13532, -20523, 9005, -29325, 414, -4202, 3125, 27274, -25724, 26878, 10359],[-20159, 25402, 30838, -21754, -32629, 24323, -8655, -643, -10613, 24477, 25816, 32275, 30656, -5005, -22534, 19940, 27776, 23661, 3571, -1042, -29268, -7277, -11126, 18179, 4035, 7896, 22851, 5859, 19955, 5440],[17431, -2644, 22114, -29109, 9687, -14729, -7931, 19435, -13451, -26664, 11101, 18472, -19180, -14411, 31456, 14015, -28276, 2564, -1189, -22554, -8399, -17015, -28516, -15571, -2109, 27992, 16669, 6401, -17403, 7927],[3790, 1239, 29338, -30300, -28899, -14479, -10605, 20896, 11468, -16513, -286, -11605, -6206, 30963, -12396, 10688, 20732, -17091, -26737, 22691, -11753, 10256, 5248, -11274, 28086, 26052, 5800, -7506, 25467, 21583],[-25018, 6956, 30865, 11979, 14148, 13869, 23565, -14792, 12434, 17519, 7877, 29782, -3106, -30467, 2103, -14174, 27262, 4129, -27115, -31020, 11510, -2657, 22516, 28393, -24007, 25859, -8903, 11577, 20644, -23817],[22592, 7085, 111, 23570, -32522, -22714, 2542, 3461, -27403, -12526, 9786, 12996, -13079, -28688, 11273, -5676, 30286, -9016, 21456, -15334, -3144, 5461, -25504, -28636, -24191, 31313, -29457, 22461, -27728, 7379],[22782, -19002, -21357, 6753, 19253, -29823, 19847, 14390, 28258, -25921, -13285, 4744, -18507, 32387, -16227, 11405, -30881, 26035, -4173, -19963, -12406, -22011, -8839, 31236, -25234, -31491, 31433, 4160, -25008, 2134],[-6038, 6104, 14031, -30432, -10154, -6192, 26414, 32421, 3461, 4428, 30809, 10158, 6055, -9412, 9911, -31398, 32706, -16747, -17377, 901, -28447, -7294, 19930, 27743, -26985, 14101, -11145, -16713, -32685, 25790],[-3853, -17022, -25405, 28223, 27339, 9439, -28889, 20864, 8149, 32600, -27697, 28869, 20767, -8711, 8879, -29678, 29341, -29509, -18190, 12876, -6198, 18427, -4169, 18261, 27222, 2066, 10003, 25300, 14158, -5220],[25023, -1140, 15955, 16598, 4600, -2773, 29714, -9723, 30942, -15228, 27620, 14387, 16427, 6484, 24355, 9219, 1320, -6745, -9473, 16445, -14943, 918, -20071, 17980, 10501, -11212, -12032, 17100, 12263, -20093],[13005, -9454, -2040, 29653, -7481, -1595, 9925, 32319, 2209, 4043, -29511, -23418, -5868, -5102, 21060, -3697, -31523, 9804, -18126, 941, 18512, -31852, 6880, -20359, -21792, -17654, 29049, 19554, -17888, -9328],[13337, 5087, -19308, 2150, 20456, -5496, -12353, -14958, -27319, 32142, -30306, -5138, 19091, 9849, -29941, 25238, 7742, 2067, -29073, -27097, 8441, 23274, -10991, 22063, 218, 26732, 8313, 7332, -23248, 23908],[20337, 27093, 16968, -23603, -13958, -9079, -22135, -12845, 13674, 24395, 1254, -8669, -22519, -23464, 5616, 15117, -6328, -30722, -4385, 10571, 8825, -16561, -13707, -1081, -6788, -26395, -27780, -19109, -22134, -32483],[20381, -32330, 19487, 3936, -15338, -28090, 19961, -12391, -26646, -31909, 12387, -8424, 27408, 5645, 713, 17608, -23854, 28538, -26546, -25124, 2542, 581, -24364, -10358, -22213, -30810, -10522, -26081, -2046, 27219],[30525, -17861, 30816, 22397, -12256, -16692, 10755, 12809, -14661, 16965, 9767, 24580, -312, -24732, -20983, -411, 12812, 26739, -21296, -29438, -1366, 26838, -3084, 28237, 12139, 24390, -5672, 32023, -2971, 12825]]"
values_90,17,"[[24844, 5049, -26569, 15823, 8599, -22539, -29129, -29649, 16014, 2166, -23799, -18558, -2826, 1412, 12301, 26562, 11637],[10073, 1424, 19094, -27534, -16784, -22656, 28558, 5975, -24343, 19493, -3523, -18193, 19380, -4396, 16852, 10314, 14998],[19023, 30731, 13905, -27186, -9939, 17658, 27416, -620, -8583, -21731, 17040, -11060, -408, 19968, 2687, 728, 10104],[-16008, -11867, -3012, -4061, -31917, -30566, 31283, -32741, 8721, 26657, -9753, 15338, 31783, -6217, -17738, 4108, 15535],[-2678, -2733, 24509, 16600, -24568, -29343, 10233, -18506, 29610, 2094, 19900, 24332, 3798, -10313, -21461, 13247, -29250],[-9683, 21138, -13054, -30713, -633, -14404, 17102, 23931, -6213, -29296, 25793, 2006, -6897, -28580, -18515, -10281, 9721],[-29264, 12808, 28784, -25495, -8616, -22433, 30827, 13021, -16264, -8235, 9604, 20795, -5053, 32530, 1337, 25189, -15989],[-11501, 10885, -1521, -14048, 11146, 9110, 23511, -23737, -15689, -31453, -26494, -25084, -31223, -194, -7475, -7084, -22289],[-26999, 16064, 31397, 27679, -16720, 25445, 17416, 29072, 22692, -31754, -7603, 21150, 26590, 1157, 23748, -16329, -5187],[5269, -8927, -23542, 2793, 4924, 14825, -20999, 24531, 21608, 14515, 17990, 25181, -26448, 26076, -465, -30624, -18153],[-15717, 10490, 287, -11974, -25567, 7589, 7624, -12331, -29328, -5838, 3842, -15532, -5596, -26334, -26768, -31167, 31657],[2047, 23359, 7914, 23372, -9730, 12749, -23673, -32701, -24449, -11578, -29529, -24883, -28507, -29890, -12127, 25949, 25304],[-21756, 22230, 21636, 19272, 3888, -30956, 20566, -10430, -19068, 27614, 21697, -5495, 15946, 11404, -7523, 7625, -14285],[144, -22778, -17340, -25834, 11761, 8852, 21356, -27678, -13110, 18689, -12860, -6380, -2584, 17260, -14489, -29310, 32615],[1934, -19385, 2893, 9076, 4870, 18282, 25960, 23454, -18454, 18014, -12696, -19272, 20873, -7134, -22938, -1849, 23879],[-20899, 16492, -30130, 9572, -16983, 11886, -12992, -8017, -15641, -28379, -20124, -3352, -29651, -4439, -4304, -26672, -6337],[-23474, -1279, -27817, -24711, -27412, -8205, 15522, -7668, -28723, 7631, -30175, 18832, -30507, 21936, -23419, -10391, -5246]]"
values_18,11,"[[-17989, 11363, 18171, -15136, -14647, 25564, -23751, 25982, -25474, 9716, -30149],[-17092, -3082, 15827, -16261, 9239, -5334, -24005, 14549, -4870, -23160, 12463],[10540, -13366, 20053, -1396, -21054, -3542, 31487, -14627, -11319, 12612, -11749],[-15, 17022, 15184, 2100, 16723, -16582, -19479, 19010, -19787, -5289, -20139],[22763, 17350, -29491, 1454, 32739, -25802, -9130, -19806, -17461, -25856, 23197],[19353, -2074, -24762, 31511, -2387, 15608, -3339, -25395, 12930, -1077, 7658],[-5806, -19600, -9520, 12429, -2116, 18403, -7845, -5954, -2079, 1104, -1233],[17641, -21101, 30711, -17629, 9722, -2835, 23573, -13592, -20956, -4304, 26346],[-19362, 5298, 17446, 20114, 20373, 18956, -28481, -8394, -25971, 4371, 25672],[-32, 22747, -14212, -23857, -18886, -18104, 32104, -1150, 23177, -32432, 30804],[-24938, -9041, 16972, -2690, 31285, -527, 14875, -24840, 18545, -6636, -16078]]"
values_52,11,"[[31927, 13660, -13699, -13977, -24533, -18310, 3439, 20979, -11470, 13383, 31504],[25744, -22435, -7493, -7146, -10072, 23189, 1629, 2259, 24994, 1569, 9272],[-15253, 23039, -9017, -5778, 23784, 22109, 18595, -168, -2800, -8940, 14380],[12194, -29858, 16204, 21628, -7887, 8063, -24395, 4764, -9501, -22412, -18113],[8653, -5721, 9795, 27176, -12703, -29020, -29669, -3098, 15581, 11270, 7193],[-30384, 18751, 15789, -31494, 11901, 23967, -6340, 6088, -31440, -10680, -13553],[17366, 8809, -12740, 21867, -20081, 11217, 1013, 23989, 27404, 5745, 9053],[14525, 29736, -14788, -31655, -32634, 9666, -26469, -22184, -6154, -30227, 4487],[-19153, 1331, -7918, -25741, -31568, -19512, 9673, 4383, -4386, 8354, 27731],[30808, -29725, 24792, -24445, 22843, 14894, -18725, -24398, -24728, -9861, -22725],[9992, 21843, 10945, -25039, 2194, 16549, -4504, -32376, -32687, 24775, 17646]]"
values_44,9,"[[2509, 15352, 2741, -29543, -8280, -6555, -3819, 27452, 28257],[-460, 32608, -30570, 1721, -3648, -5888, -19819, -11491, 31100],[-21564, -32516, 20777, 15664, -6551, 31374, 375, 1283, 16118],[-6183, 3329, -7547, 25207, 14116, -1231, -14685, -19757, 28888],[30757, -25352, 9090, -15916, -16824, -24682, 20566, 6187, 6701],[363, 23400, -30079, 4284, -16236, -10778, -24297, -17957, -2224],[-2555, 13264, 5828, 7903, -29499, 27652, 8379, 26401, 13988],[-32072, 3765, 29684, 8904, -12475, 5465, 12231, 29133, 2632],[-29515, 21374, 20466, -5446, -25376, 11637, -25053, -29925, -30794]]"
values_17,9,"[[-4729, 25531, -22580, -30863, 2068, -887, -32142, -16578, -21272],[10475, 7100, -18794, 21363, -26686, -6402, -9529, -30033, -17352],[605, 1916, 25784, -6722, 1901, 12450, -16839, -9301, 13896],[-16013, 20042, 23566, 29616, -9473, 32109, -5566, 7793, 28738],[29399, 17693, -1273, 7067, 16303, 353, 17819, -15728, -5337],[697, -9741, -941, -22580, 12250, 24450, 28094, 19989, -29416],[25052, 10517, 31640, -19093, -7199, -30523, -23311, 10152, 1565],[32519, 25667, -17978, -5186, -24731, -5401, -1516, -1675, 10326],[-8666, 29826, 29338, -7593, -24621, -10333, 11208, 29308, 25955]]"
values_36,2,"[[4248, 27285],[4148, 27836]]"
values_49,29,"[[12765, -17407, -9807, 15884, 24841, -19063, -18974, 20685, -14447, -4786, 683, -24176, 8274, -7840, -24130, -20952, -20531, 31455, -8649, -282, 16608, -9963, -6346, 5414, -13928, 24327, -24094, -18382, 31957],[-19089, -3031, 11227, -28591, -16633, -28595, -23774, 21417, -2871, 2298, 4052, 22142, 22134, 22166, -23268, 5681, 26226, 8655, 3600, 32620, 19804, -7887, 8406, -20111, -329, 30311, -8451, -7585, 24437],[29787, -22596, -12578, -2510, 31097, -6458, -2756, -17695, 15940, -10901, -14246, -16003, -4556, 6282, 24244, -21971, 25814, 30617, 25050, -31430, 10343, 20735, -27243, -13380, -213, 22944, -24753, 5823, -3093],[-27768, 22408, -17167, 22391, 458, 31790, 3672, 31224, -2780, 11033, 9181, -32400, 10720, -8320, -6596, 2655, 9546, 27519, 5624, -7945, 14220, -5286, -12869, 27216, 22146, -23886, -29173, -23462, 19267],[31640, 4857, -30041, 26853, 32598, -4121, -471, -22636, -23639, -27401, 4742, 21980, -32445, -7244, -6289, 32709, -8453, -5779, -22365, 17533, -10045, 1139, 30923, -28978, 24286, -7911, 21102, 22150, -12283],[-10560, 10140, -18430, -22390, -6413, 11531, 21557, 28310, -6552, 29740, 3269, 3472, -4701, -20334, 2571, -6459, 14528, 29438, 9978, -29574, 11031, 15045, 32107, 30441, -29334, 8450, 32005, -26892, 12587],[-18852, 8824, 5469, -14920, 11577, 1288, 29056, -29105, -11087, 601, 14593, -9302, -5590, 12621, -26143, 9766, 8762, 21781, 22526, 10648, -23598, -23043, -24467, -18596, -25815, -2376, -2886, 6376, 14408],[-14397, 24217, 6410, -8835, -24420, -19301, 21920, 6523, 22607, 3447, 10549, -6628, -15506, 11941, 29880, 1855, -30602, -6753, 22200, -15182, 10515, 29436, 8911, 3235, 26656, -6789, -24450, 7506, 22732],[29691, 22624, 21881, 8953, -27762, -18175, -31971, 10062, 22160, 21759, -2443, -23256, -9754, -21883, 32451, -3852, -11233, -18917, 14896, -13800, 29025, -6488, -28595, 519, -21238, 3414, -25657, -6214, 25714],[18457, 28255, -22485, -14069, -5673, -22271, -30509, 15965, 29840, 9378, -11668, 8445, -28287, 6273, -18338, 5544, 8208, 26722, 24752, 5846, 29392, -20732, 7571, -13684, -4711, 21953, 22002, 25965, 12812],[30321, -19026, 9639, -29662, 32212, -19106, 191, -30488, 9267, 1815, -27895, 9466, -9031, -1539, 24724, 2121, -619, -18234, 23015, 30837, 26625, 11312, 21271, -18343, -25181, 19473, 26293, -5798, -19795],[4216, -28374, -7823, -2164, -7016, -25528, 29351, -24716, 2512, -32483, -1, -22918, 26186, 4105, 26114, -22334, 26027, 31365, 21641, -7855, 13317, -754, -23422, 14710, 11812, 17994, -7380, -3172, -4955],[7913, 7140, 6588, -25780, -2033, 13559, 27430, 7029, 6895, -8971, -18276, -10482, -31356, -15720, 30489, -20196, -11270, -16395, -20728, 21300, 12984, -21917, -22015, -4056, -18116, 17994, -23796, -8796, -20933],[24392, -29398, -9324, 11918, 16421, 16840, -27850, 21537, -15794, 16414, -10487, 16634, -26651, -12943, 1866, -5483, -12751, 8244, 25153, 31812, 4734, 25203, -31088, 29548, 902, -26689, 6970, -9602, 13638],[-8257, -16526, -16661, -25233, -5474, -11662, 2631, 29885, -4027, 13684, -26194, -27955, 8944, 26170, 12988, -30303, 20837, 4936, 13185, -32255, 22579, -28300, 2159, 28075, -14196, 28622, 21080, -17336, -28960],[23909, -3608, -17895, 3756, -21783, -3644, -15883, 12620, 21708, 23236, -19267, 30328, 28376, -19136, -17057, 4609, -17962, -27626, -17417, 30160, 27378, -18852, -27725, -4198, -17776, -17779, -16736, 18657, 12280],[-29199, -18168, 9539, -28185, -19037, 22013, 13007, 14917, 32506, 11015, -5625, 5242, -23665, -28134, -29596, 16754, 22505, -3682, 31532, 25662, -15322, -6870, -10026, 9670, 13368, 866, 2460, -4548, 25422],[-20501, 3212, 21632, 19630, 26844, -11774, -22015, 28816, -31486, -9285, -30837, 27362, 19691, 4027, 31701, -19960, 19581, 1582, 28716, -27136, 2534, 6284, -2603, 1196, -23556, 14308, -16750, -24124, 18937],[-5579, -29185, 3357, -23040, -546, -8146, -22009, 16414, 1619, 19061, 13242, -551, 30786, 13060, 9965, -2597, -26163, 28877, 1698, 30225, 22900, 14461, -20517, -13512, 26469, -12297, -14225, -32256, -27114],[-2435, 28064, 25265, -11493, 30017, 7613, 325, -19477, -1671, -11538, 22176, -4648, 7843, 16390, -25223, -7035, -7266, 23076, 5486, -12189, 29889, 20945, -31722, 29077, -18475, 31353, -21990, 20815, 12755],[31421, -20666, 25037, -10048, 27306, 26587, 22888, 28367, -559, 13496, -13616, 27007, -16654, 8120, 19107, -9208, 26714, 24031, -13426, -1550, -11378, 31834, -9670, -16517, 23728, 22962, -25471, 7539, 24508],[-12375, -4551, 14318, 5321, -18841, 7361, -17195, -14375, 18871, 28214, -4338, -25257, -1786, -9800, -2054, 25492, -28393, -17359, 23508, -3160, 838, -26910, -29427, 24955, 13086, -12178, 20158, -19882, 9644],[-23386, 28478, 2025, -13684, 20433, -31203, 27697, -2066, -26445, 26132, -998, -8611, 31226, -24134, -28905, 28331, -12247, -20165, 18508, -7853, -26738, -6695, 731, 10259, -29788, -9962, 15135, 11735, 24513],[17491, -20845, -29745, -11119, 19026, -30886, 31070, 7209, -10154, -27381, 30301, 1862, 15087, -7135, 27604, -7693, -28577, -17311, -9446, 16585, -2793, 26526, -7372, 28035, -26195, 30643, 3832, 12173, -15781],[-11890, 18481, -30612, 22197, 4001, -4254, -8628, 28326, -13347, -31452, -28429, 4823, -26379, -26221, 5241, -23603, 19028, 21969, 20725, -2428, 19827, 7241, -25616, -32636, -14916, -32023, 27775, -7854, -12881],[-14223, -28297, 28995, -4016, -18157, -23778, 26108, 20706, 24667, 8027, -18473, 31059, -1507, -30982, -13112, -14846, 9012, -5572, -23379, -28198, -31046, 12252, -27456, -29006, 9831, 22150, 16817, 29342, -17808],[-11369, -18734, 8869, -32279, 15115, -10326, -6809, 17930, 27405, 17376, -23634, 12708, 9024, 18173, -25338, -10305, 30076, 8472, -15364, -23132, 26546, -3543, -18198, 25858, 17481, 24900, -19362, 26388, 31319],[22630, -29924, -30315, 11514, 11460, -26526, -12195, -13677, -5341, -1487, 23597, 2463, -20880, -14651, 15791, -8126, 13816, 30968, 30886, -24130, 14003, 32287, 18094, 10447, 30896, -10770, -26211, 1863, 22004],[26559, -19325, -30998, -10119, -6184, 6178, 24614, -18634, -18556, 9536, 17280, 23449, -15098, 14722, -24334, -422, -18785, -1252, 28843, -4059, 13865, 22142, -32755, 13571, 27769, 27109, 9034, -7114, 10708]]"
