inputName,size,a[size]
values_46,32,"{-1960299867999700109, 4777646702824381128, 839775759214208606, 45978952139035222, -4732403783524339344, -5736054998039627806, 1894284257667801178, -4436449807176973235, 2076441964136622834, 4509889177543461224, -3796930468820112265, -6902765035729974031, 6162189627166369850, 8194952248539801679, -7827928971194115141, 8538234226393105428, -8414385889728872979, 3505130778047436405, -7381793137283754854, 8550000008937763536, -9141283260667090498, 6214977944673370600, 2824526659581556835, -2057368002483248472, 733277318470555050, -5139425094827100269, -602139273929661541, 4902431497999098506, 3940910491000967446, 5375948687332735787, -1963068844985941710, 6805534649741218372"
values_27,4,"{1179066305308585785, 1089717029356597809, 2705920126184543159, -921348241106059471"
values_20,15,"{-2114223337109304291, -1372398997334634222, 8714726202120276427, -6865848763430004812, -7567307022950931032, -3791284272464538114, 8535243558253438536, 2788604154561224879, 4263309663253807946, 2938474426356457537, -4357540580980914348, -5290193081569366606, -515564210059208081, -1034177575328729845, -2314879471121705"
values_9,25,"{-1137099018741210632, -7433662575672473795, 7068343620846659979, -3429435592776826554, 8853468199098648569, -1322676419535815305, -8449098958728195495, 7235225834833877389, 8764654880552314638, 9080040060168438911, -8354685946385724859, -5959368096847874810, -1109106929788419815, -7175373049320139698, 2170198095680811947, -2122577011765102186, 3080213804267948568, 4687571565316124317, 2608195617863025709, 1521540986585120081, -1027886926918324340, -3482290618096521058, 4036582064306811349, 64112700946889436, -7627961309534745298"
values_92,19,"{-8502139210372957521, -5463420495994964270, 483181490251693201, 1918036288782453163, -9200623884545888057, -8668825299437431949, -1551364024016480218, 5373554944394697967, 7804990046786114421, 4586165944757500892, -3395137559243209925, -2452372817076213168, 3847712017767939939, -882661402005017951, -8546298256333458984, 262613556398162254, -4528263710639961937, 6432545949673500878, -1335971990122036935"
values_3,19,"{6976914768895182362, -5980026935239968608, -778714609651190559, 4330333061617470189, 7548302878228297532, 1255603094991449684, -1137523004588759967, -2164890295084332663, 3267932594257876767, -1004153132207679202, -1603535493814573270, 6494830843393478221, 7687528255797923359, 3332183863803526523, 3214941368041517249, 5631102757411428320, -3519919808238220900, -5907519072063271425, 3521477134946068612"
values_98,3,"{2231377852359647657, -3084680513773456999, 7770536596377416513"
values_29,30,"{-7355560249169085519, -7541164613519567778, 7483951562870174562, 7799116625323823089, -8617298251874782897, 6752672244532237629, -1731959645836744716, 1489385547640961208, -4197212475979932103, 4831177170021245895, 5215063933700287859, -5442941572696558593, 7530129891097160408, 6649735867540942152, -8831655971323482373, -471051158112455639, 3696434336618835125, 2530285694968880769, 1866352801083635944, 7217197476660591682, 4230518031809937133, -8787716929057474178, -271004303512487322, 3490913910665655728, 3002031581611056920, 5742094024843906887, -319972448864546898, 7675310844327928302, 1790285847070967448, -2389884193339395083"
values_80,25,"{4476823613152067451, -6612168569258803331, -3344422548625866250, 172018474927978231, 4248867094865129562, -521841436106886751, 2343058736275379008, 5672795439620338411, 7339561715032280604, 4273993821065732839, -6553048420140437837, 5461858174959448898, -8837332111305239976, 933864096244390314, -6333245822121595967, -8119384507270631916, -1218990829571577761, -8060156530435624028, -6178121689508921919, -7824039715687803412, 6338201849730563633, 5612830273262115941, -8868385325407119883, -799242565201226858, 8765150790500123556"
values_73,31,"{8170620675621349325, -2849857120248273288, 1775104362702270361, -7445090663208744955, -6535847001037337810, -688707544853155371, 6720113188928200675, 5961816776770225480, 3814655676559917432, -9158155900120126744, -947707398292955348, 9082129240589677470, -1400559495440238936, 5916412142574371684, -3800845531500113439, -8490899730853864245, 3560658146869175857, -3244970594806567425, -4096896888415779167, -6827221146409700150, 5957292740959765073, 6142199405388233738, -1091957427455812208, -4966492329469765734, 8129363011140215561, -8102864326026435985, 1409180509353780640, 3350349879886313695, 388531482366371052, 4557308306349361610, -4205278159550250562"
