inputName,size,a[size][size]
values_32,12,"[[575029384, 39836378, 11889953, 733976500, -1292832144, 1311810589, 1432395639, -1579512787, -506474277, 1505568913, -1256809277, -1927520412],[1483048817, -10729764, -64970002, -1107603892, -1779454852, -2021220407, 614097379, -1059592751, 1581352273, -659615969, 504798477, -910604597],[-1301293120, 197185773, -1514568018, -141482516, -1225740738, 356237562, -1439441686, -449507930, -232925539, -377187856, 1776471352, -1365845775],[-1654476497, 1871159718, 729915003, -1739587729, 545182234, -787833330, 470353477, 539718174, 1434355905, 1959883660, -1136897553, -977334646],[181030748, -1152943120, -364254334, 1508423703, 1379873136, 998877001, -1014667215, 1363474658, 1003214773, -504372732, -501650124, 1949160406],[-1464615046, -728776130, -2101810030, 1326110598, -1268725377, 1391580624, -2130996839, 395061785, 1522215131, 1324240570, -1475550564, -466030184],[-521385695, 967475877, -200012169, 1769387024, 1790403602, -1474012678, -459733414, 2055106133, 1890632208, 954863991, 1144607698, -119040036],[-687934074, -856037827, -1793774667, -1818907470, -1740649570, 1532595090, 1472250338, 1275163312, 1802411931, 2140130350, 12175188, -1459555865],[-304026457, -1273222247, -2121518469, -2049696661, 6983900, -1487834538, 2135564584, -546578580, 1002353918, -1924564268, -1223970752, -193868545],[1757378490, 1378389940, 1698444121, 117309084, -1442149996, 1534433563, -1116732474, 986022405, -440359020, -1792421287, -1860564006, -480546360],[-1881981857, -75401425, 1372916213, 1792492270, -1356003132, 85306612, -1693253864, -237516525, -300692888, 1753662474, 312253410, -1775108113],[-1897297131, 650028864, -2114460686, 2137030711, -1164477896, 1243250158, 569013619, 1306382912, -1936710542, -275897313, -730548893, -1914984877]]"
values_77,12,"[[1208765704, -1247731632, 2006801450, 2066499889, -1759752683, 595957066, -1468236063, 1526484667, -770733349, -1746332385, 461889030, 1256241199],[-1211626437, -1763813641, -1573401256, 2124409009, 1558658982, 1416720133, 1777481990, 1285652836, 821831669, 993561234, -1013607038, 2084867809],[1897519816, 201640557, -1941499507, 987719834, -180322667, 315788854, 18130839, 120089619, -975787066, 949196056, 349440893, 1270835161],[-578331945, 158452787, -911582839, 2136542059, 67659300, 1139454884, 2070095013, 1391872961, 1208165021, -1291819867, -272437090, -823849594],[-208642334, -1318775739, 132005507, -364543157, -671968359, -1140725962, 196326127, -1174764048, -916796333, -514831081, 1338222881, -378553090],[-1162890621, 204529919, -460823953, 1596045678, -1957023708, 999728673, 1991338687, 1607310299, 325214479, -1114528364, -2089844373, -1802378350],[1507237695, 616424206, 1353009315, 690454025, 1712297994, 1883359274, 1087983880, -1968191699, 710572583, 1494927093, 1457801421, -1351732839],[1364232380, 523348823, -1252128773, 1970447920, 1675192249, -301249230, 268138260, -331411175, -430065376, -554738966, -44987300, 1906715728],[-1856037419, 360390222, -1187525286, 550196997, 1374257663, -835431015, 377437001, -1472655841, 1236461958, 696472956, -650550774, -229717128],[1329941465, 276010608, 1139153559, -1596423087, 1564196819, -451116946, -1854086748, -1929045870, -1336737055, -699091208, -1954319037, 213609578],[-890691999, -442298983, -2806485, -1966494435, -862250011, -681478615, -1530159834, -2126412175, -51618494, 114799685, -747791315, -2106886835],[-310441207, 1190143476, -760116206, 1802437110, -1597947909, -1639858099, -1098432053, 986526606, 1148543038, -252357821, -608296591, -35411106]]"
values_91,17,"[[114307814, 1362157910, -1451268580, -1148083540, 2049362355, -2096923840, -1552964238, -1869569795, 1268073608, -1298952952, 1220965979, -1230163958, -571583703, 1070330774, 1605898080, -118102257, -334212720],[-1703059764, 279558579, 1202130771, -703194556, -1783587497, -1673507882, 164675631, -1494694159, -1673849636, 1335812845, 1438090513, -1708432926, -2042174289, -1134981501, 1283352452, -449527379, 128785099],[-230837446, 839043857, -1235061291, 621947331, -1657605677, 679123149, 1652654479, -26570913, -1444202440, -619113502, 518584055, 133929792, -688598134, 120034789, -1444507534, -1623694652, 1983076553],[-1368038546, 1953216366, 2003558297, -49787713, -1024959715, 476826176, 543793667, 1773396051, -70877019, 1820431818, 1538795826, 1602567124, -575781992, -410768142, -1989093112, 1959259127, -1312370728],[-414899869, -486787631, 1821457803, -430292082, 1251268730, 46382873, 440625257, -864469214, 299702235, -715059393, -1557913452, 775710474, 1240554339, -2075564150, 1874626616, 914643758, -751611730],[1821754623, 1051809995, 885973316, 928280687, -1101419471, 947824834, 1233568413, 614681523, 53284935, 1606919835, 984646677, -305219621, 1161762666, 318764681, 2032205586, -252811310, -192345040],[761339911, 689811435, 1405498246, -1819159937, 1814454544, 1081297477, 291007116, -1921087097, 938350789, -31488039, 399575996, -1553826528, -102147545, 558678284, 1761158521, -1154270295, -1970143840],[835081290, 529350746, -1873585140, -169541373, 1589551304, 140482340, -689825791, 1899357213, -1394710242, -527744748, 678213832, 1008828713, -1518921887, -624291574, 1300060939, 1024163553, 1714854263],[-2121424936, 618790493, -300059852, 992442532, 1114752307, -1559563343, -1500842333, 1243117309, -1250243249, -1301986613, 783956342, -457713927, -414792521, 1945708958, 1031745035, -130762515, 1596541292],[-92080471, -1371037560, 1908106880, 1019278160, -446643279, -438730124, -1910862202, 370302745, 1727052289, -1084503227, 64650738, 39256469, -116374131, -193691495, -527635083, -1424181576, -672590877],[57475153, -1303017509, -24516893, 467584181, -1025592952, 405814750, 1301517116, 408282258, -670697818, 2139758966, 1329100430, 1925306266, 380563222, 2122099269, -1798599980, -829405582, -422681427],[1070629404, 1475071075, -1977315532, 1622177954, -526076146, -444555915, 1532068518, -1830716291, 63008936, 619252933, 243219716, -814246683, -554899580, -1658038381, 1498681416, -562024128, -1604613541],[-13014590, 52995922, 1930846591, 1265499070, 2107540477, 951681984, -1893684632, -1865602994, -1664540056, -1071588298, 548359345, 1267451805, 1070982542, 1065377106, -231697163, -825073740, 1736233655],[-954898834, 1757428341, -2120115357, -562681293, -2132312203, 37671495, -1043771305, -2055339659, 1529432448, -1487280208, -706438083, -592893, 988547191, 1166631569, -367750973, -1876117988, -1923576283],[-953152584, -880286071, -422180732, 2135048473, -415330374, -927428927, -527906377, -1203571464, 1251852281, 541022241, 1836466903, 1298707537, -215623959, 1373941925, -665058091, 1117307816, 1358533318],[-708322831, 913100432, 1309239831, -476498422, -1088283964, -1771791772, -562181348, 1519814100, -322371493, 1557860225, -1863378883, 1826862504, 664478237, 1819001139, -1793628939, -914073285, 903817308],[-2082033932, 843711670, 912560891, -1758400914, -1259750297, 68962179, -1152848213, 93102497, 1085590127, -1848228550, 1563399751, -1203027152, 1934559850, -2118187881, 534776716, 1891660411, 642238675]]"
values_42,3,"[[952070187, -1192005698, -433010059],[-2108242369, 145682169, 276958638],[-712843389, -451720022, -901254860]]"
values_13,12,"[[-737798324, 1269345581, 563707692, 2086725171, -523689798, 1403073445, 1572022860, -516943254, 2110668793, 343374758, -1624670311, -764668489],[-497955269, -1126565649, -275793448, -651310350, -1102739153, 479810731, -1934117595, 316272084, -1470970410, 60475183, -1085479614, -1574436358],[1141174781, 313144766, -94899524, -1649433712, 1456462418, -72188994, -1885292594, 1040223505, -146363783, 2028830400, 244433701, 2118940633],[-759473605, 673176680, -2039830113, 1055972006, 339448840, -1439024406, -2039484102, 973991436, -2054495205, 1745231407, -1256272792, -1870721669],[319724638, -698375590, -665377672, -1397388631, 2051718558, 1079338392, 693616979, 1913286706, -546084975, -652068640, 1434537298, -978879603],[-161225675, 934667521, -234985804, -407456791, -2075392801, -2097907647, 1017095453, -1634988645, 743713980, 1753447015, 2058723196, -152341576],[-2026277854, 319037928, -514812028, 976942455, 1154692684, -190875919, -1542444247, -1100273554, -1862156347, -1730275237, -1426037805, -211005262],[-2104028173, -575293039, 137805254, -1015551717, -1362509359, 1988253730, 1985682499, -1110946442, -1942355291, -1413386946, 120187645, -1161501011],[1985482054, -1825114100, -565485677, -1239422163, -1331737161, 1030218040, -473682537, 1829759246, -1328407308, 1417595856, -946999915, 101817448],[-211268007, -630677733, -1239888860, 554268759, -507434305, -1319974353, -477149545, -1079891509, 828483437, -388179930, -474904673, -2011995695],[-1036328660, -1202109590, -278885584, -1474826424, -541653016, -457613034, -279503363, 1489833806, -534443574, 306351625, -113704469, -1550932056],[282348763, 1385213760, 1571547094, -767602170, -545762792, 701741577, 1426106070, 287881491, -1226553199, -237471855, 1406833837, 926707175]]"
values_41,7,"[[-1387371019, 304337919, -1055042681, -1834573358, 1845423451, -1697220932, 1413274649],[1479653954, -1622926076, -1605443360, -989519532, 1910374573, -1703874521, -1866456634],[1974754803, -864427097, -2072776136, 604226451, -1989445090, -1915407193, 171073121],[382165552, 1646123816, -1535008105, -319443157, -1030257328, 2122749010, -1319812671],[1988807635, -1309467286, 1790128529, -1930093767, -1803548696, 1970341478, 1422297287],[118808835, -1961319813, 1526383639, 1239090548, -2071082754, -330216225, 559724019],[5538860, 1754702523, 914296734, -1202931534, -1080901488, 1315563754, 1089561300]]"
values_55,2,"[[1872643329, -213901708],[876912546, 1040235042]]"
values_31,5,"[[-622891290, 1932887053, -409013319, -2133930840, -1405231086],[-1613875289, -1190560494, -842461495, -78757431, 1348476145],[843970318, 1468101625, 2007501298, -588361127, 1129881660],[-1373668479, -1089623211, 496196243, -2086903954, -1921566042],[442669716, -27261026, 2044786992, -373258561, -173793964]]"
values_66,9,"[[-1139000840, -1368689741, 693256564, -13407395, -367596500, -1755774894, 1141527031, 705605731, -2136221206],[36011932, 206844474, -1682201799, -1366792793, -377787725, -757506458, 1788461203, 2100629080, 808347860],[-1471688249, -2057779136, 1729519101, -1974255556, 1345861907, -633198734, 1647192092, -1071287485, 1993336185],[-90793599, -1461088, -1491085989, -523001054, 265625218, -511271800, 1305715259, 512953165, -912255773],[573650253, 1551922602, 596584501, 653981612, 1099302791, -982864742, 131496388, -751318166, 251991771],[1538517645, 885179328, 1999426069, -2001967619, 491697462, 416926101, -329580962, 874458598, -388844775],[1167819542, -1724710718, -1585501856, 629586704, -241445791, -680687421, -1523327007, -538362465, 643830116],[1450006215, -292485166, 1133303277, 1777798539, -1126471297, 930955907, 2094967185, -1238953071, -1294486144],[-592541482, -737713783, -528301773, 702203847, 2096157680, -1950967329, 1869809393, -1155327325, 1983484030]]"
values_65,17,"[[1287656220, 742513808, 67340937, 1407370685, -1614493959, -912365113, -1432965815, 504863684, 209810017, 1800658390, 884203884, -2073750448, 132724537, -1497989990, -1994389582, -1911305441, -1556186379],[-1058462635, 573636781, -559606393, 1695971435, 1626013688, -1423612494, 795128600, 1910106900, -591687499, 1843514121, -1860187815, -1002180580, -626035625, -249820314, 1479739499, 1089038523, 2027011796],[1043967668, 558039725, -866077904, 78627285, -1237597346, 794457628, 169839384, 464217455, -220930717, -222646362, 1715685325, -1986788996, 1688962371, 1106878601, 25034728, 1140920500, -651755419],[-2078450773, -808423816, -1226368659, 922951021, 1780935533, 1855007330, 435939249, 1753748543, -951735767, 949539813, 1640079649, -1454799791, -2056704032, -118034846, 1837758340, 911559390, -608462170],[1551569649, 1087019438, -255976458, -474539825, 1047436671, 2072502741, -1862124050, -1481035122, 71266079, -1470891867, -35393540, 165348952, 525464707, 1097692071, -1773239721, 1715349316, -120935856],[1379010136, -1444426174, 59890867, -662968882, -303104885, 485574669, -1872324999, 2139509955, 905982596, 2026623172, 1292537791, -641825838, -86853171, -270718285, 732709541, 276803456, -1699743600],[-648569303, -2019138091, -583070396, 1612104403, 1710816977, -1547931111, 2106185484, -367290495, -1791698598, -1041046961, 1499540191, 750052975, 363412067, 1306806990, 915571472, 584279994, 1076589002],[116656937, -482252044, 214140925, 617518400, 237382347, -311862572, -711930762, 471419386, -1004574685, -448062313, -446689268, 1551208643, -461693639, -1886757992, -1169837673, -1467336087, 1608254404],[1731773029, 165523266, 1460478975, 1714281961, 17448439, -488315648, 2062044316, -1860858090, -400106291, -1462759408, -1199928795, -312257489, -995450197, -1560450760, 1780253026, -1332903254, 706913830],[-1126502993, 1254537726, -586012716, 1525246944, 947807988, -1432323562, 869864658, -1914272943, -1274194040, 368501516, 1297625664, -2110135416, -1137095072, 1201703573, 1887088678, -801417049, 1877770861],[883738463, 1781648459, 559088128, -319170077, -2065008931, -1143514171, 2076429408, -969551561, 2098798441, 1939216511, -2090686452, -704956077, 525670726, 52302345, 866373620, -871434342, 1264832890],[-990401329, 1984648619, -1785041103, -1770994157, 1300929830, -107504154, -1054307653, -756642005, 194826886, -2080629752, -1059683692, 926672760, -587094610, -1062153250, -1240886245, -2143349820, 799404337],[-1610116340, -31999611, -120587382, 1750354528, -1676704842, 1417401103, -129912278, 1998461583, -835524449, 42644193, 408441870, 1937872671, -1363223741, -1022382922, -1273352376, -1203702973, -682129328],[-1199483196, 175802478, 1770447724, 1743537141, -861618113, 841574986, 529172640, 2041122339, -1896429985, 1782300142, 1577449171, 1863754183, -1876873573, -101370445, -1156697656, -2131291707, 538361502],[-1075329887, -2034245113, -876608257, 1417682345, 1389432660, -1455497422, -251069320, -1427434953, 1482915859, -1623269612, -835610368, 259531234, -1365912085, -1229308660, 1735934469, 101228708, 1629066432],[1165276605, 1936482745, 316486126, -210970770, 2137229486, -674393814, -512617921, -1944304583, -580082065, -913553793, -460424324, 1561095039, 2024760026, -542078876, 1359568866, -99529337, 1447833371],[114170545, 653935054, 1102434642, -1191315669, -540613721, -759054302, 321035520, 937196931, -1982923377, -409415825, -1607291970, -1957134749, 1283812097, 858289056, 823822212, -2033700914, 865085579]]"
values_62,6,"[[236891380, 911587372, -990501017, -377661114, 694936184, 1167603675],[1114422032, 1927403674, -1550871187, 1581400195, -692952661, -1601251617],[634165965, -271275164, -1026017381, 1750308057, 1500233950, -1715669041],[-447823668, 591480570, -122054084, -1943636213, -1342783114, 344600811],[-339835425, -1149725424, 1058653584, 942597383, -677988682, 13101047],[580493483, 1460940046, 686569331, 223341191, -607397134, 2143078462]]"
values_21,10,"[[442308770, 1594172440, 1103540256, -1681500775, -51397392, 1786738344, -458973193, 2045215692, -1109735100, -626364172],[224008858, -1296459085, -814731345, -1698620101, 1469103160, 1452939650, 1073352133, -1611573662, 1922836287, -1525299828],[1671730340, -1523826287, 348712669, -382857792, -1892831858, -1415657180, -89743521, 1291096834, 2062185482, 1458183164],[-24499352, 342234796, -691876786, 1174356571, -1003623056, 486864854, 263771768, 894782108, -36518018, 1169276845],[-442734038, -1746810057, 436904442, 249701109, 1770789489, -830797882, -1090915911, -1360370140, -464856282, 2129933224],[116057043, -1488224001, -1890314513, 131359693, -1615120971, -984471850, -6487634, -2067133812, 1465751332, -238098439],[1086485905, -888113575, -63231926, 1682624905, 1458005110, 409691695, 1693978092, -737537645, -1911052459, 531262402],[-1188503904, 310145252, 1134741288, -1666289485, -192555350, 1512339811, -1489036331, -405255148, -449199036, -733265395],[456524042, -550562803, -1287097122, -1499546897, 356096857, -519417078, -679402222, -1542223207, 1130174878, -1159364390],[14135163, 424426291, 644586318, 1959469807, 98186140, -1614019590, -1230310270, 147733481, 2124463555, -1373651665]]"
values_95,18,"[[1203722385, 156498036, -1703717890, 1752578603, -1769799542, 1117576185, 242539373, 546553411, 2137531146, 1258018153, -512077107, -2042687140, 1241740486, 1058229459, -1664383111, -1407607210, -2126873143, -1911422876],[-147062482, 1278618919, -351122646, -452621860, -466818031, -215858730, 821035661, -1364721778, -1030390899, 447099697, 424264551, -1695803722, -1021552671, 1210824566, 478290160, 2140864637, -727913519, 14212799],[345297784, 107800524, 1793650822, 44628144, -1761515833, -1896587537, 1146528863, 1075493281, -12186775, 415664756, -1020827984, 981119102, 482595921, -128278947, 1257442055, 531189721, 2021081965, 1615589685],[-702756045, -442431183, 1114183807, 273589514, 1238703566, -1238144913, -612050968, 355214387, -1762066836, -911479756, -1551725602, -796658345, -364358786, 1318384739, 41886578, -1226711859, 1684922602, 1779760868],[-609912473, 67697786, -1825637078, 218431090, -787041425, -301141378, -1568915543, -993949462, -670798264, -1528360978, -222026595, 302950651, 330867907, 1333699653, -1662597483, -89114379, -2078239783, 411322066],[1332593787, -935718979, 1188287978, -1091579934, 341771533, 1368170414, -1061818048, 821166424, -45469343, -507316334, 803575671, 844801847, 428501758, 848481739, 1848418798, 1129171118, -796720614, 557406541],[-852290374, -600425728, -1643294635, 907560555, -604414237, 619894665, -784235273, 1984319632, -1891276545, -1461124479, 783683843, -437425365, -604861192, -370254752, -714692756, 1400152055, -416205891, 1197976302],[573810111, 220751554, -134936380, -771801893, 1291056914, -1003357125, -1390699153, -603477324, -619769823, 1113055092, 1016608716, 587384623, 102144965, 1737534158, 1472820431, 279473489, 698340004, -20160423],[-2003796844, -1339016115, 2049739218, 2078501590, -2008574680, 387198759, -1661231600, -1339164420, 1840487524, -1976673904, 2133352675, -1099548761, -1093037544, -1854902117, -1602540654, 13395574, 613753120, 912029736],[2087688474, 87120741, 1296300854, 696574213, 605976762, 1848249444, 396813222, 1696072086, -421290591, -2058043502, -501649866, -1303941973, -301075449, 1211680998, -1901686031, 1744089918, -1288729092, 1623179585],[-132189980, 117051232, -1859318550, -1136343533, -884013762, 2026744912, 564270861, 593995088, 408958931, -1134727058, 1664858196, 909591599, -151762234, -1144796081, 1476613915, -80586633, 1321173106, 1509620900],[-369313892, 117174069, -1444890375, 2021158551, -8155869, -1436433511, -1882521642, 99626955, -1690218209, -1320969018, -463861308, 445997676, -456848339, 1818972537, -909130519, 613051009, 1826807319, -1400204292],[609201265, 1025213234, -2134448249, 1929892140, -1026792872, 175269013, -516273657, 1546327135, 800637734, 637318620, 1535418133, 1492972167, 976788959, 1559847974, 721684687, -1106289552, -2043914689, -1219151860],[1395430566, -1316228409, 1148135086, 184274471, 1327814051, -1787952828, -853985026, -1127025210, -1994775475, 2024832895, 1794393950, -208989325, -977095232, 238695912, 180019217, -1925186811, -1693081753, -1026407803],[256964095, 387278693, 341099404, -231420682, -113070300, 2017976101, -1463327225, -359752318, -663051045, -76006936, 1075977688, -1052308285, -1782720866, 1507887943, -555488808, -1631742483, 1074720919, 950670070],[106646317, 1817111260, -1463991222, 1685832346, -764828326, -578926823, 903754750, -1683613900, 748540717, 1338050802, 1870745436, -1563010271, 862002136, 308163631, 2007877520, 797915589, -284801487, 2044726337],[-757202214, 1621808833, 1946418065, 58527139, -442519622, 259093666, 888144975, -1256457706, 1158201486, -464734132, -1213708740, 366836940, -1833118281, -768939654, 330888288, 1964850701, -2127363088, 1202168284],[1197715740, -1303088151, 20265935, 512343676, 34964179, -936321495, -378330094, 1364282644, -544055090, -1927668691, 645899121, 1106871695, 734156922, -1658001365, -1252913243, -1625336135, -2132484066, -1514349403]]"
values_84,4,"[[1683348037, -127262504, 310806971, 145436340],[-1195248389, 213646550, 1635612017, -1596771754],[1312901039, -1395792132, 456288572, -2054014386],[1223013053, 2004145119, -2090645053, 408357119]]"
values_58,13,"[[129323338, -626082852, 303815483, -569206813, -12838338, -371787832, -286092691, 701942920, -598450454, 1039510046, 835655151, -433650348, -810460878],[551840057, -1678380885, -1077423813, 293955378, -517870365, 1409237638, -1629586500, -1612021958, -1137815455, -1427005993, 1837125481, -583907227, 1311708986],[207859906, -723877337, -1180761880, 111906087, -1572116796, 1385712728, 1515387269, 1409901528, -1852826906, -963455747, -981810732, -2128036725, -636048506],[-67107480, 306402134, -2047632580, 1519820191, 117022592, 271739798, 1049173259, 778113339, -2127611928, -1834542034, 149894158, 1260905866, 2114717990],[-824268110, -1347799359, -487450787, 23040886, 322805994, -1573765133, -1369052494, -1417104712, -1460670218, 468426417, -1448569165, -1626288646, -1325342548],[1830886814, 906487117, 742416980, 1692428682, -1173573835, 1201430887, -312703320, -1054034730, -144195765, -1823156089, -1719183933, 1252166217, -289636039],[-1599057471, 1494220358, 1154749378, 514282686, 126857863, 1962703664, -1188371674, -1148186484, 1278816425, 1246950930, -544599329, 1030048549, 2008653776],[-25322138, -1210430034, 178383167, -310031196, 1750568758, -5353963, 1173114220, 1389928893, 1880869799, 432753503, -535959804, -1990688883, 1452509738],[-626975534, -1163048188, 301018220, -677071466, -1107776733, 2129923447, 924461337, -289593853, 1518919295, -1603746549, -244046337, -1639663768, -318228192],[-1667683901, -2048716937, -1151213881, -1813420710, 927496850, 705225937, -664395765, 1818584917, 1515634983, 654435798, -349724108, -1661856971, -1479605403],[1289216218, -1385340024, -1357818493, 2134078608, 18859222, -435011748, -2033577291, 1504560504, 1536515250, 1812613476, 2112467319, -1929239949, 313317772],[1703763252, 945758815, -828798589, 1047514476, -1883168620, -891183376, 258721978, -828122140, 326568631, -1157915551, 1468843759, 1670622675, 503179621],[-1893503577, -1894665357, 1155453930, -532110847, 294441958, -219335856, -1567095122, 2021138339, 652676638, -1246791024, -956216591, 2129985418, -1806942115]]"
values_64,12,"[[-962448701, -1887224581, -161836384, -228288592, -1662809895, 1341330766, 1373217320, 1038959783, 263085477, 1660125947, 753477637, 1129614689],[1013278249, 1070148051, -1536514473, 546408461, 262480728, 1536098639, -1450234554, -842834222, -827359599, -1762498992, 1596312532, 1984236749],[166304517, -1359729708, -654320617, 586370616, 617000297, 719122099, 1645605294, -129507255, -730588692, 1852138387, 1812775520, 1854602840],[-1847926668, -1168288014, 458898855, 1061132647, -974639154, 448466201, -989694447, 1150555953, -23387104, -1145205946, 1934919995, 1454438784],[1518149473, -1931326231, -1249120985, 1045343163, 291096480, -2006493026, 996946671, 1623534512, -892227167, 1857769865, -214617721, -901990275],[1530533736, -1555523069, 1656285278, -1034473532, 981498530, -1111060930, -1116569936, 1895410099, -670113500, -821036489, -1088795134, 1705952770],[-443611128, 285117281, 1734116109, 504904567, -537106481, -177268332, -706911389, -2136280744, 1587452893, 872733024, 572604280, 84216844],[-1280930410, -1488552770, -1482774122, 1324485616, 1228826940, 1696742559, 1905030471, -305567377, -1456969848, -714829321, 1219566887, 760187303],[1767362392, 168770372, -1013630739, 999171742, 1543950086, -613275751, -528189309, -865665035, -36683321, -1514036067, -359842501, 1301829283],[1930570446, 1684954873, -310842958, 167061495, 862665703, 42157473, 1619649655, -56576514, -1537145192, 1568353298, 1973391947, 902929065],[1829611040, -535308243, -677145030, 472467069, 1251558255, 1953524214, -436777242, -1109437540, -1074644605, 1873428725, 409493873, 255576186],[-301734509, 189931306, -731697807, -715484022, 1415965122, -549956513, 470250998, 316528821, 2033597586, -108684867, 2019995597, -882617995]]"
values_83,18,"[[1700315827, -1242065639, 1059400463, -940189284, -1210181075, -1841361026, 232427254, -1949876549, 1325010223, 1668596403, -1299234434, 1959068913, 1232598323, 869585510, 1207919339, -450859129, -1720211117, -675322917],[1856007425, 345296730, 1004858607, 569902249, 922334509, -271515189, 1356477714, 1999129263, 15929383, -1441282328, 1569670799, 610741764, -446342363, -815539300, -1114831894, -1497447313, -1987627012, -183119486],[-744210779, 1470332989, 1165992643, -42914497, -2087344470, 1032485778, 1026509063, 1709462044, 2129669085, 1340558984, 1267232296, 880558409, -251235933, 486456911, 1253496701, -517389227, 2030826053, -1907695082],[1588659578, -683680543, -606046858, -1959255539, 1590575369, -1322193384, 1326197592, 1348806709, -3102236, 1331074045, 747826357, -1403679804, 1554102898, 764922501, 778115382, -1862543440, -1709156784, 1604884506],[-1127966517, -13330069, 1311394746, -530334112, -1152310202, 310305100, -417876954, -1754492347, 667632420, -322480577, 895458448, -1166725536, -826860073, 1348287030, -2137439071, -1437478833, 634913220, -1699791955],[-892011215, -230429781, -1762145716, -462761405, -593415086, 1096934246, -1955055508, -2114101457, 1666970169, -2117374547, 134191322, 1727386448, -329435615, 1145278478, 1223273352, 721350614, -1950505893, 1691469997],[628872694, -806146981, -1626443681, -889756822, 843483072, -696845720, 1928719797, 1660751889, 1381166965, -1528557259, 1415713941, 657536541, -1677633480, -1284878925, -707151944, -1162042571, 2076560469, -370929209],[-1045257961, -2114263158, -1224918440, 1589500248, 1548719360, 59820646, -538770663, -1720440674, -930732369, -2105774483, -1773088255, 441208850, 1085231935, 914512032, -443670453, -518053139, -267469336, -1312766098],[1638012487, 281720797, 30257442, 601152177, -1881598521, -1566688908, 1450359343, -1135589816, -1993936646, 1033193271, 1476432362, -1627878680, 2124828979, -722753535, 1083018133, 370940741, -1618608373, -790131318],[1842841782, 1557999952, -160869129, 1028708738, -1946163106, 1577557092, 1932665617, -520472286, 382909147, -462631168, -296519255, -1380818598, -1637213642, -1887470982, -2045576284, -872461123, -1371630477, -1213884782],[-317077090, -472542961, -1419600330, -1726056290, -740133682, 1409917159, 254800366, -1027435449, 2144460939, -1109992584, -927214618, 134224470, 102567715, -1157103389, -468318078, -1020179174, 853054252, 229812643],[1997710174, -226887626, 1526269436, 1657265401, -1113104470, -228118787, 914466125, 258346297, 267758066, 1562817539, -286123460, 1200452819, -1544669215, 577041761, -1397480033, 726322356, 978669030, 1214032308],[582941474, 679791360, -723162216, 1286006861, -1936581038, 1151116406, 2132390363, 601307451, -1006965089, 2015270981, 1032523278, -414389332, -801308234, 1801295387, 403370691, -103810941, -524987140, -1711632853],[-2138985428, -148508949, -2037253058, -88100739, -1900233061, -186150879, -2024829239, 1928331472, -171481447, 8940272, -435646713, -693518019, -2069655679, -406260058, -663147305, -681127771, 837444665, 506781533],[417055532, 1975261367, 74534141, -327488620, -1964884103, 1846527824, -1414316679, 489269487, -571100855, -471356793, -1744723495, 763319508, 475360145, -1404760711, -1850560560, 224581389, -1811084632, 2002989903],[1097755604, -314025923, 1970175680, 1090748224, 745180018, -410431849, -1547701312, 1752126428, 390344488, -347540417, 199391889, -1933948099, 439729563, 741846957, -542310274, -25666925, -1752637511, -295698363],[-1161682704, -1176535087, -1428931729, 1294769979, -412919348, -592652591, 1297097673, 2069419912, 114797100, -1473255711, -639165072, 298547955, 593947870, 323451636, -488688326, -915526301, 835002863, -96006231],[976295086, -425401124, -156794403, 1810796331, -306363284, 2106191037, 1271150875, -1877359170, -1405484275, 2002698559, -223390617, -1729475423, -277915021, 1360086985, 1451208007, 901662729, -2018307351, 779429143]]"
values_94,3,"[[-160402172, 783793483, 78227576],[1579009294, -1464565425, 1384763253],[814873227, -392548214, -539254274]]"
values_0,10,"[[-1719836730, 603096340, -1114821125, -115597436, -1894689580, -1503078645, -177581444, -1085429173, 1805508202, -1153907080],[507416781, 488110486, 260925970, -778974228, 140867584, -1035704276, -310298474, 1157759414, 446318539, 945333993],[1981100655, 1470085147, -660258625, 1967137670, 1714247418, -621691208, 1246745573, -2110102964, -49526394, -693725982],[-157815297, -1766657843, 255867326, -445250074, 1857811669, -2042395331, -1515563227, -985957271, -873271990, 105291117],[-1768735432, -1316417725, -2015913306, 313443880, 1862359848, -1651269771, -607500790, 1371888105, 1308629087, -386803294],[1344001757, -733816299, -2130389216, -1912184428, -1899110265, 1781976828, 3753011, -669404329, 1592969477, -1333399956],[-1364528500, 1324498931, 715872621, -1709966102, -1699501231, -79936438, 2009910346, -883625842, 188173176, -1992226029],[1778593571, -1197372002, -75023744, 1326619860, -2066326401, 46191273, -900226264, 1642946508, -785417112, -163860347],[-738410684, -1637969848, 1912585741, 1463278894, -56024135, 392763918, -515782254, 47426122, 982877232, 444889273],[-849919703, -1315507541, -772000065, -1830103084, -790876248, -1094205579, 1113099674, -2069031032, -735137326, 934468099]]"
values_99,7,"[[-2006509438, 1551508344, -56456016, 1883288770, 947167124, 56549449, 1180180851],[-87007567, 1807563622, 1849746280, 884532080, 1029378383, -155629495, 1801904883],[-1165611516, 1763981010, -1563875061, 787881989, -511072087, 647470779, 727293501],[-2057700306, -1034239932, -1158238989, -63848174, 521190203, 57556848, 333317772],[-1575020963, 1275220033, 431939633, -1831011525, 1049381724, -1952404410, 1887410925],[1684277534, -455149428, 1523244607, 270930033, -1757762790, -1347310229, -599259218],[-1757308647, 1049389576, 1891537097, 1612577352, 1732427493, 2093644503, -2053877616]]"
