inputName,size,a[size]
values_53,19,"{-1117866059737403672, -5162713056564476581, 8413274470961409614, -3344291228008887063, 6087829117648195136, -4987602238590145886, 2869962025071916169, 914675392445279095, -8695237878071453862, 5570225880256313923, -1144619814521573328, -3519561308241078720, 1294432222032949898, -6069039391664817427, 3057578585165567544, -2990162866219444293, -7441207183378141722, 7375810208249274889, -4036138579819915124"
values_8,20,"{-3675937917743923366, 6480676155965272902, -7545730380998266134, 4809475517319788714, -1123574115978225055, 3376303591441563443, 2893223259086737232, -8016854892185199071, 3250507982857524894, -7281596532622746282, -8345424222448154406, -5680161726517076242, -1470046463107807711, -5952799994161006099, 4252556778385822852, -7493360845836706206, 2957455710707286350, -1659928868161783184, 9038678276876062480, 8301982509107169214"
values_39,8,"{4041127771640105033, 2841250579758436512, 2400460992983837922, 5267002137572187621, -2524138235277677160, 2101517418415218762, -5713066215417872397, -1003292231612014723"
values_47,9,"{-1978806526292256432, -2321750820285362946, 6661197866854678211, -4779616659194977534, -7561392519519188188, 3812692329186332994, 1035832699067745348, -7496259188638521019, 1785704016251061730"
values_60,19,"{5438140831016813206, 3126474108270769889, 3533765048024011841, 4600113489283650837, -7156150865832517976, 8724625335900117656, -1294996855911423115, -5055070345385685401, -3144622718954334590, -5091376171156180093, -244409173889053441, -7880612762698917980, -4113979392795372255, -3332705791230546249, 7828078794774099212, 7862395938770282514, -5887290210549597402, 2648705160809921790, -6896799497699719593"
values_89,22,"{-7201670116241866631, -5459902021160559891, -1418045063971342188, 1784004662128267460, -6746332350854613605, 9112900494442384019, -5615377425822566840, 3363376397276149397, -1287902157367417832, -258380094257879953, -6019296496555213258, -8224332952999811063, -1407146319633299621, -4457870859770497358, 5438508043964759159, 8038650412615452247, 5676380240913543993, -3273884838441534202, 8592204876724605278, 2440283013919898661, 8867896671322098101, 5966147194152963449"
values_51,5,"{3012158930868281434, 6272616348017841506, -1011941436801703831, -2154733291475595411, -55404716990959720"
values_14,6,"{-7439954966930450010, 7554156772872800164, 8857975950171663338, 8249300994285320493, -7394994664542523273, 5085125196566279886"
values_28,8,"{-7925476737552109551, -7610742738008300063, 9059141520756389343, -8749254807453238378, 8142608355231589451, -8914200964292924203, 1732732555499576897, -5053829316780617193"
values_16,23,"{-1798877320676957452, 1685174285135395676, 5089197903147300380, -4739837106440770238, 3569121086264445185, 3661640370518804206, 7188958698765030866, -8005286238229846952, 4585650365321192753, 8741615536666061486, 1108161322604431184, 4771519089262858580, -1268993687363762159, -826658324478606182, -7899532372898351755, -3797566690618354574, -4423996659978217052, -526470131829757809, -6736881032967070721, -8201592383451496125, -8297064738628900620, -6093990929886259149, -4020258369395340692"
values_34,8,"{-8638892297805460323, 5506966864009849341, 3984334614207067201, 5279915248086230063, -7610284032626925960, 885419285909918275, -4790529830201006580, -1391950263582395016"
values_82,32,"{-8349009801415327923, 3610887002236523911, 1867619866613652696, 6596283286829456690, -8323182377553320138, 4710610312452365286, 7359493780967203197, 8656186258992047271, -8128628258740011155, 2091364737232832966, 4889047886197581175, 2954929448010417282, 8269155266831922643, 2607356980654035459, -8629239953447765711, 5149592723961249132, -1603450641274046448, 6841823555619980913, 2803659477720776498, -7321795735490132368, 3523527936585162058, 7907010498603081565, 8514793512587707756, 4682440775908711032, 8334363398350388406, 1756855359087627767, -7089984006498467655, 2094251246538714841, -8105358011792646921, 6027316627799232528, 4626621307280782209, -4996753079378913121"
values_46,12,"{-425193526124863648, -3533991725165209187, 6590617204938746280, 1249091466397609779, -7874153935303583411, -2512780396094369845, -965395337707934917, 6686706049380815140, -1017389021601071221, 1103939377063038509, 1238946555045911663, -3604750758096803487"
values_27,8,"{-4131788790115714776, 8993609532301216560, -2806214367920428609, -7060020570154267757, -6224480236839573130, 4151797508863322813, -5875802636312518167, -5352047669576768088"
values_20,19,"{4548124082172728770, -3166245619449186109, -5436544275330406394, -1214093839166813507, 5344179983757955851, -8494908924859756567, -6484255298263443339, -681055604443749764, 3769004937239439101, 2232716242302384175, -6147467660226747762, -5907970858004482723, -4214469859576788166, -5123917095564040031, 2234525546269355915, -4871395242076231653, 7791161751187792199, -1743971221600475844, 1761171687195195032"
values_9,11,"{5760619935630842684, 5940190470056356975, -7722166328341134807, -4393044272252540989, -6397660881768341007, -27118735560762505, -7833868368691364229, -8179164451449466976, -8121931063529465529, 4217450339917158701, 183589017456769056"
values_92,14,"{-1985174808264661591, -885148508196773953, 5038911803773468741, 8732701758757933358, 789336153001582084, 346388895842732380, -8080533342555833672, 764931593622629307, 5536993671553160686, -8933349842856595444, 4019010354760155524, -5403052682856372296, 2535675257388457280, 3659754341622139398"
values_3,14,"{8013615404857827699, -631581596294243654, 1715362329283197110, -4021422109176170716, -2784398607707048146, -4080481827690566401, 4049315212577043412, -4636210116579602397, 5947960793078986119, 6898202681698576823, 2618927153146332302, -6435649959323421943, -6601058604221150943, 308765211617644080"
values_98,32,"{-1989688086811932, -8719132463195307010, 3594300438914695515, 7781545462925866645, 1604866730101390670, -6111537931387651430, -232198744707195596, -6186507320035577888, -274632953279087271, 3590297686497472427, 4745150509863485318, -3653868424756522953, 6464287997633072891, -6540403579556878096, 8667231044311308172, 4678526702959528353, 6425447146706371853, 2987588861078803779, 8908060960164210809, -1735210974199086265, 5649436983590499014, 1671865599688899277, -4925532003520570274, 4067873872019055540, 937045379653410544, -5467614608342339363, -5898445697133423226, -8637917807412643591, 5326054125739553250, -7808387743926047630, -8140876325077599371, 1674329716126526044"
values_29,6,"{2885067286388497311, 4604013765059203826, 801080085285526003, -3794875430258697895, 5657114597761747677, -1915874199330929015"
values_80,20,"{5065295653547806991, 8082742789639027389, 1298236631966597969, 388308923905114768, 8063739895478990085, -4893124905656835100, -891745008353878411, -3599084673488624232, 6513460107128321686, -8096627090200762008, -4994643208032332155, -1943603757786078601, 4694973459641145684, -7085787448792206069, -8277352694521429442, 8549671455169309629, -7932253945534424186, -2913886877352811705, -1017490197463894133, -5394929801844803850"
values_73,6,"{-4389393540786463418, -2354010484103543880, -7891178971950407293, 1932824065216048046, -387993986780076387, -8913504905660944818"
