inputName,size,a[size]
values_53,16,"{-7471855222832968919, 6540489434218474841, -363604686600659416, 3276447460509460508, -8811853930325347343, -1951135520312581182, -871991901109975355, -8442745002736612635, 4558056170745571671, 37701192725474835, -4789624224627090151, 69771371266751897, 9073418381559008185, -7213858891697024058, -7030511596115022320, -7845054745397720101"
values_8,15,"{9123174692335561161, -4120074880589243405, 5808318319730997257, -2579771989768375531, 3930509743138758914, -2309976219138750553, 3951454217384313557, -1556758402939854609, -968840425178002338, 6974853749854393567, 7389344797048907128, 4165788645293617009, -6082176828423068442, -6709553601053512010, 6898409227229991324"
values_39,9,"{-3079497389684000294, -4918878429715305503, 4289046514890536983, 8979012709331765708, 5933842181263451350, 3903796003717358090, 5918834116185093773, -3340630690712614075, -2293700816051844929"
values_47,3,"{-90322119217479091, -7798945810513317885, -1653975945436980011"
values_60,9,"{-1033825601118261892, 5234434101945227993, 8426909440942812837, -3752047711603589185, 8730697181000481471, 2303113965865557753, -176447546476230666, -4474010013779819640, -7490708286425819899"
values_89,4,"{-2532990816104337237, 17940910827013045, -2413860561526913580, 8621513068200412904"
values_51,17,"{-847303320329285890, -8813433353012960853, -5268156079555396610, -8759116200145425714, -3333777399173014913, -490887084912571898, 7478665677541229031, -897556057144007516, -2350981618362425490, -6254631439818718588, -8558042482985323088, 1696890788640398108, -8516312301198605840, -4218979030109884464, -109993953261774323, -2489223949481409699, 6640346144233898858"
values_14,29,"{-7540513055696456124, 117094293522291355, 5349117873030673672, 1685674262740003319, -5458374585529582028, -139976824421119187, -6995435989791916312, -7196481242039333951, -102016579804620907, -1461875586147924773, 6938109772723975779, -3360519770235228785, 4741145457403807039, -4248096073861013585, 292791431737370907, -7388362337560320695, 2891406185003344301, 7451910359882383746, -2145186249346213093, 4418362366225751414, -8970968944675980279, -5635090201464530695, 6521977437051584736, 8989826073658458303, -2111409114858594073, -3210512585329798893, -3326522405053092052, 1808794356309502251, 4761631603487920958"
values_28,30,"{7989551747889509534, 8269972998873361467, -7854959924906349402, 572655477574385177, 5358761723096317355, 4031067302551214699, 8909724499896863229, 1651115827944129947, 7927228176312369521, 1992617313206186057, 1201693462142457417, -1739505815384531518, -4687226685045894507, 558610529121681602, -4020971546308154629, 7678345609271849387, -8810451378464644427, -1781298156433676259, -6510034250776677043, 3394617901113141624, -1462930464689523081, 7136711798430520893, 4110262849381039151, -8373193845234856343, -1884120572157244959, 3920445751137618656, -7756385863004540906, 1601474436300148528, -1401062323741443351, 4866860325251480213"
values_16,6,"{-8948638633579108575, -7363311669654984376, -1525568459016361090, 4987303413290776328, -306344249996592672, -3982798231322743354"
values_34,16,"{-4962535068283167442, -3332281964507364164, -465374581001567913, 490021141208622903, -7363699328488024872, -1257119737940629091, -7967462717999558283, 2817918397707041098, 8981667149928544649, 2909206542986373545, 8038483745226034859, 1751869576830107103, -4990821797662814093, 6943182580663008002, -3695144204956416876, -4653142871193839266"
values_82,23,"{-8652078959825565317, 5888332983482450321, -2884683382520425498, 1050055051429419143, -5406692716036449913, 8197546382726816332, 6883206915407036607, 2998976283477485277, -9126675678620501999, 2183654404796908327, 7420360768066786736, 5283317555309832365, 7015583894584967446, -6811484310132158242, -4857212023066705307, 8493512535930194988, 2695753810030049183, 7268222303057707424, -6387133204519292482, 2549066244839305588, -1837952986017193205, 2952837854684837415, 1629462248104527869"
values_46,32,"{-2032385528974053095, 2749100549368863046, -4483232840535447422, 5928579497639233015, -3224018100344589054, -7505928437206381830, 4267919019840946796, 7742650235818375992, 6343606508618529562, -3363752900419334413, 5094886175171883795, 1726640575367286462, 3155565782536548467, 4743982497737869223, 6714580219783675120, -3895544607465563024, 4347783235351100379, 3121022893840568605, -4255967092834065968, 6381814486362489468, 3548890014333196647, -5296827263730552013, 3000936744734401798, -3002891638526017390, -8051329809416671742, -7492079849230570765, 769611859654188409, -1354883241321378725, -6692235197269137606, 3520642891353598605, 2629043305599866043, 5817120829390200365"
values_27,4,"{3918413589834186154, -4038341050314078181, -8375219117533536630, -1736640418360419690"
values_20,13,"{-4274110484193938352, -219936936519738411, 6458082008777027765, -751698203997111418, 48862036447134961, -6426091233461486430, -3229334399029173532, -5451463076651211599, -8178084391055838690, 6549264526773796802, 6358860038660501694, -3192355860936424549, -5556708019792926422"
values_9,25,"{-2069719807005500378, 148646143934099360, 6314952862069102300, 2631925667172550853, -6241280627502519872, -8619431458328102748, -933641688592359948, 1220312287805655538, -3646189338101794627, 2230283045311219575, 2985893935667510996, 5734488980251940812, 4295801809408134705, 2675964866292375529, 2826920364046223874, 1448896439517469137, 3244756445450681256, -4793035389847910266, -467319187160813039, 7592271040775333233, -2469780763967223093, -5203211719678620449, -5866222087809002634, -7844745830150714311, 5413966494249767467"
values_92,25,"{5861223156431165776, 4592607655336678356, -3151268411765375315, -3449556312136433789, -8367115406400429679, -4073034342069140749, 9014177529616040052, -9159293206492010581, -8868843288623219866, 62353760710413228, 4056588475069780205, -5912315749037413458, -197332875005567138, -6169360042751136501, -193548276581516110, 7246631546224934386, -8073689638429720228, -4216591819585811305, 8632057877196051765, -730103156528278414, -4467323473338069654, 5186972375342973744, -3311011968639040484, 7886294683759398556, 1596706261092145913"
values_3,23,"{-8347022879770836331, -666975299859528671, 7214574122463061454, -2862290612952851270, -6706285916220138627, -3403197114270182177, 5660186129034069304, -6571693645882676720, 3089981074601434619, -3300740038641235304, 1180374028282450909, 3897706735533739575, 1867088128017046451, 3068016117701780385, -8678738385327701360, 9154677874645936122, -8181106212697050411, 659311960728593778, -8988800350971478235, -4414132679193110347, -5320948602978589759, -165997191948392782, 7151060224101556187"
values_98,31,"{-2580953717266355072, -8971429839741480589, 5214029631514284850, 1975300568647901384, -1602448709063091714, -2549063621740484608, -8509426223055081345, 7000921409511947129, -4435387882120313041, 7640808944289052451, 5625611105923558653, 2361045290071862597, -7239914201671660475, 9218294661814053143, 4810544214811862758, -19116215225715519, 1868623699104768839, -6566276817930020415, 6817530702728517735, -934932954173075374, -2577986879969912645, 5515136795621266983, -2787622756012376304, 4518791114120604569, 4405345278459400288, -8408785429694473100, 8662708583117993559, 1402158848147581449, -5524025591166079115, 4310577575935740987, 7341772586493720519"
values_29,6,"{5780143238735587557, -4785886018907726787, 3255716955546446454, 680526117427050375, -1595082936314387961, 5155991465452709097"
values_80,15,"{-5843212282161341447, 792378839424146150, 1879259097077820806, -8320382231868008434, 396124598067905, -3434363426942391517, -3867985417136007345, 1233873268640980634, 1429063316725596285, 1439993346342835066, 654462274335130092, -6480889794687657922, 243786994737136726, 1294824537687555098, 8631634628635632181"
values_73,14,"{5609656595991080964, -8110101607759460848, 6172351352283110068, -6351853494405066879, 7590526680568454096, 6536377949438109333, -3541489352797842852, 1250812668126838584, -8113807626726466364, -6233575487715615748, -3100135625593498894, 329062375916173322, 5277303038876024789, 5014285633789317682"
