inputName,size,a[size]
values_47,28,"{-4885836184833728784, 5067082964928056028, 7686194806271393816, 3093159171511977026, 4302627072117309062, 7653344970537507003, -4485475312801732185, -1983907995883608773, 8370621103442092774, -4976459576340445458, 7086958586195185034, -2441528368497789921, 7880436207572620976, -4309950792761844717, 1829014827343885613, 8399068619064435046, -6335725479102198586, 911594953280796206, -3136554200763249419, -8863483800444645236, 2040255203403243044, -2509576238081168550, -3338424997224772897, 8984010922158764576, 2660583902038661861, -5713793863190169916, -6964474283238382057, -4081071283954128090"
values_60,8,"{-4690055625690884530, 539592725103454936, 7519348898408358485, 4638011115747965954, 7696682911375074400, -5324407483646055504, 3548953169774416569, -5465197714687567746"
values_89,6,"{-5353706789756732419, -1136143422809945257, -1759072222322836790, -6210924347126623700, 4212676869958740796, -57328229239653068"
values_51,17,"{-775604041603289518, 8554436641349501784, 4979366228440255110, 92720048923194748, -4525570266114282875, -3749372913743150585, 2738896067525291924, 330665663004494925, 6223784760234989163, -2228625107774128680, -3076828591418877064, 1414833111454256261, -682919503296715485, -7269063117589324473, -5222195599274571999, -2095278390357045179, 4823932644849678692"
values_14,9,"{-4522803562726744612, 3045335557959864351, 1703902078364492217, 6346548362907406286, -3811352062933821866, -417569376348648782, -7676967516806633405, 4512364455103377915, -2781341213889650241"
values_28,27,"{8957018650333405976, -2414614042989649932, -4291878131471659744, -8956330429704660107, -7214733138980619008, 6002367105505021027, 7058451483017034409, 612147953692665381, 6673098087561902848, -7858004615345978128, 3823216828082500942, -200327071897755644, 4653733338990581743, -9134188773652025684, 9010410746723307369, -3851815762298919389, 5798060420769456162, 8655763954285444019, 1028258605036025678, 6519515973658977325, -8872833823101629666, 5803122092308129158, 2322305846447872380, 673264141013588378, 5556320690287626271, -5901964000790567562, 2497814651075735980"
values_16,22,"{7347211264433758312, 7109042608402879298, 8904997585261774214, 4210760112930664148, 4876306008840980518, 5219058258417295996, -404154041186129552, 5618435907022431967, 2921204470066066553, 5527430720594120438, 8269414374305555288, 8858664830460996915, 2806308506964366623, -7949903108180315519, 1291080414112486588, -7076488423768006619, -8964483441584208002, -555864501676085090, 2553339389886097916, 7659605446776052210, -5524935460248506660, 6345809763001987684"
values_34,16,"{5293184753203567018, -7210614140933492052, -5778928283585980351, -5197648998036594016, -1414132110540391442, -1038159836306116281, 2673505962031392838, -3128982371736298761, 4212123445209134506, -982187771834816109, 1632042612409042312, 4342970460607080782, -3128393707829088724, 4628915650337509382, -293872491240369083, -7607138103902729995"
values_82,10,"{-8853998414776880516, -412388003675931061, 5858311483210451663, 1778250494197478541, 6902162919117855232, 1927581678148845451, 2095421000949460406, -2398057187316501840, -8968568112097179628, -5708993205018040081"
values_46,26,"{-3906966965281064257, 5082089349282240393, 2493901763848198101, 8899300761230440896, -5798613222016472023, 2222930444463871513, -7027115360883761872, -8590929968123627066, 2463325890668445715, -7279474346437927334, 4897649261947206897, -6761742136153583345, 2323828260652774661, 1662591763052456305, -1916754527714406198, 7211950363114397208, 5202564724812294620, 8012497422210547083, -5339628069804412203, -3165513748240789367, 7449617151406611659, 447345338782341033, 6130631685464523592, 4507890880692453556, -5704144081978986766, -349983566279255032"
values_27,18,"{-2856932405906004237, 2552610802858821840, -6605394220916272868, -119191625081815107, 6406928989960958718, -5730721259770659169, 8477368336662409616, 8783701527399402104, -5936455545658590333, -6427240346913461753, -7198435752625480153, 4560880621051524015, 5003363202986428826, -5664124021859164277, 4120885208230210431, -3443805593346281553, 5526136546465521316, -388720612164058707"
values_20,5,"{8408660218770643704, -3937871527841176023, -4643346517780893036, 3056642738922927974, 1183692280663579190"
values_9,9,"{873759541929538802, 1117965776944229121, -7026690906780857398, 3348887607235788128, -1812795284455789816, 4891167147180525082, -4354357026728612248, 7372967245273471488, 6996107701259063005"
values_92,20,"{-8390462699111827287, -8966494130908260036, 3658018985368769177, 3424063253233537680, 500747392455292332, -2734301360700143252, -6289001354598654235, 8704676768444881019, 3644201283005061074, 1700587817202119443, -1664543257904924292, 5041318014965981249, 3199575812876439815, 7944505417722825232, -8955296726958335134, 3351100665784080069, 2113531142659151281, -3854510558141554058, 1508839419865925480, 7891416619932457230"
values_3,13,"{3507495300403102452, -1138351264719488308, 4308420636826237329, 1864155182969241065, -3100535580953468526, 4215302412204067543, 5432753950257755225, 2562626537693535015, 9020039356230351423, -9078351349320077989, -3061839921644795501, 75245802508584770, 8602150777865363024"
values_98,29,"{8804085501835362678, 2886273738105961761, -3212780149216144001, -338976383101741757, 1603983817653511430, -6437499845709790054, 5805691819397632109, -5108207798732783799, 1265544747688874922, -4931174572014446515, -2034261009696081998, -2636399214767779562, 8485342838092020698, -7339836998339701839, -2179142439413583311, -6972457721698735423, -5123647195056625442, -2843722772534612250, 4561524075345904352, 6417607513927922706, -6178966141652341844, -1970066993778207777, 7850426579675809452, 4730449506911935262, -3848827763183371834, 1638054494589065079, 508002511695482868, 2713552417291708395, -3812933650395890721"
values_29,29,"{-2698074651483007609, 745906145219068543, -8669611356718302705, 1008651431054272978, -5906072275729960276, -2522611804874418734, -3832330475901784291, 7588443295734812558, -2438580892807525893, -2211375395981776686, -7652036263307563247, -1327152964850189869, 545610012076370815, -6933674438118721542, 7674707514641152684, 2006754402591042712, 3456084728708629560, -2714079882138162579, 6615576746289463262, -4906594918433449191, -7962766471934221262, -4891705673606877882, 8367829041130984630, 879712492182836490, 7570763144179037483, 7802057195597814927, -6195560416130849262, 5395881380984038915, 6628199877145653706"
values_80,25,"{-6325428037715308560, -5278173280338139615, -3294575908900998787, 87325120228112508, 2965689625177604454, 2617262735758091219, 1445789773384270688, 274097616757020134, 9213631712027897604, -3038133898617172592, 3127199725849242156, 4862187144728068830, 2665246108417045301, -6558563742367813034, -443783622246383733, 2065933173659592362, -7502060581328237823, 994505959816647115, 5240878702024428646, -4112014888731702988, 7248221716021772358, 12191626183912712, 4378688251521925438, 3445529425357486952, -6206629582522183081"
values_73,27,"{1590834249822912647, 7179531347053542293, 2176613417045786182, -4190944740058839662, -4297336104320427169, -8441855890715591094, -6354245370298824177, -3338938998687081847, 8152722982177522408, -6039831103441631130, 7713524797054868439, 1274536057858673182, -8031782109380956485, -8737374357452097690, 6779114382491404470, -8114710666161477097, 2690173884850427080, -244695991721309652, -1321523239834757492, -660830563270022738, -1606171872178571549, 7035879941046088615, 1538827827510725627, -3111330880942501070, 3094899864502808387, 2213629326989440417, -1708015042969529040"
