inputName,size,a[size][size]
values_43,15,"[[280033526.86, -1832783147.422, -1181548370.835, 1487233936.513, 1385702996.316, -674498728.633, 1096415272.87, -1220294960.316, 424872844.093, -1983968642.194, -1312457088.297, -1185111506.156, -1205375080.982, 2134922048.944, -1090817642.578],[1332119730.261, -880804489.423, 1280340438.641, -256644882.919, 439178636.523, -1435042581.363, -14874859.976, 1292160360.254, 1170531550.189, 341178045.175, -493147997.179, 374916959.016, 1854550577.524, -598640519.868, -344367864.567],[-18481780.688, 769765444.973, 489058894.545, -1818514696.91, 673076139.133, 1293441084.863, -1770889882.102, 231263558.123, 221136753.263, -2064556350.025, -450899988.601, -754838649.765, -269720651.01, 1500578250.594, -1302614893.412],[1537927352.268, 1764436949.758, 312125674.871, -282566604.697, 1358472207.279, 492662119.658, -144191475.038, -1657330665.187, 73994269.217, -1973587786.218, -408617031.924, -1045725490.181, -641219389.412, -1251591736.458, 1163419681.538],[-1409371973.992, 1695575001.408, -289132620.199, 1391548086.898, -1369425505.474, 1338033440.796, 202644688.899, 673895213.873, -1807254084.071, -1235959421.497, -1688424998.419, 1894676891.33, 672480204.157, -258263915.062, 445863815.26],[1608478535.345, 519774232.257, 620295768.8, -335251718.489, 846619197.967, 695030604.591, -1059434504.482, 169117579.469, -118304198.451, 1430913377.227, -1268085022.579, -922865148.789, -1985399719.025, 360240056.531, 927023466.187],[-1407478909.337, -404095423.529, 1289499921.285, 1485079337.925, -1412233320.352, -1206897259.085, 141843023.697, -928615107.647, -807786214.496, -1798715562.441, -20832986.796, 902104897.824, -842832769.59, 781705041.476, -886806217.73],[1049581330.978, -552319497.021, -2069169396.491, 255214341.2, -1411989433.26, -475314276.826, 745806428.267, 1898183186.826, -519002454.65, 1194128155.186, 1680200369.725, 1396385520.245, 482912425.022, 1590272044.961, 687327552.935],[-1188479832.62, 1652458948.433, -819494366.162, -89118925.795, -555482641.092, 243787980.983, 807605740.691, -902044706.106, -1513945856.06, -1485422854.329, 1193994850.777, 278641892.073, -387741348.292, -2031290183.99, 1607098545.884],[2096580943.568, -764142940.335, -1024151924.526, 1975917279.591, 1494336311.504, 1164667282.731, 1729014554.45, -895990043.21, 1493698599.609, -68258127.244, -101026615.019, -2042405176.57, 2038474143.57, 1072882178.664, 1091730529.467],[504389532.379, -347691038.186, 1892049593.361, -771805798.732, -2016953169.338, 1681995027.208, -1205192060.683, 519054517.51, 92586323.879, -153544569.097, 1388426280.644, -520555068.988, 2058909968.26, -1004070735.316, -270455291.991],[-255755127.38, 2101079310.973, -383302522.693, -283677521.975, 1785799634.064, -559689237.384, 136652245.146, 1886751642.758, -1249872101.244, -1951203556.024, 1486681994.09, 581323941.959, -762102808.714, -282950381.474, 1350538319.888],[1522559590.065, -2034027562.836, -1805984980.765, 2052537546.796, -1938481820.053, -1172923895.762, -879798728.662, 256343567.928, 307343617.115, -610422211.701, 202585275.057, -1589883037.658, -916973107.419, -606937568.844, -1226817917.879],[578950291.407, 1883809279.904, -1491889632.747, -951506728.16, 2131889784.266, -1780267983.576, -114178035.624, 1488717617.375, 742160478.39, 626284459.343, -1166393422.181, -1724538844.621, 390474455.608, 611679733.497, -539412498.102],[-1297661924.494, 831894515.102, 169520722.532, -422317252.063, 1927893929.991, -490495529.015, -755375832.297, 1529982054.374, 155080918.673, -1141667460.455, -1498313387.676, 2142335932.223, 218040278.498, 1822092495.873, -1291643527.975]]"
values_2,8,"[[1348802701.931, -268461831.258, -1541701099.617, -390681208.874, -1740214486.671, 1988026485.395, -271051642.381, -1849159349.72],[-134367514.318, 1577471542.484, -831494720.579, -1999781468.799, -1092683776.397, 463667633.319, 1939043848.246, -1986430750.18],[-851290291.115, -201267129.434, 1125818170.724, 275528253.976, -575569600.42, 1850757799.018, -2018911693.301, 123914717.935],[1946026112.146, -114626565.453, 1657562374.973, -1738991210.486, -364190369.963, 1328505064.009, -989208235.256, -301380485.997],[-15295155.461, 296264884.239, 1230006687.792, 160801333.646, -556560098.77, -654014420.861, 1685052169.874, -199750995.029],[-1062921408.466, 1870279316.613, -297419733.347, -588040350.189, 13899747.279, -1665769195.746, 977034559.479, -1907453183.954],[-583497884.995, -1747588976.825, 823581826.771, 39049635.906, -17119582.787, -703266837.314, 886618050.004, 1132355421.204],[940348699.151, 1614297550.136, 1066104483.822, -2080059441.119, 1208514922.689, 2142091563.472, -375870404.152, -157237457.868]]"
values_54,7,"[[2073770541.975, -1133308299.369, 1414483783.417, -1231487679.079, 438253221.034, -1397631367.111, -466584610.101],[-1893759966.713, -2037814822.431, -161237619.093, 2601829.358, -989873155.723, 1740104492.743, -589914735.953],[1085718395.795, 2104313849.477, -987463381.195, 411101063.816, -1877699791.54, 1731426436.6, 1377568653.676],[192333738.424, -86313892.272, -694972480.852, -308677875.989, -1862903367.881, -240643462.954, -1276485620.418],[-1652307202.329, -1660491399.186, 2093739646.031, 1984778418.959, 503669852.017, 1940765052.104, -1200779229.623],[-1163192626.501, 639781788.343, 120027226.391, 602282474.222, -1386158622.719, -1695895044.457, 1304541344.869],[-1970031257.022, 2025303111.925, -2068437130.165, -1097509448.293, 88642133.512, -447329730.521, -164632337.883]]"
values_30,13,"[[1122242136.688, -710408623.55, 1242391783.906, -344755214.824, -486055066.067, 749779776.991, -503550540.859, -391717474.044, -1129708671.451, 1005620543.931, 1322841486.186, -890552338.258, -302243280.108],[-2020912233.798, 194219235.925, 1709915277.814, 343751537.063, -30171634.099, -2089393077.053, -649391864.257, -455352254.359, -1129024512.501, 1162555225.001, -2074322089.196, 222373092.916, 1937866535.13],[823484174.451, 1570113103.626, -339789734.144, -1750742066.543, 15060659.262, -1509722710.379, -205511569.463, -1695463917.47, -869832220.914, -23704625.91, -124198806.473, -429744165.181, -177315716.558],[1890361899.692, 130123877.601, -129698268.907, 274922511.422, 1413617947.045, 2119623911.877, -2099741934.263, -1072224492.734, 236279228.895, -1735095507.896, 739395470.144, -1523859619.543, 1499216564.884],[1729254517.821, -1593244554.735, -541804979.736, 1414086303.628, 1025060398.991, -301103611.708, -1575898647.923, 288596713.956, 389211614.124, 875221580.757, 1629379682.043, -1187967621.723, 1519077784.805],[1961434851.887, -1437287688.829, -1154251665.254, -1950894904.763, 716725585.28, -1696517634.582, -106009947.257, 826047538.076, 1755316537.639, -449811224.987, -468823820.408, 137021304.725, -1794961405.439],[-1856019541.199, -1933788293.42, -233214731.704, 1260696395.828, -1256426325.939, -151536822.676, -1379388953.25, 1140431380.417, -1678838924.189, 452027387.333, 1542222545.674, 1175924702.875, -2053152042.57],[1590253481.787, 399679800.832, -1297278116.416, 266158424.823, -862247558.743, 97595316.387, -666641746.756, 1064105554.355, 1651340662.712, 1438707364.142, -316549294.697, -2129096709.35, 849526249.164],[-1657628042.064, 1888700993.649, 1985160671.986, 755853373.998, 368554354.282, -1688207274.099, -1931952869.575, 2096217798.697, -1993598237.089, -246099833.169, 482677518.561, 607988434.541, 1422081629.595],[151456993.345, 80509891.367, -918404869.317, -1223913905.352, -1120033784.05, -1756678033.46, -1255125163.904, 955309635.922, -778462698.998, 72031602.423, 1095211890.867, -320825698.929, 1469282997.533],[-392285924.81, -714186758.625, 890719439.117, 1232319169.102, 1890782075.533, 1936806759.167, 76487638.312, -1809715104.267, 1519051303.565, 1223105289.471, -883221452.924, 1649871450.451, 183420031.266],[-1991973879.27, 2128407652.015, -1659854007.097, 1278596063.166, 1731719997.811, 1634090174.208, -228330853.511, -1373370432.245, 1247493320.027, -45001239.686, 1859926542.437, 1588985889.28, 639634270.602],[-2060584308.601, -2100628275.607, -451941927.249, -813915422.674, -129334207.888, 1012571881.353, -1282550048.796, -806206697.322, 340992492.852, 1682496523.123, 1401865573.737, -213143239.188, 1525862078.245]]"
values_59,7,"[[-1166278277.921, -2034425300.321, -1023412948.8, -1555485673.043, 318202635.763, 578337010.279, 2037465943.507],[-80306373.498, 267439843.131, 676840874.468, 1198290365.347, 1240588782.719, 146544806.14, -1855783281.589],[36938697.696, 162126531.41, 638096484.691, 693119530.084, 2040474104.806, 823562908.799, 1361772716.585],[1386798599.315, 82161115.953, -463421960.316, -787243468.407, -1324249951.566, -1939545679.983, -1035035012.399],[894525982.452, -1863839283.93, 24725113.706, 494731579.602, -895218248.654, -787396581.923, 1671483359.644],[-927083582.766, -1358052878.268, 1209205316.468, -1203513172.544, 1457174797.919, 709388189.107, -1359600484.19],[-1628679530.267, 1820143331.314, 1034512905.791, -702383133.503, -777388987.985, 130389147.758, -431056471.532]]"
values_85,10,"[[1088043371.402, 1835975188.16, 2076785525.479, 726983594.81, 1099023893.465, 734569625.05, 1642653607.865, -525012524.756, -899484739.205, 1997364261.861],[-540669480.904, -799607810.234, -1209088748.417, 1328702639.858, 1876994469.892, 1524746819.048, -1424269761.671, -537035890.24, 2010770260.684, -696151952.675],[56541066.071, 1124199729.583, 919851190.78, -829151710.581, -293648670.973, -1782069741.278, -1839501867.917, -854520319.757, -1590821558.459, -1764708651.404],[-640216594.765, -691129310.101, 1097858075.252, 565407527.841, 441067909.247, -716003973.198, 1873008433.299, -468671659.7, 943261746.361, 1209636953.718],[-2099496043.196, -1237855503.787, -1208703252.155, 1740192856.644, 750540453.191, 1105115097.489, 708186428.245, 2041198566.122, -1547253864.507, -2106722819.434],[-163191650.256, 1053066712.835, 398101995.023, 594735183.165, 327873479.489, -751775053.478, 375004916.416, -285733124.248, 1748698635.822, 604289599.711],[-360211190.189, -1298933114.634, 1461617521.74, 609053413.523, 421491916.091, -1692448806.611, -1491593561.32, -1087174376.918, -1311776351.955, -1964841544.373],[1655421763.443, 326789386.714, 1790367549.053, 421176631.413, -332115628.086, -1999640232.064, 306040599.662, 2035270815.644, -1293471122.549, 1106089465.656],[-1442124439.626, -722148591.22, -870216439.883, 1435953559.626, 669273527.883, 1490751817.365, 177137347.274, -1195933883.087, 1540637107.367, -464601245.099],[257551630.234, -1723091796.176, 80863279.542, 1004416929.324, -197628601.201, -1078044931.36, 1231211974.528, -377876541.681, 857131572.074, -751488051.28]]"
values_74,4,"[[-1273636419.649, 696729419.604, -1387822355.991, -1666863009.969],[985896763.138, 1469407280.384, 1089829592.121, 743481897.925],[2080716409.126, -78132047.589, 2137087873.701, 1548917925.849],[362280847.508, 2084401692.936, -1013527612.351, 1701336116.718]]"
values_90,16,"[[48308727.623, -420464446.619, -2086173873.901, -627897016.656, -2026907964.003, 1266738618.839, 1942892062.217, 282750901.399, 1943645921.063, 1899911995.102, 649051216.737, 1416182254.06, 589735918.056, -2052371353.976, 1327419997.939, 251008406.665],[1356695371.926, -1649038075.851, 874606316.904, 41550063.087, 1082361010.072, 655085997.347, 465574223.909, -117237938.858, -1934031557.199, -1456464442.809, -1524281055.222, -1612102613.139, 311219238.83, -906073626.145, -131549308.281, 998847151.335],[1912377700.655, -1091066494.75, 179346918.6, 1066891508.915, 1095911022.964, -1852026269.49, 296610621.397, 805591430.535, 20282725.456, 2066450038.709, -1608500424.186, 453738843.156, 531173778.997, 2126976727.448, -1282730113.259, -1858086568.825],[1535032986.214, 961589044.862, 797381014.24, -1130746726.169, 784812427.721, 1628616757.502, -2120418105.953, 1040349065.469, -1829592919.758, -1763960682.256, -22738866.071, -1097455231.438, -1964594194.592, -11711369.249, -1379002771.433, -53447086.237],[1273957119.273, 1946607742.469, -1172105657.181, 1264771731.465, 530957106.645, -1901196372.534, 92288476.569, 1328519747.225, 839036998.833, 392091619.782, -1327865001.942, 89544491.98, 1984209079.151, 476108749.392, -1709345341.801, -1491167853.516],[1967535751.283, -1865264442.798, 519962577.105, 1329132149.912, 1300250713.238, -2014048554.256, -1970378964.996, 1162361359.289, 1066300288.451, 352259440.845, -1247860330.811, -410716277.949, -48328347.251, 630053818.366, 3665330.17, 1342158047.104],[-1509513678.138, -521290307.122, 1140269264.059, -1068872218.846, -1142857856.652, 1725365339.904, -461522265.169, 1432870100.145, -2130515345.539, 1714328784.485, -1008352235.612, 1160807955.996, 1850260592.481, -249972885.007, -335776518.474, -197800238.557],[421137728.477, 423873597.875, 1472346524.215, 803132416.877, -65674283.023, -1389912695.021, 130802338.324, 1878922204.706, -1388073814.52, 844881845.406, -1229423082.018, 601400858.911, -164204716.518, 56275327.014, 292370975.545, -1463668438.714],[757287641.937, 576209283.621, 907086453.956, 828776772.017, 662879512.878, -102501664.407, -1125695847.723, -1345368984.538, 1886378808.906, 1195226706.668, 742316359.564, 402753697.806, 1440628042.632, -232813614.361, 1843525904.155, -1256711398.847],[-1825167333.943, -1691467139.684, 436470646.372, -375480750.528, -910393191.004, 689049054.725, -1248584511.414, 741018077.517, 402974406.889, -343881890.793, 1271494645.378, -36810444.508, 1552553985.587, -357559714.376, 697442984.971, -1110446980.231],[-1438452295.159, -1994205112.189, -1762765401.657, 1854017502.517, -1147376507.319, -11372039.421, -1144192933.025, 2119952390.704, 1268638068.534, 929742438.667, 212518751.048, -1130166950.482, -471331927.038, 1930234282.792, -86823729.293, -2113264569.957],[-288795264.254, -948716292.181, -1090467706.62, -1886024961.877, -853291963.332, -1835015319.164, -198901616.602, 1581740540.158, 487003298.054, 1959695310.596, -1190781869.682, 33750947.593, -1216489685.292, -1036932405.281, 1468150942.853, 944175691.748],[140375865.894, 248644455.275, 876706829.281, 717377291.18, 1291618430.882, 1623919292.9, -79051852.256, 388118791.061, 42254897.468, -781044061.273, 899090252.004, 645309558.337, -1744220290.251, -2056070320.761, 1441202120.725, 1260593573.431],[-740978170.615, 822983617.858, -287903315.989, 764341753.703, 1924423875.764, -1796713933.86, 1734443621.287, -1267789386.779, -1454731601.1, 1753506638.694, -1211332159.154, -62342033.629, 631355283.848, 409386993.918, -92635608.273, -2144006442.802],[-1392068930.361, -2405614.51, 866928664.64, -743445624.119, 1627358967.242, -1915030310.987, -1823541883.189, -1243188312.872, -898106100.234, -1970654177.351, -1153042471.517, 1623602980.302, 885831172.904, -1604783408.578, -319321199.455, -1881413227.44],[-675217078.504, 1080016302.907, -1474290448.807, 1398564046.568, 1499706071.808, -1192669896.924, 25286972.609, 1405132555.07, 340952865.288, 135293675.08, 332588292.119, -1508456903.676, 255716394.987, 1608617551.487, -1911939672.798, 313046804.436]]"
values_18,12,"[[580749527.214, -1108939313.336, -2074258075.218, 483405270.138, -1922674723.42, -1395816212.412, 1097913953.402, 2119226496.729, -179358769.408, -2048612341.844, 1807792501.979, -1638293968.018],[-2015561931.455, -1014218534.57, -1938570048.832, -375157254.02, 1976217100.579, -187583561.693, 1095783187.861, 338195525.982, 382077218.067, -1693320991.694, -895024473.39, -721565306.664],[407383495.906, -1638537049.976, 563847493.622, 1916135191.335, -885695842.815, -1038493996.183, -343888427.017, -794676425.069, 1478317857.684, -2116042747.953, -630589517.377, -1547876566.518],[772696774.424, -1977015379.373, -98405.761, -1755210182.666, -991357401.594, 1528175461.117, -1127718354.824, -999571812.4, -1872705826.955, 661701302.267, 1152262609.179, 2092668281.5],[1108535638.436, 516156807.284, 1292995276.444, -1822625199.557, -448159726.468, -152237652.207, -1992428981.447, -1425363325.374, 1936415004.946, 1375885985.099, -1268599338.405, 1471275701.338],[2088360159.223, -767176888.334, -585385325.298, -626523345.108, 574929494.831, -81084108.319, 690471991.31, -510139105.643, -115041537.028, 687812849.362, 1546044767.187, 200805716.195],[2074435500.158, -573911331.256, 2134894140.419, 2032630380.557, 736393284.822, 650499416.557, -1298483033.451, 1070288721.24, 176983904.856, -1543636493.719, -1011621044.68, -468326661.701],[-192524745.569, -763911248.409, -1024073702.069, 1479488835.236, -281070013.94, 73976788.122, -51387086.277, -299798202.503, 966329107.367, 526155743.18, 736371239.06, 1346327039.686],[-1038952160.345, 796129527.811, -90217461.207, 170544007.259, 2105893685.299, 1433836269.033, -87261775.382, 1917658639.516, -1729256944.933, -1778768995.3, 1023440985.349, 1271520927.96],[1825173648.401, -1525539966.885, -1616963008.316, -710390925.501, 916023380.052, -713022845.061, -1429186220.525, -1174524496.687, 1314518842.827, 756596549.584, -860829742.42, -1092312441.201],[-1203571502.74, 1162592969.951, -1814948807.715, 1713794762.272, 1953014866.997, -1271929830.608, 282834674.85, -251978296.925, -664036209.21, -1178292101.551, 1303925953.284, -1988893119.193],[170611320.834, 205932253.612, 1097697899.051, -182786065.551, -1270019321.943, -1627714889.784, -674163044.547, 1644388812.19, -1499299225.2, 374108579.317, -1390867854.288, -1890313211.298]]"
values_52,20,"[[532846222.192, 751743091.285, 1787493878.747, -1791600177.598, -855520947.736, 1634641277.291, -1721731598.998, 749352112.362, -524935413.344, 1665717456.934, 501493297.182, -578796577.21, 139063431.675, 827072315.186, 180376196.344, -2085370931.822, -887018804.844, 1042498528.189, 602173883.301, -374748843.744],[-830989475.266, 1859103731.602, -1355377470.119, 1340309371.066, -737547079.695, -110866304.146, -524798978.035, 494030953.526, 1835158370.24, 859841415.749, 1114982530.688, -1340635369.834, -648397964.083, 884238004.199, -1482841468.149, -1601944872.562, -446139517.188, 1574863683.893, 833542758.081, 325566566.331],[-1551162861.522, 1098728650.584, 556879063.683, -959342913.146, 1622348145.052, -516074052.563, -980680766.646, 1561979325.321, 575538669.183, 615202017.816, -1967547247.647, -1810113670.591, -2139981066.002, 1102498259.064, 242256614.268, 1696518729.708, 439635931.718, -1380596639.223, -1225705723.374, 690793998.403],[-2020136589.397, -1849534503.842, -1516456281.368, -1208344128.756, -1208669727.283, 747423458.195, 2029496179.898, 717231488.811, -1424920917.329, 1148152357.211, 1914683407.383, -1328312064.815, -478546147.009, -1736042667.624, 709482573.187, 715737340.534, -519231417.287, 1695945990.348, 2053493529.319, -1821819707.194],[-379775704.212, -21174008.615, -1256973607.323, 1274385051.626, -317129284.863, 1993702699.039, -493778541.244, 1664556751.346, -1323464031.13, 2127904139.611, 408469924.3, -10720605.256, -499536024.453, 1046894670.604, 1606337705.678, 1322241605.587, 1585045192.71, -1373009564.04, 372646120.612, -1640818747.449],[1832257026.398, 998300424.429, 1119553989.795, 1389927014.051, 898737075.76, -1782940145.943, -1240388421.941, -1644581037.621, 1622021820.267, 1943563869.714, 887601363.822, 668024585.558, 208342157.263, 690996687.809, 797753421.82, 1333092198.39, 1272981036.012, -746281861.44, -837500628.819, -375293558.441],[-1530652665.162, -461969563.328, 952839975.441, -150775823.756, 606268761.361, -866579074.773, 1376533238.12, 2092045042.906, 346428179.682, -2080132752.227, -780974071.206, 245482059.166, -2082479834.901, 1245017493.77, -563322752.475, 753237811.02, -1217523918.054, 1799393760.405, -899123175.437, -132956375.657],[-2074848432.104, -1757806000.076, 2147392409.28, -632143986.811, -774731748.622, 601932892.019, 1926121178.162, -1730503433.589, -2062589795.61, 299246957.987, -2032012104.774, -557339529.802, -1655668277.782, 1514779969.693, -805803619.913, -2101082583.42, -101151832.048, -1656143850.244, -632932711.498, -1542619184.908],[-1144920432.265, 783336495.063, 1045454239.095, -1129607725.232, -1316961078.243, 1989528983.131, 1305900657.159, -1363967590.838, -394697697.525, 220187070.98, -1057845401.495, -1824523465.669, 1001223278.517, 1401143140.429, 937605480.449, -1401925368.077, -176974004.552, -1634649576.243, 1252369804.771, -1798746272.149],[154510984.402, -446091166.023, -294263778.499, 1818536937.249, -645809968.108, 819883045.584, -240007448.839, -480292592.289, -1555723489.713, -1310514668.81, 1336643160.666, -856805976.052, -213300858.961, 1430886891.973, -1086076842.967, 705407094.159, -1302978447.323, 2082788332.526, 525822025.156, -826427004.086],[1711167961.221, -170812696.858, 528185264.137, 900783723.376, -660437975.825, -354858002.63, 1280038890.388, -718105838.491, 15385487.413, -65506058.482, 198528739.944, -1987087910.606, -1876517783.217, 1444173594.083, -525661501.096, 1421391075.016, 631123341.499, 1652381095.197, -948006160.087, -818667867.664],[-602005846.209, -2001561811.71, -382228590.997, 1212813062.3, -349671936.452, 738192978.05, 1207515199.022, 1910853101.459, -1376727006.552, 662435128.341, 182258723.599, 361421306.963, -2108771945.242, 1328589523.946, -869684462.197, -1267836594.886, -990310701.448, -771922691.608, -1500729452.661, 1907352673.724],[1634781711.704, 1792466924.672, 651937930.457, -1456763735.462, 344303334.522, 2027821469.761, -2089771963.777, -1480618907.226, -314210770.966, 1215316371.602, -923597730.722, 380446465.387, -1595705823.204, 1842121410.244, -1651481979.324, 293100979.901, -198770137.557, -1398334103.449, -1709895083.156, 648586991.708],[-1204304095.432, 1927605065.812, 1027990194.76, -132045625.104, 1245209572.662, -1313740956.292, -1490944597.388, -784899094.241, -1222609095.474, -768758121.415, 331699777.894, 852202677.304, -1296139561.902, -1223892632.13, -362766089.165, 1293071081.598, -1496578227.46, -694258719.27, -1802013721.125, -1886758173.072],[1195974914.411, 458311600.426, -462643045.986, 1113720710.025, 842802712.988, -1978670142.188, 1496585174.05, -942752116.269, -1241380489.53, -1176867050.473, 1672159109.292, 910940133.022, 472877178.926, 1985961949.535, 1280711244.498, 698338035.968, 1947715708.574, -1703131026.831, 1995474787.393, -826745300.532],[-179419938.573, -571345050.544, 391202036.649, -731065810.961, 823725509.178, 2106689176.656, -1057255834.404, 1949893695.675, -1724858369.972, 1924865953.124, -321350403.268, -1225481007.152, 1095142704.356, -1282065950.186, 1894631568.933, -922273530.553, 127596385.528, 201133265.841, 529606180.524, 1033745464.939],[-1086054422.624, 2112952489.205, 944111217.537, 1588853750.985, 353959762.05, 1961824572.072, 810499344.574, -36306910.595, -84343403.576, 329672657.797, 1187546288.555, 1085803574.909, -1568165478.359, -538276889.683, 209171651.574, 1822259855.147, -1054896914.423, 1010957334.959, -1243954444.455, -1159355075.648],[1153690209.175, 2126649983.462, -1536775150.801, 176822363.398, -1490196661.107, -1000894503.163, 1780924911.062, -1124841230.197, -487170142.161, -50430567.455, 1408725842.129, -253956466.685, -1625791563.227, 701221452.866, -430098806.459, -414805573.097, -1138712490.087, 920862086.195, 438317121.157, -1694751652.859],[1297290378.013, 970594217.808, 1336826214.342, 1593292037.217, -955728952.132, 1312402480.517, -1147206800.297, -1527682973.838, 176385397.91, -1751251644.54, 2109751511.059, -2042934232.372, -1351484574.542, -204387892.032, -2011781952.461, -454760343.193, -211771814.162, -1714953651.09, 1931663653.064, 1279563334.635],[761554223.766, -1469279314.629, -852625596.633, -1461506933.065, 110111490.497, -14907926.778, 1896848386.875, -1449456647.896, -239121775.45, -192498796.139, -1303352530.003, -1064097128.351, -1127544603.046, -1117187854.225, 1572277389.061, 1900214886.727, -105441962.091, 1185498479.443, -2102129158.562, -152301787.407]]"
values_44,14,"[[-173346077.632, -1904465627.943, -1347209510.856, -5004014.966, 358474685.262, -2053007309.846, -1538543204.445, -634612257.015, 1187464854.251, -238860059.62, -1751328146.138, 1152682475.217, -849965260.287, 1024053882.051],[-1176661314.011, -1577200449.912, -1065293400.836, 71487094.259, 437301405.518, -1227367480.697, -438394396.356, 1117807859.557, 744524872.618, -1610470333.311, 1673769564.661, -1951273482.901, -1097042666.414, -68234347.714],[-1598159990.752, -1590204545.906, -668901119.782, -1365947276.469, 673975799.242, 53156202.621, -1389866359.739, -392277228.062, 1882313875.098, 2125478633.512, -777574839.33, -1515856104.166, 759195809.323, -1657193889.231],[-1613987061.1, 1673369632.561, -174330105.52, -161968420.608, -291434778.723, 1493872588.943, 1862897421.5, 2132674088.595, -1741552771.698, 1096788656.953, 1822198911.853, -1921212220.609, 519370274.417, 830078425.447],[-779414670.298, -1170933343.852, -1692656429.158, -919618994.077, -2027614522.466, 1144205294.61, 1256362757.009, -1302437691.059, 1852014617.082, -527753652.812, 910588121.521, -287955192.124, -161705768.411, 1674521963.719],[550381770.478, -407416767.711, -1483719087.698, -834737516.324, -1895240303.673, 1610603351.878, -652100636.275, 209611972.457, -1694990694.546, -733877545.816, -1847729750.049, 1255933968.882, -1698515850.338, -763434784.094],[-997013880.049, -1580967088.0, -1417678027.492, 681936171.631, -1415116013.184, -1770160600.206, -955601006.836, 465157923.089, -851039587.014, 250256422.556, 2117747758.886, -879391567.536, 57899848.952, 490496267.248],[-805514548.621, 1747772646.556, 487870194.332, 806423822.0, 641278906.93, 537878042.748, -419395321.002, -1719000527.381, -712240481.858, -967478345.113, -195873147.35, 1404288592.559, 893204294.558, -1927904203.493],[-732375584.249, -748548438.545, -1513493435.264, -788296185.2, 482853559.655, -1739357202.67, 309598383.646, 960415903.922, -675019073.697, -1754296868.494, -336965835.524, 1703853813.406, -110379563.591, -718319428.377],[-221233800.726, -596766630.048, -1330430573.467, 752625437.139, -1753565176.865, -1835743003.613, 1223376626.307, -929174113.084, 998200657.888, 69710101.196, -1251842704.432, -652564617.458, -354523538.187, 2069222135.946],[1331402180.923, -103296575.482, -1431735857.006, -1486654583.364, 736683157.645, 1070097879.927, 2097182055.774, -1433124470.117, -323214925.967, 377172240.751, -1391395171.996, -1995703997.497, 1921138611.42, 1330380178.945],[820299771.494, 1667310789.535, -1127882510.551, -970016731.698, 238326340.075, 1600187275.173, -398852552.817, -1954462142.455, 424488360.872, 821075296.779, -1378160400.434, 314355292.495, -841707078.133, 291382526.62],[-1746689670.2, 1969322795.388, -1800198378.851, 1322759182.008, -596537062.855, -382923589.362, -513647922.237, 1540180523.536, -1507493288.205, -1901562563.592, -1479592103.741, -2118874521.215, -1404319539.738, 1764452772.194],[-588017945.572, -1972852352.08, 1353549866.861, -1480141085.536, 316278824.748, -816646694.065, 1020991846.645, 129639870.074, -974332979.022, -746502387.675, 1115799033.546, 593959487.061, -1169535333.24, -647761490.243]]"
values_17,4,"[[-218836197.445, 759139216.344, -487575431.383, -1405480064.493],[-491637064.992, 1396614065.951, 584879137.106, -1868260971.14],[1416861647.452, -1817634921.3, 1289767322.634, 1712748858.188],[1225067421.435, -1993487955.127, -70683650.187, 833317366.887]]"
values_36,6,"[[887421508.176, 1959135546.483, -1422803431.37, -216884452.416, -675486389.654, -1208505061.722],[466803387.725, -1472034081.1, -1932475312.607, -48274738.288, 1396562986.344, -1785568849.985],[1710454439.497, 335092249.395, -1317507111.321, -1311496076.673, -309452801.938, 597268809.314],[1018808080.411, -1123350318.304, -328679168.584, 1896384804.161, -2073014351.125, 954665437.955],[360785381.836, -1176656838.821, -7619503.546, -332205702.259, 1385260212.102, -1158867441.067],[-2016866044.283, 1608774100.624, -1231365164.528, 1707133718.9, -626323339.985, -1558989088.607]]"
