inputName,size,a[size]
values_82,28,"{4874534682189570794, -3391366206918870311, 6882178427279407744, 5802042659922000763, 5248929261879453924, -5080429677219255871, 2891178425129600567, -3679317210155100778, 6311641344569655659, -3467641055790243442, -8589903459477488205, -5328766492330710327, 8318470747195042573, 3621815942028775879, 5058003274681301500, 8756855241666728270, -3689916336680529092, 1596823009156791225, -2133523357719946510, 7043976196855693288, -7008392021864355273, 4113238056113903460, 4309837597481186780, -8404783585564931314, 2885575714088249764, 7404825595292954113, 9127917868561773663, -1470518234377992044"
values_46,8,"{3675328141567174205, 1319265936498462922, 4674634653404619042, -4162925860087467081, 4875987512797838994, -7404029998151584710, 1037412155056224318, -1645842842749629720"
values_27,11,"{-6585630934002845393, 2411320068721224804, 1209459783618943601, 8949902520774528555, -4700162645205059527, -7877283170846886729, 7848070957984243426, -2733934620865428824, 8641005931279397822, 5488089975798523011, 1779266026385272022"
values_20,6,"{5494826525557184290, 4349984678558967047, 8786457382810825595, 6731815253105191617, 4468638668511096588, 8620087063780608623"
values_9,30,"{1956889046830681663, 7162480646362575958, 8154505365392537102, 8107744652191621078, -2824136676718739028, -1178101976101509147, 7891450195699063977, -8421988136284165776, 8025606281749784925, 3177101272513437189, 1874024745664434870, 9091128177241329703, -8573794825824782800, -4927951847444158978, 5551949726442322974, -2133825211389853991, 8706029225703781295, 556157420904427269, -3238932898532643479, 6953892115863679657, 8943530847302228683, -8977360212471607770, 2312317697534022368, 3098143958695870668, 2210896768922326452, -2711353923367909064, -126999683781164544, 2285721384057703780, 5019969876041072280, 8789247194026951574"
values_92,27,"{-8496992101157646674, 8839675706452481041, 5192199083519052718, -7815973816175021938, -8306094803075587986, 1266247558469783084, -3463298807590265132, -4320910688075222762, 3608167225493772467, -1017956628385213753, -3117778276888227068, -6825662478596842492, 9027802608574054026, -8508087351586202868, -6282550239111504831, -1250387885076686224, -4859564122811257081, -2320301893743792245, -3111231917350416397, -2168777360158101070, -6099747070995019705, -301253024119517583, -8949409430221476868, 2916352581867464657, -2260942605096574211, 1867724494649206297, 5348184737920931167"
values_3,17,"{-6300893567267976690, -2562433900090906478, -846189999605028476, -6466329440527688451, -1949148343335299344, 422207925905129049, -2950825470502410176, -2642676792790137478, 4314194104535740443, -8988756023848693044, 1296762065125733642, -6661578404813148991, 7164965303226368880, 477934657865730070, 8621829844864464233, -5161877000345542378, -4528537047904258144"
values_98,15,"{-2381985017314326316, -1621252840539806732, 1998868591533163966, 5715462916461223183, -3829306216548123187, 7447233434580923923, -1996003974284060073, -8215793655005269820, -629296885795804162, -2380272881385824866, 7315731297843783418, -2354881242242969021, 5679225835285818065, 1378964325715861909, 1942450982444997985"
values_29,21,"{3909339632739340358, -3026080590595078244, -400173807890685033, 7523711478403198353, 5702956546053078048, -5744856927110639802, 1394412872970707728, -6008645679139297810, -6442734939938866043, 374541873388537982, 2692797918527890272, -2189715743508678437, -4330883237456083880, 7450557381418251321, 96181167119260217, -8184175006820199089, -7781292106195166424, -8041419544125040120, -7450991179886628622, -4802941653600871661, -4342112531890199875"
values_80,12,"{2350087302609082975, 7448236260631161539, -2004146292074046219, -3966660817601027237, -6612108159867782929, 8704181493272182498, -4534484631788176187, -584263206041503121, -967208469865185309, 1456703346649451649, -1540151669310401214, 1379712373819474972"
values_73,13,"{-5456694379294013940, -1531000655705887632, 7902344554969204417, -8752512848744177993, 3747459699310062090, 4989119943124375180, -134559319618838966, -6066024787422688010, 8350331298113354617, -4946387307168327718, -29257815696797687, -712750308721507989, 7751421891207122349"
