inputName,size,a[size][size]
values_94,8,"[[-3976234084601892620, -8675932772313871564, 121243070102422903, 2034461816411374702, 8506460165191797058, 6495216716788102060, -7404633408489545687, 6528547385584459200],[-6347948488466261322, -6405626589927288569, 7032081460303797231, 8458641057797692052, -8411504339095871839, 4597272746930442523, 422644201232985346, 6857082166976575734],[-8176558905237275281, 6130847823992140403, -589030693669306752, -5790396355888998397, 1621131616936644593, -2912610606400695497, -4633672301135207983, 7716668648607094409],[845247095531769332, -8850314448841370192, 1849433356289387207, -255971066603824990, -7993777794869056780, -2818897826337534120, 6301736304009115395, 5633697107159964031],[-544097361321356577, -746181614628809693, -2115069344053819113, -2346281086494267635, 1830315234848230058, -125490836451238255, -5330297879417828525, 6481807390029255534],[-2376190072562708567, -4124378926051304930, 4509142007476310643, 7924113991005334757, -7464123293810745685, -3022422349542161311, 3349188695392317410, 6696207976664336810],[-6858780205286011566, -8071065793619645480, -2918914432227856624, -1423279147021339197, 7163015637013826604, -7074233945596273324, -4968725250107742171, -1670368304295605888],[4526214035095799956, -3732036766774385379, 5704173733454341149, -7978896303620755016, 3083034315519811027, 3281831746471229678, -1589976727528719214, -7412861184142304684]]"
values_0,3,"[[-202818126789408959, 5798413458088805980, -3627128543428063162],[607338980434500783, -5516245180726492725, 5722269723801360997],[4732539238915983391, -7951358928963877429, -4666418872112166336]]"
values_99,8,"[[6583657990085609875, 8369304572094561480, -4442270794149341528, 2229348287560714592, 4728638703821905893, 4504809514097902779, 2203596717653954738, -440569919996152643],[-7912798601182750116, -6333467953499980455, -1883710053211568539, -3719958881146795264, 1650905194672989507, 53091785605106506, -9044354733109815822, 8348955408440011076],[7878902566936423477, -8469171312425439722, -5787542433934526210, 5616252644144340340, 7920576517973260575, 2715683134405992724, -664709159245421929, -6016949457430451629],[-4908495371583572460, 4127099234727384507, 8393164208505396070, 3498349746125275469, -1828647227751175224, 6695544641937352554, -6236051432265655008, 2290615004828037591],[5767739713819576386, -7688179386090199525, 5099514591443143019, -527104773742734078, -8893403976333883457, -7387805627168811918, 6471197579039861124, -8872111035015119014],[-1160003665606043970, -7784302224761939834, -3807642901394658289, -8397372104659581612, 9051987766394782233, -8041524633324119526, 4895961282203297060, -2313855626487241534],[4492001141237043240, -1820621964048600708, 1239659881405773248, 353450479218883027, -1234132759229188162, 7392574626643688385, -5938032403456123382, 8172924994154166569],[4098696657119020296, 281560343264928347, -5815716539054234700, 8644472638748109269, 479934743352416125, -402586877609665576, 3572658214977299580, -5207967351239425915]]"
values_96,8,"[[6932094048411896202, -7412416437328388187, 2068498243996827040, -4073427425110033706, 6186383687259366073, -1214911516598825006, 4041518887518542994, 5171629587569823269],[731418946054551168, 3510478611363620131, 4686781155331472474, -4862040791590942555, -2654833331889248959, -5607080859645724920, -1151538108920851853, 600139559726755801],[6361074295940176652, -3881901729146403375, -3842395841518647872, -7994128482120544860, 8376945006176694488, -4990953853194645444, 4750021634310375494, -4173312020495007719],[-6111791027941078262, -2943695329545259883, 4021955595304212389, 2066601134286091914, -1665612989053059645, -756511285303242228, 5631064500677535122, -6252197235093027547],[-2065488657289822880, 1266146816566523832, 3354364901188852840, -8677776531055655650, 4570917917327234103, -165638960385095085, 2621743202052657613, -6344797096230792765],[-1140407638369607279, -7457832644632146027, -4946826437910351052, -3065563102189551766, -4487392266019786877, -2597732263968383554, 5994292536377574061, 7335816842172440686],[-2875707352076060670, 7719810864236245260, 4350447352152539998, 5568385200555843864, -7695235901125923726, 195214446038649066, -7418191834348389154, 4576495129968292177],[5289582758961896081, 544637457729809456, 7306638009771280248, 6231165394510866981, -2513677275526828695, 2172155127066795964, -1872777752991295715, 3801215050397793634]]"
values_67,15,"[[-3537418341832274243, 3080669028353171169, -5063155592106419410, 8291183696334226503, 5230763721836022743, -6593095974941282372, -7915244109136608425, -8853880710978315293, 6376011753025426399, -9056359449139725610, -3656820504276164053, 8705375106775286369, -3451520963000584118, -6340037984452492491, 4895508697012364982],[3749653044039327665, 3466151772287453987, 2960003956449906475, -1748362940560212202, -6981968579403505168, -3696348655914018132, 6641458050116943005, 5241574534926880934, 268664329297070863, 8474013497642631161, 6116979982835979468, -754681919089779136, -7913932864152196592, 7731966688467425759, 4891696170511800707],[3759591107426677747, 9056029727801354807, -4246393935441147966, -9112442341682216080, -5984761258097597714, -6903326296835185776, 616542985436188665, -3772674048719466890, 6772082765627655659, -6237752121345999764, 7009797977219972604, 4552900873746149830, -2020613081795691721, -1588547045705331770, 3142304593359316390],[-3732927094201822209, 2057165572126205890, 4941226658943563448, -3645052263145813296, 7200694407645627894, 6496975333290597208, -9120784968841129204, -5283553669602271010, -886664270657349209, 5119326113692818585, -6085103624469295688, -4308908613985303873, 2764471753189890524, 4331172064798415902, -3505358868478667593],[-6158908612866575853, -1362088562484967911, -671761315000113029, -7317849769877721953, -3230709913809511696, 5842537703861117217, 7941448945310901728, -7777896452079517835, 6441356301265525184, -778632316617575050, 4200393301440016031, -2883878408564704366, 3106985695688761415, -231730419966847618, -3696240363891730678],[-4905501068936293629, 5268407980462343180, 3405411229796884568, 7016773733320301974, -1645935241242376242, 3083886949601381110, 5773945418610008568, -1459599516492927591, 7357099987933623925, 544798815749512592, 3078028366032023744, -1416838204774540287, -2721477964191542829, 744933581364916425, 7029086031784867760],[6913114080148468138, -306503188691794591, -4887556387036057749, -3899187071413311952, 2802126372242107307, 3948655770533651531, 3299125415205184991, -2854058294837774679, -1777663783953691402, 7984731400775846458, 3049573615335596810, -1110301888176499221, -7206739615707407294, -19126802648255538, -3929837536340015923],[-1645292597791653521, -668851167005500673, -8459457919944081782, -7101149615672901869, 1762526386273601538, -568021396534163614, -8982324208074445611, -1032707416949595408, 2975783302686809543, -3284847489470502720, -7891182542246563215, -6355851360793659926, -621051251714092399, 6252968795056967050, -4189529084169328922],[2838535005759302669, 4482791623855004745, -4918327165278628800, -43571896480240480, 7573034155426389716, -1672085010205657413, -7818080280305163875, 8418335179702534265, 1520863282787166406, 5227812773111045061, -5337832390429626380, -1533352395627472731, 772777449587460145, 8445458873269898093, -852237580156965116],[-1682913026457189673, 165174037200424452, -8198423362385119730, -9186646796046861611, 1608623102110698487, 3126901939850252034, -5559677293450248763, -3302425329268770677, -9115981144238934203, -1286966359987833932, -8558629450671306705, 4625237194241794218, -9223244996364667953, -4204901517109477021, -2788262944629093842],[-809083837186440110, -1728490151485304742, -3474879189322297975, -919354110054711102, 4136074959390936172, -4339431118794997908, 8786541770254387671, 5343396756174277713, 956297047237356819, -2169157804381554173, 2140086604906399895, 5301547606836408018, -7331557891190007486, -6462159045826022813, -5932875669921547933],[-4457128663061192936, -5946494902252923438, -1145356417264429543, 179360037070631630, 4896466107144978147, 1465278049585647479, -9102193497642733871, -5607414359315776950, 4708125278600851697, 6654480791061118699, -2978332368847848714, -2434364850215154191, 7085380849427079348, -3468635061049829934, 3738975423249374787],[6133943114269281059, -4429848908792407783, -4999958552584328339, -7336266234302921607, 8276632448474866755, 3671353535302365412, 8017500779311216275, -2584420371509934357, -6127707066171487143, 8575411390307088275, 7685449134637528441, 2891419819107406235, 395809364034775535, 5229284403945649532, -8870833733104166004],[4411626123841450261, -7606825956806202829, 7825574557892657738, -7719957816075073737, 7769338084905254470, -204589948909144425, 4933058536030071987, 7697002793221715415, 939038601447102376, -3604907052964223833, 6580374256453490971, 6143644675862265561, -8395970071095415449, 3306582227537085784, 6256933941179740250],[-7947897319137540003, 3818212669336448478, 1323063975090800801, 7982209362561325051, 2022954227968794217, -6409631622292190573, -6286170239838349811, 1328575807410934400, -2193049862833095243, 5943991102811982349, -2431606788907847628, -1855643116855263327, -3905266356097693990, 5050529177866494446, 1721283550639709940]]"
values_61,6,"[[7084280603057496681, 3034195859679902766, -246059774750867958, 8573004002791450237, 322852912153027922, -4552426105972862526],[4128125223950859224, -1105650102512641706, -6975414603731553103, -6762925827434544548, -997704358039251481, 8081137602861054143],[-7182050584675594569, 173621929010324366, -3102650188862894004, -545517956743288459, -80217899958584488, -2192597330828344233],[3265083408983938305, -7285138372702860083, 8042369689306584283, -745605217210627815, 3556968645290417776, -5599171348971754336],[-7814333402304189014, 1892377818425491807, 2283605983480792710, -8277779518404038855, 1752190641583605972, -4594981515256016084],[5337989607783882495, -6496306842242559376, 2143582795656452680, 3913960010303935653, -7361846834445658708, 2825955404696780088]]"
values_43,3,"[[-6832019248467265243, 2420583546927989293, 1353960966547523149],[-7320567856131903673, 4509357190268542668, -2437075816230803034],[3674671762899021814, -6337732456294376192, 6815406707752313247]]"
values_2,8,"[[-1795288031822052103, 28035952928425865, 5490708986626413039, -1090065422479499976, 8429451386283068682, 7352428578689964227, -4065169708086506423, 3605944568605780275],[-8976555588066096679, -79232522686628375, 4214618757658619922, 6691041050364305330, -3855341205892865296, -8919410663763509656, 7424777049104993956, 1491805974884856805],[3816754349461047178, -3300606815048140333, -4800621329760935220, 8859766721763892800, 6446898267951623785, 7998067922277833555, -4064191705969978805, -3462566184642425813],[-7766886733337624048, 93687005501052540, -6660121317407691076, -7559879234377746462, 3109176197253933597, -3149461384355474672, 2639262583839925525, -3371683574264940823],[-1096357694591855656, -2609995902098486775, 5350630275544741428, 5395370182533464481, -5832415215353514843, 5493134052641039444, 3354677220859819134, -8787906392456577089],[7472804329414029666, -2727671414375725042, -2822088412250143563, 4377193728331569191, 6991617614770445798, 1833710986279252029, -7117682136474559825, 8681773075901072030],[2196754455837333352, 5045809352709534240, -488161975440939957, 3527477135258035535, 7767829255398649524, -5788291250722343278, 2653868846603438970, 4974551799899895070],[1884220681863498393, 2178178580187036560, -3209247865096201119, -3073019168044934069, -4649797752884411782, 3947756590061782626, -2913875646635785665, -8268843652489893133]]"
values_54,6,"[[7299341130960419636, 3525219083612634804, -8268956720823261902, 7256700076685116384, 4280942690322326198, 4372498930883017010],[-8164726216180334052, -1551868704830423307, 3420944173742904970, -2501693341850814494, -7395510669138181283, 6393859672007536815],[-387437937879027067, 8710460360994682918, -1136296301768534061, 8497957028028327324, -7753111188673217968, 6244333169075579353],[-3993287064888319076, 7040849367235587253, -6742547107515110762, -1924036319747261846, 4390989487696664237, 6983544442878356850],[7231804139411640400, 1781357200373903539, 7486078482894699590, 8799974602382294363, 4750447674097904750, 3859494302163303971],[3567094799317216227, 8117431954592028939, 5875479833589820014, -2042487502480226938, -1498961261778845017, -1716935111761419924]]"
values_30,3,"[[-8431972398231151912, -1469318293817070617, -3479295725112221948],[-339496351920324116, -292344687906449532, 2053437916360056398],[4337933215050036109, -1144826475614214550, 6704047664614559070]]"
values_59,9,"[[2381672120867087241, -4672455187690457428, -4015892644681780274, 6469435582416106058, 6899829025191361157, 2983487315911696641, 366204112742219620, -4980488372515681872, -3005349738069912809],[-3794545945958160337, -8547859680269312571, -8117600262755080215, 6363708567640260527, -7313064756252816483, 8180105804428249889, -5970271006232351727, 1127509320987772966, -8448395502286071028],[-8177077087665841199, 6523461739583321778, 7295162691082186976, 2615251755147633702, -8949981576519526542, -6617121151597542376, 6645909336911218737, -8431047618343041711, -8676678555278982109],[-1182119327093216920, 7946336352662436355, 2270549028358575899, 2638352472069154535, 1862200519178685538, -7548171598233270258, -7884960950821961741, -6012062533289168739, 7006270035185022555],[-5772840695906864044, 6679037070386073531, -2268251867886803528, 6416644188696812253, -8446881379717038264, -7943246952797747174, -6643597059825606359, -2630352518733314211, -3317370330386448241],[8159788584294401690, -2508058596186906069, -6431035535273439181, -8923650268811157559, -6181326332236282805, 2965408051585687348, 5995992599890246800, -4982176713989844044, -4065603494821669808],[7042588982541844538, -1560859598428757289, -1628917999727010722, 4410396037768045509, -1323535861097577062, -444697460052893491, 6224565506186534543, 2733881477545103267, 3631854168819477972],[4106390083337420003, -8731342982496192783, 3914757152096315353, -115647851308818496, 1892545522449201817, -3257085282918653929, 5130494261966680722, -186836444230772193, -8410603235066956720],[3101037045103610929, 948182931409671390, 861564142234786667, 4976087961320823529, 2539179352627244735, 6014228754193460117, -7237807217360656496, 1607341919516323825, 8058117543820939037]]"
values_85,6,"[[6042877602891497081, 3236846569856069897, -2572033994487961425, 3964998703096321257, -7865902054737987108, 2456716693718357618],[-9147947907890217644, 848316505093883851, -9195152509722899706, 4486928992623516026, 731773070364944179, 2861361716017685530],[-264381138952968030, -222365348317198282, 8355990752586862637, 4537770366168102463, 3941257912818696971, -3947460880631875050],[-7791870129726005543, -82623987806909436, 647761969744473077, -158826706156512950, -1782680555902513046, 8996727223822969901],[-1401877377512986025, -5756354205804324002, -679406964939620844, -591078430133234228, 1710141790642881251, -1733603899094056825],[-7713557001615452846, -2800502055235768911, -103862384870073167, -7919139183082012083, -8215486023332557670, 1671267220182504161]]"
values_74,3,"[[8363532372301548678, -4736503273236943821, -4275263382239942985],[8866994671917899302, -1054344334106091246, -488820582174644905],[3743475473755512072, 6636896865739068648, 255476293956185968]]"
values_90,8,"[[7869776100043412374, -5445765451050185309, -52538802302797492, -1091715882814026957, -5196213024696340632, -6548566539512642333, -2492422720028618476, -5105130483955436493],[-3399026606386959996, 974294867558320623, 5312201677367196508, 938270852662838437, -2606337129439362636, 7403124873410081041, 4024188240326942606, -8996828495777416410],[1510641891232295625, -4835987049197397998, 5245686491395952611, -9031177157436339179, 1949572287588168004, 8488311832194612845, 2903447716732973471, -2603201632158881557],[-7654239888210404123, -1476241609214672250, -1996105060603626353, 7792045817096756292, 700687712862677077, 2580754810525752140, 1488585693316231078, 5647835447324948732],[5875064192556969719, -7166299995386235372, 2087044538720270924, -8434040387305488734, 3155209297122353181, 91886817144598211, -3289344098009066223, 8182844062288930951],[-7841034332809923786, -1130448019728382217, -229097829729425424, -2591544686926049143, -1659994103826624879, -4995852184603968203, -3501885468588232168, 5037185434456912082],[1243725194746363685, 4825002057204778519, -5882082451281708982, 1240392970020163792, 5196397784188203991, -5813244210894390165, 9009770943505983267, -518820863068790525],[-293577495270306987, 7455840115501798979, 7372226345793226557, -1598632809459428611, -3871432302244320937, 8965034178032506678, -8148846873472405706, 8976355291280486858]]"
values_18,6,"[[372786914981591628, -1547973918047918240, 8290567980109607046, 9200946944712231274, -6887763523699892121, -1614248673914501033],[-353232958524098987, 3339537370413112230, 1224042702384338990, -2230549207686880733, -5886471797087275862, 8381377744253265919],[-3922156910827685984, -5213328898313713246, -7288418503484915916, 6218703668338582892, 3482770223257964872, 5329794036281839963],[6339956826295892806, 4909147944979075581, 1133999998595607348, -6914216361720834845, -585772227026264608, 5058012181929984552],[721997788567852196, -5110557609564607996, 5690792531058307157, -3424949740906313959, 2315877273097380223, -3717614790674687297],[-6981798561020822131, -8534295534599783242, 543947104735209518, 4943445410665889114, -5167848553408875905, -6094513190381515265]]"
values_52,7,"[[7572652224625009478, 7791003236621681340, -8461617025780382989, 3822267791080162815, 4151932372374286782, 2566439621004758423, 447221035480007584],[-3393606864826122715, -7826551882643552746, 4919664493832028487, 3762430509301041225, 1447505270383073688, 2848231866443249082, 4342558467538152022],[3845852910924525098, -2922458818135158181, 414239256178842109, -2151023456477723560, 3605909180948331426, 7881086859544160660, 5926602464999689771],[8363222692217115320, -765401057969204192, 7543826418605157735, -222842171000479904, 6326914945089461659, 1016168460554300045, 8512184197565626049],[355525679726274486, -5886897176524205767, 1196060467918307508, -8043848019930998508, 4634907964432986590, -8206301045101340208, -3141848355826544181],[503581645942081171, -8801158837673133296, 706276977768663381, -1791484303856144175, -6594613900887514622, -5112635206243117145, 5960405718896189392],[6717547665160470222, 7805881287737954655, -2260597967055728504, 8520229665587244138, -1096776381303336319, -2859585630235104847, -4935629793877192023]]"
values_44,12,"[[4600737917205344393, 3942935395745986766, 1119674827521952376, -7231455549876763893, 4891696802748691216, 6025608634244835247, 3269778549907457882, -5469376684481324136, 7714315322422290289, -1312921189296101487, -96485401885250904, -6393436696047851768],[-7869781005307067939, 7019733688805460806, 912216204992239185, -8759973809827093320, -5291523906916899254, -4732183729135578632, 2694988422887071496, -6049422859760371008, 8834378346131148419, 4775391171550764575, -7834172244354143902, -4823951278783204201],[-4405308927459280452, 7492133367402032452, -1840724070036104052, 4538103884896659170, -2337195043775027147, -2407709801182870859, -8877523029335921109, -420372147667151070, 6069262174386443094, 6739169828853543850, -9113199872579118386, -3818701902013277028],[-6145858072280799994, -8098761265824825685, 8380972629419206588, 1338382980265812155, -8473020522066028084, 1275028279565688937, -6940587833863047201, -5433436777637358973, -1301697149309990346, 5659517022588780069, 4181724400083023817, -5458653630515870234],[1840091443475847983, -1271284087114712338, -6352853210951740980, 4644005399171191009, 4347529416207594087, 7207224794837262798, 8209926557911349188, 3774508629570696818, -4611087833865057784, -2749142744419688712, 4231243849413587046, -1176218921610781855],[-4788664645087051635, -6204549742976548471, 8405087280259305005, 7519938734019545603, -4924556049272362832, -8972648407504406454, -6714136386037559787, -3132768552788527355, -9188018644116813723, 2268105423018591567, 6103187408521517324, 8473072591486407937],[5046475034454160116, 4463499052989716952, -2169910027983050224, -6186123225063340439, -5402884151670475854, -9156579745081017333, -2632161194200013904, 9177083470762821849, 1748684697251158176, -2477803199943282129, 6840897866939283357, 9074018168235889283],[2347455888925948005, 6695248492655018953, 2625359436451174114, -187341002615920628, -2328408231764872175, -5528465582228922286, -3054661991398427377, -3998869259510587493, -7779894929281404841, -5008715416215258640, -6478654357923068410, 7100730415915843393],[475426575278890253, -269811179431315215, 5362627643488645339, -7256770425349155841, -1498796795814835763, 7488345432019461728, 3149383917220358374, -2414379304467647845, 7947956208050125985, -2090088844226315637, -6280848614902907268, 6164634264177740014],[-5110594775955610571, 5186598673269485504, 6194265203676840805, -4324988586960868457, -8826230444930817699, 8222261873383070958, -3324823560772474711, 2502934279063523965, -6940711077140128299, 6907652917125217160, 4912895906076587747, -4467622237649044965],[487540917454488588, -9151211450521729251, 3008311784713672298, 1204449138918555766, -836953955613999374, -6030282160406656599, 8468693253407428136, -7575648487880249673, -3533706910204757650, 8938119227938525476, 7381243031608623050, -2904799127837698443],[-255910580502334967, -5480444171509944907, -7814118684602410439, -2181246472686147020, 8416544128406688846, -3421809774126014943, 3907935099953564056, 503346302661525415, 9173097722584151288, -2412508439684425994, -8738235810362640862, 1167982300615967423]]"
values_17,13,"[[2734654937350050737, -4612583388482163752, 3784364625991004971, -4520130458455073573, -1251964542299333332, 4162034124008652851, 5997465784245242674, 5103228685757806578, 877592570630454429, 8021035437706991170, 2405525459238301027, -2209894161940841863, 4126299165809530866],[100775047121943787, 2956568798332800783, 6758115703430975731, 6030609757229367193, 2344815018581023411, -1312786976003232401, -737207914268578292, 1550436307996966525, 4817048888901709290, 4008986591510330132, 9922355717643545, -7395051165416148983, 1928460287973649205],[4032702692754859488, 4228814792335753899, -1568183648140085321, 3194981097401753740, -2597231442294564027, 8978251098660769300, -2366492179079166496, -6352692951163907045, 2321044829304085676, -7148987994917766955, 2692096118226616013, -2000202219799697688, 5890208743646939149],[-4074661116722299993, -3516033515546663117, -3017625727619547004, 3014878485068936740, 941674031511995964, -7262977601912775653, -5965106902036342283, 8846846159452663222, -5071763813717508434, -6416034902522627164, 2912535967768498982, 3190263289781626925, -1347594478719902608],[2252690348941157051, -2001965123129706686, 2091755270628377330, -5252567613054651527, -2760605667630421571, 2749748016295845325, -6932911408856824228, 7766601984543687049, -6402442545503460843, -4553351990657214598, -2804793865309514553, -5568475137580281371, 3283400039364050146],[-4635639641788209205, -3390417192916652906, 7079607710420319647, -6858269384448209441, -298690049309884233, -8263035933800127405, 2129226978474674235, 7760269766111765039, 6911936282679088698, 4167952710728798548, 5817433764572438798, -3118757124044885523, -8883848321030080508],[-636248032570109059, -5459874108548769310, 1373705966511695486, 1540951113624572908, -7621575548489440503, -8160881257038587127, -2876076488784487061, -7082809062943290015, -1621961512263789289, -5250800725299233448, 7968363487726206492, -1449161772539132686, 1886051517568884480],[-1051889503444050684, -4539094805106355151, -2267635759612465380, 2277928432439769621, -9136428481264760283, 8506276302989791218, -8761403120885089001, -1489734466601991547, 5259070716185849931, 158722329667278326, -1570427786489350602, -2721014129978360676, 441322302817268420],[-3275139107167692721, 5965760248079703108, -798561255146357026, -9051719991853323515, 3710149282340553644, -3004184571518208739, 5616025148439169432, 6071269634906322899, 5925836496837189069, -7820285858604371108, -4948296712352957025, -2420096432394124814, 1391654542904634123],[3071217581676318240, 4420221815528666726, 8414590606411217516, 3435174681174471607, -4395966203082040116, 1568347400303130364, 3190680040732983249, 5286401715650696192, 1819336401658754326, 1741109867141392880, -5998143874254581454, -6263696500922008457, -4258410213511448742],[-5458456660982600626, 7046041264620057374, -2795237325523362586, -1766280437439416044, 5314579436835126476, 588590709593301690, 8247672524082144127, 6023652147109591444, -1619320710407638933, 912646100290406654, -7349279939739864966, 4147889160938401579, 4858370622874259393],[7462081777084237514, 7715706186094998607, 7775639619762231221, 2978065939712321755, -1431758741707389420, -2888278039959774136, 4430622566479012634, 4397241910757827232, 195799895007493099, 2976900400687832337, 7084246711926938162, 3080255903809520583, -3586655443895708928],[-2541417255360179136, 961197443884105968, -5031684912202049658, -6775970764583953183, 3848171980916926898, -4510590059622469311, 5293982409989899689, 3782455866080714372, 4438066589271126070, -4973933846254525485, 3889316297823474356, -3594708561067427535, -3334469377624171023]]"
values_36,6,"[[-8219507098126087221, -1090233515315580840, -7661970168555476515, -2367889897039838057, -2979926247746369737, -8498833395953196785],[-1847393508779884338, -8995798179176695359, -5314509332482577947, 4766571509991789994, -1477087337775239496, -1435623027326668236],[3786132807161890928, -4092882080336966599, 2718007846862937710, 5540554813547231599, 6123390976310475740, -154543912382429411],[-5341936577070269420, -5074205552594183714, 54848810190393812, -516731336748056198, 4328079497755230353, -6989226413413752782],[6854325903358723424, 7296004654890582239, 2850730062377711350, 1363334789971921797, -8631129783777367900, -6805680371465378652],[-6943086724440921693, 1565576322913056068, -8918259590231513435, -7434978333976399293, 547603930611646215, -817353492623141133]]"
values_49,10,"[[2720550602474829794, 284897894769119242, 4627402325934481946, -5003525130546266133, 3354605336432457571, -4663663519926350101, 2924013097288019268, 2961762442693219154, -1672396345463170314, 6482088699317604707],[2969200439988549975, 2221299102402136982, -4372174713557616376, -506207367076176871, -5592441291362810452, 6595981685100448209, 7320263337794380890, -4840817259071973631, 605751298145550056, -3480947029122432564],[-2134878399211778349, 6880569799141817952, 9056673554709097921, -8981426763926539363, -8961384029673754535, 8342877298627746524, -675778678664457266, -3969882149611618872, 1566027576964681938, 9081320748616120372],[-6226188700434003178, -700893835661704996, -8601578465812178552, -5248271913641834208, -4087703709172121110, 8968287114249657567, -5020862405505682482, 483425694549159893, 4521097004332932085, -1128899677075862243],[-4779881322771968841, -5708913706314695419, 4479821254760195807, 5742269391260235265, -3101060565434691280, 5396168518924854648, 508512848856138826, -8105151120220121518, 8186083952307046585, 172517228814080066],[7487570237648494826, -5696283661716541212, -7662644031905375613, 7783308185660867722, 1622675089375502917, 7486609559238392666, -3991226064419548966, 2214604047433046502, 4240644690922000506, -6432113823641173675],[-1857418375779630604, 1131806542895568904, -622563919586957957, -1774396307683606595, -6047027109023594770, 5492390463273262705, -7567994899716439930, -3113159080085223955, -5776514897596900566, -3463185823868070881],[-7294283709357505661, 1812123891524333016, -8281997400621923362, 4970144990151590901, 4539388950984433571, 8911835525874674238, -1375207220328522861, 807453296933245502, 1981397874570347131, -4537308790434354058],[6547611952396513590, -3572673106492849257, 3680779174776018065, -4131390747256564308, -2016865791111561813, -4630108364028050720, -4809470927359807990, 7849167078300639528, -8660196097645866091, -2904577381128473107],[-1991461365857414207, 6462435443951757455, -6440851132869813311, 1668297588586881410, -1594980222861256459, 5090406420697369972, -3568456001494630199, 5598173271596016210, 8286710076623526946, -4919159710787592867]]"
values_86,12,"[[911526932630689924, 2958001939400142873, 2304024420610189871, -8400448182903640379, 3063252564228097178, 760797983741476447, -1087380026855620533, 854861994714056914, -6452726368976100490, -7511656950076804617, -5156011650832549776, -6672971422762049540],[-8546386408678236520, 1698613979479698254, 4718181426952389479, -5470158662773625070, 213912910122566737, 7065752147587058584, 6674167269769896378, -4080299933627059974, -1483490441006735464, -1859576733313886517, 1225232416289451788, 5733508177958187367],[7927874005257399281, 9085718652683475114, 2979876096338746502, 8746142319039438830, -766206181834015058, 4625286609595546544, -5199218759519575612, -7260453289698936529, 8846027481197050195, -4520286967070405074, 5782202303644739006, -2494945038220679786],[-4343536902051210000, -1738057569912193663, 3414831935613429249, -4976206079090801319, 7290178897428921223, 6562384186337874365, 7807704887274558886, -5176520232949245245, 6954292771255449527, -1895667679290945949, 8494569658764693321, -2368173480301407902],[30301366677912248, -6273703633169072295, 9189831529457961051, -7069300890364701456, -7376428936751465679, -1874233880605557309, 5435335867927972858, -3738393690722026508, -1171418634630458462, 4250924833117464249, -9209138347428099627, -4167742783765580178],[-8213093836628995752, -5603987939269278538, -4879917442279640881, -7355304216027194173, 6244258281227659780, 1938934008883477075, 2516586687361434644, -5257193928387086530, 3544040297107937836, 4060496876289324621, -2534967066858433209, 978823264480799730],[-7601045408995778770, 1904575611526426420, 3889530897631406851, 558104867931250985, -42227423597389238, -2626581992037017494, 5453899425698602986, 430653499470018193, 782711095067867224, -4912102827402674063, -4439194589721319110, -1610337743348553507],[4899943011799840092, 4125722249299140262, -2907051121677935603, -7776733670289079659, -1258635411729412518, 3846018103775507464, 8364233625787720310, -3037832788213483298, -7372775672096804392, -2984716882657947233, -3276722246563752480, 3903193905108063711],[4366508930644149525, -3287955793498345896, -2979102790963314190, -8499475965222287964, -723898629678315470, 8547625287335529290, 106154604481141917, 2054150143727748011, 4878282385517538591, 3914510766144535254, 6577655729944910771, -5294736323763778037],[5569683762614952542, 6264500960605525415, 3432532365379329664, 3904106971478070143, 305022543820815703, -7699812725026931205, -4335647591594784293, 4443879734385624314, 2408825333591946020, 1302790936532842200, 1352114017290003257, 7110557698824904184],[-5911073130176792441, -1660766010682465307, 6838578886191649284, 8772745485181570254, -7088796907313986716, 6992839871040880562, -8796130254598788842, 100429445352073483, -9148078384327448468, 1269717595537189770, -4442778591893484516, -1912611979019857704],[-8502503135836940068, 1232104761578656641, 6942580769261586742, 6652860199247175791, 2812325557907658909, 3615908766590919550, -5440964923939129607, -7240809747734047381, -2083976377613496572, -2173314715216686021, 3708729042136376092, 7394164049561712970]]"
values_37,3,"[[-2634498334391292765, 4983187179806664701, 8657197424667644371],[6581980894019723780, -6916267230680884370, -9027451108780209030],[4525516453582015058, 2234023494289847433, 4163374807617580715]]"
values_56,3,"[[1650213599684508289, 5801483088696552487, 6538865641084382981],[-2563329596469484280, -8672926107288311432, -3168819653302030200],[-7546366137218415155, 1977877023374013122, -6377558845807627305]]"
values_63,4,"[[-2433210862734332638, -635380919006707532, -4161416800737745664, 2796570332562604104],[4981826330942094485, -8023737106475689147, -8576094454982552080, -8906366116709610624],[-4079422682464463291, 4256536181522906103, -3577589383960310744, -1048199657011928992],[-3903094356588224321, -2972033856326473025, -9039346473869994574, 8145721454375407101]]"
values_35,3,"[[-5735608148434411447, -4499969573322755238, 1108289728579696893],[474233373502562793, -2598982220176498886, -6848223822861826045],[6837547786390865623, -7992898627102685465, -8016348712577919825]]"
