inputName,size,a[size][size]
values_61,11,"[[-14997, 26323, -30749, -26973, 24523, -852, 4228, 32036, 13742, -5946, -5914],[14423, 28036, -12628, 12449, -25668, -30875, 32656, -7327, -1406, -17732, -3985],[-9548, 5280, -22156, 20663, 15428, -7195, 22655, 22956, 2321, -8629, -30524],[-4505, -27366, -17073, 16420, -14246, 23041, 24601, -3949, -20616, -30814, -17342],[-24449, -27897, -6059, -29274, -11169, -25808, -5822, -24249, -24500, -27129, -11422],[16045, 31970, -13683, -9424, 14434, 32201, -21656, -28618, -1618, 16592, -15685],[-15594, -17438, -26347, 26888, -16926, -15740, 20689, 22521, 16483, -163, -4339],[23171, -23997, 12392, 5308, -28576, 23256, -5786, -26538, -15121, -20915, -2375],[20484, 5127, -20334, 21777, 18140, 8103, -5524, -15584, 22860, 21869, 10789],[1960, -12794, -8464, -17362, -9400, -1585, -12776, -6190, -6507, -13388, -8833],[10798, 26516, -15522, -17317, -21230, 18972, -24696, -5834, 16801, 23218, 606]]"
values_43,12,"[[-8512, 8481, 21077, 8433, -5744, -17451, 8546, -20480, 31284, -25407, 4441, 20613],[-20203, -15455, -1735, 21289, 90, -26600, -14642, -211, 1562, 15176, -8098, -19722],[20510, 13705, 11843, 16807, 9188, 5734, -23233, -9184, -18077, 19638, -9351, -4234],[-2042, -5211, -14498, -19163, 8726, 5583, 23286, -16609, -15000, 9830, -9393, 9587],[3443, 24589, -30790, -25254, -25770, 8455, -3009, -14998, -16917, 25773, -959, -10950],[-24133, 20316, -31757, -27787, 5800, -18403, -30619, -138, 27724, -25916, -22124, -22465],[26793, 32325, 20595, -22654, 29500, 31188, 24376, -5255, 25437, 27207, 23035, 19210],[19654, -21662, -27097, 16522, 13258, 30346, -10371, 12647, -22890, -22641, -18769, 29564],[-6228, -18552, -27674, 2995, -14370, 735, 15639, -5389, 31097, 10183, 7950, 24381],[15488, 31677, 4858, -30044, -15597, 27540, 30955, 17663, -23633, -7976, 28432, 14754],[30242, 30786, -21697, 10065, -14373, 28980, 12693, 10766, -24144, -8856, 18872, 22126],[13506, -19025, -27129, -17815, -24244, -27165, 9217, -29972, -701, 19277, 6096, -15329]]"
values_2,19,"[[-8025, 20993, 2813, -18002, 28050, 28533, -19547, 16785, 4696, -26557, -18617, -19361, -7024, 14827, -16998, 4809, -12636, -30417, -29244],[30071, 4623, -15396, 6527, 32332, 27165, -23064, 27919, 2974, 26094, -7813, -6680, -15789, 28439, 24875, -27708, -12911, -5223, -28241],[-28511, 5063, 21792, -12148, -18483, -11079, -8064, -14624, 4763, 29905, 31660, 3260, -5682, 4937, 11709, -24973, -3729, 5008, -22043],[-7842, -2838, -18972, 3902, 30098, -21626, -5823, -24816, 22540, -9183, -24214, -18053, -12228, 11365, 10973, 30584, -724, 12846, 17145],[32619, -29836, 12344, -5951, -7789, -5079, 28955, 2657, -17132, 29772, 8058, 32201, 28566, 12210, 22577, -19975, 3892, -17236, 340],[29378, -19723, 29411, 29143, 27613, 22513, -14190, 7185, 27018, -13758, -10343, 7460, 28426, 3466, -10517, -3342, -18660, 8168, -8135],[21537, 25426, -472, 2479, -29930, 18687, 5744, 19790, 16748, 13797, 30363, 29014, 1357, -265, -26727, 23284, 15379, -10918, 2341],[13956, 3610, -797, -14563, -4780, -29690, 2734, -15708, 7052, 22440, -11595, -27465, 13014, 5534, -17591, 24348, 11749, -28665, -31691],[26262, 21939, -23694, -30209, -14140, -25340, 26281, 11916, 5601, -21094, -31953, 14349, -26004, -18680, 30836, -22202, 17670, -21941, 13990],[-28643, 9855, -15026, 28740, -25901, -591, -31708, -4027, -29854, -25174, 5538, -7960, 29674, 17546, 15688, 3773, 6874, -14795, 31107],[19050, -30983, -208, -29375, -15185, -14890, 19389, 7551, -5419, -1309, -910, 24787, -463, 14743, 5771, 23767, 5734, 29319, 1212],[-18268, 21637, 25700, 8649, -20136, 31654, -1439, 12650, -15692, -31190, -26218, -29130, -22875, 4973, 28922, -25376, 32111, 10216, -28097],[12204, -29407, 21110, 31215, -27211, 15059, -22703, -6901, -27464, 26305, -24912, -13057, -28947, 1672, -31578, 29116, -8235, -26806, 9275],[18408, 20972, 6844, -18218, 17755, 22057, -29511, -16909, -30247, 4865, 10868, 30774, 22031, 20991, -22107, -10658, 19580, -18425, -9879],[14577, 11854, 21748, 24794, -4839, 27956, 29064, -7190, 14806, 1586, -13529, -12250, 19237, -2556, 13894, 21077, -7034, 24227, -9129],[-28709, 583, 17513, -15476, -20173, 31340, -661, -22650, 25927, 27561, -9586, -9741, 25203, 14937, 25620, -8604, 27652, -19023, 1953],[2349, 1124, 20887, 9122, -16605, 13834, 19512, 4423, 14788, 2622, -9209, -28820, -22800, -29206, -500, -22513, 32387, -25154, 9591],[-14571, -29530, -23906, 17080, -14013, -7612, 27, 12464, 25039, 14036, -25780, 8806, -25821, 13383, 12849, -27358, 28281, -18800, -22776],[4044, -15120, 13509, -25214, -27021, 20314, -3034, 30415, -5816, -1909, -2733, 32470, -15970, 23704, 25250, -9852, -9524, -17168, -16640]]"
values_54,21,"[[-6225, 8476, 29031, 32127, -32211, -9945, 24505, 542, 24521, -31621, -6153, 239, 11838, 13717, -24503, 6669, -30199, 26680, -10762, 1778, 9861],[9269, 19365, 4339, -27046, -2468, 3580, 9623, -21352, -15508, -22743, 445, 1469, -3165, 17712, -28769, -21639, 5252, 7612, -10689, -16497, 19229],[11281, -18265, -22007, -19622, 22701, 6029, 16664, -32644, 1885, 24128, -27518, -29544, 11178, 22610, 25510, 24581, -11109, -29986, -29346, 687, 31804],[3068, 20230, -23017, 22308, -11579, -24768, 13345, -22159, -30102, 47, 8841, -7548, 4578, 27574, -21232, 6828, -3114, -24611, 2466, 13894, 1280],[-12626, -13103, -15543, -21585, 10153, -26597, 3815, -19110, 15316, -12060, 218, -7248, 24878, 3154, -31576, -21662, -26894, -5905, -16885, 9760, -5425],[-3514, 31979, 5915, -10020, -22527, -31086, -20987, 15746, 4593, -31076, -23658, 10815, 1150, 12708, -23203, 30954, -18635, -8895, 18844, 16564, 32382],[-3591, -28356, 1015, -18290, 15421, -6559, 11191, -7838, 31677, -16650, 17861, -16706, 17096, 9224, -12921, -24490, -19844, -28003, -11152, 17431, 17356],[30825, -672, -23371, 32518, -455, 12304, 27679, 25305, 21322, 11130, 22320, -7326, 13966, -9756, 15552, -14004, 28519, 15440, 31789, -20399, -19620],[12867, -1001, -16144, 23468, -28661, -26387, -16149, 23260, 27906, -14312, 28299, 19005, -7319, -7983, 26998, 14925, 22631, 15733, 17566, 26470, 12548],[5135, -17410, 8142, 22130, 27863, -24359, 30283, -14247, -31212, 5483, -16018, 469, 19396, -9347, -23136, 13021, -14790, -13354, 21610, 7233, -19592],[16846, -19045, -22579, -24442, -27618, 5465, -10402, -30984, 7466, -20476, -29142, -11512, 18561, 10003, 8716, -22172, -29215, 2202, -19879, 16998, -9573],[-7301, -32566, 20834, 28023, -5862, -32714, -13456, 11953, 20619, -27877, -9014, -24452, -13504, -7841, 29533, 8002, 2685, -30303, -2761, -2145, 20505],[-24304, -13033, -19176, -25554, 9925, -22026, 1199, -22687, 24989, 9420, -26825, 21009, -254, 1932, 26014, -7636, 7388, -25995, 7166, -102, -2362],[26579, -10103, 26495, 13840, 6039, -5012, -13210, 26095, 16352, 16527, 30497, -19386, 12822, 10268, 30618, -27624, 4444, -29756, 19439, -13626, 18313],[27424, 27437, 10715, -10449, -32606, 19051, -17940, 25151, 30286, 16013, -23560, -20753, -25499, 17041, -12048, -20188, -15333, 14990, -4406, -13990, 1432],[26144, 29113, -4573, 11883, -29947, 16595, 6420, 18941, -17069, 5751, 21909, 3739, -30203, -32515, -22023, 6410, -28961, -14011, -30443, -13174, -29241],[23986, -8237, -30334, 2381, 8092, 19087, -29628, 14616, -7951, 23571, -12341, 22138, 18311, 25551, 32636, 20138, -16652, 22600, 23772, 25684, 9638],[18094, -17609, 2659, -4512, -18878, 2223, 10231, -20211, -28528, 23916, -11916, -512, -17632, 3318, -9343, 119, -4695, 11964, -27198, 5548, 29127],[394, 24225, 5993, 11372, 27703, 16639, 352, -25358, -11721, 16390, 3403, -5006, 6160, 17711, -10377, -6311, -17917, 12264, -10184, 29000, 12340],[-13509, 29316, -27051, 17040, -15510, -3362, -14038, 28418, 8195, 30992, -19980, 5188, 710, -13411, -5681, -11888, -21556, -16964, 31359, 27069, -21905],[-21342, -29365, -4515, 29246, 16283, 28948, -31473, 5264, 23744, 12601, 28662, -28242, -3711, 16774, -24654, -5892, -30914, -25394, 5542, 20224, -24954]]"
values_30,7,"[[8254, 7265, 14628, -28645, 960, 9713, -1681],[20550, 28016, 15192, -9721, 7163, 6443, -15356],[28461, 10008, 13556, 21761, 2342, -26704, -29734],[2138, 23229, 13312, -8906, 11487, 18436, -15192],[-10377, 23565, -1166, 19504, 18947, 25625, -9471],[9502, 21189, 31441, 27681, -12478, -25617, 21570],[-15834, -10143, -29928, -15426, 2331, -22951, -26530]]"
values_59,2,"[[-2266, 28140],[12804, 9291]]"
values_85,5,"[[-27937, 22050, 16504, 21149, -30465],[14484, -17548, 14947, 14464, 13499],[9502, -11838, 22018, -18296, -17788],[-853, -13731, -32370, -27890, -14878],[-3004, 17893, -1089, -8449, 30316]]"
values_74,10,"[[25998, -9798, 30332, 26156, 23221, 3742, 32041, -22297, 2227, -20045],[-8981, 2106, 10470, 23037, 26795, -5468, 14619, 538, -19252, -24355],[779, 29876, -24172, 17659, 6345, 13432, 8817, 30042, -18917, 20441],[1227, -17842, 14084, -489, -30013, 18591, -31538, 1967, -24195, -24929],[-9163, -22943, -6311, -5644, 32023, 18664, 12593, 20663, -30790, -9276],[-30162, -26027, 25174, -17290, 27003, 5758, 15138, 11912, -20316, -20750],[11134, 22331, -32023, 3010, 24876, 2928, -25164, -31117, 11174, 15374],[1888, -23016, -19212, -21098, -6175, 30273, -19689, 24427, -20215, -14458],[27167, 28725, -10022, -26953, 3317, -17519, -17590, -21963, 9345, 31300],[-7690, 22904, 2208, 30560, 11282, -12777, -15759, -7695, -23049, 16457]]"
values_90,6,"[[22972, -16324, 6445, -20248, -13217, -16355],[32461, -31949, 21903, -14560, -1693, -16540],[-26615, -967, 8367, 19092, -29079, 15647],[16714, -30370, -3351, -14974, -6631, 16246],[2998, -12465, -9489, -16645, 15791, 4577],[9693, -31124, -24306, 19317, -32059, 25458]]"
values_18,20,"[[-28839, -30438, -19472, -26607, 12059, 15617, -29789, -18297, 6790, -16280, -9709, -298, -29087, 18970, -10886, -265, -21765, -7586, -23789, 24692],[21187, 16884, -433, 15098, -18693, 1154, -3853, 6504, 20237, 9734, 31725, -29632, 27977, -28099, 8442, -10432, -5901, 26782, -8334, 26307],[-9945, -6193, -1784, -20454, 16536, 13773, 11529, -13722, -27557, -8943, -29171, 3751, -1477, 26108, 32462, -23398, -30440, -2359, -4674, 7781],[-31078, 12346, 4948, 14005, 26851, 31928, 3552, -4041, -12895, 10151, 28679, -25162, 7182, 12307, -6221, -5898, -11829, 19003, -27865, -9361],[10680, -28706, 8899, 27432, 26746, -8599, 1617, -8657, 31335, 14531, -24284, 6834, 12084, 19469, 15175, 29773, -19133, -20713, -16243, -31246],[-25238, -5872, -2080, -4342, -12148, 31918, -11639, 5688, 465, -22626, 26552, -129, -26133, 23696, -27065, 31256, -5024, 16214, 20097, -21196],[-13865, 10336, -4650, 955, -14726, 19900, -13707, 3274, -2906, -30190, -30067, -31809, 3958, 24263, 26511, -15905, 22972, -24484, 25599, 14619],[-24930, 25706, -3728, 23256, -1284, 28421, -11758, -1502, -23641, 6294, 29913, 31323, 29680, -2580, -3127, 13595, 8277, -21541, 10024, 2916],[17707, -8145, 30391, 7395, -11567, -18228, -4346, -25865, -8139, -29884, -25614, -8799, 8782, -24091, -31186, 22137, 16028, -32380, 5667, -32604],[4760, 13785, -29264, 4256, -15162, 13420, -13331, -13384, 327, -12091, -30098, 14793, 8019, -23978, -28870, -13695, 28086, -8716, 1908, -5064],[12466, 5497, -31164, 15809, -12342, 24792, 15398, -12067, 23852, 28642, -11454, -30767, 14723, 4043, 23670, 25159, -1521, 4404, 13189, -15777],[-28347, 7903, 31277, 10650, 24804, 12876, 1394, -5763, -29976, -29524, 567, -13349, 16396, -25001, 21884, 1232, -32557, -22389, -30327, -16552],[-10574, -20067, -3768, 18087, -32121, 22745, 11616, -8510, -14118, 19305, 23933, 2522, -12567, -24240, 23206, 3077, -15715, -25427, -24601, 14069],[5364, -10292, 5101, -4237, -23589, -8571, 19215, -17352, -23866, 18117, 7258, 28659, 30947, 23716, 30194, -3788, 12574, -21543, 7710, -19078],[-7405, 10971, 4415, 29884, 11047, 23028, 18215, 18696, 11934, 11269, 30389, 2811, 31998, 31336, -29139, 6586, 14389, -8055, 29497, 18509],[10281, 10824, 12707, -2356, 26145, 15104, -24027, -24766, -5064, 10056, 755, 10566, 31873, -11695, 7069, 25285, 11002, 22706, 13105, 17203],[19929, 2351, -2390, -27847, -17810, 28262, 30790, 13786, -9970, -28739, -27364, -24115, 10709, -23237, 9883, 4954, 31387, 15633, -21778, -28840],[15829, -15655, -9205, -15683, -25666, -13015, 69, 14934, -18181, 32543, -16359, 542, 6143, 3953, -9668, -11474, -21030, -9376, 23254, -21870],[14505, 12621, 11549, -3099, -27747, -8727, 13612, -12655, -13484, 16080, -25079, -19857, 4381, -5651, 25565, 17680, 13576, -20049, -4110, 550],[16296, -9714, 27869, 29515, -10736, -17619, 15057, 24557, -9963, 15224, -2352, -6023, 18357, 2335, 29245, -31035, -7878, 22719, -27505, -695]]"
values_52,11,"[[10152, 19081, 31609, -26815, 17406, 26172, -15857, -15833, 24175, -27251, 13757],[6983, 30998, 8875, -11658, 18745, 7998, -2329, 26261, -20506, -2501, 1771],[-23424, -18468, 10246, -18400, 22886, -26887, -17726, -12540, -15044, -4920, -19714],[25521, 2521, -22548, 9017, 22527, -28419, 23764, -8922, -1301, -4300, 22056],[3509, -27334, 30032, 31072, 11012, 28042, 27026, -3570, 23024, -12058, 21721],[-17605, -29120, -6224, 32490, 17799, -29057, 12144, 24335, 7156, 4969, -25554],[-1145, -32427, -1067, -29755, 9024, 16641, 19832, 26578, -17684, 13410, -4899],[-20945, 31888, -26898, 4795, -18301, -9025, 17816, 21919, 22495, 8039, 24346],[5477, -1063, -21469, 29569, 1771, -31752, -22717, 6173, -10744, 15397, -18948],[21158, -12891, 27290, 18319, -1828, -17669, 14342, -12318, -3215, -13707, 8937],[17631, -31539, 16770, 6808, 32011, 27550, 7602, -29210, -22234, 5109, -27490]]"
values_44,19,"[[6278, -10770, -28853, -19195, 21043, -422, -13303, -29736, 12836, 9881, 7472, -29477, -32391, 1921, -7616, -22430, 12387, 10359, -9111],[-16718, -2288, 32229, 15010, 27800, 8533, 15582, 17566, 31735, -21265, -11317, 5092, 25115, 17632, 31287, 16133, -1516, 4715, -1280],[-7529, 29184, 24635, -22131, -5041, 237, 29124, 15931, -6642, -27618, 3826, 28779, 22681, -6738, 28379, 20594, 30903, -7066, -27232],[21413, 10358, -18542, 2865, 1903, -28024, 282, -7202, 16901, 8267, 8237, -23594, -7697, -9948, -12474, 32150, 29967, 20229, 6761],[32540, 18229, -9076, -13541, -31330, -19219, 23791, -2269, -2206, -11555, 11812, -8392, 10809, 17519, 30121, -15566, -31179, 19255, 26366],[8531, -11478, 28237, -7857, -15595, 21007, -20532, -5846, -16385, 29685, 19014, -16465, -4833, -4351, 17119, 28578, 20960, -24381, -18735],[-7718, -26680, -869, -27586, -21874, -1961, 6436, -16139, 7052, -31753, 21504, 28323, -9221, -15821, 4400, -25429, 14761, 5567, -3259],[-28054, 11016, -1180, -2046, 18560, 4332, -20839, 27517, 14932, 22361, -207, 14745, -104, 14588, 6818, -4265, 24357, 27189, 1210],[20917, -4532, -18221, 31399, -3905, 28134, -4825, -24055, 27015, -17133, 31278, 22967, 23205, 32420, -17801, 24699, 12680, 18089, 31183],[-1423, -2365, 426, 18199, -9428, 23562, -18888, 15540, -15005, 14500, -20013, -6549, -26913, 21765, -2855, -31315, 16865, 24580, -17280],[-2353, 22991, 14214, 22576, 19790, 11996, -3062, 11695, 9527, -29659, 11589, 25466, -5672, 28380, -30045, 8583, -4722, -10424, 12706],[-6068, 6788, -13700, -28858, 5745, 18260, 22673, -24194, 16816, 20419, 16344, -27641, 27022, 6656, 14291, -32719, -32078, 27500, -28704],[20045, 26364, -5206, 6111, -14726, -1539, 16391, 15553, 32493, -29363, -5790, -26902, 18472, 25984, -22846, -31819, 30100, 7923, 9398],[-2851, -21483, -7644, 7517, -19957, 13571, -31551, -5161, -26789, 2216, 32606, 32505, -11810, -19113, -443, -22536, 19151, -11425, 20781],[-10969, -23031, -19134, -12665, 28750, 30695, 5436, 31161, -20390, -29189, 8271, 6554, -12214, 27826, -9574, -31377, -9010, 30050, 9517],[-29631, -13009, -21745, 20784, 28050, -21007, 2282, -30094, 26365, -4627, 871, -6215, 6109, 28481, -6954, -25409, 4764, 10000, -29778],[29850, 22809, 24129, 1075, 8443, 10393, -17221, 9013, -31319, 10998, 3540, -21577, 7735, -24461, -29503, -20436, -3653, -26210, 28739],[-26657, -31620, 8067, -29053, -8312, -29037, -20035, 2255, 14191, 6504, -28815, 11497, 12669, -7429, 25399, -14949, 2938, 23596, -21353],[-26430, 5123, -31780, -7803, -25173, -28094, 16997, 15694, -2577, -12262, -24494, -4889, 22432, -10810, -5760, -13769, 28173, -25567, 15021]]"
values_17,18,"[[-32687, 30236, -19795, -8177, 28361, -5070, -11652, -20989, -17326, -16214, 27337, 20881, 18855, -16130, 18808, -7846, -32733, 3192],[29991, -4535, 24222, -18581, 31295, 19045, 30358, -25426, 7663, -17876, 6561, -15675, -26429, 9178, 27178, 6453, -7694, 18294],[-135, -26610, -31036, 16378, -9062, 166, 22530, -3983, -2589, -22161, 880, 32696, 4345, -29025, 21642, -15029, 31087, -29855],[-7475, 3632, 23466, -16275, 23311, 25316, 8921, 5256, -3863, 9232, 12881, -14643, -17280, -23515, -23595, -619, 29240, -3404],[4064, 1125, 7326, 13729, -17454, -30962, 28692, 22783, 18283, 12972, 3276, 26817, 14016, 25890, -14030, -11884, -12047, -8716],[27046, 4903, -10317, -3007, 3845, 18882, 19195, -21268, 23778, -4406, 5285, -13250, 476, -12473, -22263, -21153, -31186, 4517],[16049, 21055, 15097, 728, 4131, -4833, 23369, 2990, 5514, 32330, -16236, -31727, 28794, 32297, 4675, 12427, -30068, -32251],[-12255, -16837, -21218, 30764, -25813, 6452, -2419, -24906, 30122, 15334, 14087, -22406, 20292, 20328, -16294, 708, -6365, -29580],[2383, -1731, 15335, 15772, 29901, -3972, 2059, 11527, 22883, -778, 25608, 1691, 6138, -11093, -20399, -25479, 18836, 26344],[3661, 11042, -27866, -14805, 18232, 1769, -21067, -20432, 28840, -25295, -17567, -28272, 32583, 22999, 5457, -30553, 14674, 15535],[8959, 4863, 26591, 16362, 18697, 20362, -7344, 28036, -28678, 22144, -20779, -5814, 6204, 1197, 30859, -11709, 25643, 18572],[-2584, -8640, -352, -22569, 28159, 20006, 26021, 22769, 13251, 12217, -16673, 11491, 1697, 2620, -7331, 19097, -8601, -29604],[-21742, 8837, -26112, 30774, 27222, -32195, -23396, -9677, -25552, 22831, 2325, 30692, 16392, -26409, -23772, 19633, 11478, -16200],[23701, -14559, -27231, 31401, -26622, 726, -15814, -8375, -24451, -3999, -32699, 9915, -1174, -6131, -30981, 5686, 550, -22840],[-30177, 16966, -534, -9462, -22745, -13487, 3010, -22381, -11783, -31999, 20132, -30650, -20890, 17472, -13, 28810, 20248, 9474],[-26789, 10075, -21765, 19, -3522, -8834, -11642, -32691, -23030, -32012, 1544, 8374, -26424, -28145, -15453, -11129, 8459, 16065],[-15895, -32552, -22528, 10333, 27000, -9546, 9929, 10962, 1668, -19114, -30621, 24290, 3747, 10386, -28249, 13964, 7058, 7815],[-5478, -600, 23078, 11635, 13079, -21533, 15893, 23405, 26715, -16078, 19758, -19786, -1305, 30778, 22006, 16107, 24126, -6551]]"
values_36,2,"[[-26925, 3695],[-32152, 22722]]"
values_49,27,"[[-20234, -21613, 32408, -20457, 4570, -27495, 7352, 30121, 3633, 26042, 17012, -1223, -26164, -17105, 29214, -18355, 17804, 27601, 14225, 5495, -29607, 30072, -12280, 9076, 31977, -3031, 3009],[7010, 7627, -32308, 26357, -18949, 7828, 24536, 26886, 13567, -2074, -7500, 26276, -4376, 17655, 17425, 7544, -12736, 5907, -1522, 4526, -10287, 3325, -5050, -32050, -15278, -30880, 15847],[-8627, 29971, -31968, -23936, -1145, 3444, -5414, -14340, 4068, 20293, 19852, -28428, -4547, -17021, 10647, 2780, -5292, -8630, -6618, -17362, -19507, -26668, -22043, 732, -3017, 12573, 28211],[13194, 17759, -28617, -20296, -3427, 16700, 32711, -12959, 23965, -18902, -11492, 17201, 31982, 26705, -20343, 18457, 5758, 16814, 13868, -28323, -6603, -30005, 31149, 6470, 9437, 3191, -21041],[-22250, -8154, -26672, -19428, -12087, 5445, 26366, -16867, -14562, 15859, 16090, 6200, -28890, 6372, -25439, -4241, 21444, 4401, 2818, -16888, -6527, 14995, 1928, -31033, -14069, 26938, -11983],[16701, -19800, 5092, 25469, 25560, 14908, 12893, 25303, -8057, 21937, 30461, -19792, 2770, -24862, -5891, -5086, 21777, -30532, 13333, 2519, -21057, -17776, 14754, 26541, -15075, 7544, -132],[4016, -22675, 5034, 12033, 23579, -5676, -2199, -14201, -20068, 31700, 135, 2256, -30144, 7871, 30955, -12086, 27582, 27099, 14715, -16941, -32289, -12192, 3283, 11071, 20042, -13798, 6963],[8842, -27954, -26134, -7286, -5710, 28638, 8925, -17889, -13541, -21096, -4028, -25549, 29314, -3731, -23756, -28275, 15954, -1952, -8911, -16034, 24959, 31520, -11811, 3887, 27127, 21497, -10478],[31832, -13824, 21227, 2244, 8876, 16425, 9833, 1681, -31729, 9174, 10603, -5215, -4257, -6635, -1126, 31498, -12432, -3122, 5927, 22555, 6723, 4563, 3063, -30907, 791, 15486, -24529],[5404, 14308, -21222, 13631, -16771, -21645, -13283, 3, 6855, -1313, -4642, 24776, 28208, 13213, -28780, 2983, -23183, 6955, 10002, -31952, 11284, 10373, -247, 15115, 3769, 672, 12230],[24248, 15992, 8710, 20308, -32093, -6511, 24551, 1903, -4802, -28728, -25867, -15453, -5739, -1150, 31809, 21800, -15945, 17452, 27111, -13104, -31063, 14706, -9393, -9530, -3777, -27388, -6394],[18808, -11447, 30985, 3826, 20161, 11304, 8102, -9264, -24496, -7145, -25451, -18610, -18401, -1523, -7555, 8929, 11746, -23470, -29757, -21162, 14117, -13665, -6726, -25479, -29427, 22883, -21689],[27817, -18541, -13991, -19287, 23695, 618, -26806, 16710, 6408, -5428, -26405, 29526, 8068, 12296, 9577, -6482, 20715, 28237, -23084, 23942, -1941, -4258, 23373, -10859, 30186, 27956, 14431],[-1097, -10152, -2404, -23386, -4685, 6129, 7400, -4783, -27080, -6358, 32342, 21114, -30301, -29370, -21572, 31216, -21918, 2372, 14111, 5973, -5551, 9527, -24447, -23912, -28014, 15022, -24955],[15999, -5434, 23075, -911, 13675, -26463, 30421, 14809, -6232, -4350, -3498, 13915, -18130, 16213, 29379, -15120, -30418, 28975, 21400, -19992, 22483, 3640, -14115, 13939, 15300, -24088, -17578],[-29199, -9885, -2807, -14363, 30870, -7020, 6890, 21957, 25901, -21561, -9887, -18338, 18294, 16930, -31695, -28140, 11158, -23659, 26881, -8229, 24735, 32081, -11169, 8291, -24852, -21169, 21045],[-3792, 2775, 19044, -24598, 9615, 19788, 22818, 11914, 23742, 2322, 5290, -21534, 18163, -31021, 18498, -20073, 17905, -5291, 13098, -25146, 25684, -1004, -25899, -12230, 20451, -25673, 26900],[-20077, 19657, -21005, -24605, 88, -20537, 14486, 20250, -21065, 11730, 2240, -17872, -10054, -26256, -26495, 30572, -6347, 8604, -134, 29772, -1101, -34, 6321, -24213, 23962, 22211, 23277],[30577, -2484, 3133, -25299, 22106, 3424, 4576, -32482, -30222, -31705, 21993, -9916, 18570, -18160, -22991, 1887, -27433, 26905, -32387, -2420, -2899, 18059, 22412, -20951, -15643, -30487, -28447],[29482, -10373, -29273, 5272, -28160, -11789, 5754, -15654, -5634, 27090, 18574, -19743, -10162, -3657, 21776, 26009, 25470, 4193, 20397, 9555, 16764, -2710, -4235, -31686, 5787, 11540, -5986],[-30295, -31131, -27406, -23462, 21902, 2784, -10716, -19478, -16862, -30943, 13996, 32639, 13362, 2415, -7075, 31641, 5669, 23272, -28692, -13726, -11335, 3140, 12296, -5938, 6841, -10502, 19459],[10157, -305, 3396, 25516, -25264, 12986, -26194, 6460, -22108, 13113, 12035, 23223, 30953, 6928, 7170, 4449, -8484, 19122, 26414, 28436, -8922, 29257, -2691, -28611, -27693, 29111, -1004],[28786, -18307, 4762, 11283, 774, 14929, 20061, -20315, -23578, -15974, -7878, -27404, 6541, 16792, 27166, -334, -32510, 25567, 21931, -8560, 5912, -25247, 827, -24613, 19254, 32026, 19060],[10143, 3510, 9856, -30183, 3318, -30308, -18726, 23298, 5879, -26077, 30309, 9759, -1763, 24967, 14473, -29363, 14587, 22020, -7104, 30353, -15882, -24472, -15220, -8763, -24748, 5011, 14233],[4067, 3815, -11194, 10146, -3869, 836, -19086, 28943, 23000, 21434, 30701, 14357, -10269, 30747, 10078, -164, 8891, 5241, -3941, -31413, -19486, 1527, 19750, 13964, -19712, 13685, 3217],[1351, -5102, -25149, 11676, -12468, -10279, 13831, -32470, -9512, -6355, 3493, 23300, -6796, -892, 10119, -18203, -10591, -20308, -9102, -13038, 19897, 15405, -29336, 5149, 8190, 14579, 32385],[-4599, 32158, 20838, 13162, 20560, -10219, 1783, 22209, -9052, -32570, -9359, -10837, -22327, 30531, -9583, -9803, 4989, 10455, -20285, -15357, 27553, 13283, 17084, -18103, 11354, -28421, -21490]]"
values_86,10,"[[13992, 11748, -5638, 7446, 3986, 15876, 6123, -9481, 8290, 6018],[1903, 4181, 16574, 2781, 23659, 22131, -886, -1272, -24872, -31801],[-7648, -7574, 31622, -31140, 7632, 31523, 27560, -1536, -18060, 17799],[-21165, 7478, -28757, 6255, -14799, 6946, -21190, -7854, 740, 11947],[7002, 15386, 13635, -9797, -25512, -30329, -29621, -3532, 17099, -25529],[25392, -1483, -9410, 6548, -29609, -18208, 25442, 7929, 15896, -31941],[7312, 31858, 20578, -30958, 32172, 18790, -17264, 22797, -2987, -18051],[-16954, 20434, 13590, 2268, 6330, 6980, 6958, 10147, 19623, 15688],[-19305, 32155, -22937, -6048, 25405, 30608, -21992, 3067, 7789, -20498],[-2663, -5823, 11490, 26851, 22893, 15243, 17381, -4082, 2461, 2011]]"
